n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
425,29.51567944250871,23.29616724738676,27.850174216027874,29.501742160278745,28.871080139372822,28.027874564459932,31.881533101045296,25.261324041811847,35.5191637630662,22.644599303135887,33.177700348432055,27.156794425087107,27.749128919860627,24.05574912891986,35.52613240418118,21.78048780487805,18.278745644599304,20.26829268292683,24.362369337979093,25.18466898954704,25.571428571428573,36.146341463414636,23.766550522648085,26.4006968641115,24.39721254355401,31.222996515679444,23.477351916376307,25.700348432055748,32,28,34,35,32,30,39,28,41,26,42,30,33,29,39,25,21,22,27,28,32,43,25,30,27,35,28,27,730.53,792,14169,285.4
450,29.05574912891986,28.62020905923345,28.048780487804876,28.916376306620208,31.979094076655052,28.804878048780488,30.522648083623693,25.05226480836237,35.749128919860624,24.923344947735192,32.257839721254356,27.32752613240418,27.979094076655052,27.88850174216028,38.048780487804876,24.67595818815331,18.27526132404181,20.261324041811847,27.27177700348432,24.60278745644599,27.369337979094077,38.46689895470383,25.0,24.871080139372822,24.51567944250871,31.013937282229964,23.62020905923345,26.979094076655052,31,34,33,32,34,32,35,27,41,29,38,29,34,34,43,29,21,21,30,27,30,44,25,27,28,34,27,29,760.65,818,14556,284.23
475,28.613240418118465,29.885017421602786,29.689895470383274,32.01393728222997,32.0801393728223,31.630662020905923,32.81184668989547,25.878048780487806,35.01393728222997,26.965156794425088,34.88850174216028,28.498257839721255,30.606271777003485,27.745644599303137,37.19163763066202,23.8397212543554,18.78745644599303,21.735191637630663,28.682926829268293,27.191637630662022,31.282229965156795,38.92334494773519,25.0,26.930313588850176,24.94425087108014,30.62020905923345,26.78745644599303,26.181184668989548,30,37,37,40,35,36,39,28,39,32,43,30,39,33,41,26,21,23,33,30,36,45,25,30,27,35,32,28,785.43,846,14856,285.95
500,29.48432055749129,31.121951219512194,29.066202090592334,32.45993031358885,31.606271777003485,32.08362369337979,31.968641114982578,27.261324041811847,35.801393728223,27.926829268292682,35.73519163763066,28.498257839721255,32.01742160278746,28.278745644599304,40.33797909407666,26.881533101045296,22.37979094076655,21.54703832752613,30.205574912891986,29.72822299651568,36.63414634146341,38.45296167247387,26.533101045296167,31.48780487804878,27.209059233449477,30.76306620209059,26.693379790940767,28.16376306620209,31,41,36,38,34,38,37,30,41,35,43,30,40,34,46,32,26,23,34,34,43,44,27,35,30,34,32,30,818.36,882,15588,289.43
525,31.49128919860627,29.770034843205575,30.662020905923345,33.832752613240416,31.334494773519165,31.846689895470384,29.630662020905923,26.76306620209059,37.47386759581882,28.28919860627178,38.02090592334495,30.282229965156795,32.94773519163763,30.407665505226483,39.57491289198606,25.804878048780488,22.494773519163765,22.735191637630663,31.804878048780488,29.418118466898953,36.47386759581882,38.58188153310105,29.581881533101047,33.65505226480836,24.013937282229964,30.29616724738676,26.50871080139373,29.557491289198605,32,35,38,38,34,36,33,28,44,35,48,32,41,37,45,29,25,24,37,34,42,44,33,39,25,34,32,32,831.64,894,15588,286.94
550,31.49128919860627,28.86759581881533,33.066202090592334,32.58188153310105,31.804878048780488,33.24738675958188,30.54703832752613,28.2404181184669,39.22648083623693,29.114982578397214,37.98257839721254,31.2404181184669,35.31707317073171,30.24390243902439,41.52613240418118,27.39721254355401,23.99651567944251,24.017421602787458,31.27177700348432,28.78745644599303,37.822299651567945,42.52613240418118,29.320557491289197,34.43554006968641,26.965156794425088,30.21951219512195,26.721254355400696,31.693379790940767,32,33,40,37,35,38,37,30,47,35,46,33,45,35,48,29,26,27,34,32,44,50,32,39,30,33,30,35,863.67,932,16110,285.91
575,32.21951219512195,34.383275261324044,34.77700348432056,33.36585365853659,31.752613240418118,35.383275261324044,31.533101045296167,28.341463414634145,39.78397212543554,30.930313588850176,37.745644599303134,30.341463414634145,37.97909407665505,32.84320557491289,44.46341463414634,27.954703832752614,25.99651567944251,24.017421602787458,33.47735191637631,27.33101045296167,38.745644599303134,46.55052264808362,31.320557491289197,32.501742160278745,27.738675958188153,29.88850174216028,30.0801393728223,32.254355400696866,34,41,45,37,35,43,38,31,47,40,47,32,52,38,55,31,28,27,39,33,44,62,34,37,30,34,37,37,874.0,948,16275,289.32
600,32.829268292682926,34.8815331010453,33.062717770034844,34.055749128919864,33.832752613240416,36.62717770034843,31.60278745644599,31.43554006968641,39.170731707317074,32.45644599303136,39.8397212543554,33.34146341463415,34.836236933797906,37.09756097560975,43.52264808362369,29.557491289198605,26.27526132404181,24.94425087108014,34.174216027874564,28.89547038327526,39.13240418118467,46.24738675958188,30.247386759581882,34.53658536585366,28.23693379790941,31.045296167247386,30.048780487804876,30.986062717770036,37,41,39,36,38,43,38,37,45,41,53,35,44,48,54,35,29,27,41,33,47,60,32,43,31,37,39,35,892.47,970,16272,290.2
625,34.15679442508711,35.55400696864111,33.4390243902439,35.37630662020906,39.26829268292683,35.47038327526133,31.153310104529616,32.386759581881535,43.19163763066202,32.86062717770035,38.10104529616725,35.1219512195122,34.26132404181185,36.41463414634146,45.11498257839721,29.013937282229964,27.721254355400696,26.885017421602786,38.30313588850174,35.40418118466899,39.36933797909408,52.19512195121951,33.11149825783972,36.94773519163763,30.790940766550523,34.94773519163763,33.52264808362369,31.498257839721255,39,47,41,44,48,43,37,38,58,39,47,37,49,46,60,33,31,30,49,45,49,70,42,44,35,46,45,38,906.17,994,16215,291.59
650,34.1602787456446,35.400696864111495,34.00348432055749,34.98606271777003,37.066202090592334,35.73867595818815,30.846689895470384,35.048780487804876,43.6794425087108,34.41811846689895,42.721254355400696,43.10452961672474,36.069686411149824,38.390243902439025,47.059233449477354,31.28919860627178,27.682926829268293,27.885017421602786,38.383275261324044,32.54355400696864,39.57839721254356,48.383275261324044,29.613240418118465,44.390243902439025,32.91637630662021,35.2404181184669,36.167247386759584,33.170731707317074,38,46,40,40,43,41,40,44,56,42,54,49,50,50,62,39,32,31,46,39,51,61,33,60,40,48,46,41,926.98,1006,16644,295.9
