n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,25.86759581881533,20.45296167247387,25.4006968641115,19.99651567944251,23.665505226480835,20.299651567944252,21.75609756097561,20.299651567944252,21.317073170731707,25.526132404181183,25.202090592334496,20.425087108013937,25.355400696864113,21.254355400696863,21.64808362369338,18.7595818815331,26.006968641114984,24.421602787456447,25.86759581881533,22.00348432055749,24.613240418118465,14.425087108013937,14.550522648083623,27.10801393728223,24.2404181184669,29.121951219512194,18.310104529616726,24.48780487804878,29,21,30,23,25,21,26,22,28,28,26,21,29,26,25,22,28,30,28,27,26,20,15,31,27,36,22,28,610.74,658,12129,246.11
375,27.86759581881533,22.414634146341463,25.411149825783973,24.421602787456447,23.282229965156795,20.299651567944252,22.860627177700348,20.665505226480835,24.121951219512194,27.961672473867594,27.177700348432055,25.087108013937282,24.958188153310104,22.299651567944252,23.65156794425087,19.7595818815331,28.094076655052266,24.742160278745644,26.89547038327526,23.121951219512194,28.700348432055748,14.923344947735192,17.550522648083625,27.536585365853657,26.609756097560975,29.581881533101047,19.027874564459932,25.881533101045296,31,25,28,29,24,21,27,24,29,31,31,29,27,27,28,23,32,28,30,29,32,20,18,32,29,35,22,29,656.24,712,13125,258.62
400,29.961672473867594,23.034843205574912,27.334494773519165,23.1602787456446,23.909407665505228,20.299651567944252,23.153310104529616,23.933797909407666,26.121951219512194,30.027874564459932,28.37630662020906,24.951219512195124,26.871080139372822,25.135888501742162,24.83275261324042,21.43205574912892,28.310104529616726,26.205574912891986,28.128919860627178,24.480836236933797,29.090592334494772,14.923344947735192,18.48432055749129,29.264808362369337,28.592334494773517,30.202090592334496,21.51567944250871,29.498257839721255,34,24,29,26,25,21,28,28,31,35,31,28,29,30,29,25,34,30,31,30,33,20,20,35,31,36,26,35,687.5,748,13410,270.84
425,29.466898954703833,27.613240418118465,28.156794425087107,24.45296167247387,28.94773519163763,23.45296167247387,23.874564459930312,27.18815331010453,27.66898954703833,28.536585365853657,28.369337979094077,24.979094076655052,32.53658536585366,26.407665505226483,24.59581881533101,23.156794425087107,29.017421602787458,28.05574912891986,29.972125435540068,28.752613240418118,29.38327526132404,15.466898954703833,18.48432055749129,28.7595818815331,29.50871080139373,31.522648083623693,23.51567944250871,31.0,33,33,31,28,33,24,27,33,34,31,31,27,39,31,29,26,34,32,36,35,34,20,20,33,32,38,28,38,719.69,780,14118,277.87
450,30.202090592334496,28.70731707317073,32.940766550522646,25.05574912891986,32.97212543554007,24.951219512195124,26.285714285714285,28.693379790940767,27.313588850174217,30.56794425087108,29.386759581881535,26.59581881533101,35.498257839721255,28.857142857142858,24.505226480836235,26.121951219512194,30.073170731707318,28.05574912891986,29.804878048780488,28.78048780487805,32.02090592334495,18.407665505226483,19.048780487804876,32.30662020905923,29.33101045296167,31.885017421602786,24.86759581881533,30.372822299651567,34,34,40,30,41,26,31,33,33,35,32,31,42,34,28,30,37,32,37,36,39,23,20,38,32,37,29,36,752.26,818,14499,282.33
475,30.21602787456446,28.846689895470384,31.128919860627178,23.682926829268293,30.45644599303136,28.153310104529616,23.979094076655052,28.303135888501743,27.742160278745644,31.902439024390244,32.397212543554005,26.50871080139373,34.56445993031359,31.341463414634145,22.73170731707317,27.78397212543554,29.770034843205575,31.306620209059233,32.26480836236934,28.794425087108014,30.72473867595819,18.29616724738676,22.968641114982578,31.679442508710803,31.797909407665504,31.43554006968641,26.05574912891986,29.264808362369337,35,35,35,27,33,29,27,33,33,35,38,29,41,34,24,32,34,37,41,35,35,19,26,38,37,36,30,34,770.41,830,14487,284.49
500,30.749128919860627,29.682926829268293,31.818815331010452,24.51219512195122,32.358885017421606,29.581881533101047,27.313588850174217,32.10801393728223,28.209059233449477,33.059233449477354,32.77700348432056,27.94076655052265,34.58536585365854,35.12891986062718,24.70383275261324,27.33101045296167,29.48432055749129,31.334494773519165,30.9198606271777,27.78048780487805,32.66202090592334,20.16376306620209,26.013937282229964,33.65505226480836,30.128919860627178,30.18815331010453,24.871080139372822,30.930313588850176,34,36,36,27,37,33,35,39,33,39,35,30,40,38,26,32,33,36,38,32,38,22,30,38,33,33,27,36,796.13,858,14781,278.6
525,30.027874564459932,33.78397212543554,32.818815331010455,26.51219512195122,34.26132404181185,30.13240418118467,27.445993031358885,30.390243902439025,31.128919860627178,34.68989547038328,34.59233449477352,29.48432055749129,34.508710801393725,36.0,26.073170731707318,27.05574912891986,30.48432055749129,32.91637630662021,31.989547038327526,28.18466898954704,34.80836236933798,19.29616724738676,25.369337979094077,32.73170731707317,29.83275261324042,33.44599303135889,27.027874564459932,33.146341463414636,34,41,36,29,40,36,33,37,36,43,39,31,41,39,31,32,34,40,40,34,41,20,27,38,32,38,30,40,822.31,886,15225,284.71
550,29.303135888501743,35.73519163763066,37.80487804878049,27.968641114982578,34.78048780487805,29.634146341463413,29.857142857142858,30.073170731707318,30.78397212543554,34.01393728222997,36.88850174216028,31.27526132404181,35.35540069686411,40.47038327526133,29.128919860627178,29.390243902439025,30.48432055749129,34.41114982578397,32.30662020905923,29.445993031358885,35.79094076655052,19.29616724738676,27.087108013937282,33.174216027874564,31.78745644599303,33.18815331010453,30.05574912891986,35.059233449477354,32,44,46,33,39,32,38,36,36,41,43,36,43,47,36,35,34,41,39,35,44,20,31,39,35,36,34,41,842.82,906,15498,285.15
575,29.818815331010452,33.01045296167247,32.11149825783972,27.94425087108014,36.282229965156795,31.505226480836235,32.11498257839721,33.2404181184669,32.19163763066202,36.397212543554005,36.20557491289198,35.32752613240418,35.02439024390244,41.09756097560975,33.69337979094077,29.501742160278745,29.71080139372822,36.707317073170735,33.21602787456446,31.94425087108014,36.069686411149824,23.37979094076655,26.926829268292682,32.79442508710802,32.254355400696866,34.52264808362369,38.05226480836237,37.12891986062718,34,40,35,33,42,40,39,42,39,46,40,42,43,51,47,35,35,47,40,42,43,28,32,40,37,38,47,45,856.05,934,15909,285.11
600,31.54006968641115,38.163763066202094,37.78048780487805,28.013937282229964,35.86062717770035,31.78048780487805,32.78048780487805,33.40766550522648,31.0801393728223,38.0,36.170731707317074,30.5993031358885,36.11149825783972,42.36933797909408,33.275261324041814,32.853658536585364,30.393728222996515,34.94773519163763,38.616724738675956,33.55749128919861,35.742160278745644,26.874564459930312,27.32404181184669,34.57142857142857,33.55400696864111,35.15679442508711,41.602787456445995,37.09756097560975,37,51,45,33,41,35,43,44,36,46,40,34,44,55,42,42,37,44,51,45,44,34,32,41,39,39,50,44,881.3,966,16224,285.62
625,30.846689895470384,34.386759581881535,36.10801393728223,28.641114982578397,36.149825783972126,32.393728222996515,32.53310104529617,32.31010452961672,33.282229965156795,37.29616724738676,36.03135888501742,32.57839721254356,42.20905923344948,46.54703832752613,34.23693379790941,32.15679442508711,30.222996515679444,37.88501742160279,36.954703832752614,32.4808362369338,37.97560975609756,28.972125435540068,33.501742160278745,38.038327526132406,33.45296167247387,35.29965156794425,41.68292682926829,43.254355400696866,39,43,41,35,42,36,39,39,42,48,42,36,55,66,44,37,36,48,50,40,47,38,43,48,38,38,50,52,896.7,972,16419,288.7
650,32.75609756097561,34.56794425087108,39.52961672473867,28.390243902439025,40.22299651567944,34.09407665505226,34.32752613240418,34.362369337979096,32.10452961672474,36.45993031358885,38.6794425087108,34.03135888501742,42.48780487804878,43.498257839721255,37.00696864111498,35.13588850174216,30.536585365853657,36.254355400696866,37.97560975609756,37.70034843205575,38.3205574912892,28.686411149825783,32.99651567944251,38.67247386759582,35.54006968641115,34.0801393728223,42.393728222996515,42.930313588850176,40,44,47,36,51,45,42,47,38,45,53,42,56,56,50,46,35,44,49,47,50,34,43,51,43,37,50,57,915.96,1014,16650,295.79
