n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
375,31.013937282229964,25.48432055749129,26.61672473867596,19.89198606271777,25.770034843205575,27.480836236933797,25.529616724738677,26.473867595818817,31.020905923344948,17.177700348432055,26.365853658536587,17.930313588850176,32.68292682926829,22.121951219512194,26.299651567944252,23.310104529616726,20.418118466898953,23.233449477351915,19.37630662020906,30.21254355400697,22.71080139372822,35.73519163763066,23.282229965156795,23.010452961672474,16.578397212543553,24.418118466898953,19.9198606271777,23.341463414634145,35,29,30,21,30,31,29,33,37,19,31,19,36,28,30,29,21,26,23,35,24,40,24,27,17,29,21,34,662.39,720,12996,260.09
400,30.930313588850176,25.853658536585368,29.4390243902439,21.470383275261323,25.843205574912893,29.75609756097561,25.529616724738677,28.365853658536587,30.665505226480835,20.118466898954704,26.0801393728223,20.930313588850176,34.63414634146341,22.574912891986063,27.871080139372822,25.05226480836237,21.689895470383274,24.578397212543553,19.355400696864113,31.968641114982578,22.909407665505228,37.5191637630662,23.278745644599304,23.526132404181183,18.045296167247386,24.766550522648085,23.299651567944252,26.498257839721255,35,30,33,23,28,35,29,35,35,26,29,22,39,27,32,32,23,27,23,37,25,42,24,28,19,27,26,35,699.04,758,13644,272.93
425,31.662020905923345,26.777003484320556,32.29965156794425,23.017421602787458,26.773519163763066,29.466898954703833,27.38327526132404,27.29268292682927,33.03135888501742,19.67595818815331,28.0801393728223,22.37979094076655,35.710801393728225,22.49128919860627,29.78397212543554,26.006968641114984,22.881533101045296,25.578397212543553,21.355400696864113,33.53310104529617,23.71080139372822,37.87108013937282,28.0,23.526132404181183,20.777003484320556,26.142857142857142,23.362369337979093,28.38327526132404,37,30,36,24,28,34,30,32,38,23,31,24,40,25,34,34,24,28,25,40,25,42,28,28,23,28,25,36,732.19,788,14163,282.62
450,30.480836236933797,28.2404181184669,33.2404181184669,23.505226480836235,27.473867595818817,28.418118466898953,27.54703832752613,28.034843205574912,33.15679442508711,21.442508710801395,30.261324041811847,24.05923344947735,36.257839721254356,24.83623693379791,31.37979094076655,24.686411149825783,24.16376306620209,28.23693379790941,22.32404181184669,33.05226480836237,25.94425087108014,39.616724738675956,28.808362369337978,26.16376306620209,21.54006968641115,25.693379790940767,23.45644599303136,35.163763066202094,34,32,38,26,29,32,29,33,39,26,33,26,42,27,36,29,26,31,27,39,28,45,30,31,23,27,24,46,761.79,820,14847,282.15
475,29.766550522648085,30.2404181184669,33.362369337979096,25.505226480836235,27.641114982578397,30.822299651567945,27.54703832752613,30.644599303135887,33.62717770034843,22.912891986062718,30.261324041811847,24.81184668989547,36.198606271777,28.05923344947735,33.70383275261324,25.125435540069688,24.16376306620209,30.05226480836237,24.73170731707317,31.49128919860627,27.770034843205575,43.33101045296167,29.822299651567945,26.16376306620209,22.571428571428573,26.693379790940767,24.588850174216027,37.08710801393728,32,34,37,28,30,35,29,37,39,27,33,28,43,34,38,29,26,32,28,37,30,53,31,31,24,28,28,47,788.34,844,15204,286.46
500,31.62369337979094,31.846689895470384,36.494773519163765,25.017421602787458,28.51219512195122,30.16376306620209,30.905923344947734,32.43205574912892,33.97560975609756,23.386759581881535,31.303135888501743,26.264808362369337,38.84320557491289,27.334494773519165,35.21254355400697,25.411149825783973,23.742160278745644,30.33101045296167,26.714285714285715,32.710801393728225,28.65505226480836,41.81184668989547,30.529616724738677,26.146341463414632,25.88850174216028,27.693379790940767,24.574912891986063,36.40418118466899,34,38,42,26,31,34,35,38,39,29,36,29,47,32,39,30,25,34,30,42,33,51,31,31,30,29,28,47,808.36,870,15498,283.02
525,32.65156794425087,32.47386759581882,39.599303135888505,25.35191637630662,29.972125435540068,34.254355400696866,32.8780487804878,35.400696864111495,32.47038327526133,22.156794425087107,32.501742160278745,25.794425087108014,40.26132404181185,28.334494773519165,36.58536585365854,26.83623693379791,23.745644599303137,32.153310104529616,29.829268292682926,31.679442508710803,29.898954703832754,41.857142857142854,31.101045296167246,27.926829268292682,26.83623693379791,27.428571428571427,25.076655052264808,35.36933797909408,37,39,45,27,33,39,38,44,36,29,39,28,51,33,42,34,25,37,37,39,35,52,33,36,30,29,30,43,824.52,882,15546,286.35
550,38.609756097560975,34.11498257839721,39.8397212543554,29.473867595818817,29.390243902439025,33.88850174216028,34.40766550522648,37.90243902439025,33.275261324041814,22.7595818815331,33.87456445993031,27.195121951219512,41.96864111498258,29.536585365853657,37.742160278745644,29.926829268292682,26.958188153310104,34.181184668989545,28.972125435540068,33.68292682926829,29.470383275261323,42.64808362369338,32.47038327526133,30.35191637630662,31.29268292682927,27.881533101045296,26.00348432055749,38.055749128919864,47,39,47,35,33,37,40,48,37,27,42,31,51,36,44,38,31,41,34,43,34,52,34,40,36,30,29,48,851.09,914,16086,291.59
575,37.832752613240416,35.44250871080139,40.87108013937282,30.090592334494772,30.121951219512194,35.62020905923345,34.494773519163765,38.714285714285715,35.65505226480836,24.149825783972126,35.89895470383275,28.965156794425088,43.70383275261324,31.386759581881535,38.069686411149824,29.864111498257838,27.470383275261323,35.57491289198606,31.581881533101047,33.41463414634146,31.341463414634145,42.98606271777003,33.64459930313589,30.094076655052266,32.1184668989547,28.229965156794425,26.83623693379791,37.58885017421603,44,40,51,36,35,41,40,49,45,32,46,35,52,41,45,38,32,40,41,43,38,54,37,40,36,29,31,47,865.43,934,16143,289.28
600,37.818815331010455,34.958188153310104,38.498257839721255,29.027874564459932,31.571428571428573,37.46341463414634,34.048780487804876,38.393728222996515,39.18815331010453,27.445993031358885,36.1184668989547,29.878048780487806,44.721254355400696,33.930313588850176,38.818815331010455,30.982578397212542,30.550522648083625,35.76306620209059,31.5993031358885,31.937282229965156,31.466898954703833,44.285714285714285,36.01393728222997,29.076655052264808,35.965156794425084,33.02090592334495,28.313588850174217,39.40766550522648,42,42,46,33,38,44,40,49,49,39,47,37,54,45,48,39,37,44,41,43,38,57,43,36,43,40,33,49,883.98,950,16026,294.18
625,38.9198606271777,36.87456445993031,42.1602787456446,31.038327526132406,31.665505226480835,39.13937282229965,38.70383275261324,39.02787456445993,40.88850174216028,31.33101045296167,36.857142857142854,30.606271777003485,44.09059233449477,34.98257839721254,40.31358885017421,31.10452961672474,28.62369337979094,36.940766550522646,31.72822299651568,30.05226480836237,32.89198606271777,49.21951219512195,38.44947735191638,30.898954703832754,38.66550522648084,34.11498257839721,27.881533101045296,42.12543554006969,43,45,52,38,38,48,46,49,52,44,49,35,54,48,51,39,32,46,40,38,42,68,44,43,51,41,33,55,901.49,968,16491,298.28
650,41.42857142857143,37.34494773519164,40.91637630662021,34.66202090592334,32.7595818815331,39.10801393728223,36.43554006968641,41.67595818815331,38.926829268292686,33.198606271777,39.250871080139376,31.45993031358885,48.829268292682926,36.18815331010453,39.58536585365854,30.864111498257838,30.442508710801395,36.146341463414636,31.72822299651568,31.693379790940767,34.397212543554005,48.498257839721255,39.4808362369338,32.21951219512195,39.714285714285715,34.285714285714285,28.790940766550523,41.23693379790941,51,46,52,45,39,49,42,61,46,50,50,39,63,46,49,39,38,42,42,39,43,65,49,43,52,40,36,54,907.32,986,16620,297.51
