n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,20.979094076655052,25.801393728222997,22.818815331010452,21.411149825783973,19.48780487804878,21.777003484320556,20.146341463414632,31.641114982578397,33.167247386759584,23.048780487804876,25.968641114982578,20.142857142857142,19.041811846689896,25.954703832752614,23.13240418118467,22.606271777003485,20.770034843205575,26.393728222996515,24.665505226480835,16.65505226480836,29.864111498257838,23.81184668989547,25.83275261324042,20.013937282229964,24.045296167247386,22.048780487804876,22,28,25,23,20,24,22,35,36,25,30,21,20,30,25,24,23,29,25,17,32,28,28,22,25,25,609.74,660,11040,198.29
375,20.979094076655052,26.801393728222997,23.818815331010452,23.4390243902439,19.48780487804878,21.777003484320556,20.146341463414632,34.80836236933798,34.52613240418118,25.369337979094077,26.773519163763066,23.62369337979094,20.75609756097561,27.665505226480835,24.954703832752614,23.317073170731707,20.770034843205575,28.43205574912892,25.665505226480835,19.05226480836237,33.22996515679443,26.1602787456446,27.28919860627178,24.641114982578397,24.045296167247386,22.749128919860627,22,29,26,26,20,24,22,40,37,28,30,25,22,32,27,25,23,30,26,21,37,30,31,26,25,26,647.32,702,11781,205.39
400,22.979094076655052,27.285714285714285,24.48780487804878,28.679442508710803,21.662020905923345,21.777003484320556,20.902439024390244,36.728222996515676,35.926829268292686,26.369337979094077,29.5993031358885,25.006968641114984,22.146341463414632,28.72822299651568,26.62020905923345,23.993031358885016,20.407665505226483,29.75609756097561,28.958188153310104,19.686411149825783,34.142857142857146,28.857142857142858,27.28919860627178,25.641114982578397,25.71080139372822,26.714285714285715,24,30,28,33,25,24,24,43,40,29,33,27,24,34,29,26,22,32,31,21,38,34,31,27,27,30,683.6,750,12624,229.11
425,23.979094076655052,28.65505226480836,25.48780487804878,31.679442508710803,24.9198606271777,22.777003484320556,22.797909407665504,37.728222996515676,37.5609756097561,27.073170731707318,31.529616724738677,29.662020905923345,22.428571428571427,33.64808362369338,28.70383275261324,24.898954703832754,22.306620209059233,30.37979094076655,30.81533101045296,21.39721254355401,36.397212543554005,33.167247386759584,28.56445993031359,29.00348432055749,28.069686411149824,27.33101045296167,25,32,29,36,29,25,26,44,41,31,36,32,24,40,33,29,26,33,34,23,42,41,32,31,30,30,732.33,810,13662,237.75
450,24.979094076655052,28.37630662020906,26.48780487804878,34.36585365853659,26.9198606271777,25.066202090592334,23.797909407665504,38.724738675958186,37.5609756097561,28.229965156794425,32.52961672473867,31.139372822299652,26.428571428571427,37.33101045296167,29.975609756097562,24.020905923344948,22.94425087108014,32.12891986062718,33.24390243902439,23.05923344947735,36.857142857142854,37.362369337979096,30.56445993031359,29.494773519163765,30.069686411149824,28.341463414634145,26,31,30,38,31,28,27,45,41,32,37,34,28,43,33,28,26,35,37,25,40,44,34,32,32,31,774.45,852,14427,242.5
475,24.979094076655052,31.7595818815331,29.48780487804878,35.02090592334495,27.574912891986063,26.066202090592334,25.076655052264808,38.724738675958186,37.5609756097561,28.700348432055748,34.41463414634146,32.853658536585364,27.81184668989547,37.33101045296167,30.62020905923345,25.473867595818817,25.801393728222997,33.1219512195122,35.170731707317074,25.05923344947735,41.174216027874564,37.98606271777003,31.56445993031359,30.494773519163765,32.09059233449477,30.70731707317073,26,36,33,39,32,29,28,45,41,32,41,37,30,43,33,28,29,36,39,27,45,44,35,33,35,34,812.14,898,15177,261.79
500,25.261324041811847,35.041811846689896,31.48780487804878,35.02439024390244,29.5993031358885,28.34843205574913,26.72822299651568,38.0,37.21951219512195,30.076655052264808,34.153310104529616,33.8397212543554,30.81184668989547,37.4390243902439,31.682926829268293,25.5609756097561,28.801393728222997,34.12891986062718,36.170731707317074,29.05923344947735,42.29616724738676,40.00348432055749,31.951219512195124,31.494773519163765,34.09059233449477,30.73170731707317,27,40,35,39,34,32,31,43,41,33,40,37,33,43,33,28,32,37,40,31,48,46,36,34,37,34,844.49,932,15852,272.79
525,28.261324041811847,36.33101045296167,34.68989547038328,37.31707317073171,30.94425087108014,28.069686411149824,28.72822299651568,39.10452961672474,38.508710801393725,33.09756097560975,35.13937282229965,35.48780487804878,31.191637630662022,40.42160278745644,33.41811846689895,26.076655052264808,30.21254355400697,37.12891986062718,36.170731707317074,32.34146341463415,43.29616724738676,40.00348432055749,33.23344947735192,33.01045296167247,35.73867595818815,30.45296167247387,30,41,38,42,34,31,33,44,42,37,41,39,34,46,36,28,35,40,40,35,49,46,38,35,39,33,883.86,974,16509,290.46
550,30.34843205574913,36.81184668989547,37.055749128919864,38.602787456445995,30.94425087108014,29.665505226480835,29.81533101045296,41.397212543554005,39.8815331010453,33.728222996515676,35.707317073170735,41.54703832752613,34.3205574912892,41.163763066202094,31.975609756097562,28.81184668989547,30.139372822299652,37.12543554006969,36.825783972125436,32.34146341463415,44.98606271777003,40.29616724738676,33.961672473867594,34.73519163763066,38.63066202090592,31.45296167247387,32,41,41,45,34,32,34,47,44,37,41,46,39,46,33,32,34,41,42,35,51,48,38,38,45,34,915.5,1010,16968,296.36
575,31.00348432055749,39.19512195121951,36.68989547038328,39.257839721254356,32.59581881533101,29.679442508710803,30.156794425087107,41.397212543554005,41.12543554006969,33.818815331010455,37.58536585365854,42.54703832752613,34.46689895470383,43.79094076655052,37.00348432055749,29.11149825783972,32.68989547038328,36.37979094076655,37.742160278745644,35.059233449477354,47.13588850174216,42.89198606271777,35.34146341463415,35.282229965156795,39.18815331010453,32.08362369337979,33,43,40,46,36,31,33,47,44,37,44,47,38,48,39,32,37,38,43,37,54,50,40,38,45,34,946.1,1034,17469,294.75
600,32.289198606271775,40.44250871080139,40.23693379790941,38.48780487804878,36.48432055749129,30.679442508710803,29.62369337979094,41.73867595818815,40.31358885017421,34.23693379790941,35.54703832752613,45.177700348432055,35.66898954703833,45.055749128919864,38.63414634146341,29.45993031358885,33.940766550522646,40.41114982578397,36.944250871080136,34.606271777003485,48.11149825783972,42.250871080139376,35.501742160278745,36.362369337979096,39.58536585365854,32.69686411149826,34,43,44,43,40,32,32,47,44,36,40,49,39,50,40,32,36,43,40,36,52,47,39,37,43,34,970.32,1040,17373,298.32
625,32.944250871080136,42.80487804878049,40.40418118466899,40.358885017421606,37.51567944250871,32.724738675958186,32.02090592334495,44.22648083623693,40.30313588850174,39.362369337979096,38.358885017421606,47.21602787456446,37.278745644599304,45.45296167247387,39.35191637630662,33.153310104529616,33.926829268292686,40.724738675958186,36.944250871080136,37.250871080139376,50.56445993031359,42.13937282229965,37.292682926829265,36.31010452961672,40.24738675958188,32.69686411149826,35,46,44,46,42,35,35,50,44,43,44,52,40,51,41,36,37,44,40,39,56,47,41,37,45,34,1007.51,1092,18363,302.14
650,32.00348432055749,43.4390243902439,40.65156794425087,41.79790940766551,39.88850174216028,33.33449477351916,31.78397212543554,45.53658536585366,43.08362369337979,40.073170731707314,39.390243902439025,48.55749128919861,37.65505226480836,47.41463414634146,40.32752613240418,34.10452961672474,37.42508710801394,42.6794425087108,38.33797909407666,38.22299651567944,53.717770034843205,41.87108013937282,38.358885017421606,38.31707317073171,41.37979094076655,32.69686411149826,34,46,45,47,45,35,34,53,46,42,42,54,41,51,41,36,42,47,42,40,62,46,41,39,47,34,1031.72,1104,18516,306.21
