n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.0,7.0,8.0,6.313588850174216,7.0,11.376306620209059,4.0,2.0,7.0,5.0,9.0,12.749128919860627,14.0,4.0,8.0,5.0,11.773519163763066,6.0,4.0,6.83623693379791,8.0,9.0,6.0,8.0,7.536585365853658,1.0,7.45993031358885,6.0,7,7,8,9,7,12,4,2,7,5,9,16,14,4,8,5,15,6,4,9,8,9,6,8,8,1,8,6,197.51,204,3726,68.6
125,10.0,9.0,8.0,7.313588850174216,8.0,12.0,6.0,3.0,8.0,7.0,11.0,13.83623693379791,15.477351916376307,6.0,9.0,6.477351916376307,14.773519163763066,8.0,5.0,9.83623693379791,11.70034843205575,12.40766550522648,7.0,12.292682926829269,10.0,3.0,7.45993031358885,8.0,10,9,8,10,8,12,6,3,8,7,11,16,16,6,9,7,18,8,5,12,15,13,7,15,10,3,8,8,246.93,256,4911,94.61
150,12.0,9.0,10.0,10.35540069686411,8.0,15.0,9.0,4.0,8.0,7.0,13.0,15.83623693379791,16.477351916376307,8.0,11.0,7.477351916376307,15.05226480836237,11.550522648083623,5.0,12.114982578397212,14.70034843205575,15.40766550522648,8.0,13.86411149825784,13.0,5.0,9.45993031358885,10.062717770034844,12,9,10,15,8,15,9,4,8,7,13,18,17,8,11,8,19,13,5,15,18,16,8,17,13,5,10,11,293.61,306,5859,117.11
175,14.285714285714286,10.0,10.0,12.35540069686411,9.0,18.37630662020906,9.0,6.0,8.285714285714286,11.0,14.0,17.264808362369337,17.76306620209059,8.0,12.0,11.777003484320558,17.522648083623693,11.550522648083623,7.550522648083624,13.16376306620209,13.83623693379791,16.0,11.75609756097561,16.069686411149824,15.0,7.0,11.45993031358885,12.35191637630662,15,10,10,17,9,22,9,6,9,11,14,20,19,8,12,14,22,13,9,17,16,16,13,19,15,7,12,14,335.8,354,6726,125.89
200,14.0,11.0,12.0,14.35540069686411,9.0,17.630662020905923,13.0,7.0,11.452961672473867,13.0,15.0,18.0801393728223,17.477351916376307,8.0,16.285714285714285,12.766550522648084,17.522648083623693,12.83623693379791,9.452961672473867,14.16376306620209,15.83623693379791,16.0,12.470383275261325,18.069686411149824,17.0,8.0,12.874564459930314,13.766550522648084,14,11,12,19,9,19,13,7,12,13,15,21,18,8,17,14,22,15,10,18,18,16,13,21,17,8,14,16,374.29,394,7341,137.3
225,16.34494773519164,11.0,13.0,16.874564459930312,10.0,24.700348432055748,13.0,8.0,14.738675958188153,16.369337979094077,18.414634146341463,19.627177700348433,18.930313588850176,11.0,18.630662020905923,16.766550522648085,20.498257839721255,14.292682926829269,12.003484320557492,15.16376306620209,17.83623693379791,18.0,14.75609756097561,19.902439024390244,18.45296167247387,9.0,12.45993031358885,13.749128919860627,17,11,13,23,10,32,13,8,16,17,21,23,20,11,20,19,26,17,14,19,20,18,16,24,19,9,13,15,424.66,452,8436,166.5
250,19.0,13.0,15.986062717770034,16.56794425087108,11.0,23.5993031358885,15.954703832752614,10.0,16.020905923344948,18.745644599303137,18.195121951219512,19.264808362369337,19.930313588850176,13.0,23.006968641114984,17.773519163763066,21.498257839721255,15.567944250871081,13.829268292682928,15.16376306620209,20.83623693379791,19.0,14.75609756097561,23.306620209059233,20.33101045296167,9.0,12.45993031358885,17.303135888501743,19,13,17,22,11,27,17,10,18,20,20,22,21,13,25,20,27,19,15,19,23,19,16,29,22,9,13,20,465.68,498,9360,183.62
275,22.0,13.533101045296167,16.45644599303136,18.7595818815331,13.229965156794425,26.627177700348433,20.097560975609756,12.557491289198607,17.285714285714285,21.951219512195124,18.951219512195124,23.139372822299652,23.045296167247386,14.0,24.26829268292683,17.773519163763066,24.43205574912892,17.29268292682927,16.027874564459932,19.27526132404181,21.041811846689896,19.0,14.75609756097561,22.8397212543554,20.881533101045296,10.905923344947736,12.45993031358885,18.700348432055748,22,14,17,26,15,32,24,14,18,24,23,28,25,14,26,20,30,20,18,25,24,19,16,28,22,12,13,21,507.59,542,9882,196.87
300,25.05923344947735,15.003484320557492,18.89198606271777,21.494773519163765,15.257839721254355,29.66898954703833,20.229965156794425,13.557491289198607,20.94773519163763,22.745644599303137,22.522648083623693,24.843205574912893,24.27526132404181,16.0,26.749128919860627,21.930313588850176,25.43205574912892,19.038327526132406,16.714285714285715,22.27526132404181,20.83623693379791,20.571428571428573,14.75609756097561,24.804878048780488,21.33101045296167,11.0,12.45993031358885,21.700348432055748,26,16,20,30,19,38,22,15,24,24,28,29,28,16,30,27,31,23,21,28,23,21,16,30,23,11,13,24,551.23,592,10758,215.56
325,24.0,16.00348432055749,18.89198606271777,22.473867595818817,19.45644599303136,29.749128919860627,20.229965156794425,14.0,23.494773519163765,23.745644599303137,22.142857142857142,28.114982578397214,25.742160278745644,18.70731707317073,32.721254355400696,20.5609756097561,28.362369337979093,23.358885017421603,16.714285714285715,22.27526132404181,22.128919860627178,21.571428571428573,17.75609756097561,26.804878048780488,21.33101045296167,11.0,15.45993031358885,22.337979094076655,24,17,20,29,25,32,22,14,27,25,26,32,30,21,38,23,37,30,21,28,25,22,19,32,23,11,16,25,593.68,642,11847,237.07
