n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,4.445993031358885,5.508710801393728,5.508710801393728,9.0,5.456445993031359,7.376306620209059,4.0,3.0,5.0,6.439024390243903,7.372822299651568,4.0,10.08362369337979,3.0,4.668989547038327,6.672473867595818,10.515679442508711,9.0,7.505226480836237,5.445993031358885,4.651567944250871,10.397212543554007,11.797909407665506,9.442508710801393,4.662020905923345,5.0,7.327526132404182,7.710801393728223,5,8,8,9,6,8,4,3,5,8,8,4,11,3,5,7,13,9,9,6,5,12,13,11,5,5,8,8,179.87,194,3489,63.0
125,7.386759581881533,5.2822299651567945,6.2822299651567945,14.233449477351916,7.456445993031359,8.449477351916377,5.0,3.0,5.0,8.439024390243903,10.550522648083623,9.905923344947736,11.693379790940767,4.0,4.668989547038327,12.86411149825784,13.965156794425088,11.609756097560975,7.505226480836237,8.146341463414634,5.651567944250871,12.874564459930314,13.156794425087108,14.763066202090592,4.536585365853658,5.456445993031359,7.310104529616725,11.132404181184668,10,8,9,18,8,10,5,3,5,10,13,11,14,4,5,15,18,13,9,12,6,17,16,20,5,6,8,14,220.1,244,4395,77.71
150,7.679442508710801,7.445993031358885,5.445993031358885,13.498257839721255,11.456445993031359,10.905923344947736,5.0,4.693379790940766,11.745644599303136,12.320557491289199,8.710801393728223,10.428571428571429,13.034843205574912,5.379790940766551,4.668989547038327,11.67247386759582,11.923344947735192,12.609756097560975,9.505226480836237,8.533101045296167,7.428571428571429,13.982578397212544,15.477351916376307,16.463414634146343,7.442508710801394,6.693379790940766,7.310104529616725,13.254355400696864,9,8,6,14,12,13,5,5,14,15,9,11,16,6,5,12,14,14,11,11,8,17,19,20,9,7,8,16,263.51,290,5283,96.59
175,10.912891986062718,9.303135888501743,6.303135888501743,16.0,13.456445993031359,13.867595818815332,6.968641114982578,7.0,13.54006968641115,13.268292682926829,9.425087108013937,11.0,13.114982578397212,7.289198606271777,6.369337979094077,14.118466898954704,11.94425087108014,18.261324041811847,10.505226480836237,10.059233449477352,9.554006968641115,12.857142857142858,22.658536585365855,20.418118466898953,9.376306620209059,6.693379790940766,7.310104529616725,14.926829268292684,13,12,9,16,14,18,8,7,15,15,10,11,16,9,7,15,14,24,12,11,11,14,30,23,12,7,8,21,309.51,342,6129,111.66
200,15.689895470383275,11.393728222996515,7.466898954703833,17.449477351916375,15.456445993031359,14.94773519163763,7.968641114982578,10.372822299651569,13.94773519163763,14.268292682926829,10.425087108013937,12.0,15.114982578397212,7.379790940766551,6.369337979094077,16.67247386759582,13.111498257839722,19.261324041811847,10.505226480836237,13.874564459930314,11.554006968641115,14.484320557491289,21.613240418118465,24.644599303135887,10.376306620209059,7.951219512195122,12.491289198606271,14.909407665505226,21,13,8,18,16,18,9,11,16,16,11,12,18,8,7,17,16,25,12,16,13,17,28,30,13,9,15,21,351.78,386,6669,128.34
225,18.445993031358885,13.229965156794425,12.303135888501743,20.62369337979094,19.592334494773517,14.738675958188153,8.0,12.372822299651569,13.878048780487806,14.268292682926829,12.710801393728223,12.0,17.10452961672474,12.111498257839722,7.668989547038327,18.67247386759582,14.662020905923345,19.65505226480836,12.331010452961673,17.885017421602786,12.749128919860627,14.480836236933797,22.982578397212542,23.72822299651568,10.75609756097561,8.623693379790941,16.494773519163765,16.299651567944252,24,17,15,21,23,17,8,13,15,16,13,12,20,14,8,19,19,24,14,21,15,17,29,29,13,9,21,20,398.16,430,7797,147.95
250,19.153310104529616,15.766550522648084,13.951219512195122,23.0801393728223,20.494773519163765,16.45296167247387,10.0,14.003484320557492,14.878048780487806,16.5609756097561,12.710801393728223,13.0,20.10452961672474,14.212543554006968,9.668989547038327,21.67247386759582,15.21602787456446,21.65505226480836,13.979094076655052,21.34494773519164,14.209059233449477,15.484320557491289,23.644599303135887,24.745644599303137,12.463414634146341,9.623693379790941,16.67247386759582,16.010452961672474,22,19,17,24,24,18,10,16,16,19,13,13,24,17,10,22,19,26,16,25,17,18,28,27,15,10,20,19,442.5,476,8535,159.48
275,20.5993031358885,18.665505226480835,18.156794425087107,25.588850174216027,21.66898954703833,17.76306620209059,11.0,16.11149825783972,16.33101045296167,16.56445993031359,13.710801393728223,13.376306620209059,21.592334494773517,14.37979094076655,12.501742160278745,22.118466898954704,17.306620209059233,22.65505226480836,16.222996515679444,22.94076655052265,14.111498257839722,18.926829268292682,25.020905923344948,25.38327526132404,14.278745644599303,15.118466898954704,17.442508710801395,21.829268292682926,24,23,21,27,25,20,11,17,18,18,14,14,24,15,14,23,21,28,18,28,17,22,32,27,18,16,22,27,490.0,532,9576,193.39
300,21.526132404181183,17.32752613240418,17.951219512195124,24.951219512195124,22.66898954703833,19.606271777003485,14.0,16.937282229965156,18.801393728222997,17.05226480836237,16.341463414634145,14.418118466898955,25.10801393728223,17.205574912891986,17.954703832752614,23.571428571428573,16.606271777003485,23.56445993031359,18.5993031358885,26.794425087108014,17.56794425087108,21.78745644599303,27.898954703832754,26.310104529616726,16.480836236933797,17.70383275261324,17.99651567944251,24.069686411149824,26,21,21,26,26,22,14,20,21,20,20,15,32,20,25,25,19,29,21,34,21,24,36,29,22,19,22,32,532.34,588,10758,217.28
325,19.592334494773517,16.49128919860627,18.114982578397214,24.501742160278745,22.912891986062718,22.191637630662022,19.797909407665504,15.452961672473867,21.613240418118465,17.923344947735192,15.937282229965156,18.233449477351915,25.50871080139373,17.37979094076655,21.613240418118465,24.477351916376307,18.135888501742162,26.526132404181183,20.5993031358885,26.445993031358885,18.26829268292683,23.017421602787458,26.45993031358885,27.686411149825783,17.689895470383274,20.916376306620208,21.825783972125436,27.56445993031359,23,18,19,25,27,26,24,16,27,20,18,20,34,18,26,27,21,35,23,31,21,27,32,31,22,22,29,36,570.95,630,11394,223.32
350,22.829268292682926,18.32752613240418,18.951219512195124,24.951219512195124,23.257839721254356,25.181184668989548,18.9198606271777,18.662020905923345,23.62020905923345,20.21951219512195,17.801393728222997,19.233449477351915,28.156794425087107,19.930313588850176,22.797909407665504,27.76306620209059,20.313588850174217,24.972125435540068,21.449477351916375,27.73170731707317,22.421602787456447,23.017421602787458,27.54703832752613,28.66898954703833,19.60278745644599,22.72822299651568,21.306620209059233,28.557491289198605,28,22,22,26,28,29,21,21,29,22,20,21,37,22,27,32,23,32,25,31,25,27,32,32,23,25,27,37,617.07,684,12150,244.46
375,23.50871080139373,19.850174216027874,20.930313588850176,29.282229965156795,23.923344947735192,25.153310104529616,23.494773519163765,19.278745644599304,23.198606271777003,21.28919860627178,17.365853658536587,20.233449477351915,28.801393728222997,23.78745644599303,22.797909407665504,28.369337979094077,20.313588850174217,25.818815331010452,24.912891986062718,29.62369337979094,24.29616724738676,23.181184668989548,26.28919860627178,29.28919860627178,22.038327526132406,28.689895470383274,21.306620209059233,27.700348432055748,29,24,24,31,29,27,24,22,26,24,18,22,34,27,27,32,23,33,30,35,28,25,29,33,28,34,27,35,655.25,728,13023,254.38
400,26.386759581881535,20.871080139372822,22.428571428571427,31.2404181184669,26.128919860627178,28.013937282229964,24.9198606271777,19.554006968641115,25.554006968641115,21.75609756097561,20.78397212543554,20.233449477351915,29.40418118466899,23.78745644599303,23.797909407665504,32.505226480836235,21.557491289198605,27.13240418118467,25.912891986062718,29.979094076655052,25.790940766550523,26.905923344947734,30.958188153310104,30.714285714285715,24.27526132404181,30.749128919860627,22.017421602787458,30.048780487804876,33,24,26,33,31,32,26,23,31,24,23,22,34,27,28,38,25,35,31,34,30,30,39,35,30,37,27,40,690.85,760,13749,266.16
425,28.526132404181183,22.846689895470384,22.428571428571427,35.97909407665505,26.195121951219512,31.229965156794425,26.5609756097561,23.11149825783972,26.181184668989548,27.885017421602786,22.4390243902439,20.233449477351915,31.317073170731707,25.362369337979093,27.822299651567945,31.864111498257838,23.700348432055748,26.62369337979094,25.916376306620208,32.42160278745644,25.031358885017422,28.386759581881535,30.010452961672474,30.700348432055748,24.930313588850176,33.65156794425087,21.65505226480836,32.961672473867594,38,28,26,42,31,36,28,27,31,34,25,22,37,29,34,37,27,33,31,38,29,32,35,35,31,42,26,42,729.36,810,14394,279.29
450,32.0,25.006968641114984,24.70731707317073,39.78397212543554,28.017421602787458,31.634146341463413,26.198606271777003,23.198606271777003,27.334494773519165,29.885017421602786,23.156794425087107,20.0,29.341463414634145,26.961672473867594,28.445993031358885,30.442508710801395,23.526132404181183,28.128919860627178,26.7595818815331,32.42160278745644,25.89547038327526,33.02090592334495,29.54355400696864,32.07665505226481,25.954703832752614,33.1219512195122,21.006968641114984,33.961672473867594,44,32,29,50,35,37,28,27,32,36,25,20,32,30,36,33,27,36,32,38,30,37,34,37,32,40,24,43,755.42,836,14847,291.07
475,32.76655052264808,24.365853658536587,29.048780487804876,42.501742160278745,27.554006968641115,32.37630662020906,27.804878048780488,22.56445993031359,28.574912891986063,32.89547038327526,25.54006968641115,22.689895470383274,31.135888501742162,27.665505226480835,29.101045296167246,33.36933797909408,26.818815331010452,26.989547038327526,30.39721254355401,32.55749128919861,26.51219512195122,33.78745644599303,31.477351916376307,31.930313588850176,27.362369337979093,31.689895470383274,21.588850174216027,34.76655052264808,44,29,36,53,34,40,29,26,34,39,29,24,34,32,35,38,31,31,35,37,31,38,37,36,35,35,24,44,789.69,868,15018,287.45
500,32.940766550522646,25.50871080139373,29.097560975609756,44.857142857142854,28.860627177700348,32.57839721254356,28.717770034843205,22.73170731707317,28.658536585365855,36.97212543554007,24.097560975609756,21.700348432055748,32.494773519163765,28.37979094076655,30.853658536585368,35.857142857142854,29.076655052264808,26.986062717770036,33.045296167247386,31.958188153310104,27.40418118466899,36.073170731707314,35.09059233449477,34.32404181184669,25.229965156794425,32.86062717770035,23.588850174216027,36.98954703832753,43,32,36,57,34,38,29,26,31,46,26,23,35,32,36,42,35,31,39,35,31,43,42,39,29,38,26,50,817.64,896,15528,288.66
525,34.13588850174216,25.5993031358885,31.341463414634145,45.46689895470383,29.8397212543554,32.836236933797906,30.613240418118465,23.871080139372822,30.62369337979094,34.64808362369338,26.735191637630663,23.421602787456447,34.48432055749129,28.829268292682926,33.055749128919864,38.77351916376307,28.198606271777003,26.76306620209059,33.59233449477352,35.491289198606275,27.48432055749129,36.99651567944251,36.37979094076655,35.37630662020906,25.51219512195122,33.88850174216028,26.961672473867594,37.930313588850176,45,31,38,57,34,38,33,26,33,41,28,24,37,32,39,47,32,29,39,43,30,43,45,40,29,42,29,52,844.91,920,15873,296.52
550,35.47386759581882,33.045296167247386,31.05923344947735,46.54355400696864,32.07665505226481,33.22299651567944,30.139372822299652,23.282229965156795,32.79790940766551,34.96864111498258,28.961672473867594,24.418118466898953,34.21254355400697,30.822299651567945,33.397212543554005,40.710801393728225,28.864111498257838,29.630662020905923,34.26829268292683,37.31707317073171,28.480836236933797,38.34494773519164,34.09756097560975,35.45993031358885,24.72822299651568,30.411149825783973,26.634146341463413,35.55052264808362,47,43,35,57,37,37,33,26,37,42,31,25,36,32,40,47,35,35,38,45,34,46,41,39,29,33,31,43,869.59,946,16035,291.8
575,34.146341463414636,32.80487804878049,32.33797909407666,47.12891986062718,32.35191637630662,33.23693379790941,34.390243902439025,24.334494773519165,34.069686411149824,37.6794425087108,28.310104529616726,24.16724738675958,34.48432055749129,31.05226480836237,36.33449477351916,42.257839721254356,28.613240418118465,35.68641114982579,37.47735191637631,37.77700348432056,26.592334494773517,39.951219512195124,39.88850174216028,39.20905923344948,28.45644599303136,32.65505226480836,28.05923344947735,37.75261324041812,44,40,37,59,38,38,45,27,38,49,32,26,37,34,45,49,35,46,44,49,31,50,54,44,35,38,33,49,888.21,972,16176,294.15
600,35.390243902439025,38.062717770034844,32.58885017421603,45.23344947735192,33.68641114982579,31.902439024390244,33.602787456445995,26.45993031358885,33.30662020905923,35.44947735191638,30.522648083623693,27.05923344947735,36.707317073170735,31.062717770034844,36.31358885017421,41.45993031358885,28.00348432055749,35.250871080139376,38.21602787456446,36.42160278745644,30.16376306620209,37.8815331010453,39.32404181184669,39.70034843205575,27.27526132404181,32.68292682926829,28.979094076655052,39.07665505226481,46,49,38,57,38,35,41,28,42,42,35,29,42,32,45,48,34,45,46,45,36,47,51,44,33,37,34,49,890.94,958,15858,291.0
625,36.94773519163763,40.146341463414636,35.02439024390244,46.99303135888502,35.2404181184669,32.89895470383275,37.815331010452965,27.714285714285715,36.44250871080139,35.90243902439025,29.804878048780488,29.752613240418118,38.52613240418118,39.31010452961672,36.81184668989547,44.62369337979094,30.961672473867594,35.282229965156795,41.142857142857146,39.613240418118465,30.020905923344948,41.728222996515676,35.64459930313589,45.073170731707314,28.393728222996515,32.53310104529617,31.60278745644599,39.67247386759582,51,53,45,58,40,37,49,32,48,43,33,34,45,53,44,52,38,44,51,51,37,57,44,53,35,38,41,52,929.87,1014,16530,295.32
650,35.42857142857143,40.836236933797906,34.832752613240416,51.250871080139376,35.81184668989547,34.40418118466899,35.397212543554005,30.097560975609756,38.142857142857146,38.66550522648084,31.874564459930312,30.679442508710803,37.170731707317074,37.97212543554007,40.501742160278745,43.36933797909408,31.170731707317074,34.9198606271777,42.20905923344948,38.68292682926829,32.29965156794425,43.31707317073171,36.96864111498258,45.52961672473867,27.362369337979093,34.170731707317074,31.637630662020907,40.926829268292686,47,53,43,70,42,39,43,40,48,49,38,36,41,49,52,49,38,45,53,48,41,59,47,57,34,45,38,56,943.83,1038,16872,298.54
