n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.780487804878049,8.0,5.0,10.940766550522648,9.0,4.0,11.72822299651568,5.571428571428571,5.0,6.0,7.118466898954704,9.21951219512195,4.0,4.0,10.439024390243903,11.341463414634147,15.32752613240418,2.0,10.160278745644598,6.0,6.933797909407666,7.0,11.0,6.191637630662021,10.456445993031359,10.0,9,8,5,12,9,4,14,6,5,6,9,11,4,4,11,13,19,2,13,6,8,7,11,7,11,10,196.46,208,3585,60.54
125,9.37979094076655,10.0,8.815331010452962,13.059233449477352,9.484320557491289,6.815331010452962,12.888501742160278,6.571428571428571,6.0,8.0,5.0,12.67595818815331,5.0,6.0,10.662020905923345,13.905923344947736,13.763066202090592,3.0,9.466898954703833,10.0,7.0,10.400696864111499,13.362369337979095,6.191637630662021,11.456445993031359,12.731707317073171,11,10,11,17,10,9,15,7,6,8,5,16,5,6,11,15,15,3,11,10,7,12,15,7,12,14,234.54,248,4371,74.86
150,12.118466898954704,11.0,11.724738675958188,12.104529616724738,9.484320557491289,8.32404181184669,15.160278745644598,9.571428571428571,10.933797909407666,11.853658536585366,6.54006968641115,11.874564459930314,6.275261324041812,8.0,11.662020905923345,14.905923344947736,14.578397212543553,5.0,11.226480836236934,11.717770034843205,9.0,13.595818815331011,14.651567944250871,8.19163763066202,17.18815331010453,14.202090592334494,13,11,15,13,10,11,19,10,12,13,7,13,7,8,12,16,17,5,13,13,9,17,15,9,20,16,283.21,304,5367,89.86
175,12.118466898954704,12.466898954703833,12.724738675958188,12.554006968641115,10.484320557491289,7.815331010452962,15.602787456445993,11.965156794425088,11.651567944250871,12.0,10.874564459930314,17.662020905923345,9.275261324041812,10.567944250871081,12.125435540069686,16.355400696864113,18.393728222996515,8.0,11.588850174216027,11.0,13.898954703832752,15.595818815331011,15.550522648083623,9.19163763066202,16.449477351916375,15.202090592334494,13,13,16,14,11,10,18,14,12,12,13,20,10,11,13,18,23,8,14,11,15,19,17,10,18,17,322.39,350,6147,110.68
200,14.578397212543553,14.160278745644598,12.815331010452962,13.554006968641115,14.062717770034844,9.21951219512195,17.041811846689896,14.519163763066203,12.369337979094077,14.376306620209059,12.822299651567944,18.40418118466899,10.275261324041812,14.567944250871081,11.933797909407666,17.32404181184669,18.627177700348433,9.0,12.578397212543553,16.069686411149824,13.912891986062718,15.693379790940767,18.027874564459932,11.19163763066202,16.9198606271777,15.452961672473867,16,16,15,15,16,12,18,17,14,15,14,19,11,15,13,21,24,9,15,20,15,18,20,12,18,16,360.56,390,6927,127.79
225,14.578397212543553,15.64459930313589,13.264808362369338,17.72822299651568,14.233449477351916,10.21951219512195,17.912891986062718,15.655052264808363,12.651567944250871,18.665505226480835,15.822299651567944,21.700348432055748,11.275261324041812,18.372822299651567,13.585365853658537,18.320557491289197,19.101045296167246,10.285714285714286,16.174216027874564,16.522648083623693,13.651567944250871,16.794425087108014,23.010452961672474,14.982578397212544,17.369337979094077,16.121951219512194,16,19,16,22,16,13,19,21,13,20,17,26,12,20,15,20,23,11,20,19,14,20,29,16,19,18,405.46,446,7974,144.75
250,19.871080139372822,16.365853658536587,13.264808362369338,19.11149825783972,15.801393728222996,10.815331010452962,20.829268292682926,17.641114982578397,14.651567944250871,19.017421602787458,18.4006968641115,24.083623693379792,14.275261324041812,19.010452961672474,16.048780487804876,19.696864111498257,21.50871080139373,12.651567944250871,19.641114982578397,17.8397212543554,16.28919860627178,18.933797909407666,25.024390243902438,17.658536585365855,18.64808362369338,16.222996515679444,23,19,16,24,19,13,23,23,15,21,21,29,15,20,18,22,27,14,24,19,17,23,31,19,21,18,446.68,490,8871,160.39
275,23.11149825783972,17.644599303135887,13.264808362369338,20.11149825783972,17.101045296167246,11.815331010452962,23.21951219512195,18.641114982578397,15.222996515679442,19.017421602787458,20.4006968641115,25.083623693379792,15.264808362369338,21.32404181184669,17.390243902439025,23.857142857142858,25.11149825783972,14.317073170731707,22.24390243902439,17.362369337979093,17.28919860627178,22.024390243902438,25.010452961672474,21.24390243902439,18.64808362369338,20.613240418118465,27,21,16,25,19,14,25,24,16,21,23,30,17,24,21,31,35,16,27,18,18,29,31,24,21,25,483.87,534,9402,172.29
300,23.11149825783972,19.686411149825783,18.40418118466899,19.017421602787458,20.494773519163765,15.21951219512195,25.017421602787458,21.65505226480836,16.226480836236934,18.665505226480835,18.822299651567945,25.794425087108014,15.581881533101045,21.526132404181183,16.128919860627178,26.21951219512195,23.686411149825783,14.951219512195122,26.968641114982578,17.766550522648085,18.202090592334496,24.24390243902439,28.205574912891986,21.951219512195124,19.65505226480836,21.369337979094077,27,24,22,22,23,18,27,27,17,20,20,30,17,24,17,32,29,16,33,19,20,31,36,24,22,25,524.13,582,10380,181.18
325,23.11149825783972,21.142857142857142,21.40418118466899,20.498257839721255,23.209059233449477,17.27177700348432,26.65505226480836,21.641114982578397,18.60278745644599,19.65156794425087,21.822299651567945,28.05923344947735,16.21951219512195,23.05574912891986,19.10452961672474,27.850174216027874,25.261324041811847,15.951219512195122,29.693379790940767,19.0,22.48780487804878,25.010452961672474,29.822299651567945,21.59581881533101,21.65505226480836,24.29268292682927,27,26,25,25,26,20,29,27,21,21,23,33,18,25,20,33,31,17,35,19,25,34,36,24,24,28,568.98,632,11226,202.61
