n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,27.257839721254356,24.951219512195124,28.613240418118465,29.8397212543554,30.146341463414632,22.56445993031359,24.05923344947735,29.174216027874564,26.658536585365855,22.4390243902439,28.017421602787458,19.090592334494772,23.56445993031359,20.735191637630663,32.52613240418118,22.66898954703833,22.191637630662022,19.78048780487805,24.27526132404181,22.254355400696863,19.445993031358885,13.97212543554007,22.090592334494772,25.693379790940767,27.501742160278745,24.334494773519165,34,26,33,35,38,24,27,36,32,26,33,24,26,23,37,25,25,23,26,26,21,16,26,29,32,33,608.2,664,11262,191.46
375,29.878048780487806,26.43554006968641,28.986062717770036,29.05226480836237,29.592334494773517,24.71080139372822,26.29616724738676,35.930313588850176,28.43205574912892,23.43554006968641,29.930313588850176,21.097560975609756,23.10452961672474,25.954703832752614,33.55052264808362,23.66898954703833,22.222996515679444,22.923344947735192,27.125435540069688,24.062717770034844,18.70731707317073,14.846689895470384,25.846689895470384,27.310104529616726,29.526132404181183,24.550522648083625,37,29,34,33,38,27,31,47,32,27,36,26,25,31,37,26,25,29,32,29,19,17,32,32,35,32,645.68,710,11727,205.39
400,30.878048780487806,26.88850174216028,27.62369337979094,30.05226480836237,33.34494773519164,27.11149825783972,27.128919860627178,38.00696864111498,28.881533101045296,24.818815331010452,33.066202090592334,21.097560975609756,24.118466898954704,25.67595818815331,35.75609756097561,24.693379790940767,23.94076655052265,21.101045296167246,29.466898954703833,26.062717770034844,19.70731707317073,14.564459930313589,24.682926829268293,26.39721254355401,31.993031358885016,28.1602787456446,38,30,31,34,42,30,32,48,32,30,43,26,26,30,40,27,26,25,34,31,20,16,28,30,38,35,678.75,746,12606,222.43
425,31.878048780487806,27.88850174216028,29.222996515679444,34.43554006968641,34.70383275261324,30.83623693379791,28.975609756097562,41.02090592334495,35.36933797909408,25.23693379790941,34.97212543554007,23.78745644599303,24.937282229965156,25.578397212543553,37.174216027874564,29.979094076655052,25.202090592334496,27.222996515679444,31.930313588850176,27.11149825783972,23.70383275261324,15.282229965156795,25.414634146341463,28.679442508710803,32.99303135888502,32.11498257839721,39,31,34,42,43,36,36,52,46,31,46,31,28,29,41,34,30,34,35,32,25,16,28,34,39,42,721.75,806,13479,236.36
450,35.33101045296167,30.972125435540068,31.299651567944252,34.606271777003485,35.393728222996515,33.613240418118465,31.254355400696863,42.57142857142857,35.55400696864111,27.23693379790941,34.96864111498258,24.829268292682926,25.641114982578397,28.2404181184669,38.174216027874564,31.372822299651567,25.202090592334496,23.34494773519164,38.066202090592334,27.505226480836235,25.38327526132404,16.975609756097562,28.48432055749129,29.682926829268293,37.062717770034844,32.954703832752614,43,36,36,41,45,39,39,54,46,33,46,32,28,34,42,37,30,28,45,33,28,19,32,36,46,44,761.0,856,14529,251.14
475,36.33101045296167,31.18466898954704,35.29965156794425,33.289198606271775,35.254355400696866,37.78397212543554,34.86759581881533,43.09756097560975,40.386759581881535,29.21254355400697,35.88501742160279,26.33101045296167,26.67595818815331,27.501742160278745,41.10452961672474,32.98257839721254,26.27177700348432,23.094076655052266,38.641114982578394,26.24390243902439,25.70383275261324,16.742160278745644,31.010452961672474,28.414634146341463,35.31010452961672,36.397212543554005,44,35,43,37,44,45,43,57,52,35,48,33,30,32,46,38,31,26,45,31,27,18,36,32,42,50,796.48,900,15192,276.75
500,39.00696864111498,33.167247386759584,33.75609756097561,33.98606271777003,36.26829268292683,37.257839721254356,33.55749128919861,43.254355400696866,40.37979094076655,31.21254355400697,35.73867595818815,27.33101045296167,28.146341463414632,30.205574912891986,42.44250871080139,34.142857142857146,27.86759581881533,22.0801393728223,40.066202090592334,27.24390243902439,26.191637630662022,17.790940766550523,32.56794425087108,28.874564459930312,37.68292682926829,32.92334494773519,49,39,39,38,46,45,40,58,51,37,49,34,32,37,48,41,32,24,48,32,28,19,38,32,45,43,815.94,920,15675,292.82
525,41.86062717770035,33.181184668989545,35.22648083623693,36.08710801393728,35.99651567944251,38.87108013937282,36.65505226480836,43.58188153310105,41.944250871080136,35.55749128919861,37.31358885017421,29.696864111498257,29.78745644599303,29.686411149825783,43.710801393728225,33.163763066202094,29.72822299651568,26.313588850174217,41.637630662020904,31.006968641114984,28.101045296167246,22.75609756097561,35.045296167247386,30.72473867595819,40.01393728222997,35.33449477351916,56,39,41,42,45,48,46,58,54,44,51,39,34,37,49,38,36,31,51,38,30,25,40,36,50,46,853.05,968,16497,286.18
550,43.02090592334495,34.958188153310104,38.21951219512195,35.254355400696866,38.54703832752613,41.832752613240416,36.54703832752613,46.24390243902439,42.23693379790941,35.69686411149826,37.24738675958188,28.71080139372822,30.45993031358885,30.407665505226483,44.51567944250871,34.045296167247386,32.54355400696864,25.390243902439025,42.073170731707314,31.498257839721255,32.55749128919861,27.60278745644599,34.66898954703833,32.038327526132406,41.829268292682926,36.390243902439025,57,42,44,40,49,51,47,62,53,44,51,37,35,37,51,41,40,29,51,39,35,33,39,39,55,47,878.56,992,16983,293.14
575,43.97909407665505,35.91637630662021,38.19163763066202,36.90243902439025,38.19163763066202,41.616724738675956,36.177700348432055,47.73867595818815,44.254355400696866,36.606271777003485,38.958188153310104,30.170731707317074,32.7595818815331,32.73519163763066,44.69686411149826,33.44250871080139,34.613240418118465,24.505226480836235,43.10801393728223,31.72473867595819,32.78048780487805,28.362369337979093,39.749128919860624,32.30662020905923,43.89198606271777,36.926829268292686,59,43,43,44,48,48,46,58,55,44,52,39,40,41,51,39,43,27,52,39,36,34,45,39,55,48,902.22,1018,17247,294.5
600,43.23344947735192,36.717770034843205,40.73867595818815,39.958188153310104,38.11149825783972,43.70383275261324,35.90243902439025,49.045296167247386,44.491289198606275,37.20905923344948,42.23693379790941,29.682926829268293,33.707317073170735,31.4006968641115,45.36585365853659,33.67247386759582,35.710801393728225,27.101045296167246,41.1184668989547,37.07665505226481,33.70383275261324,29.114982578397214,40.933797909407666,33.829268292682926,42.67595818815331,35.96864111498258,56,44,49,47,46,50,45,61,55,44,56,37,39,38,53,39,42,32,46,46,35,32,47,40,51,44,926.05,1030,17547,298.61
625,42.724738675958186,38.11498257839721,40.57839721254356,41.041811846689896,38.181184668989545,44.393728222996515,33.038327526132406,50.44599303135889,42.198606271777,40.34494773519164,39.07665505226481,29.700348432055748,36.038327526132406,35.282229965156795,45.31010452961672,35.03135888501742,35.390243902439025,26.73170731707317,44.34146341463415,36.285714285714285,34.63066202090592,30.850174216027874,41.832752613240416,32.606271777003485,45.46689895470383,37.170731707317074,53,45,48,48,47,52,39,60,50,50,47,35,43,48,51,41,41,31,55,44,38,34,48,38,54,46,947.74,1054,17859,296.14
650,43.69337979094077,39.829268292682926,42.02090592334495,41.65156794425087,37.36585365853659,44.5191637630662,35.8815331010453,51.9198606271777,44.90243902439025,39.951219512195124,37.87456445993031,32.98257839721254,36.26132404181185,35.742160278745644,46.749128919860624,35.67247386759582,35.37630662020906,30.257839721254356,45.70383275261324,38.825783972125436,36.15679442508711,30.10452961672474,43.79442508710802,34.09407665505226,45.930313588850176,39.0801393728223,55,47,51,49,45,50,42,62,55,48,46,39,44,48,55,42,41,35,57,47,41,34,51,39,53,50,971.09,1068,18177,302.04
