n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
400,23.006968641114984,28.480836236933797,25.390243902439025,24.735191637630663,14.0,30.421602787456447,20.65156794425087,27.519163763066203,23.261324041811847,22.50871080139373,23.83275261324042,23.818815331010452,23.195121951219512,29.804878048780488,25.662020905923345,26.1602787456446,24.37979094076655,27.881533101045296,17.37979094076655,29.94425087108014,26.536585365853657,26.066202090592334,26.0,24.526132404181183,30.094076655052266,26.909407665505228,33.167247386759584,24.477351916376307,25,34,27,28,14,34,24,33,27,24,26,26,26,36,32,29,27,32,18,36,28,28,26,29,36,31,39,27,693.56,762,13599,260.41
425,26.665505226480835,29.414634146341463,26.860627177700348,27.66898954703833,14.362369337979095,30.61672473867596,20.81184668989547,27.801393728222997,24.261324041811847,24.16724738675958,27.912891986062718,25.557491289198605,25.94773519163763,32.79790940766551,27.916376306620208,26.801393728222997,26.027874564459932,29.153310104529616,19.32404181184669,29.501742160278745,26.958188153310104,26.34494773519164,28.121951219512194,27.069686411149824,29.846689895470384,28.257839721254356,34.69686411149826,26.365853658536587,30,35,29,33,15,35,24,34,28,26,31,29,30,41,37,31,29,35,21,34,28,29,31,32,36,31,40,28,729.41,804,14268,277.76
450,27.627177700348433,27.529616724738677,27.937282229965156,28.501742160278745,15.362369337979095,30.278745644599304,22.27526132404181,29.801393728222997,25.829268292682926,24.982578397212542,28.78745644599303,24.989547038327526,30.714285714285715,32.717770034843205,28.735191637630663,25.797909407665504,27.013937282229964,28.843205574912893,19.449477351916375,31.37979094076655,27.958188153310104,26.902439024390244,30.529616724738677,29.665505226480835,31.038327526132406,32.153310104529616,34.505226480836235,29.195121951219512,32,31,29,34,16,34,25,37,31,26,34,26,38,40,36,29,29,33,20,36,29,30,35,34,36,36,40,32,757.05,820,14691,286.61
475,28.933797909407666,29.83275261324042,27.54355400696864,29.139372822299652,16.282229965156795,31.202090592334496,24.72473867595819,32.181184668989545,28.066202090592334,26.905923344947734,28.67595818815331,26.418118466898953,29.738675958188153,33.8397212543554,29.480836236933797,25.229965156794425,29.146341463414632,29.480836236933797,19.94425087108014,30.926829268292682,28.613240418118465,31.226480836236934,30.735191637630663,29.313588850174217,32.944250871080136,32.80836236933798,34.498257839721255,29.686411149825783,34,35,28,37,19,34,28,41,35,30,34,28,35,43,37,28,32,35,21,35,30,35,33,33,39,37,38,32,775.92,838,15084,288.88
500,33.23693379790941,31.121951219512194,32.68989547038328,26.898954703832754,17.627177700348433,32.944250871080136,27.470383275261323,32.33797909407666,27.860627177700348,28.24390243902439,29.041811846689896,26.386759581881535,29.54355400696864,35.68989547038328,31.477351916376307,26.229965156794425,27.916376306620208,31.16376306620209,19.94425087108014,32.8815331010453,29.418118466898953,32.73867595818815,31.72473867595819,30.278745644599304,32.19512195121951,32.07665505226481,35.254355400696866,30.34494773519164,40,37,35,30,22,37,31,40,32,31,34,28,34,45,38,29,29,38,21,36,31,36,37,33,36,35,40,33,804.16,864,15276,288.66
525,32.055749128919864,31.390243902439025,34.038327526132406,29.550522648083625,17.494773519163765,34.34843205574913,29.45644599303136,32.30313588850174,27.937282229965156,27.968641114982578,27.923344947735192,27.33101045296167,29.372822299651567,35.292682926829265,32.940766550522646,29.341463414634145,28.56445993031359,30.846689895470384,19.94425087108014,32.853658536585364,30.885017421602786,32.44599303135889,31.470383275261323,31.66898954703833,33.42160278745644,31.66898954703833,34.08710801393728,33.20905923344948,36,38,35,35,19,40,33,38,30,30,30,30,33,45,42,34,31,37,21,38,34,35,34,36,39,34,38,37,819.46,878,15144,285.4
550,28.808362369337978,33.54006968641115,37.400696864111495,29.522648083623693,19.644599303135887,33.89895470383275,27.386759581881535,31.156794425087107,28.156794425087107,29.4390243902439,29.083623693379792,27.031358885017422,27.905923344947734,36.390243902439025,32.44599303135889,29.27177700348432,28.554006968641115,32.292682926829265,21.449477351916375,34.15679442508711,33.1602787456446,34.79790940766551,33.494773519163765,32.52961672473867,35.69686411149826,36.278745644599304,36.66202090592334,33.37630662020906,31,40,40,35,21,39,29,35,29,33,33,28,31,44,40,34,31,37,22,41,37,37,38,35,41,40,42,37,840.61,888,15597,288.33
575,29.4006968641115,32.90243902439025,38.066202090592334,29.43205574912892,23.745644599303137,36.97560975609756,30.0801393728223,30.139372822299652,30.097560975609756,32.174216027874564,30.310104529616726,27.031358885017422,30.588850174216027,36.01393728222997,37.63066202090592,31.310104529616726,31.81533101045296,33.30313588850174,22.13240418118467,38.13588850174216,32.498257839721255,33.57839721254356,34.33449477351916,33.362369337979096,35.96864111498258,38.57839721254356,37.97212543554007,33.1184668989547,31,39,43,34,26,46,33,35,34,38,33,28,37,44,50,38,36,38,24,47,36,37,41,39,43,42,43,37,856.61,908,15837,295.46
600,29.21602787456446,34.393728222996515,39.59581881533101,28.49128919860627,24.581881533101047,36.505226480836235,30.317073170731707,31.320557491289197,29.0,32.4390243902439,36.58885017421603,31.066202090592334,30.498257839721255,38.09059233449477,37.1602787456446,31.641114982578397,31.299651567944252,32.44250871080139,21.874564459930312,36.35191637630662,33.846689895470384,35.99303135888502,39.19512195121951,37.13588850174216,35.616724738675956,41.03135888501742,41.282229965156795,32.66202090592334,31,42,43,32,27,44,34,35,32,38,43,36,39,45,47,37,34,37,24,44,39,43,48,43,42,45,49,39,882.47,942,16035,293.05
625,32.10104529616725,36.91637630662021,37.34494773519164,28.630662020905923,27.505226480836235,35.88850174216028,29.477351916376307,35.21254355400697,30.790940766550523,33.76306620209059,37.79094076655052,33.55749128919861,34.89547038327526,39.79442508710802,35.51567944250871,34.062717770034844,35.47386759581882,33.29616724738676,22.306620209059233,40.8815331010453,35.67247386759582,37.44250871080139,39.26480836236934,41.250871080139376,37.961672473867594,42.606271777003485,41.77003484320557,31.54355400696864,35,44,41,33,33,43,32,42,35,44,47,38,46,48,45,42,40,38,25,54,43,47,47,48,44,47,53,36,907.26,970,16368,289.28
650,32.9198606271777,42.181184668989545,39.42508710801394,28.686411149825783,27.777003484320556,38.97212543554007,32.23693379790941,35.31707317073171,34.55052264808362,33.23693379790941,41.926829268292686,35.79442508710802,34.94773519163763,41.20905923344948,37.362369337979096,35.67595818815331,37.21254355400697,36.91289198606272,23.581881533101047,40.86062717770035,39.181184668989545,40.599303135888505,40.33101045296167,44.965156794425084,41.65156794425087,40.77700348432056,42.9198606271777,32.257839721254356,37,57,44,34,33,48,38,42,42,43,54,41,44,52,51,45,44,46,26,55,48,53,48,57,53,48,54,39,929.55,1012,16755,296.09
