n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.773519163763066,25.916376306620208,24.634146341463413,25.177700348432055,22.958188153310104,27.407665505226483,22.689895470383274,17.142857142857142,15.404181184668989,22.135888501742162,23.60278745644599,22.034843205574912,17.428571428571427,24.411149825783973,23.536585365853657,23.578397212543553,18.073170731707318,18.902439024390244,24.83275261324042,28.421602787456447,23.337979094076655,25.968641114982578,20.50871080139373,19.78048780487805,26.362369337979093,29.979094076655052,16.027874564459932,23.501742160278745,26,27,28,30,28,34,27,19,17,25,27,27,21,28,28,27,21,21,27,35,28,32,24,21,31,35,21,25,612.71,684,12480,244.54
375,23.445993031358885,25.916376306620208,25.0801393728223,26.989547038327526,22.21951219512195,28.006968641114984,23.069686411149824,16.355400696864113,15.986062717770034,23.749128919860627,24.282229965156795,24.968641114982578,16.425087108013937,24.745644599303137,26.153310104529616,26.23693379790941,19.23693379790941,21.825783972125436,27.038327526132406,29.480836236933797,24.020905923344948,31.72473867595819,22.177700348432055,21.48780487804878,29.341463414634145,29.209059233449477,16.135888501742162,24.501742160278745,28,27,27,33,27,35,25,17,18,26,28,31,19,28,30,29,21,24,30,37,29,39,27,24,35,34,20,26,648.6,722,13119,252.51
400,25.139372822299652,27.916376306620208,25.916376306620208,26.320557491289197,23.71080139372822,28.45296167247387,25.0801393728223,18.1602787456446,20.32404181184669,25.902439024390244,25.027874564459932,26.038327526132406,19.1602787456446,24.278745644599304,27.226480836236934,36.282229965156795,21.54703832752613,21.825783972125436,28.038327526132406,32.641114982578394,25.804878048780488,35.9198606271777,22.069686411149824,22.48780487804878,34.75609756097561,32.89895470383275,17.860627177700348,26.885017421602786,30,29,28,31,28,34,29,20,25,29,30,33,23,27,31,46,25,24,31,40,32,45,27,25,43,41,23,29,693.67,774,13860,264.73
425,26.00348432055749,30.860627177700348,27.54355400696864,30.017421602787458,23.961672473867594,28.9198606271777,23.37979094076655,18.843205574912893,18.355400696864113,28.54355400696864,26.501742160278745,27.282229965156795,21.16376306620209,27.972125435540068,26.43554006968641,36.613240418118465,21.665505226480835,25.449477351916375,31.038327526132406,33.45296167247387,26.557491289198605,36.637630662020904,23.10801393728223,22.808362369337978,37.36585365853659,32.01393728222997,17.7595818815331,29.585365853658537,30,33,32,36,27,35,25,20,20,34,31,33,25,32,29,43,23,28,34,41,32,45,27,26,44,40,21,32,732.01,810,14460,273.95
450,25.700348432055748,29.9198606271777,25.609756097560975,30.121951219512194,24.50871080139373,25.038327526132406,28.982578397212542,19.0,19.627177700348433,32.10104529616725,30.222996515679444,28.020905923344948,21.285714285714285,35.09407665505226,26.878048780487806,34.52961672473867,23.56445993031359,26.881533101045296,35.10104529616725,35.066202090592334,25.094076655052266,36.34843205574913,23.247386759581882,23.898954703832754,38.641114982578394,31.738675958188153,19.50871080139373,32.184668989547035,30,31,28,36,27,27,34,19,21,38,35,33,25,44,30,39,26,31,40,45,29,45,27,27,47,37,23,36,753.8,830,14748,280.65
475,26.773519163763066,30.9198606271777,26.9198606271777,30.54355400696864,27.905923344947734,26.411149825783973,31.35191637630662,21.557491289198605,25.05574912891986,33.69337979094077,31.32404181184669,29.76306620209059,22.285714285714285,34.832752613240416,26.505226480836235,35.34146341463415,27.54355400696864,27.881533101045296,35.19163763066202,35.5191637630662,27.034843205574912,38.75609756097561,23.261324041811847,24.794425087108014,39.02439024390244,34.707317073170735,20.59581881533101,36.142857142857146,31,32,29,36,35,30,37,24,29,40,36,36,26,43,29,40,33,32,40,44,32,46,27,27,48,41,25,42,793.23,878,15657,285.22
500,27.860627177700348,30.9198606271777,28.801393728222997,29.930313588850176,28.78048780487805,27.700348432055748,29.498257839721255,23.428571428571427,25.18466898954704,32.97909407665505,31.048780487804876,30.37630662020906,22.153310104529616,35.78397212543554,26.1602787456446,37.73867595818815,26.714285714285715,31.473867595818817,34.58188153310105,36.857142857142854,27.794425087108014,40.44947735191638,26.825783972125436,27.738675958188153,35.19512195121951,39.22996515679443,22.480836236933797,36.4390243902439,31,32,32,35,34,31,36,27,29,40,37,35,24,43,28,44,31,36,39,47,31,48,31,32,41,48,26,42,815.77,892,15699,287.74
525,29.48780487804878,31.75609756097561,29.156794425087107,31.306620209059233,30.54703832752613,29.745644599303137,30.70731707317073,25.989547038327526,27.153310104529616,35.53310104529617,30.26829268292683,30.32752613240418,23.519163763066203,35.34843205574913,29.571428571428573,37.31358885017421,28.28919860627178,30.75609756097561,34.23344947735192,36.32404181184669,28.449477351916375,43.09407665505226,27.777003484320556,28.013937282229964,37.55400696864111,38.825783972125436,27.198606271777003,38.24738675958188,34,34,32,39,38,35,35,29,32,43,35,35,26,41,34,43,33,34,38,44,31,50,31,33,45,48,34,44,847.43,934,16431,293.34
550,28.40418118466899,33.20905923344948,30.846689895470384,30.686411149825783,32.289198606271775,29.526132404181183,29.951219512195124,25.118466898954704,31.519163763066203,34.98954703832753,31.926829268292682,32.67247386759582,26.153310104529616,37.8397212543554,29.585365853658537,41.42508710801394,27.797909407665504,30.65156794425087,34.68292682926829,39.40766550522648,27.56794425087108,46.1602787456446,33.038327526132406,31.721254355400696,36.10452961672474,40.153310104529616,27.257839721254356,38.46341463414634,31,35,35,36,39,33,33,27,36,40,38,39,28,45,34,52,32,33,39,47,29,56,38,39,43,49,34,44,874.89,960,16740,294.18
575,29.306620209059233,34.22299651567944,31.658536585365855,32.707317073170735,32.498257839721255,32.641114982578394,31.536585365853657,25.78048780487805,32.393728222996515,38.149825783972126,35.79442508710802,32.63414634146341,27.62369337979094,35.78745644599303,30.81184668989547,41.42857142857143,28.13240418118467,31.337979094076655,36.163763066202094,40.35191637630662,30.306620209059233,44.86062717770035,32.35191637630662,32.9198606271777,39.65853658536585,39.81184668989547,28.076655052264808,37.498257839721255,32,36,36,39,39,38,37,27,38,46,45,37,30,41,37,51,33,34,41,49,33,53,35,40,47,48,35,41,902.71,990,17319,291.88
600,32.89547038327526,35.5191637630662,31.191637630662022,33.29616724738676,31.18815331010453,33.15679442508711,32.7595818815331,27.198606271777003,33.41114982578397,40.257839721254356,33.393728222996515,32.20557491289198,28.533101045296167,39.44250871080139,31.278745644599304,44.400696864111495,33.21602787456446,32.850174216027874,37.358885017421606,40.7595818815331,31.473867595818817,48.728222996515676,33.09059233449477,33.818815331010455,39.79790940766551,44.86759581881533,27.864111498257838,37.954703832752614,39,39,35,39,36,38,39,29,39,50,42,36,31,45,38,54,42,38,41,49,36,61,36,40,47,55,34,42,926.79,1018,17643,303.44
625,36.41463414634146,35.034843205574916,33.68292682926829,37.31010452961672,30.721254355400696,35.62369337979094,32.57491289198606,29.60278745644599,32.55400696864111,40.54355400696864,38.09756097560975,32.1184668989547,29.696864111498257,41.31707317073171,33.954703832752614,49.29616724738676,31.49128919860627,34.10801393728223,39.47386759581882,43.275261324041814,31.588850174216027,52.724738675958186,34.19512195121951,34.45644599303136,38.44947735191638,44.66898954703833,28.006968641114984,41.8397212543554,45,38,38,47,34,41,37,32,37,48,48,37,33,46,40,60,38,40,46,52,36,67,37,43,44,54,34,48,952.45,1040,17907,300.95
650,38.289198606271775,34.98257839721254,33.86411149825784,36.254355400696866,31.50871080139373,35.62020905923345,32.494773519163765,29.372822299651567,34.90243902439025,38.30662020905923,35.11149825783972,32.961672473867594,29.696864111498257,41.44599303135889,35.24390243902439,48.51219512195122,32.250871080139376,34.853658536585364,39.77003484320557,44.65505226480836,32.01742160278746,51.40766550522648,32.55749128919861,34.174216027874564,41.87108013937282,46.0,30.916376306620208,43.167247386759584,49,38,37,43,34,40,36,31,40,43,43,40,33,47,43,57,40,40,46,56,37,63,35,41,51,57,38,50,971.5,1068,18168,299.63
