n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,18.480836236933797,18.72822299651568,23.480836236933797,18.358885017421603,23.16724738675958,23.797909407665504,19.81184668989547,20.37979094076655,16.682926829268293,15.0,25.306620209059233,25.588850174216027,32.153310104529616,21.937282229965156,18.99651567944251,21.519163763066203,28.613240418118465,22.445993031358885,17.662020905923345,30.34843205574913,23.26829268292683,19.257839721254356,24.37630662020906,26.88850174216028,26.198606271777003,29.770034843205575,16.818815331010452,18.501742160278745,20,20,25,20,29,28,23,23,20,15,30,27,39,27,20,24,33,23,18,40,29,22,28,30,29,32,19,21,610.4,662,12711,246.11
375,20.43205574912892,18.72822299651568,26.536585365853657,21.54006968641115,25.16724738675958,27.801393728222997,19.317073170731707,21.88850174216028,18.062717770034844,16.0,26.257839721254356,28.588850174216027,31.902439024390244,23.937282229965156,20.99651567944251,24.533101045296167,29.153310104529616,24.445993031358885,21.689895470383274,32.637630662020904,23.26829268292683,18.902439024390244,26.519163763066203,26.88850174216028,25.70731707317073,30.749128919860627,18.818815331010452,19.501742160278745,23,20,31,23,31,33,22,24,22,16,31,30,39,29,22,28,34,25,23,42,29,21,30,30,28,33,21,22,649.69,702,13422,269.52
400,23.066202090592334,20.738675958188153,26.742160278745644,23.749128919860627,25.16724738675958,28.993031358885016,19.81184668989547,25.0801393728223,17.463414634146343,17.689895470383274,25.72473867595819,30.083623693379792,30.930313588850176,24.64808362369338,21.27526132404181,26.020905923344948,28.766550522648085,25.445993031358885,23.372822299651567,32.80836236933798,25.282229965156795,18.902439024390244,26.498257839721255,27.923344947735192,27.303135888501743,32.26480836236934,19.853658536585368,20.853658536585368,25,22,32,26,31,32,23,27,18,18,29,32,35,29,23,29,31,26,25,42,28,21,29,31,30,35,22,23,681.21,734,14022,284.09
425,25.529616724738677,23.031358885017422,27.49128919860627,23.752613240418118,26.195121951219512,31.21602787456446,19.857142857142858,26.871080139372822,18.463414634146343,19.45644599303136,27.714285714285715,31.99651567944251,31.609756097560975,26.64808362369338,21.735191637630663,25.017421602787458,29.205574912891986,25.445993031358885,24.073170731707318,32.1219512195122,25.853658536585368,20.62369337979094,28.89198606271777,29.968641114982578,29.43554006968641,34.041811846689896,19.59581881533101,21.118466898954704,27,24,31,26,30,35,21,29,19,20,32,34,36,31,23,27,31,26,26,40,29,22,32,34,32,37,22,24,709.07,752,13995,277.5
450,25.529616724738677,25.67595818815331,30.951219512195124,24.81184668989547,27.473867595818817,31.505226480836235,20.320557491289197,29.445993031358885,19.578397212543553,19.45644599303136,30.28919860627178,34.84320557491289,30.64808362369338,28.905923344947734,22.306620209059233,24.993031358885016,32.9198606271777,26.75609756097561,25.372822299651567,31.125435540069688,26.29268292682927,20.62369337979094,32.257839721254356,31.979094076655052,30.54355400696864,33.400696864111495,22.073170731707318,21.48780487804878,27,28,36,27,32,34,22,32,21,20,33,39,34,34,25,27,36,29,28,37,29,22,35,37,33,36,26,25,737.82,780,14262,287.05
475,25.81533101045296,24.88850174216028,31.29268292682927,25.857142857142858,29.470383275261323,32.8815331010453,24.254355400696863,29.010452961672474,19.174216027874564,21.32404181184669,31.78048780487805,35.602787456445995,32.56445993031359,29.536585365853657,22.306620209059233,26.878048780487806,34.494773519163765,27.362369337979093,25.320557491289197,33.47386759581882,29.313588850174217,23.087108013937282,32.10801393728223,34.97560975609756,34.21602787456446,32.951219512195124,22.794425087108014,21.78745644599303,28,27,37,28,34,36,28,31,21,23,36,40,36,34,25,30,38,30,28,40,34,24,36,41,37,34,26,24,765.69,810,14898,284.52
500,26.529616724738677,26.78048780487805,30.048780487804876,27.10801393728223,30.54703832752613,31.790940766550523,25.094076655052266,32.46689895470383,19.407665505226483,23.010452961672474,32.29616724738676,36.749128919860624,33.383275261324044,30.777003484320556,24.54006968641115,27.257839721254356,35.53310104529617,26.89198606271777,27.665505226480835,34.850174216027874,27.808362369337978,23.51219512195122,30.846689895470384,33.58885017421603,36.21951219512195,36.36585365853659,22.76306620209059,21.986062717770036,28,29,35,30,37,35,29,37,20,24,36,43,36,34,31,30,40,28,31,44,29,24,32,38,40,40,27,25,782.16,826,15015,281.34
525,27.641114982578397,27.027874564459932,32.149825783972126,29.18466898954704,32.400696864111495,32.78048780487805,25.337979094076655,32.12891986062718,19.473867595818817,22.533101045296167,33.51219512195122,39.505226480836235,35.09407665505226,33.37979094076655,25.829268292682926,29.522648083623693,37.62369337979094,29.662020905923345,28.209059233449477,38.069686411149824,29.989547038327526,24.829268292682926,31.43205574912892,33.386759581881535,33.184668989547035,37.24738675958188,24.229965156794425,22.118466898954704,31,31,38,35,42,38,32,35,22,26,38,47,38,40,35,34,44,32,33,50,34,26,34,38,36,42,28,27,796.18,846,15180,289.43
550,27.912891986062718,31.226480836236934,35.721254355400696,33.066202090592334,33.00348432055749,33.930313588850176,27.306620209059233,30.592334494773517,22.069686411149824,23.749128919860627,36.46689895470383,35.602787456445995,37.940766550522646,37.20557491289198,27.64808362369338,32.22299651567944,36.44599303135889,31.034843205574912,33.58188153310105,39.45644599303136,31.32752613240418,29.10452961672474,34.55052264808362,32.400696864111495,33.35540069686411,40.034843205574916,26.766550522648085,23.64808362369338,31,40,43,43,43,42,35,34,25,30,43,38,44,47,38,40,41,36,42,51,39,34,41,36,39,48,32,29,823.35,880,15795,292.54
575,27.972125435540068,35.383275261324044,37.08362369337979,34.12543554006969,31.679442508710803,33.142857142857146,27.365853658536587,35.91289198606272,24.88850174216028,24.658536585365855,37.048780487804876,38.59233449477352,41.73867595818815,37.62020905923345,28.282229965156795,34.57142857142857,39.01742160278746,30.989547038327526,33.724738675958186,46.45644599303136,31.735191637630663,27.864111498257838,34.98954703832753,34.15679442508711,36.77351916376307,39.285714285714285,31.470383275261323,24.27177700348432,31,46,49,44,39,44,35,41,28,30,44,46,51,47,36,45,46,39,45,67,37,35,43,41,46,46,43,30,844.84,910,15930,289.46
600,28.526132404181183,33.40418118466899,37.70383275261324,35.742160278745644,34.6794425087108,33.12543554006969,28.804878048780488,39.67247386759582,29.11149825783972,25.529616724738677,38.383275261324044,38.37282229965157,44.66202090592334,40.76655052264808,29.735191637630663,32.99303135888502,37.59581881533101,30.250871080139373,29.742160278745644,44.73867595818815,36.52613240418118,29.59581881533101,34.94773519163763,34.13240418118467,37.3205574912892,35.937282229965156,30.850174216027874,25.609756097560975,31,40,49,48,47,39,34,53,35,34,48,45,54,57,41,41,44,39,37,60,48,36,43,44,50,42,39,34,854.63,922,15948,294.73
625,33.79094076655052,32.22299651567944,44.961672473867594,35.89547038327526,37.637630662020904,35.048780487804876,36.292682926829265,40.52264808362369,30.89547038327526,22.70731707317073,40.714285714285715,41.78048780487805,50.045296167247386,40.832752613240416,31.411149825783973,33.11149825783972,40.52961672473867,32.65156794425087,32.08362369337979,48.58885017421603,31.393728222996515,31.721254355400696,36.602787456445995,34.13240418118467,40.76655052264808,37.714285714285715,31.247386759581882,28.975609756097562,45,37,58,46,52,43,49,52,39,26,51,50,64,56,41,40,49,42,42,65,36,35,45,45,52,47,41,36,885.22,962,16530,301.83
650,32.710801393728225,31.975609756097562,40.62020905923345,34.66550522648084,35.710801393728225,36.64459930313589,33.386759581881535,42.20209059233449,32.21254355400697,22.578397212543553,42.508710801393725,42.46341463414634,54.44599303135889,40.0,32.98606271777003,36.67595818815331,41.59581881533101,32.26132404181185,28.613240418118465,47.254355400696866,31.979094076655052,33.10801393728223,38.09407665505226,40.41114982578397,38.149825783972126,38.832752613240416,32.613240418118465,29.94773519163763,40,36,52,42,45,45,40,55,43,25,55,57,73,57,47,48,51,41,33,63,40,42,50,57,47,49,44,39,901.02,982,16998,300.22
