n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.717770034843205,22.202090592334496,28.71080139372822,17.958188153310104,26.76306620209059,22.860627177700348,18.0,23.972125435540068,28.923344947735192,20.696864111498257,23.954703832752614,27.972125435540068,20.013937282229964,22.128919860627178,24.21602787456446,16.83275261324042,21.860627177700348,27.526132404181183,23.013937282229964,22.365853658536587,21.7595818815331,23.88850174216028,22.641114982578397,19.5609756097561,19.418118466898953,24.24390243902439,25.62369337979094,24.247386759581882,29,24,34,19,36,25,20,28,32,22,27,31,21,24,28,20,23,33,27,29,26,28,28,20,24,26,34,28,614.91,670,11820,244.87
375,24.78397212543554,22.557491289198605,28.425087108013937,18.470383275261323,27.749128919860627,23.78048780487805,20.662020905923345,28.191637630662022,30.554006968641115,21.853658536585368,27.257839721254356,32.142857142857146,21.45993031358885,24.665505226480835,24.76306620209059,21.202090592334496,23.139372822299652,27.418118466898953,27.29616724738676,22.853658536585368,21.89547038327526,25.480836236933797,25.641114982578397,21.75609756097561,21.034843205574912,27.794425087108014,28.993031358885016,28.21254355400697,31,25,32,20,34,26,24,35,33,24,34,38,23,27,29,25,26,32,32,31,26,30,31,23,24,34,38,37,658.7,720,13044,266.93
400,21.878048780487806,23.135888501742162,26.83623693379791,18.909407665505228,26.142857142857142,26.43554006968641,22.853658536585368,27.43205574912892,34.78048780487805,21.33101045296167,24.630662020905923,31.65505226480836,27.606271777003485,24.665505226480835,26.390243902439025,22.65505226480836,28.749128919860627,26.372822299651567,27.191637630662022,26.05226480836237,26.62020905923345,26.86759581881533,26.222996515679444,21.75609756097561,23.425087108013937,28.770034843205575,30.337979094076655,30.804878048780488,25,25,29,20,31,29,25,33,39,23,27,36,32,27,29,26,34,30,31,35,32,32,31,23,27,34,39,38,695.92,758,13458,285.62
425,25.191637630662022,24.735191637630663,27.254355400696863,20.909407665505228,26.909407665505228,28.738675958188153,23.425087108013937,27.250871080139373,34.09407665505226,20.94425087108014,27.358885017421603,33.170731707317074,28.64808362369338,27.665505226480835,27.13240418118467,24.013937282229964,29.32752613240418,26.745644599303137,28.88850174216028,27.62369337979094,30.041811846689896,26.40418118466899,28.4006968641115,24.254355400696863,26.16724738675958,28.804878048780488,31.337979094076655,33.257839721254356,30,27,30,22,32,33,27,32,37,22,29,38,33,30,33,28,34,31,35,37,36,31,34,26,30,33,40,40,729.11,782,13653,286.98
450,27.282229965156795,26.56445993031359,27.78397212543554,22.846689895470384,27.501742160278745,29.898954703832754,26.128919860627178,28.45644599303136,34.63066202090592,21.81184668989547,29.4390243902439,34.42160278745644,31.261324041811847,28.146341463414632,27.05923344947735,24.78048780487805,31.76306620209059,26.017421602787458,31.56794425087108,28.557491289198605,31.21254355400697,28.909407665505228,30.282229965156795,24.972125435540068,28.066202090592334,29.797909407665504,33.33797909407666,33.69686411149826,31,28,31,25,31,36,30,35,38,25,35,42,38,33,33,31,36,30,38,36,36,33,35,27,32,33,42,40,754.74,804,14451,295.65
475,26.073170731707318,27.81533101045296,27.254355400696863,24.850174216027874,29.428571428571427,30.557491289198605,26.968641114982578,30.414634146341463,37.00696864111498,22.965156794425088,32.609756097560975,33.606271777003485,33.42160278745644,28.097560975609756,29.337979094076655,25.26829268292683,30.67247386759582,26.32404181184669,31.742160278745644,31.533101045296167,38.153310104529616,34.43205574912892,32.69337979094077,27.637630662020907,28.020905923344948,31.425087108013937,36.717770034843205,38.637630662020904,29,30,30,28,35,37,32,37,41,26,38,38,39,30,32,30,36,30,36,42,48,44,40,30,31,36,48,45,789.55,838,14964,289.5
500,26.72473867595819,32.400696864111495,27.78397212543554,23.65156794425087,31.26829268292683,31.083623693379792,27.933797909407666,28.10452961672474,36.714285714285715,23.23693379790941,34.53310104529617,37.45993031358885,34.01393728222997,30.027874564459932,30.205574912891986,26.749128919860627,32.86759581881533,28.191637630662022,32.31358885017421,34.508710801393725,36.12891986062718,39.33449477351916,32.41811846689895,28.961672473867594,28.466898954703833,31.320557491289197,39.184668989547035,40.09059233449477,31,38,31,25,39,40,34,34,41,25,39,45,41,34,33,32,39,33,37,47,44,50,37,32,31,36,50,48,811.66,866,15093,295.54
525,27.2404181184669,31.233449477351915,28.7595818815331,26.881533101045296,31.797909407665504,27.67595818815331,27.466898954703833,27.54355400696864,36.498257839721255,22.700348432055748,31.226480836236934,38.42160278745644,32.57142857142857,31.13240418118467,30.445993031358885,27.27177700348432,35.707317073170735,31.54006968641115,34.75609756097561,35.383275261324044,36.825783972125436,41.20905923344948,34.37630662020906,29.59581881533101,29.8397212543554,35.98257839721254,37.933797909407666,41.508710801393725,30,35,32,31,38,31,33,31,39,24,34,46,37,37,33,32,43,38,40,48,44,53,40,33,33,41,47,51,836.4,886,16014,299.09
550,28.32404181184669,33.99651567944251,32.498257839721255,25.958188153310104,33.12543554006969,27.745644599303137,32.80487804878049,30.40418118466899,37.70034843205575,26.554006968641115,35.198606271777,35.933797909407666,31.979094076655052,29.951219512195124,33.10104529616725,26.069686411149824,32.37282229965157,31.968641114982578,33.63414634146341,33.33797909407666,37.3205574912892,41.282229965156795,35.8397212543554,31.885017421602786,30.843205574912893,37.33797909407666,38.11498257839721,42.53658536585366,35,39,39,29,44,32,40,38,41,30,40,45,37,36,38,32,38,37,38,42,46,55,45,35,36,46,48,51,847.07,904,15777,294.15
575,28.202090592334496,32.96864111498258,36.041811846689896,26.606271777003485,32.641114982578394,27.88850174216028,34.31358885017421,34.8815331010453,36.70383275261324,25.29268292682927,35.98954703832753,36.400696864111495,34.34146341463415,30.125435540069688,34.77700348432056,27.21602787456446,32.35540069686411,35.88501742160279,36.55052264808362,37.31358885017421,35.930313588850176,42.508710801393725,33.10801393728223,33.602787456445995,31.75609756097561,37.958188153310104,39.390243902439025,42.81184668989547,33,38,43,30,40,31,44,44,43,27,44,43,41,37,39,34,37,44,43,49,43,54,39,37,37,44,50,50,877.34,942,16245,291.29
600,30.644599303135887,35.91289198606272,34.69686411149826,27.153310104529616,32.29965156794425,29.135888501742162,31.829268292682926,34.358885017421606,36.710801393728225,24.65156794425087,35.01045296167247,42.6794425087108,33.52613240418118,31.0801393728223,35.80487804878049,30.32752613240418,34.31707317073171,35.66550522648084,35.4390243902439,38.41463414634146,39.87108013937282,42.79094076655052,36.86062717770035,35.30662020905923,31.905923344947734,39.599303135888505,40.8815331010453,42.31707317073171,37,43,38,34,40,33,38,44,44,27,43,54,38,36,42,40,40,43,40,48,50,52,45,41,36,46,51,49,899.04,966,16752,291.18
625,29.261324041811847,31.421602787456447,37.53310104529617,27.790940766550523,37.31358885017421,32.00348432055749,32.1602787456446,35.40766550522648,40.98606271777003,26.714285714285715,35.51567944250871,42.97909407665505,33.67247386759582,29.418118466898953,36.275261324041814,28.644599303135887,34.66898954703833,33.73867595818815,38.67247386759582,38.37979094076655,41.09756097560975,46.79442508710802,36.00696864111498,36.02090592334495,31.463414634146343,39.64459930313589,45.35191637630662,44.35191637630662,35,35,45,33,48,41,39,47,51,29,41,56,42,33,43,39,41,41,47,50,50,56,43,41,38,48,62,52,908.71,980,16863,298.98
650,34.285714285714285,34.11498257839721,39.825783972125436,29.264808362369337,37.44250871080139,34.062717770034844,35.76655052264808,34.90592334494774,41.26829268292683,26.72473867595819,37.59581881533101,44.22648083623693,38.26829268292683,31.21602787456446,38.11149825783972,27.43205574912892,36.87456445993031,34.90592334494774,38.86411149825784,40.22996515679443,43.80836236933798,48.57491289198606,42.75261324041812,36.52264808362369,34.362369337979096,38.163763066202094,46.944250871080136,42.34146341463415,45,40,50,39,47,45,44,44,51,31,46,58,47,36,47,36,46,45,46,52,56,64,55,43,45,47,65,48,935.81,1022,17001,297.29
