n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.0,5.0,3.0,11.292682926829269,10.229965156794425,8.0,6.229965156794425,6.0,10.83623693379791,6.0,4.0,9.578397212543553,7.355400696864112,8.29965156794425,13.181184668989546,4.0,10.0,7.588850174216028,5.355400696864112,8.871080139372822,5.0,6.0,5.0,10.128919860627178,6.0,4.0,7.0,10.0,7,5,3,12,12,8,8,6,13,6,4,11,10,9,16,4,10,9,8,11,5,6,5,13,6,4,7,10,198.68,208,3567,68.16
125,9.0,7.588850174216028,6.0,12.292682926829269,11.229965156794425,10.0,6.229965156794425,6.449477351916376,12.83623693379791,7.449477351916376,5.0,11.066202090592334,9.35540069686411,10.29965156794425,13.45993031358885,5.0,11.0,12.076655052264808,7.355400696864112,11.45993031358885,6.0,6.0,8.0,12.128919860627178,8.0,4.2787456445993035,8.0,13.0,9,9,6,13,13,10,8,7,15,8,5,13,12,11,17,5,11,14,10,15,6,6,8,15,8,5,8,13,242.17,256,4776,90.44
150,10.0,8.0,8.0,14.348432055749129,13.087108013937282,13.923344947735192,7.229965156794425,6.550522648083624,14.83623693379791,7.0,5.557491289198606,12.822299651567944,11.35540069686411,11.29965156794425,14.45993031358885,7.069686411149826,12.777003484320558,13.912891986062718,10.35540069686411,12.526132404181185,7.0,8.0,12.29965156794425,14.937282229965156,10.303135888501743,7.2787456445993035,10.0,16.038327526132406,10,8,8,17,17,17,9,8,17,7,7,16,14,12,18,8,14,18,13,15,7,8,13,22,11,8,10,20,284.59,300,5388,98.05
175,13.0,9.588850174216027,9.0,16.585365853658537,16.229965156794425,15.393728222996515,9.229965156794425,6.550522648083624,14.83623693379791,8.404181184668989,6.0,15.073170731707316,13.35540069686411,13.017421602787456,15.801393728222996,10.069686411149826,14.142857142857142,18.090592334494772,11.35540069686411,17.114982578397214,9.0,10.0,12.404181184668989,13.874564459930314,11.0,10.45993031358885,10.0,16.00348432055749,13,11,9,18,18,18,11,8,17,9,6,17,16,14,19,11,16,22,14,21,9,10,13,19,11,11,10,19,333.32,354,6378,119.16
200,15.202090592334494,10.81184668989547,10.613240418118467,17.020905923344948,17.26829268292683,18.393728222996515,11.229965156794425,8.449477351916377,17.498257839721255,11.822299651567944,7.97212543554007,18.121951219512194,14.35540069686411,14.731707317073171,17.898954703832754,10.627177700348431,13.0,17.912891986062718,13.35540069686411,17.714285714285715,13.0801393728223,13.0,15.372822299651569,18.195121951219512,13.445993031358885,10.278745644599303,15.80836236933798,16.86759581881533,17,12,12,19,22,22,13,9,22,14,10,22,17,17,22,13,13,22,16,22,15,13,17,24,14,11,17,19,374.74,402,7194,132.44
225,16.916376306620208,12.550522648083623,11.613240418118467,19.195121951219512,19.982578397212542,19.365853658536587,12.574912891986063,12.156794425087108,16.29616724738676,10.968641114982578,9.386759581881533,21.28919860627178,15.35540069686411,13.94773519163763,20.62020905923345,10.069686411149826,14.0,20.355400696864113,14.35540069686411,19.522648083623693,17.0801393728223,18.156794425087107,15.435540069686411,20.05226480836237,16.445993031358885,10.278745644599303,16.54355400696864,18.369337979094077,18,14,13,21,24,21,17,14,19,12,12,25,18,15,24,11,14,23,17,23,19,20,17,28,17,11,18,21,417.83,442,7731,148.39
250,18.45644599303136,13.334494773519165,11.0,20.477351916376307,21.557491289198605,21.641114982578397,14.94425087108014,12.156794425087108,16.29616724738676,12.466898954703833,12.794425087108014,23.254355400696863,18.56445993031359,15.763066202090592,25.066202090592334,11.062717770034844,15.641114982578397,22.75609756097561,15.588850174216027,20.372822299651567,18.665505226480835,20.156794425087107,16.285714285714285,20.557491289198605,16.445993031358885,12.313588850174217,17.37630662020906,18.71080139372822,19,15,11,23,25,24,20,14,19,13,16,28,23,18,31,12,16,27,20,26,21,22,18,29,17,15,18,22,458.54,490,8808,174.15
275,21.076655052264808,15.334494773519165,13.038327526132404,22.261324041811847,22.209059233449477,24.198606271777003,15.529616724738675,12.609756097560975,17.766550522648085,14.372822299651569,12.45993031358885,25.846689895470384,19.56445993031359,17.843205574912893,27.16724738675958,13.35191637630662,16.477351916376307,26.285714285714285,20.773519163763066,20.372822299651567,18.846689895470384,27.73170731707317,18.742160278745644,21.571428571428573,17.445993031358885,16.306620209059233,18.33101045296167,20.61672473867596,23,17,15,26,27,28,22,15,21,16,13,31,24,22,36,14,18,36,28,26,21,35,21,29,18,19,20,25,503.48,546,9801,191.56
300,23.101045296167246,15.533101045296167,14.0,23.386759581881535,24.51219512195122,23.930313588850176,17.574912891986063,12.609756097560975,20.038327526132406,14.372822299651569,14.853658536585366,25.38327526132404,18.923344947735192,18.846689895470384,24.658536585365855,15.348432055749129,18.125435540069688,26.0,19.749128919860627,21.372822299651567,19.128919860627178,26.101045296167246,21.32404181184669,23.26829268292683,17.445993031358885,16.421602787456447,18.37630662020906,21.72473867595819,27,18,14,27,29,27,22,15,24,16,17,30,23,23,29,17,20,34,25,27,22,31,24,31,18,20,19,27,530.93,580,10545,199.76
325,24.10452961672474,17.445993031358885,16.087108013937282,23.386759581881535,27.205574912891986,27.024390243902438,18.480836236933797,12.609756097560975,20.038327526132406,15.75609756097561,17.536585365853657,26.45993031358885,18.923344947735192,18.526132404181183,26.66898954703833,19.522648083623693,18.125435540069688,26.299651567944252,20.320557491289197,21.825783972125436,22.299651567944252,28.202090592334496,22.5993031358885,24.310104529616726,19.445993031358885,17.33101045296167,21.662020905923345,24.5609756097561,28,20,17,27,34,33,24,15,24,18,22,30,23,20,32,22,20,34,26,29,27,34,27,32,20,22,25,31,569.61,636,11499,225.22
350,25.278745644599304,17.16376306620209,17.51567944250871,25.83623693379791,32.393728222996515,27.177700348432055,22.411149825783973,16.05923344947735,20.75609756097561,15.888501742160278,21.264808362369337,29.738675958188153,21.038327526132406,19.808362369337978,28.125435540069688,23.696864111498257,19.125435540069688,27.020905923344948,22.78397212543554,25.878048780487806,22.770034843205575,27.644599303135887,22.916376306620208,25.10801393728223,20.445993031358885,16.752613240418118,22.735191637630663,25.557491289198605,31,18,19,30,45,33,30,19,24,19,27,37,27,22,35,27,21,32,29,32,27,32,27,32,21,20,26,32,611.55,682,12270,237.99
375,24.825783972125436,22.67595818815331,20.526132404181183,28.27177700348432,33.358885017421606,29.174216027874564,22.86759581881533,17.05923344947735,21.038327526132406,16.89198606271777,25.76306620209059,30.634146341463413,20.372822299651567,20.428571428571427,27.937282229965156,23.808362369337978,22.073170731707318,27.689895470383274,28.094076655052266,27.32404181184669,25.501742160278745,30.21254355400697,24.38327526132404,25.797909407665504,23.912891986062718,16.752613240418118,23.32404181184669,25.195121951219512,30,26,24,34,46,35,29,20,25,20,33,38,25,22,34,27,25,33,36,34,31,38,29,32,25,20,28,31,653.2,734,13440,264.8
400,26.27177700348432,22.874564459930312,19.993031358885016,30.829268292682926,32.2404181184669,29.982578397212542,22.61672473867596,17.609756097560975,21.571428571428573,19.442508710801395,27.062717770034844,31.49128919860627,21.578397212543553,21.006968641114984,28.034843205574912,25.717770034843205,24.56794425087108,29.26829268292683,28.592334494773517,30.898954703832754,28.48780487804878,31.390243902439025,24.38327526132404,31.181184668989548,25.45993031358885,19.54355400696864,24.742160278745644,29.041811846689896,32,26,22,36,41,35,27,20,25,22,35,39,27,23,33,32,28,37,38,38,35,41,29,40,27,27,30,37,689.45,772,13971,278.34
425,26.466898954703833,23.024390243902438,19.5609756097561,30.986062717770036,32.31010452961672,28.993031358885016,22.89198606271777,19.05923344947735,23.951219512195124,20.742160278745644,25.850174216027874,31.65156794425087,21.16376306620209,21.993031358885016,28.421602787456447,25.229965156794425,25.114982578397214,28.857142857142858,31.341463414634145,31.808362369337978,30.073170731707318,31.951219512195124,27.700348432055748,33.79094076655052,26.421602787456447,18.128919860627178,27.191637630662022,30.738675958188153,32,24,21,35,41,32,27,22,28,24,31,37,24,23,35,27,27,33,42,39,36,39,33,44,29,21,32,38,716.79,792,14526,285.66
450,30.829268292682926,25.693379790940767,20.142857142857142,31.229965156794425,31.128919860627178,28.993031358885016,23.45296167247387,18.609756097560975,24.94425087108014,23.195121951219512,29.24390243902439,32.87108013937282,26.27177700348432,21.693379790940767,30.770034843205575,28.818815331010452,25.114982578397214,31.581881533101047,33.78048780487805,33.822299651567945,30.139372822299652,33.09407665505226,28.571428571428573,34.30662020905923,28.45993031358885,18.592334494773517,28.916376306620208,28.554006968641115,38,27,22,36,39,34,28,21,28,26,34,38,31,23,39,33,27,40,45,42,36,41,33,41,34,22,34,34,749.76,828,14805,287.12
475,29.7595818815331,26.634146341463413,20.142857142857142,34.00696864111498,32.24390243902439,29.644599303135887,23.71080139372822,20.069686411149824,26.958188153310104,23.37630662020906,29.989547038327526,32.64808362369338,26.83623693379791,23.449477351916375,33.47386759581882,35.073170731707314,28.306620209059233,29.770034843205575,37.02090592334495,35.09407665505226,29.34843205574913,33.15679442508711,30.38327526132404,40.42857142857143,27.88850174216028,22.721254355400696,30.818815331010452,29.65156794425087,36,29,22,40,41,36,29,22,30,25,36,37,31,26,42,43,31,36,49,45,34,39,34,51,33,27,37,35,777.71,852,15402,289.79
500,32.21254355400697,27.355400696864113,23.588850174216027,32.54006968641115,34.58536585365854,29.937282229965156,25.71080139372822,22.198606271777003,30.11149825783972,24.285714285714285,32.146341463414636,33.616724738675956,28.174216027874564,25.198606271777003,30.923344947735192,37.91289198606272,30.202090592334496,29.125435540069688,35.77351916376307,40.54703832752613,28.965156794425088,34.18815331010453,31.365853658536587,39.01742160278746,28.048780487804876,24.78397212543554,30.989547038327526,32.390243902439025,40,29,26,38,44,35,31,25,34,26,37,40,31,29,38,45,32,34,44,52,33,41,35,48,31,26,36,38,811.32,874,15462,292.72
525,32.1184668989547,28.390243902439025,23.930313588850176,34.00348432055749,34.609756097560975,29.864111498257838,25.557491289198605,23.35191637630662,30.146341463414632,25.658536585365855,32.146341463414636,32.31707317073171,28.21951219512195,24.26829268292683,30.087108013937282,40.66550522648084,30.21602787456446,30.198606271777003,37.77700348432056,42.609756097560975,31.149825783972126,35.1219512195122,31.641114982578397,40.01742160278746,28.386759581881535,29.954703832752614,31.801393728222997,32.42508710801394,40,31,26,38,43,35,30,26,33,28,37,38,33,27,37,49,32,35,49,56,38,43,35,49,30,35,38,37,829.61,892,15678,295.39
550,32.59233449477352,26.149825783972126,24.27177700348432,35.77003484320557,35.073170731707314,30.62369337979094,29.585365853658537,22.0,32.63066202090592,25.902439024390244,33.637630662020904,34.275261324041814,29.421602787456447,26.881533101045296,33.05226480836237,41.641114982578394,30.21602787456446,29.930313588850176,39.22996515679443,43.637630662020904,31.989547038327526,31.195121951219512,33.170731707317074,38.12543554006969,28.8397212543554,31.32404181184669,31.320557491289197,32.23693379790941,41,27,27,40,44,36,37,22,36,28,41,41,33,30,42,51,32,35,50,53,39,36,37,46,31,37,37,35,849.76,912,15873,296.78
575,34.26480836236934,27.529616724738677,26.153310104529616,35.714285714285715,37.57839721254356,34.066202090592334,27.627177700348433,24.0,35.940766550522646,25.00348432055749,32.146341463414636,34.57839721254356,31.37979094076655,30.777003484320556,32.80487804878049,41.75609756097561,33.292682926829265,30.222996515679444,40.498257839721255,44.19512195121951,33.710801393728225,30.72473867595819,36.00348432055749,38.19512195121951,30.13240418118467,35.22996515679443,30.958188153310104,33.23693379790941,42,29,29,39,47,41,33,24,42,26,37,40,36,35,37,49,37,36,52,54,40,34,44,46,34,42,37,36,878.72,940,16125,293.16
600,35.48432055749129,26.588850174216027,26.181184668989548,36.56794425087108,38.710801393728225,33.20209059233449,31.027874564459932,26.0,35.12891986062718,27.45644599303136,33.20905923344948,35.57839721254356,33.65505226480836,32.271777003484324,33.45296167247387,42.57491289198606,34.292682926829265,29.588850174216027,40.77351916376307,42.20209059233449,33.00348432055749,31.592334494773517,36.01045296167247,38.53658536585366,29.66898954703833,34.045296167247386,31.67247386759582,33.88501742160279,41,28,29,40,46,38,38,26,41,29,39,41,40,38,40,54,38,34,53,51,38,37,45,46,34,41,37,38,891.51,952,15960,295.06
625,35.857142857142854,25.369337979094077,28.149825783972126,37.717770034843205,39.498257839721255,35.825783972125436,31.362369337979093,26.264808362369337,35.42160278745644,27.951219512195124,31.770034843205575,35.30662020905923,32.45993031358885,33.55400696864111,32.271777003484324,42.47386759581882,36.069686411149824,27.526132404181183,42.829268292682926,44.707317073170735,32.5191637630662,33.76655052264808,34.850174216027874,37.724738675958186,30.1602787456446,33.853658536585364,33.02090592334495,33.717770034843205,42,27,33,41,49,43,36,29,41,30,36,41,41,39,39,53,42,31,59,53,38,41,42,44,35,38,38,39,899.75,960,16356,297.37
650,35.47735191637631,27.822299651567945,28.45993031358885,38.54355400696864,39.52613240418118,36.613240418118465,32.70034843205575,27.898954703832754,37.35540069686411,30.282229965156795,34.10452961672474,36.22648083623693,35.52264808362369,32.958188153310104,36.08362369337979,42.09407665505226,35.951219512195124,29.442508710801395,41.57142857142857,48.52613240418118,33.90243902439025,33.88850174216028,37.41114982578397,37.57142857142857,29.35191637630662,37.11149825783972,36.073170731707314,35.76655052264808,41,30,31,42,48,41,38,30,43,33,40,43,41,37,46,52,42,34,53,62,39,39,46,47,33,45,43,39,938.09,1010,17034,298.02
