n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.369337979094077,23.48780487804878,18.588850174216027,18.81533101045296,21.804878048780488,25.59581881533101,27.965156794425088,30.094076655052266,23.062717770034844,22.822299651567945,23.494773519163765,21.986062717770036,23.27526132404181,29.871080139372822,25.822299651567945,21.177700348432055,24.048780487804876,29.8397212543554,20.88850174216028,23.142857142857142,28.64808362369338,22.362369337979093,25.75609756097561,24.501742160278745,25.592334494773517,19.689895470383274,26,28,22,21,28,29,36,36,25,26,26,25,26,34,27,25,25,35,22,27,33,24,27,26,30,21,605.3,658,10857,195.71
375,21.801393728222997,25.522648083623693,19.588850174216027,19.181184668989548,21.686411149825783,27.05923344947735,30.28919860627178,32.937282229965156,23.062717770034844,26.18466898954704,25.682926829268293,22.45644599303136,24.045296167247386,33.491289198606275,27.735191637630663,23.40418118466899,25.337979094076655,30.087108013937282,21.88850174216028,26.198606271777003,29.64808362369338,25.191637630662022,28.209059233449477,25.477351916376307,25.463414634146343,22.425087108013937,24,30,23,21,27,30,39,44,25,29,30,25,28,39,30,28,27,34,23,30,34,28,30,28,30,26,640.22,698,11745,213.5
400,22.801393728222997,28.989547038327526,21.313588850174217,22.72473867595819,21.686411149825783,29.885017421602786,30.32752613240418,34.13937282229965,25.062717770034844,27.18466898954704,26.682926829268293,22.94425087108014,24.045296167247386,33.89198606271777,28.735191637630663,25.278745644599304,27.337979094076655,32.91289198606272,24.88850174216028,30.282229965156795,30.930313588850176,26.425087108013937,28.209059233449477,26.752613240418118,29.233449477351915,25.369337979094077,25,36,24,25,27,33,38,44,27,30,31,26,28,39,31,27,29,39,26,34,36,29,30,30,34,28,687.31,750,12597,218.46
425,24.445993031358885,29.933797909407666,24.689895470383274,23.72473867595819,22.665505226480835,32.853658536585364,30.233449477351915,36.742160278745644,27.310104529616726,30.51567944250871,30.9198606271777,22.9198606271777,26.735191637630663,34.20557491289198,28.735191637630663,26.278745644599304,27.334494773519165,34.801393728223,24.88850174216028,32.90243902439025,32.34843205574913,28.278745644599304,28.585365853658537,26.2404181184669,31.013937282229964,26.369337979094077,27,37,28,26,30,38,38,48,30,34,36,26,31,39,31,28,29,41,26,37,38,31,31,29,36,29,724.6,798,13344,231.11
450,27.320557491289197,29.43205574912892,24.689895470383274,24.72473867595819,22.425087108013937,33.10104529616725,32.34494773519164,35.045296167247386,31.498257839721255,31.51567944250871,30.7595818815331,23.94425087108014,26.21602787456446,36.1602787456446,29.209059233449477,26.278745644599304,30.278745644599304,38.40766550522648,26.310104529616726,34.76655052264808,32.89547038327526,27.89547038327526,28.4006968641115,28.278745644599304,31.829268292682926,29.372822299651567,31,36,28,27,28,38,42,44,34,35,34,27,30,41,32,28,34,48,28,39,39,30,31,31,37,32,753.66,832,14049,246.18
475,28.878048780487806,29.885017421602786,26.031358885017422,27.247386759581882,22.67247386759582,34.038327526132406,32.271777003484324,34.33449477351916,33.26132404181185,35.45644599303136,32.73867595818815,25.76306620209059,28.195121951219512,41.73519163763066,30.006968641114984,27.278745644599304,30.81533101045296,36.48432055749129,26.804878048780488,36.09059233449477,36.254355400696866,28.89547038327526,32.02439024390244,32.3205574912892,34.09407665505226,31.56445993031359,34,37,29,32,29,39,41,42,35,40,35,30,33,48,34,29,34,44,29,41,41,31,35,37,40,35,793.64,878,14964,272.43
500,30.05574912891986,29.557491289198605,27.017421602787458,27.142857142857142,22.529616724738677,33.58536585365854,35.710801393728225,33.86759581881533,36.825783972125436,35.275261324041814,35.37979094076655,28.94773519163763,27.689895470383274,42.92334494773519,34.0,27.937282229965156,31.125435540069688,37.498257839721255,26.020905923344948,37.19163763066202,36.44250871080139,31.519163763066203,35.20905923344948,33.30313588850174,34.721254355400696,34.19512195121951,34,35,31,31,28,38,45,41,40,40,40,34,30,50,40,30,34,45,27,43,41,35,39,36,39,40,825.0,914,15393,287.04
525,31.630662020905923,31.874564459930312,28.51219512195122,28.066202090592334,23.822299651567945,35.13588850174216,37.146341463414636,36.285714285714285,39.05226480836237,36.275261324041814,36.24390243902439,29.864111498257838,28.965156794425088,44.58885017421603,37.832752613240416,27.885017421602786,32.12543554006969,37.3205574912892,27.128919860627178,39.24390243902439,37.91289198606272,32.5191637630662,37.59581881533101,39.09059233449477,35.35540069686411,36.275261324041814,35,40,33,33,30,40,49,46,45,41,42,35,33,52,48,30,35,44,29,46,43,36,42,47,39,43,856.04,952,16101,290.96
550,34.0,32.97560975609756,29.73170731707317,28.933797909407666,26.027874564459932,36.79790940766551,42.24738675958188,34.64459930313589,39.400696864111495,38.41463414634146,37.250871080139376,32.390243902439025,29.32752613240418,46.03135888501742,38.52264808362369,29.37630662020906,32.70034843205575,39.09756097560975,26.153310104529616,43.52264808362369,38.59581881533101,33.02787456445993,38.77351916376307,39.35540069686411,36.55052264808362,35.70383275261324,38,42,33,35,32,44,54,42,44,45,44,38,34,54,49,32,36,46,29,53,43,37,44,47,41,42,886.26,990,16473,293.21
575,35.257839721254356,34.937282229965156,34.21602787456446,30.34494773519164,28.588850174216027,38.97212543554007,42.383275261324044,35.70034843205575,41.292682926829265,40.07665505226481,36.68641114982579,30.843205574912893,29.94773519163763,46.4808362369338,37.10801393728223,28.50871080139373,32.508710801393725,42.153310104529616,26.020905923344948,46.02787456445993,38.45644599303136,36.26480836236934,42.09407665505226,40.58885017421603,36.55052264808362,36.282229965156795,42,42,38,33,35,48,52,43,47,48,43,35,35,53,45,30,35,51,27,55,43,43,48,47,41,41,906.31,994,16602,297.5
600,35.96864111498258,35.21602787456446,33.09756097560975,32.40766550522648,31.592334494773517,38.87456445993031,42.2404181184669,35.42508710801394,43.40766550522648,41.250871080139376,39.41463414634146,30.860627177700348,31.278745644599304,45.358885017421606,36.01742160278746,28.062717770034844,33.616724738675956,41.00348432055749,28.554006968641115,47.37282229965157,41.24390243902439,34.717770034843205,43.19512195121951,39.76655052264808,36.609756097560975,40.63066202090592,42,41,36,37,38,46,48,43,51,50,49,34,35,50,42,29,37,46,29,56,47,39,49,45,40,45,928.3,1004,16713,300.89
625,36.96864111498258,35.8780487804878,34.728222996515676,33.22648083623693,31.66898954703833,40.37630662020906,41.641114982578394,40.073170731707314,45.09059233449477,41.142857142857146,40.198606271777,32.9198606271777,32.10801393728223,44.8815331010453,36.721254355400696,31.39721254355401,35.97560975609756,42.66202090592334,30.634146341463413,46.599303135888505,42.08710801393728,35.99303135888502,45.09407665505226,42.73519163763066,38.53658536585366,42.57142857142857,43,43,38,37,37,50,47,50,54,49,48,36,38,49,43,35,40,50,32,55,49,41,52,50,43,47,958.22,1044,17175,300.82
650,35.954703832752614,36.602787456445995,36.383275261324044,33.8780487804878,34.31010452961672,39.944250871080136,43.52961672473867,38.87456445993031,44.26132404181185,39.045296167247386,40.98954703832753,36.67247386759582,34.34843205574913,45.801393728223,36.066202090592334,31.850174216027874,37.58885017421603,44.08710801393728,30.916376306620208,47.32404181184669,43.81184668989547,34.99651567944251,49.66202090592334,46.066202090592334,41.55400696864111,45.51567944250871,39,43,40,37,40,49,52,47,52,43,47,41,40,51,41,36,41,54,33,55,49,38,59,53,48,52,989.67,1082,17892,297.64
