n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,17.0,20.177700348432055,24.372822299651567,26.149825783972126,25.362369337979093,25.313588850174217,27.951219512195124,28.94773519163763,23.34494773519164,20.822299651567945,19.038327526132406,18.247386759581882,21.825783972125436,29.968641114982578,23.70731707317073,18.45296167247387,19.142857142857142,24.773519163763066,28.700348432055748,18.606271777003485,26.027874564459932,24.27526132404181,16.229965156794425,20.24390243902439,24.930313588850176,23.411149825783973,28.10452961672474,24.65505226480836,17,24,29,29,29,30,33,32,26,24,23,20,25,37,25,21,25,27,33,20,33,27,18,22,27,26,34,28,626.23,680,11991,233.34
375,17.0,21.78397212543554,26.81533101045296,25.261324041811847,27.0801393728223,26.306620209059233,29.229965156794425,29.71080139372822,23.393728222996515,23.9198606271777,20.29616724738676,20.170731707317074,23.28919860627178,31.968641114982578,23.421602787456447,18.989547038327526,19.54006968641115,25.365853658536587,29.937282229965156,21.358885017421603,27.317073170731707,26.51219512195122,19.951219512195124,22.37979094076655,28.62369337979094,26.62369337979094,28.10801393728223,25.045296167247386,17,27,32,27,33,32,36,32,26,28,26,22,27,39,24,22,25,28,35,23,34,30,22,25,34,34,34,28,665.4,734,13143,251.01
400,20.048780487804876,24.505226480836235,30.010452961672474,26.45993031358885,28.0801393728223,26.306620209059233,28.871080139372822,32.63066202090592,24.365853658536587,26.679442508710803,19.738675958188153,21.418118466898953,25.28919860627178,32.66898954703833,25.254355400696863,19.588850174216027,21.428571428571427,26.449477351916375,32.86759581881533,22.027874564459932,27.449477351916375,27.083623693379792,21.979094076655052,24.38327526132404,33.34843205574913,25.634146341463413,28.56794425087108,24.94773519163763,23,29,36,29,34,32,35,36,26,33,24,24,29,41,27,24,25,31,40,23,33,32,26,27,41,32,34,28,696.25,770,13836,267.77
425,20.466898954703833,26.574912891986063,32.55749128919861,30.024390243902438,29.797909407665504,28.062717770034844,28.49128919860627,32.34843205574913,25.571428571428573,26.588850174216027,20.982578397212542,22.61672473867596,25.958188153310104,33.66898954703833,29.88850174216028,20.588850174216027,21.156794425087107,26.51567944250871,35.4808362369338,22.926829268292682,30.533101045296167,27.083623693379792,23.16724738675958,24.662020905923345,37.10104529616725,29.45296167247387,29.874564459930312,26.62369337979094,24,31,39,34,36,35,34,35,29,33,26,27,29,42,33,25,24,30,45,25,37,32,27,27,47,36,36,30,728.17,804,14562,278.56
450,20.282229965156795,27.34843205574913,34.386759581881535,30.024390243902438,31.16376306620209,29.449477351916375,28.128919860627178,31.905923344947734,26.407665505226483,30.05574912891986,22.898954703832754,25.020905923344948,27.306620209059233,36.79094076655052,29.5609756097561,20.21602787456446,22.714285714285715,29.965156794425088,35.36585365853659,24.121951219512194,33.822299651567945,29.825783972125436,27.421602787456447,24.28919860627178,38.53310104529617,29.578397212543553,30.05923344947735,27.334494773519165,23,32,41,34,38,37,32,35,33,37,29,31,30,46,32,24,27,35,44,27,43,36,34,26,48,37,36,31,754.2,826,14823,285.33
475,21.139372822299652,27.05574912891986,32.75261324041812,30.33101045296167,32.19512195121951,28.442508710801395,28.529616724738677,32.57839721254356,24.641114982578397,30.264808362369337,22.78048780487805,26.71080139372822,29.505226480836235,37.77351916376307,29.54355400696864,22.65505226480836,24.519163763066203,29.752613240418118,34.801393728223,25.557491289198605,32.19512195121951,28.50871080139373,27.421602787456447,24.23693379790941,37.89547038327526,28.362369337979093,30.557491289198605,29.229965156794425,23,31,39,35,38,36,31,36,29,36,29,31,34,47,31,28,28,33,42,27,39,32,33,26,46,33,35,36,772.06,840,14889,288.22
500,21.048780487804876,30.641114982578397,32.22299651567944,31.33101045296167,33.07665505226481,28.519163763066203,29.49128919860627,35.11149825783972,25.18466898954704,33.02439024390244,24.78745644599303,28.89198606271777,29.341463414634145,41.34494773519164,29.749128919860627,24.170731707317074,25.519163763066203,30.05226480836237,35.02787456445993,26.094076655052266,32.90592334494774,32.48780487804878,27.745644599303137,28.735191637630663,37.77351916376307,30.362369337979093,34.55749128919861,29.4006968641115,23,36,38,36,38,36,34,41,29,40,28,33,34,53,31,31,29,33,43,27,38,37,32,32,47,35,39,35,807.6,880,15393,286.57
525,20.34494773519164,30.78397212543554,32.508710801393725,32.70034843205575,35.13240418118467,31.097560975609756,30.519163763066203,35.98606271777003,28.00348432055749,38.4808362369338,28.125435540069688,29.480836236933797,28.76306620209059,38.4390243902439,31.48432055749129,26.149825783972126,24.578397212543553,32.13937282229965,32.62717770034843,26.665505226480835,37.47038327526133,32.08362369337979,28.202090592334496,29.21602787456446,38.940766550522646,30.902439024390244,39.149825783972126,31.808362369337978,22,34,36,39,41,38,36,43,34,51,36,35,32,48,33,33,27,36,38,28,50,38,32,33,48,35,52,40,822.98,888,15630,288.33
550,21.418118466898953,32.937282229965156,34.78048780487805,32.174216027874564,35.73867595818815,31.578397212543553,29.45644599303136,36.613240418118465,29.027874564459932,35.98257839721254,27.529616724738677,33.58536585365854,28.78048780487805,41.038327526132406,34.965156794425084,26.313588850174217,26.738675958188153,36.940766550522646,33.36585365853659,31.05574912891986,38.8815331010453,34.20905923344948,29.662020905923345,30.700348432055748,40.97212543554007,33.55749128919861,37.81184668989547,33.96864111498258,24,38,40,36,43,40,35,45,36,43,33,39,33,53,39,33,30,44,42,35,53,41,34,37,51,41,45,41,846.17,916,16284,292.02
575,21.954703832752614,34.09407665505226,36.65156794425087,34.64808362369338,34.90243902439025,29.808362369337978,33.18815331010453,35.801393728223,27.101045296167246,39.5609756097561,27.139372822299652,32.32752613240418,30.81184668989547,40.749128919860624,34.54355400696864,25.745644599303137,28.24390243902439,34.44250871080139,34.073170731707314,30.536585365853657,35.505226480836235,38.2404181184669,29.519163763066203,30.121951219512194,42.940766550522646,33.69337979094077,40.174216027874564,36.30313588850174,24,39,42,41,40,36,39,41,34,51,35,37,35,50,38,32,34,39,41,33,45,45,35,34,55,41,49,43,862.75,930,16359,288.0
600,24.689895470383274,37.77700348432056,35.64459930313589,36.12891986062718,39.47735191637631,29.153310104529616,37.65853658536585,36.69337979094077,26.118466898954704,41.616724738675956,27.885017421602786,36.508710801393725,31.766550522648085,39.73519163763066,35.501742160278745,28.885017421602786,32.0,38.69686411149826,38.97212543554007,31.70383275261324,36.29616724738676,42.33797909407666,28.7595818815331,32.34494773519164,41.5609756097561,34.35191637630662,46.22299651567944,35.31707317073171,27,48,40,41,49,36,49,43,30,57,32,45,36,51,40,38,42,50,50,36,43,54,32,37,53,42,60,43,889.8,956,16653,292.24
625,26.62369337979094,34.79790940766551,40.602787456445995,35.599303135888505,42.508710801393725,29.550522648083625,37.048780487804876,37.62369337979094,27.142857142857142,39.961672473867594,28.585365853658537,35.33101045296167,30.961672473867594,40.69337979094077,34.32752613240418,27.843205574912893,29.024390243902438,34.78048780487805,33.43205574912892,32.21254355400697,39.5191637630662,40.44599303135889,29.7595818815331,33.64808362369338,42.073170731707314,35.937282229965156,46.40766550522648,32.97909407665505,31,44,48,42,53,37,46,46,31,53,32,39,34,51,39,35,34,39,39,35,51,49,33,38,55,43,61,40,897.6,964,16776,291.11
650,25.101045296167246,36.73170731707317,41.728222996515676,37.00348432055749,41.73170731707317,31.32404181184669,33.33101045296167,36.66550522648084,32.048780487804876,40.63414634146341,33.393728222996515,35.58536585365854,33.951219512195124,41.965156794425084,39.19163763066202,29.209059233449477,30.477351916376307,40.386759581881535,34.034843205574916,38.062717770034844,42.13937282229965,43.815331010452965,34.36933797909408,34.98257839721254,42.491289198606275,35.062717770034844,48.62020905923345,34.01742160278746,29,52,51,47,53,39,41,46,38,55,38,43,39,55,48,37,38,50,43,49,59,58,44,40,55,42,63,42,920.13,998,17046,293.6
