n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.0,9.501742160278745,6.658536585365853,10.0,7.0,9.0,10.0,8.432055749128919,8.0,6.0,5.83623693379791,3.0,9.0,7.679442508710801,7.0,7.0,4.0,6.0,8.83623693379791,4.0,6.2822299651567945,6.445993031358885,3.0,7.0,6.0,8.0,6.0,9.432055749128919,7,11,7,10,7,9,10,9,8,6,8,3,9,11,7,7,4,6,11,4,9,7,3,7,6,8,6,10,192.19,198,3654,70.5
125,7.0,10.247386759581882,8.658536585365853,11.0,9.038327526132404,13.578397212543553,12.770034843205575,13.432055749128919,8.0,7.947735191637631,6.83623693379791,3.5121951219512195,10.0,12.965156794425088,11.0,8.0,4.0,9.0,8.83623693379791,5.0,8.735191637630662,10.477351916376307,4.0,8.0,8.0,10.0,8.24390243902439,10.432055749128919,7,13,9,11,11,15,15,14,8,10,9,4,10,17,11,8,4,9,11,5,12,13,4,8,8,10,9,11,240.38,252,4722,89.05
150,10.0,10.954703832752614,8.658536585365853,12.578397212543553,10.951219512195122,13.578397212543553,13.487804878048781,16.51219512195122,10.581881533101045,8.202090592334494,9.296167247386759,4.0,14.0,16.261324041811847,11.0,8.0,4.0,10.0,12.905923344947736,7.0,9.735191637630662,12.477351916376307,6.491289198606272,11.0,11.0,10.0,9.83623693379791,10.432055749128919,10,13,9,13,12,15,15,18,11,9,12,4,14,23,11,8,4,10,16,7,13,15,7,11,11,10,12,11,284.66,300,5634,102.4
175,11.0,12.954703832752614,10.658536585365853,14.470383275261325,10.951219512195122,14.578397212543553,16.278745644599304,19.062717770034844,11.466898954703833,9.512195121951219,9.296167247386759,8.790940766550523,14.0,16.975609756097562,12.0,11.0,5.0,12.80836236933798,13.905923344947736,8.0,11.310104529616725,13.494773519163763,9.491289198606271,13.365853658536585,12.442508710801393,12.0,11.83623693379791,11.432055749128919,11,15,11,16,12,16,17,22,13,10,12,10,14,23,12,11,5,14,17,8,16,16,10,14,13,12,14,12,328.05,348,6540,124.57
200,12.0,13.501742160278745,12.951219512195122,17.278745644599304,11.0,16.871080139372822,17.0,20.62369337979094,11.59233449477352,12.404181184668989,9.83623693379791,8.0,15.365853658536585,16.51567944250871,13.0,11.0,7.365853658536586,15.313588850174217,17.905923344947734,10.0,11.585365853658537,15.32752613240418,10.491289198606271,13.365853658536585,13.442508710801393,14.0,15.83623693379791,14.432055749128919,12,15,14,19,11,19,17,23,12,13,12,8,18,22,13,11,10,17,21,10,15,18,11,14,14,14,18,15,370.38,392,7446,144.66
225,14.0,16.43205574912892,14.038327526132404,18.278745644599304,11.0,18.442508710801395,19.369337979094077,23.066202090592334,15.146341463414634,14.94773519163763,12.296167247386759,9.278745644599303,15.365853658536585,16.975609756097562,14.0,14.449477351916377,8.365853658536585,21.881533101045296,18.905923344947734,12.0,12.585365853658537,16.32752613240418,10.940766550522648,14.27177700348432,17.9198606271777,15.0,21.37979094076655,15.432055749128919,14,21,16,20,11,21,22,26,16,18,15,10,18,23,14,15,11,27,22,12,16,19,12,16,22,15,26,16,414.4,446,8163,159.8
250,15.0,16.43205574912892,16.689895470383274,19.094076655052266,14.954703832752614,19.529616724738677,20.825783972125436,24.968641114982578,16.574912891986063,16.501742160278745,13.296167247386759,11.278745644599303,18.829268292682926,20.975609756097562,17.56445993031359,15.658536585365853,9.365853658536585,21.606271777003485,21.905923344947734,13.0,12.585365853658537,17.32752613240418,14.236933797909408,14.742160278745645,18.411149825783973,18.0,22.337979094076655,17.89547038327526,15,21,19,22,16,22,24,27,18,19,16,12,22,27,19,17,12,25,25,13,16,20,16,16,23,18,27,19,462.43,498,8877,181.61
275,15.0,16.592334494773517,19.10452961672474,21.083623693379792,17.498257839721255,19.533101045296167,21.45296167247387,25.853658536585368,18.128919860627178,17.794425087108014,14.296167247386759,14.655052264808363,18.365853658536587,22.13240418118467,17.278745644599304,16.658536585365855,11.372822299651569,24.606271777003485,23.905923344947734,15.0,15.585365853658537,19.32752613240418,14.05226480836237,18.742160278745644,20.101045296167246,20.29268292682927,22.337979094076655,19.89547038327526,15,20,22,22,18,22,24,29,20,21,17,16,21,27,18,18,15,28,27,15,19,22,16,20,25,21,27,21,506.32,546,9777,195.44
300,16.0,16.233449477351915,21.979094076655052,22.278745644599304,22.101045296167246,19.693379790940767,24.989547038327526,28.749128919860627,19.11149825783972,17.794425087108014,14.128919860627178,16.65505226480836,19.829268292682926,25.247386759581882,20.48780487804878,16.658536585365855,14.547038327526133,24.700348432055748,24.905923344947734,16.853658536585368,20.94425087108014,20.686411149825783,14.233449477351916,18.742160278745644,23.156794425087107,24.449477351916375,23.337979094076655,22.27177700348432,16,19,27,24,29,23,29,35,23,21,17,18,23,30,22,18,19,28,28,18,24,23,16,20,31,30,28,25,549.05,596,10560,198.44
325,17.0,16.320557491289197,23.72473867595819,24.912891986062718,22.627177700348433,21.818815331010452,24.72822299651568,28.05923344947735,22.11149825783972,21.306620209059233,16.034843205574912,17.16724738675958,19.365853658536587,27.37979094076655,21.278745644599304,16.658536585365855,16.54703832752613,24.048780487804876,26.700348432055748,19.05923344947735,20.94425087108014,24.26829268292683,15.05226480836237,19.191637630662022,24.156794425087107,23.885017421602786,25.337979094076655,23.128919860627178,17,17,29,28,28,25,26,34,26,25,20,19,22,33,22,18,21,27,31,21,24,27,17,21,30,28,30,26,584.93,640,11256,207.44
