n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,19.554006968641115,27.679442508710803,29.38327526132404,20.61672473867596,27.23693379790941,17.282229965156795,20.0,20.926829268292682,21.773519163763066,20.81533101045296,22.2404181184669,21.843205574912893,30.247386759581882,28.78745644599303,20.986062717770036,20.146341463414632,18.70731707317073,27.031358885017422,22.341463414634145,14.933797909407666,24.989547038327526,19.62369337979094,19.874564459930312,19.317073170731707,23.477351916376307,19.773519163763066,30.282229965156795,23.4390243902439,24,34,36,23,29,18,21,24,23,22,24,23,33,35,27,24,21,32,26,18,29,22,22,21,27,21,36,31,603.18,654,11955,234.62
375,19.101045296167246,28.56794425087108,29.965156794425088,23.05923344947735,29.278745644599304,19.282229965156795,21.752613240418118,21.693379790940767,24.142857142857142,23.574912891986063,21.66898954703833,24.222996515679444,33.52264808362369,30.797909407665504,21.686411149825783,22.829268292682926,21.090592334494772,28.32404181184669,24.320557491289197,15.933797909407666,24.989547038327526,20.78745644599303,23.961672473867594,24.81184668989547,25.024390243902438,19.777003484320556,31.285714285714285,27.466898954703833,23,34,35,26,33,20,24,26,26,27,24,27,37,36,27,28,26,34,30,19,29,23,26,29,28,21,37,35,648.82,706,12753,255.04
400,21.087108013937282,29.261324041811847,32.88850174216028,23.76306620209059,31.006968641114984,20.45993031358885,24.94425087108014,25.310104529616726,24.88850174216028,23.010452961672474,23.43554006968641,25.968641114982578,33.70383275261324,33.54355400696864,22.76306620209059,23.72822299651568,21.585365853658537,30.519163763066203,28.034843205574912,20.247386759581882,28.358885017421603,20.101045296167246,26.526132404181183,25.191637630662022,25.66898954703833,20.777003484320556,32.54355400696864,28.5993031358885,24,35,39,27,33,21,31,31,28,25,25,30,36,41,29,29,26,37,36,23,33,21,30,29,29,22,40,36,687.68,746,13275,264.51
425,22.494773519163765,30.979094076655052,32.79442508710802,23.76306620209059,31.75609756097561,23.0,25.480836236933797,26.0801393728223,25.226480836236934,22.473867595818817,24.069686411149824,28.226480836236934,34.07665505226481,34.45296167247387,22.198606271777003,24.72822299651568,23.66898954703833,30.777003484320556,27.11149825783972,21.247386759581882,31.65156794425087,20.78745644599303,27.526132404181183,25.822299651567945,26.66898954703833,24.777003484320556,32.818815331010455,32.19163763066202,26,35,38,27,36,23,30,32,27,25,25,32,37,43,28,30,29,37,33,24,37,23,31,29,29,26,39,39,718.61,778,13860,273.04
450,23.933797909407666,34.48432055749129,31.411149825783973,22.864111498257838,32.54006968641115,23.752613240418118,27.738675958188153,28.871080139372822,26.592334494773517,26.428571428571427,30.66898954703833,27.013937282229964,35.15679442508711,35.048780487804876,23.61672473867596,25.968641114982578,24.588850174216027,31.480836236933797,26.21254355400697,20.78397212543554,32.19512195121951,24.501742160278745,29.181184668989548,28.024390243902438,30.66898954703833,26.076655052264808,33.02439024390244,31.21951219512195,26,40,35,25,36,25,31,37,28,31,36,28,39,41,31,31,29,35,33,23,37,26,34,33,33,27,37,37,751.69,800,14049,279.62
475,26.54355400696864,35.822299651567945,31.700348432055748,25.78048780487805,32.08362369337979,27.428571428571427,30.442508710801395,32.78745644599303,28.846689895470384,26.135888501742162,32.181184668989545,27.477351916376307,34.86759581881533,36.67247386759582,25.21602787456446,26.442508710801395,25.860627177700348,31.4390243902439,28.05923344947735,21.54355400696864,32.26829268292683,26.501742160278745,30.358885017421603,30.470383275261323,31.128919860627178,28.35191637630662,35.97909407665505,33.170731707317074,31,44,36,28,36,29,35,40,33,30,37,28,39,45,34,33,30,35,36,25,37,28,34,36,33,31,40,39,790.7,848,15081,287.01
500,26.149825783972126,36.08362369337979,31.393728222996515,28.27177700348432,33.56445993031359,28.34494773519164,29.365853658536587,33.46689895470383,27.662020905923345,25.209059233449477,33.8815331010453,27.958188153310104,35.97560975609756,36.289198606271775,26.317073170731707,27.181184668989548,28.679442508710803,32.52264808362369,27.45644599303136,27.369337979094077,34.57142857142857,28.501742160278745,30.533101045296167,32.87108013937282,34.944250871080136,30.247386759581882,34.51567944250871,30.191637630662022,29,43,36,32,38,31,35,42,32,27,40,30,43,42,33,31,33,37,34,34,40,30,34,39,42,36,38,33,807.64,858,14838,289.13
525,29.4006968641115,38.22996515679443,33.99303135888502,27.519163763066203,33.358885017421606,30.0801393728223,26.94773519163763,35.78745644599303,28.282229965156795,26.735191637630663,33.73519163763066,28.930313588850176,35.038327526132406,37.31707317073171,27.65505226480836,29.125435540069688,28.679442508710803,34.88501742160279,27.693379790940767,25.808362369337978,34.9198606271777,29.139372822299652,31.56794425087108,32.35540069686411,34.41463414634146,29.041811846689896,35.7595818815331,31.745644599303137,33,47,38,29,38,34,29,45,31,29,40,30,40,44,35,33,33,39,34,30,40,30,36,36,39,32,40,38,833.07,890,15549,287.49
550,29.926829268292682,36.54703832752613,33.42857142857143,29.449477351916375,34.400696864111495,27.588850174216027,28.885017421602786,35.94773519163763,29.10801393728223,27.696864111498257,33.20905923344948,29.752613240418118,38.609756097560975,39.08710801393728,30.99651567944251,28.64808362369338,31.2404181184669,38.37630662020906,26.72473867595819,27.101045296167246,38.7595818815331,29.557491289198605,32.257839721254356,33.91637630662021,37.0801393728223,29.261324041811847,35.51567944250871,34.84320557491289,33,43,36,35,39,30,32,44,32,30,40,31,46,46,45,33,39,44,32,32,45,30,36,39,42,31,38,43,853.87,910,15627,286.46
575,30.39721254355401,37.89547038327526,35.4390243902439,30.477351916376307,32.278745644599304,34.97909407665505,28.35191637630662,34.19163763066202,29.745644599303137,29.933797909407666,31.020905923344948,29.477351916376307,38.53310104529617,40.30662020905923,30.045296167247386,31.54006968641115,30.665505226480835,41.26132404181185,27.153310104529616,30.822299651567945,39.98606271777003,33.65156794425087,35.19163763066202,36.79790940766551,35.707317073170735,31.041811846689896,37.56794425087108,32.02787456445993,34,49,42,38,34,43,31,38,35,36,36,30,47,52,38,37,38,50,32,36,51,37,43,44,40,34,42,35,871.65,930,16215,291.84
600,29.4390243902439,41.64459930313589,35.05226480836237,31.031358885017422,34.00696864111498,37.00696864111498,29.951219512195124,37.68641114982579,31.32404181184669,33.08362369337979,35.08710801393728,31.045296167247386,38.48780487804878,40.836236933797906,30.034843205574912,34.041811846689896,31.11149825783972,38.8815331010453,31.020905923344948,35.616724738675956,43.1602787456446,37.35540069686411,35.19163763066202,35.84320557491289,36.149825783972126,34.89895470383275,39.66202090592334,35.68989547038328,33,57,41,37,38,47,35,47,35,42,42,34,47,52,39,41,39,45,40,46,54,45,44,41,42,38,46,43,894.52,968,16377,299.2
625,30.254355400696863,41.51567944250871,35.09059233449477,36.77351916376307,34.951219512195124,39.66898954703833,32.13240418118467,36.390243902439025,30.982578397212542,35.09059233449477,38.494773519163765,32.48432055749129,40.86411149825784,45.05226480836237,32.51219512195122,33.01393728222997,32.91637630662021,41.59233449477352,31.083623693379792,39.491289198606275,45.494773519163765,38.01393728222997,35.77700348432056,38.56794425087108,39.09756097560975,34.73867595818815,40.0801393728223,35.97212543554007,34,55,41,49,41,50,42,43,37,45,49,39,54,63,42,38,41,51,40,51,57,47,42,48,49,41,49,46,914.69,984,16815,294.15
650,29.282229965156795,40.79790940766551,34.43205574912892,35.599303135888505,33.21602787456446,40.289198606271775,32.35191637630662,37.63414634146341,34.62717770034843,37.33797909407666,39.40418118466899,32.64808362369338,38.275261324041814,42.850174216027874,33.86411149825784,34.26132404181185,36.22648083623693,42.289198606271775,32.048780487804876,37.390243902439025,45.02090592334495,38.285714285714285,35.55749128919861,41.21254355400697,39.44250871080139,33.073170731707314,44.745644599303134,34.52613240418118,33,54,38,47,36,50,40,42,42,48,51,36,48,54,46,40,48,52,41,48,57,46,45,51,48,36,55,40,933.9,1010,16983,296.67
