n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,35.606271777003485,25.738675958188153,16.67595818815331,35.91289198606272,23.202090592334496,19.742160278745644,22.742160278745644,29.153310104529616,28.425087108013937,19.0,23.64808362369338,27.905923344947734,30.411149825783973,21.73170731707317,23.146341463414632,16.581881533101047,32.958188153310104,20.637630662020907,37.31358885017421,22.951219512195124,23.1602787456446,24.041811846689896,26.00348432055749,28.857142857142858,40.44250871080139,27.794425087108014,41,34,18,44,26,22,26,33,33,19,25,33,38,25,24,18,37,22,45,28,25,31,32,33,53,33,634.86,706,12315,218.89
375,40.68292682926829,28.34494773519164,16.67595818815331,35.599303135888505,24.202090592334496,20.738675958188153,24.27526132404181,29.72473867595819,29.00348432055749,20.526132404181183,24.16724738675958,28.554006968641115,33.54355400696864,21.62020905923345,24.72473867595819,20.581881533101047,33.33797909407666,22.773519163763066,39.90592334494774,24.993031358885016,25.21254355400697,26.62020905923345,26.00348432055749,28.89198606271777,42.33797909407666,29.299651567944252,47,37,18,43,27,23,28,34,34,21,26,34,42,24,26,22,37,25,48,30,28,34,32,33,54,35,673.27,750,13290,236.07
400,41.23344947735192,29.88850174216028,21.505226480836235,38.177700348432055,24.66898954703833,21.27177700348432,24.27526132404181,34.34843205574913,31.139372822299652,24.62020905923345,29.717770034843205,31.041811846689896,34.54355400696864,21.679442508710803,25.83275261324042,26.9198606271777,33.32752613240418,26.414634146341463,41.710801393728225,26.989547038327526,25.125435540069688,29.198606271777003,27.00348432055749,30.89198606271777,44.97909407665505,32.98606271777003,48,39,25,47,27,24,28,40,38,26,32,37,43,24,28,32,37,30,51,33,27,38,33,35,58,40,717.44,804,14091,254.36
425,41.23344947735192,32.8815331010453,22.498257839721255,41.22648083623693,27.66898954703833,27.142857142857142,26.27526132404181,35.940766550522646,34.749128919860624,25.048780487804876,30.261324041811847,32.58188153310105,35.1184668989547,26.83623693379791,31.51567944250871,29.857142857142858,34.3205574912892,26.94773519163763,41.710801393728225,27.031358885017422,26.78048780487805,29.627177700348433,27.578397212543553,31.912891986062718,48.282229965156795,34.038327526132406,48,42,26,50,30,33,30,42,43,26,33,39,44,32,36,35,38,31,51,33,29,38,34,36,63,42,758.42,852,14874,265.18
450,43.67595818815331,35.54006968641115,24.498257839721255,42.86759581881533,31.766550522648085,29.70383275261324,26.313588850174217,38.12891986062718,35.33449477351916,24.526132404181183,32.714285714285715,32.57491289198606,35.038327526132406,30.571428571428573,34.609756097560975,29.78048780487805,35.44947735191638,28.54703832752613,41.7595818815331,30.076655052264808,27.898954703832754,31.66898954703833,27.693379790940767,34.01045296167247,50.10801393728223,33.97212543554007,51,46,28,53,35,35,30,45,44,25,37,39,44,37,40,34,40,34,51,37,30,41,33,39,65,41,796.2,898,15699,284.68
475,45.818815331010455,34.926829268292686,24.386759581881535,42.853658536585364,31.23693379790941,35.257839721254356,27.32752613240418,40.33101045296167,36.68989547038328,25.526132404181183,31.641114982578397,32.51219512195122,37.75261324041812,28.442508710801395,36.69337979094077,30.306620209059233,34.397212543554005,31.05226480836237,44.282229965156795,29.5993031358885,29.933797909407666,31.097560975609756,28.21951219512195,34.97560975609756,51.637630662020904,38.20905923344948,54,44,28,52,34,41,32,48,43,26,35,38,48,33,43,34,38,36,54,36,33,39,34,40,67,46,831.08,936,16653,288.86
500,46.24390243902439,35.97212543554007,25.045296167247386,41.37979094076655,32.23693379790941,37.961672473867594,28.407665505226483,44.146341463414636,39.850174216027874,30.32752613240418,33.24390243902439,33.55400696864111,38.40766550522648,32.184668989547035,37.10801393728223,35.167247386759584,35.45993031358885,33.22299651567944,49.170731707317074,30.686411149825783,30.9198606271777,31.094076655052266,31.076655052264808,39.829268292682926,53.43205574912892,37.710801393728225,55,45,29,49,35,45,34,55,49,34,38,39,49,39,42,43,40,40,62,37,34,39,38,48,69,45,851.83,960,16725,293.36
525,47.35191637630662,37.26480836236934,24.99651567944251,43.714285714285715,33.87456445993031,37.8780487804878,28.49128919860627,47.47038327526133,42.498257839721255,29.069686411149824,37.99651567944251,34.1602787456446,39.11498257839721,29.829268292682926,37.174216027874564,34.63066202090592,37.86062717770035,36.944250871080136,52.32404181184669,31.637630662020907,31.027874564459932,30.56445993031359,32.34843205574913,37.75609756097561,61.35191637630662,40.62717770034843,56,47,29,53,38,44,34,60,53,33,45,40,51,34,42,41,45,45,70,38,34,38,42,44,83,51,870.03,978,16857,290.89
550,49.08710801393728,37.22299651567944,27.473867595818817,43.52961672473867,36.073170731707314,38.8815331010453,29.421602787456447,45.26829268292683,40.97212543554007,28.174216027874564,39.10452961672474,36.90592334494774,37.714285714285715,29.843205574912893,39.177700348432055,36.13937282229965,39.3205574912892,35.965156794425084,53.30313588850174,32.390243902439025,31.634146341463413,30.229965156794425,33.142857142857146,38.31358885017421,60.3205574912892,42.90592334494774,59,47,31,54,41,45,34,55,49,30,47,44,48,34,44,42,47,44,69,39,35,37,40,45,81,53,895.18,1010,17379,297.43
575,49.09756097560975,38.78048780487805,30.898954703832754,44.30662020905923,37.250871080139376,43.97909407665505,29.202090592334496,48.933797909407666,47.73867595818815,28.21951219512195,42.289198606271775,41.170731707317074,40.498257839721255,30.794425087108014,38.602787456445995,38.91289198606272,46.33101045296167,39.613240418118465,53.90592334494774,31.56794425087108,33.167247386759584,31.986062717770036,34.13240418118467,39.961672473867594,61.0,44.87108013937282,59,49,37,54,43,54,34,62,59,31,52,51,53,35,43,46,58,49,69,38,37,40,41,47,79,58,928.44,1050,17940,299.36
600,48.958188153310104,39.11149825783972,30.062717770034844,45.613240418118465,35.94773519163763,45.498257839721255,30.38327526132404,48.89547038327526,48.91637630662021,29.745644599303137,39.94773519163763,42.09059233449477,38.68641114982579,34.13937282229965,37.52264808362369,38.508710801393725,42.386759581881535,40.818815331010455,51.836236933797906,32.69337979094077,34.57491289198606,31.27526132404181,35.498257839721255,41.97560975609756,60.78397212543554,44.10801393728223,59,48,35,56,42,55,35,62,62,33,47,55,49,40,40,45,52,52,66,40,39,38,41,50,78,55,946.05,1062,18084,302.14
625,50.18815331010453,39.97560975609756,30.94076655052265,46.87108013937282,35.69337979094077,46.5191637630662,31.062717770034844,48.77700348432056,48.53310104529617,31.993031358885016,40.37630662020906,42.36933797909408,43.149825783972126,37.5609756097561,40.47386759581882,37.41114982578397,43.23693379790941,40.79442508710802,54.930313588850176,33.9198606271777,35.041811846689896,33.64459930313589,36.51219512195122,41.41114982578397,57.616724738675956,44.52961672473867,62,50,36,56,40,57,36,60,59,36,47,53,54,43,45,43,52,50,70,40,39,41,42,48,72,53,967.55,1078,18177,305.25
650,50.22996515679443,41.066202090592334,31.923344947735192,51.836236933797906,36.73867595818815,46.66202090592334,31.337979094076655,51.275261324041814,52.21951219512195,37.745644599303134,42.038327526132406,44.64808362369338,45.4808362369338,35.045296167247386,40.8815331010453,38.20209059233449,45.26829268292683,40.47735191637631,52.641114982578394,33.181184668989545,34.5191637630662,33.181184668989545,36.944250871080136,43.20209059233449,59.832752613240416,45.51219512195122,60,52,40,67,42,58,35,64,70,43,50,58,62,39,48,47,55,50,68,39,38,42,43,52,80,56,977.37,1086,18330,304.5
