n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.0,8.0,9.003484320557492,7.477351916376307,8.0,8.393728222996515,4.0,4.0,13.369337979094077,4.536585365853658,8.041811846689896,5.0,9.0,8.0,4.588850174216028,6.456445993031359,4.818815331010453,6.56794425087108,3.0,7.2822299651567945,6.0,6.0,7.0,5.0,10.588850174216027,8.282229965156795,7.2404181184668985,7.937282229965157,7,8,12,8,8,10,4,4,15,5,10,5,9,8,6,7,6,8,3,8,6,6,7,5,12,9,9,9,190.35,206,3891,71.2
125,7.0,10.0,9.195121951219512,11.477351916376307,9.0,9.449477351916377,5.0,7.0,16.369337979094077,5.536585365853658,10.24390243902439,6.0,12.578397212543553,11.202090592334494,5.588850174216028,6.7386759581881535,6.818815331010453,8.567944250871081,6.2822299651567945,9.282229965156795,8.0,6.0,9.0,6.0,10.588850174216027,11.181184668989546,9.965156794425088,8.937282229965156,7,10,12,13,9,10,5,7,18,6,14,6,13,13,7,8,8,10,7,10,8,6,9,6,12,13,11,10,235.53,252,4803,96.0
150,11.0,11.0,12.547038327526133,11.477351916376307,9.0,10.0,6.0,8.0,17.306620209059233,6.536585365853658,11.041811846689896,12.0,16.247386759581882,11.0,7.588850174216028,8.574912891986063,7.7770034843205575,12.222996515679442,7.2822299651567945,13.167247386759582,8.0,6.574912891986063,11.0,9.519163763066203,13.118466898954704,12.181184668989546,9.940766550522648,9.70034843205575,11,11,16,13,9,10,6,8,19,7,13,12,18,11,9,12,10,15,8,17,8,7,11,11,15,14,11,12,277.34,296,5652,110.82
175,11.0,14.0,16.470383275261323,12.477351916376307,10.0,13.0,7.0,8.0,20.38327526132404,7.536585365853658,11.512195121951219,13.571428571428571,16.822299651567945,15.0,8.059233449477352,12.038327526132404,9.777003484320558,13.222996515679442,9.282229965156795,15.777003484320558,8.0,8.574912891986063,12.0,9.519163763066203,15.118466898954704,15.181184668989546,10.777003484320558,10.937282229965156,11,14,20,14,10,13,7,8,22,8,13,15,19,15,9,16,12,16,10,22,8,9,12,11,17,17,12,12,322.98,344,6375,123.99
200,11.0,17.45296167247387,17.818815331010452,13.850174216027874,12.445993031358885,15.362369337979095,10.017421602787456,8.0,22.306620209059233,9.536585365853659,16.041811846689896,14.0,16.11149825783972,17.0,9.588850174216027,13.038327526132404,11.393728222996515,14.996515679442508,11.390243902439025,14.393728222996515,9.0,11.867595818815332,14.0,10.059233449477352,18.118466898954704,19.024390243902438,11.940766550522648,11.32404181184669,11,18,22,18,13,16,13,8,24,10,18,14,17,17,11,17,13,20,14,19,9,15,14,11,20,24,13,13,367.18,396,7542,149.45
225,15.0,20.735191637630663,17.818815331010452,16.45296167247387,12.463414634146341,17.923344947735192,10.017421602787456,8.0,21.853658536585368,11.536585365853659,20.16724738675958,15.463414634146341,18.926829268292682,17.0,13.167247386759582,13.574912891986063,11.393728222996515,16.170731707317074,12.390243902439025,17.125435540069688,11.0,13.867595818815332,16.0,11.059233449477352,19.118466898954704,20.024390243902438,14.940766550522648,11.32404181184669,15,24,22,21,13,19,13,8,23,12,22,16,22,17,15,17,13,22,15,22,11,17,16,12,21,25,16,13,409.53,442,8265,166.17
250,16.825783972125436,26.54006968641115,19.498257839721255,18.195121951219512,14.463414634146341,19.26829268292683,10.470383275261325,9.571428571428571,22.303135888501743,14.536585365853659,22.658536585365855,16.278745644599304,23.313588850174217,17.0,12.637630662020905,14.331010452961673,13.024390243902438,16.70383275261324,16.198606271777003,19.069686411149824,12.0,15.317073170731707,17.0,11.930313588850174,22.700348432055748,20.860627177700348,14.940766550522648,14.418118466898955,19,34,24,24,15,22,14,11,24,15,26,17,29,17,14,19,16,22,20,25,12,19,17,14,28,27,16,18,445.49,490,8997,174.04
275,20.048780487804876,22.937282229965156,23.23693379790941,19.557491289198605,16.445993031358885,19.581881533101047,10.710801393728223,11.0,22.306620209059233,14.536585365853659,23.59581881533101,17.463414634146343,23.846689895470384,20.0,14.637630662020905,14.048780487804878,14.024390243902438,18.250871080139373,17.700348432055748,20.0801393728223,13.0,18.317073170731707,18.578397212543553,12.940766550522648,24.191637630662022,22.721254355400696,15.940766550522648,13.70034843205575,23,26,29,24,17,23,13,11,24,15,26,18,30,20,16,18,17,24,21,26,13,22,19,15,30,25,17,16,484.92,530,9765,207.95
300,21.641114982578397,28.43205574912892,22.933797909407666,18.696864111498257,19.909407665505228,22.37979094076655,12.745644599303136,12.78397212543554,22.853658536585368,16.536585365853657,25.317073170731707,18.463414634146343,24.11149825783972,21.076655052264808,17.16724738675958,19.480836236933797,14.926829268292684,22.449477351916375,18.195121951219512,19.637630662020907,14.491289198606271,19.64808362369338,20.853658536585368,13.418118466898955,22.613240418118465,23.222996515679444,15.940766550522648,14.70034843205575,24,35,29,22,21,24,15,14,24,17,31,19,30,23,19,25,18,30,21,25,15,25,22,15,25,26,17,17,526.66,580,10617,222.29
325,22.574912891986063,30.48432055749129,23.4390243902439,19.70383275261324,22.118466898954704,24.264808362369337,13.567944250871081,14.21602787456446,25.693379790940767,19.337979094076655,25.70731707317073,20.0,26.689895470383274,22.717770034843205,18.585365853658537,20.425087108013937,15.926829268292684,22.634146341463413,19.735191637630663,21.198606271777003,15.003484320557492,21.83623693379791,22.337979094076655,15.797909407665506,23.170731707317074,24.233449477351915,20.94076655052265,15.70034843205575,27,38,29,23,23,28,16,16,29,21,31,20,33,24,21,26,19,29,22,27,16,27,26,19,27,29,22,18,567.3,630,11802,245.34
