n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.62020905923345,24.038327526132406,26.087108013937282,25.609756097560975,27.466898954703833,22.644599303135887,21.51567944250871,28.81533101045296,25.644599303135887,32.67247386759582,24.094076655052266,24.519163763066203,20.630662020905923,22.45296167247387,31.571428571428573,23.083623693379792,19.33101045296167,26.1602787456446,29.686411149825783,24.477351916376307,22.048780487804876,13.282229965156795,23.554006968641115,24.4390243902439,26.083623693379792,20.72473867595819,32,26,31,33,33,25,23,35,29,41,27,33,21,26,35,26,23,32,35,30,26,14,27,27,31,27,602.2,660,11115,193.46
375,27.916376306620208,25.613240418118465,24.7595818815331,28.885017421602786,30.679442508710803,23.013937282229964,23.020905923344948,30.8397212543554,28.529616724738677,33.184668989547035,25.588850174216027,22.864111498257838,23.627177700348433,22.45296167247387,33.853658536585364,23.54355400696864,21.961672473867594,27.24390243902439,28.641114982578397,27.477351916376307,22.066202090592334,16.282229965156795,25.56445993031359,25.961672473867594,28.864111498257838,20.923344947735192,33,29,28,36,40,26,27,37,32,42,29,28,25,26,38,26,25,32,33,33,23,17,29,30,35,27,644.86,710,11952,214.36
400,29.358885017421603,24.372822299651567,28.933797909407666,31.585365853658537,33.6794425087108,22.644599303135887,24.020905923344948,32.829268292682926,27.65156794425087,34.853658536585364,28.578397212543553,27.16724738675958,25.968641114982578,22.45296167247387,34.75609756097561,25.202090592334496,22.418118466898953,27.226480836236934,28.641114982578397,29.135888501742162,22.818815331010452,16.689895470383274,25.972125435540068,28.16724738675958,30.62020905923345,22.038327526132406,35,25,34,40,43,25,28,39,30,44,32,34,28,26,40,28,26,32,33,35,24,18,30,32,36,29,681.86,754,12738,219.96
425,29.554006968641115,26.968641114982578,31.386759581881535,32.853658536585364,34.710801393728225,25.425087108013937,26.310104529616726,32.8780487804878,29.72473867595819,34.98954703832753,31.43205574912892,29.156794425087107,27.700348432055748,24.45296167247387,36.818815331010455,26.522648083623693,26.10452961672474,27.494773519163765,29.641114982578397,29.43205574912892,23.358885017421603,17.689895470383274,27.177700348432055,29.64808362369338,31.909407665505228,22.54703832752613,36,29,38,41,44,29,32,40,34,43,36,38,31,28,41,30,31,32,34,35,25,19,31,33,37,29,721.94,808,13575,235.18
450,32.20557491289198,28.968641114982578,32.96864111498258,36.88501742160279,35.062717770034844,31.937282229965156,29.679442508710803,35.09756097560975,30.71080139372822,35.062717770034844,32.79790940766551,30.634146341463413,27.749128919860627,26.62369337979094,38.12543554006969,27.101045296167246,27.146341463414632,29.864111498257838,29.069686411149824,29.43205574912892,26.156794425087107,18.282229965156795,26.153310104529616,32.62369337979094,32.80487804878049,25.665505226480835,40,31,40,47,44,36,35,44,35,42,38,40,30,31,42,29,32,36,33,35,28,19,29,37,38,35,760.32,850,14586,259.86
475,34.825783972125436,30.121951219512194,34.3205574912892,35.97560975609756,37.45644599303136,33.09756097560975,30.78048780487805,37.20905923344948,34.250871080139376,38.609756097560975,35.386759581881535,31.470383275261323,28.526132404181183,32.34494773519164,40.12891986062718,28.170731707317074,26.930313588850176,32.940766550522646,33.1184668989547,30.24390243902439,27.386759581881535,19.282229965156795,31.770034843205575,34.65505226480836,37.80487804878049,27.170731707317074,43,33,42,45,50,36,38,45,41,49,42,39,32,40,44,32,31,41,42,38,31,20,39,40,48,37,794.98,890,15054,263.75
500,35.90592334494774,30.034843205574912,35.33449477351916,36.97560975609756,41.613240418118465,36.63066202090592,31.99651567944251,39.637630662020904,34.78397212543554,40.78397212543554,38.89547038327526,31.470383275261323,29.05574912891986,32.42857142857143,42.00696864111498,28.38327526132404,29.56445993031359,32.940766550522646,35.43205574912892,32.24390243902439,29.585365853658537,19.282229965156795,31.578397212543553,33.51219512195122,39.58188153310105,30.020905923344948,45,33,44,46,53,42,40,47,42,53,51,39,32,39,47,33,36,41,43,40,36,20,37,38,49,38,828.85,932,15816,273.64
525,36.98606271777003,31.937282229965156,32.641114982578394,37.98954703832753,42.18815331010453,38.48432055749129,34.19163763066202,41.64459930313589,38.15679442508711,40.55400696864111,40.01742160278746,29.860627177700348,28.59581881533101,32.45993031358885,44.034843205574916,33.05226480836237,29.557491289198605,31.81184668989547,37.44947735191638,32.46341463414634,32.69686411149826,20.282229965156795,32.508710801393725,35.20557491289198,38.97560975609756,32.8397212543554,47,36,38,48,53,46,44,51,46,52,53,38,31,40,50,38,36,37,44,40,38,21,38,41,47,43,861.89,976,16254,284.32
550,39.68989547038328,33.34843205574913,34.45993031358885,38.20905923344948,41.937282229965156,40.57491289198606,35.853658536585364,42.86411149825784,39.01393728222997,41.97212543554007,38.31707317073171,30.853658536585368,30.135888501742162,33.177700348432055,43.53658536585366,34.12543554006969,29.864111498257838,31.05226480836237,40.717770034843205,32.03135888501742,32.66898954703833,22.229965156794425,32.5191637630662,34.33797909407666,40.00348432055749,33.00696864111498,49,37,40,47,52,47,46,52,48,52,49,39,33,40,48,40,37,35,47,39,38,25,38,39,48,43,888.09,1002,16968,287.89
575,40.616724738675956,33.822299651567945,35.3205574912892,38.65853658536585,41.48780487804878,44.76655052264808,37.637630662020904,42.637630662020904,41.32752613240418,41.602787456445995,39.059233449477354,34.5609756097561,30.86759581881533,32.63414634146341,45.86062717770035,35.77003484320557,30.062717770034844,31.843205574912893,43.78397212543554,33.271777003484324,33.66202090592334,22.233449477351915,35.29616724738676,35.5191637630662,39.00348432055749,32.97909407665505,50,38,41,48,51,54,46,51,50,50,50,44,34,40,52,42,35,36,54,41,39,25,41,41,46,41,911.83,1026,17175,300.32
600,39.96864111498258,35.825783972125436,35.76655052264808,36.88501742160279,42.034843205574916,43.37282229965157,39.073170731707314,45.059233449477354,42.51567944250871,43.745644599303134,38.742160278745644,32.21951219512195,32.041811846689896,35.146341463414636,45.8815331010453,36.32404181184669,32.41114982578397,29.501742160278745,42.67595818815331,33.12543554006969,33.57142857142857,23.048780487804876,36.20209059233449,35.02090592334495,41.52613240418118,33.26132404181185,45,42,41,42,52,51,48,56,53,54,49,36,35,43,51,43,39,31,51,39,39,25,42,39,50,42,930.3,1044,17526,297.61
625,40.54006968641115,35.177700348432055,37.940766550522646,41.24390243902439,41.498257839721255,43.038327526132406,41.90940766550523,46.12543554006969,43.75261324041812,45.1184668989547,39.26132404181185,36.44947735191638,33.933797909407666,34.09407665505226,45.34146341463415,35.88501742160279,33.03135888501742,34.3205574912892,43.724738675958186,36.33449477351916,34.79094076655052,26.961672473867594,37.944250871080136,36.86062717770035,42.62717770034843,34.714285714285715,46,41,44,50,51,51,52,57,55,55,50,44,38,40,49,42,38,40,51,43,42,29,44,42,52,42,952.45,1058,17673,296.36
650,42.22996515679443,35.501742160278745,41.20557491289198,42.059233449477354,42.53658536585366,46.66898954703833,41.167247386759584,45.641114982578394,42.20209059233449,43.8397212543554,39.508710801393725,34.066202090592334,34.62020905923345,36.177700348432055,45.5191637630662,36.64459930313589,36.90940766550523,33.62020905923345,43.67247386759582,37.35540069686411,40.289198606271775,30.006968641114984,36.53658536585366,35.87108013937282,41.76306620209059,39.055749128919864,51,42,47,51,53,58,52,56,50,53,51,39,43,44,53,45,47,39,52,47,48,33,41,40,49,52,963.39,1058,17607,294.43
