n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
425,27.29616724738676,25.56794425087108,33.34494773519164,29.174216027874564,28.365853658536587,26.65505226480836,27.125435540069688,36.54355400696864,31.54355400696864,25.087108013937282,26.480836236933797,21.83275261324042,33.163763066202094,28.498257839721255,22.885017421602786,27.062717770034844,26.700348432055748,24.979094076655052,32.505226480836235,30.54703832752613,18.73170731707317,27.10452961672474,26.54355400696864,25.700348432055748,24.94076655052265,31.1602787456446,36,29,44,39,32,31,34,50,41,28,31,24,43,34,30,32,34,29,43,38,22,34,32,29,32,39,691.51,814,13341,235.57
450,29.45993031358885,26.933797909407666,38.45993031358885,32.153310104529616,29.358885017421603,28.209059233449477,27.54355400696864,36.836236933797906,31.881533101045296,26.536585365853657,28.282229965156795,24.355400696864113,32.44250871080139,27.89198606271777,23.170731707317074,26.637630662020907,28.094076655052266,25.529616724738677,33.2404181184669,31.644599303135887,22.205574912891986,29.198606271777003,27.54355400696864,29.70731707317073,30.766550522648085,31.282229965156795,39,30,48,42,33,32,35,51,41,30,35,28,41,33,29,31,35,31,45,38,28,37,33,35,40,38,736.97,870,14088,253.93
475,33.26829268292683,30.40418118466899,39.933797909407666,34.62020905923345,32.707317073170735,29.21602787456446,27.721254355400696,38.20557491289198,33.44599303135889,27.264808362369337,29.45993031358885,26.083623693379792,34.21254355400697,28.45296167247387,24.170731707317074,27.682926829268293,29.742160278745644,28.916376306620208,35.13937282229965,31.18466898954704,23.38327526132404,30.261324041811847,27.54355400696864,30.526132404181183,31.222996515679444,34.63066202090592,45,36,52,47,38,33,35,52,44,32,38,29,45,35,30,34,37,36,48,37,31,39,33,36,41,43,769.42,918,15144,268.64
500,35.26829268292683,31.40418118466899,38.02439024390244,37.2404181184669,32.5609756097561,31.67247386759582,28.118466898954704,38.944250871080136,33.801393728223,30.191637630662022,30.48780487804878,30.101045296167246,35.8780487804878,29.905923344947734,24.902439024390244,28.006968641114984,32.055749128919864,29.529616724738677,35.15679442508711,31.35191637630662,23.881533101045296,31.174216027874564,33.44947735191638,32.55749128919861,33.491289198606275,34.09756097560975,47,37,47,50,38,36,37,54,44,36,39,37,45,37,30,34,38,37,48,37,30,41,42,38,44,41,801.88,956,15861,276.07
525,38.0801393728223,31.94773519163763,38.31358885017421,37.57839721254356,33.91289198606272,32.67247386759582,29.88850174216028,41.57491289198606,31.735191637630663,31.56794425087108,30.498257839721255,30.571428571428573,36.55052264808362,30.45993031358885,26.81184668989547,28.986062717770036,34.98606271777003,30.076655052264808,36.041811846689896,34.79442508710802,27.156794425087107,31.717770034843205,34.87108013937282,35.613240418118465,35.86759581881533,35.35540069686411,50,37,47,50,39,37,39,57,39,39,39,38,46,37,33,35,46,37,50,41,36,41,42,42,48,43,838.85,1004,16581,287.39
550,40.278745644599304,38.289198606271775,37.09407665505226,36.33449477351916,34.64459930313589,33.278745644599304,29.745644599303137,40.77003484320557,31.45993031358885,31.11149825783972,31.857142857142858,32.18815331010453,37.09756097560975,31.81184668989547,26.536585365853657,28.986062717770036,36.65505226480836,31.247386759581882,35.055749128919864,36.89895470383275,26.149825783972126,30.72822299651568,34.86062717770035,38.79790940766551,38.22648083623693,36.53658536585366,54,51,44,46,39,38,37,54,38,38,42,42,46,38,32,35,45,38,47,44,33,38,42,47,52,46,857.53,1018,16698,301.75
575,38.80836236933798,41.01393728222997,36.64808362369338,39.8780487804878,34.01742160278746,34.64459930313589,32.393728222996515,40.32752613240418,33.62717770034843,33.73519163763066,31.86759581881533,32.62717770034843,39.32752613240418,35.37282229965157,28.26829268292683,29.306620209059233,37.98257839721254,31.982578397212542,37.08362369337979,36.177700348432055,29.477351916376307,29.45993031358885,35.44250871080139,39.73170731707317,39.96864111498258,37.09407665505226,50,55,43,53,38,39,40,51,42,41,42,41,51,43,33,36,47,38,49,42,40,34,42,49,53,46,887.28,1050,17253,304.18
600,40.815331010452965,39.68292682926829,36.358885017421606,38.825783972125436,36.66550522648084,34.01393728222997,35.362369337979096,42.02439024390244,32.69686411149826,33.20209059233449,35.73867595818815,35.11498257839721,38.47386759581882,37.292682926829265,30.83623693379791,28.418118466898953,38.285714285714285,31.533101045296167,38.98606271777003,37.81184668989547,29.954703832752614,31.982578397212542,36.26829268292683,39.56445993031359,42.2404181184669,40.163763066202094,54,52,42,49,45,38,45,57,40,39,47,44,49,46,37,34,48,37,52,46,39,40,43,49,58,52,914.19,1090,17943,300.64
625,41.52961672473867,41.23693379790941,37.181184668989545,38.41114982578397,36.76306620209059,33.846689895470384,36.65156794425087,41.26480836236934,37.26829268292683,35.36933797909408,35.48780487804878,35.19512195121951,41.90592334494774,36.818815331010455,30.83623693379791,29.414634146341463,37.818815331010455,33.90940766550523,38.599303135888505,38.275261324041814,32.05226480836237,31.930313588850176,34.9198606271777,41.01742160278746,43.77351916376307,40.37630662020906,54,55,43,48,44,38,47,55,48,43,46,43,55,43,37,35,47,41,52,47,42,39,40,51,61,50,933.76,1112,17913,299.46
650,44.163763066202094,44.68641114982579,39.77700348432056,38.059233449477354,37.75609756097561,35.832752613240416,37.10104529616725,42.275261324041814,38.98606271777003,34.84320557491289,36.30313588850174,35.038327526132406,43.153310104529616,35.641114982578394,32.275261324041814,30.59581881533101,38.70383275261324,36.37630662020906,38.599303135888505,41.90940766550523,31.498257839721255,32.0801393728223,34.46341463414634,40.56794425087108,43.77351916376307,40.21602787456446,57,59,47,46,45,40,48,56,51,41,45,43,58,40,39,36,47,44,50,51,40,39,39,50,61,50,952.97,1122,18423,303.54
