n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,25.958188153310104,25.010452961672474,30.041811846689896,18.958188153310104,21.149825783972126,24.679442508710803,12.578397212543553,29.40418118466899,14.83623693379791,19.9198606271777,18.358885017421603,28.414634146341463,31.013937282229964,32.0801393728223,20.94773519163763,27.233449477351915,25.5993031358885,27.533101045296167,27.78397212543554,27.829268292682926,21.37630662020906,22.174216027874564,27.257839721254356,22.097560975609756,26.801393728222997,20.45296167247387,31,28,37,23,28,27,14,34,17,22,20,33,36,36,22,34,31,34,31,36,22,25,30,25,29,23,599.53,654,11241,198.21
375,28.4006968641115,26.993031358885016,34.041811846689896,22.418118466898953,20.557491289198605,24.679442508710803,14.066202090592334,30.40418118466899,15.282229965156795,19.9198606271777,21.250871080139373,28.414634146341463,33.146341463414636,34.78048780487805,23.993031358885016,29.735191637630663,25.073170731707318,28.285714285714285,31.362369337979093,29.902439024390244,25.041811846689896,24.592334494773517,27.257839721254356,24.257839721254356,26.801393728222997,22.61672473867596,36,30,41,27,27,27,16,35,16,22,25,33,39,42,29,37,29,35,37,38,28,30,30,29,29,25,640.12,706,12231,218.79
400,28.34843205574913,28.993031358885016,37.801393728223,24.27526132404181,20.9198606271777,25.67595818815331,15.066202090592334,33.97212543554007,18.83623693379791,25.62369337979094,23.790940766550523,28.414634146341463,35.714285714285715,34.954703832752614,24.972125435540068,31.902439024390244,28.505226480836235,29.738675958188153,32.94773519163763,30.714285714285715,25.578397212543553,24.89547038327526,28.170731707317074,23.770034843205575,26.801393728222997,22.696864111498257,34,32,46,31,28,28,17,40,21,31,27,33,42,41,29,40,34,37,39,38,27,29,31,28,29,24,681.43,756,13119,233.64
425,31.139372822299652,28.83623693379791,37.88501742160279,24.76306620209059,19.717770034843205,28.209059233449477,16.529616724738677,39.606271777003485,20.101045296167246,27.177700348432055,22.864111498257838,30.414634146341463,39.37979094076655,35.29616724738676,25.808362369337978,30.686411149825783,27.29268292682927,31.101045296167246,35.42857142857143,30.686411149825783,26.637630662020907,27.463414634146343,29.742160278745644,24.48780487804878,26.954703832752614,24.627177700348433,39,32,46,30,24,33,19,47,22,33,25,35,46,42,30,37,30,36,43,38,27,32,33,29,29,27,716.27,796,14076,250.39
450,32.951219512195124,28.83623693379791,41.46689895470383,24.76306620209059,23.320557491289197,26.67595818815331,21.529616724738677,40.048780487804876,21.38327526132404,25.75609756097561,24.414634146341463,30.585365853658537,42.825783972125436,37.599303135888505,28.006968641114984,31.362369337979093,28.696864111498257,32.1602787456446,34.57839721254356,31.662020905923345,27.641114982578397,29.421602787456447,30.742160278745644,27.933797909407666,28.954703832752614,24.634146341463413,40,32,50,30,28,29,24,45,24,28,27,35,50,45,31,39,32,38,41,37,30,33,34,32,31,27,758.47,840,14589,255.61
475,33.181184668989545,30.254355400696863,42.76306620209059,24.571428571428573,25.498257839721255,30.257839721254356,21.916376306620208,43.069686411149824,22.198606271777003,25.75609756097561,26.414634146341463,34.6794425087108,44.8397212543554,40.08362369337979,28.693379790940767,33.24738675958188,28.45644599303136,33.26480836236934,35.275261324041814,32.198606271777,29.693379790940767,29.149825783972126,31.23693379790941,29.94076655052265,30.076655052264808,30.522648083623693,41,33,53,30,32,33,25,52,26,28,29,41,53,50,33,43,32,39,43,38,35,32,35,36,33,37,791.46,894,15495,274.93
500,35.35191637630662,33.721254355400696,45.13240418118467,24.777003484320556,27.902439024390244,33.87108013937282,23.860627177700348,44.177700348432055,21.9198606271777,27.923344947735192,30.045296167247386,37.508710801393725,46.90940766550523,40.8780487804878,30.846689895470384,34.045296167247386,28.905923344947734,33.62717770034843,36.11149825783972,32.940766550522646,28.5609756097561,30.986062717770036,32.181184668989545,32.99303135888502,30.222996515679444,30.069686411149824,44,38,55,30,37,39,29,54,25,32,35,45,54,51,36,42,32,40,45,39,31,34,36,40,33,36,823.62,932,16047,279.86
525,36.91637630662021,35.67595818815331,47.02787456445993,25.21254355400697,29.073170731707318,35.4808362369338,26.78048780487805,45.853658536585364,23.871080139372822,31.662020905923345,30.306620209059233,37.508710801393725,47.01045296167247,40.602787456445995,30.885017421602786,34.52961672473867,30.11149825783972,32.46689895470383,37.33797909407666,34.70034843205575,32.257839721254356,31.526132404181183,35.54703832752613,33.637630662020904,31.066202090592334,31.696864111498257,44,41,58,29,37,40,33,58,28,39,36,45,55,50,36,43,33,37,46,42,38,35,41,40,35,39,852.97,966,16617,289.29
550,37.26480836236934,36.944250871080136,46.35191637630662,28.717770034843205,30.81533101045296,36.92334494773519,27.222996515679444,47.1602787456446,24.592334494773517,32.815331010452965,30.303135888501743,38.87108013937282,47.86759581881533,44.08362369337979,33.58188153310105,33.198606271777,32.501742160278745,33.56445993031359,38.00696864111498,34.32752613240418,34.09756097560975,36.43205574912892,37.951219512195124,32.31010452961672,35.066202090592334,32.33101045296167,45,43,56,35,41,40,32,60,28,40,35,47,58,57,41,41,39,39,46,42,42,44,45,39,39,40,880.31,994,16944,291.54
575,37.21254355400697,37.8815331010453,45.41114982578397,31.16724738675958,31.139372822299652,37.55052264808362,28.066202090592334,50.43205574912892,26.571428571428573,31.66898954703833,32.724738675958186,39.26829268292683,46.33449477351916,42.97909407665505,33.818815331010455,35.70034843205575,35.92334494773519,33.362369337979096,37.801393728223,36.501742160278745,35.68989547038328,37.073170731707314,39.20905923344948,34.944250871080136,36.69686411149826,34.34843205574913,47,45,54,37,42,41,33,64,32,37,36,47,55,54,40,43,44,38,44,47,44,45,45,45,43,46,905.05,1020,17184,293.0
600,38.01742160278746,36.714285714285715,47.390243902439025,32.24390243902439,32.76655052264808,39.285714285714285,30.571428571428573,51.275261324041814,27.588850174216027,33.59233449477352,33.745644599303134,39.832752613240416,46.35540069686411,43.47735191637631,34.275261324041814,35.491289198606275,35.02787456445993,34.29965156794425,39.31358885017421,37.707317073170735,39.09059233449477,38.66898954703833,42.37282229965157,33.10801393728223,37.64808362369338,34.78745644599303,46,42,56,38,42,44,36,62,32,40,38,49,52,54,40,41,40,41,44,46,49,48,49,39,44,48,932.24,1040,17328,297.0
625,39.37979094076655,39.89895470383275,47.20905923344948,31.75609756097561,33.36585365853659,44.68989547038328,31.65505226480836,51.362369337979096,26.982578397212542,33.048780487804876,34.05226480836237,38.0,49.724738675958186,41.68641114982579,33.36585365853659,38.44250871080139,34.710801393728225,37.271777003484324,40.36933797909408,40.51219512195122,38.58188153310105,39.31707317073171,42.45644599303136,34.836236933797906,38.048780487804876,33.01742160278746,50,47,54,37,40,54,38,62,31,39,39,44,61,49,37,47,38,45,45,47,46,49,48,40,44,43,950.87,1054,17580,298.11
650,39.51567944250871,44.47386759581882,46.80836236933798,31.48780487804878,38.163763066202094,45.602787456445995,31.4006968641115,51.853658536585364,30.114982578397214,32.65505226480836,36.41114982578397,39.149825783972126,49.41811846689895,42.90940766550523,35.70383275261324,39.13588850174216,36.79094076655052,38.09756097560975,41.09059233449477,40.80836236933798,38.285714285714285,38.21951219512195,44.958188153310104,37.5609756097561,38.048780487804876,33.181184668989545,48,55,54,36,45,55,37,64,34,37,41,46,59,48,40,48,41,46,45,48,46,45,50,45,44,41,977.46,1078,18036,297.64
