n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.51567944250871,23.62369337979094,23.51219512195122,21.536585365853657,21.369337979094077,18.114982578397214,22.54006968641115,22.198606271777003,17.418118466898953,15.585365853658537,19.4390243902439,27.05226480836237,27.658536585365855,30.0801393728223,20.05226480836237,31.968641114982578,34.0,22.916376306620208,23.909407665505228,25.797909407665504,22.770034843205575,19.0801393728223,24.56445993031359,28.5993031358885,25.519163763066203,30.738675958188153,27,28,27,22,27,20,30,24,21,16,23,31,33,37,26,39,44,29,27,31,26,21,28,39,32,36,595.83,672,11562,207.07
375,24.233449477351915,23.1602787456446,24.1602787456446,24.536585365853657,26.264808362369337,18.358885017421603,24.16376306620209,24.644599303135887,19.0801393728223,16.585365853658537,20.693379790940767,29.16376306620209,28.59581881533101,27.930313588850176,22.313588850174217,33.8397212543554,34.42857142857143,23.010452961672474,24.860627177700348,26.54703832752613,23.254355400696863,20.0801393728223,25.40418118466899,28.320557491289197,25.99651567944251,34.54703832752613,27,27,29,25,31,20,31,27,23,17,23,33,35,33,30,44,43,29,29,33,27,22,29,38,33,42,632.4,716,12456,235.18
400,26.588850174216027,24.313588850174217,24.972125435540068,27.083623693379792,28.926829268292682,19.358885017421603,26.027874564459932,25.209059233449477,20.139372822299652,20.94425087108014,22.501742160278745,32.94773519163763,26.682926829268293,26.49128919860627,27.097560975609756,32.91637630662021,36.8780487804878,25.32752613240418,26.21254355400697,27.33101045296167,24.78397212543554,23.634146341463413,27.40418118466899,32.822299651567945,30.522648083623693,35.07665505226481,31,31,30,29,35,21,35,29,25,23,26,39,31,30,38,40,46,34,30,31,30,27,31,44,37,41,672.3,766,13284,248.21
425,26.177700348432055,26.494773519163765,26.78397212543554,29.641114982578397,29.463414634146343,21.64808362369338,26.70731707317073,25.198606271777003,20.198606271777003,21.519163763066203,22.501742160278745,32.86411149825784,27.682926829268293,29.7595818815331,26.264808362369337,37.94773519163763,39.43554006968641,26.16724738675958,26.73170731707317,32.24390243902439,25.362369337979093,27.146341463414632,29.773519163763066,31.853658536585368,31.522648083623693,37.18815331010453,30,32,32,33,36,26,35,28,24,23,26,38,33,35,36,48,51,35,31,38,30,32,35,43,38,46,707.69,810,14205,256.18
450,29.56445993031359,27.634146341463413,31.533101045296167,29.0801393728223,28.581881533101047,22.64808362369338,27.968641114982578,28.1602787456446,25.017421602787458,24.519163763066203,23.679442508710803,32.857142857142854,29.749128919860627,31.83623693379791,26.773519163763066,37.613240418118465,37.81184668989547,25.871080139372822,28.470383275261323,32.69686411149826,26.5609756097561,30.982578397212542,31.142857142857142,31.16724738675958,34.09407665505226,39.10801393728223,34,35,42,32,35,27,34,33,31,26,27,38,36,37,36,47,46,33,34,39,30,40,37,41,40,48,741.46,850,15168,272.96
475,30.2404181184669,30.358885017421603,31.979094076655052,29.749128919860627,29.29268292682927,23.05574912891986,29.72822299651568,31.222996515679444,26.313588850174217,25.519163763066203,26.501742160278745,38.10801393728223,32.26480836236934,34.1219512195122,27.533101045296167,38.47038327526133,39.26829268292683,28.101045296167246,28.658536585365855,31.355400696864113,28.60278745644599,32.1184668989547,31.975609756097562,32.37630662020906,35.19512195121951,39.31010452961672,35,39,40,33,35,28,37,38,34,27,30,46,39,40,37,48,50,34,34,35,32,39,38,43,42,47,777.28,892,15714,289.61
500,30.48780487804878,31.477351916376307,31.930313588850176,31.75609756097561,31.61672473867596,23.801393728222997,33.88850174216028,33.24390243902439,25.83623693379791,26.662020905923345,28.174216027874564,38.710801393728225,32.94773519163763,35.041811846689896,27.853658536585368,39.97909407665505,40.67595818815331,34.18815331010453,30.700348432055748,32.42508710801394,29.801393728222997,33.33449477351916,33.41811846689895,34.62020905923345,35.29965156794425,39.829268292682926,36,39,39,36,36,29,45,42,32,29,32,47,39,41,37,52,53,46,36,38,34,40,39,45,41,47,808.51,928,15990,293.54
525,30.48780487804878,33.08362369337979,31.66898954703833,32.721254355400696,30.64808362369338,25.306620209059233,31.533101045296167,35.63414634146341,26.49128919860627,32.53310104529617,29.641114982578397,39.78745644599303,33.501742160278745,37.257839721254356,27.23693379790941,41.33797909407666,44.26480836236934,32.78048780487805,34.78048780487805,33.41811846689895,29.32404181184669,34.1184668989547,38.055749128919864,37.46689895470383,36.22996515679443,41.42160278745644,36,41,39,37,34,30,37,47,32,38,34,48,39,44,34,53,59,41,42,38,33,41,45,51,44,51,838.72,960,16710,301.14
550,32.616724738675956,33.041811846689896,30.4390243902439,33.1184668989547,30.714285714285715,26.320557491289197,35.89198606271777,34.67247386759582,25.017421602787458,31.473867595818817,29.902439024390244,41.79094076655052,36.961672473867594,38.08710801393728,30.83275261324042,40.65853658536585,40.728222996515676,31.418118466898953,35.19512195121951,33.45993031358885,30.202090592334496,32.23693379790941,37.99303135888502,38.67247386759582,35.285714285714285,39.59581881533101,36,39,36,37,33,31,44,45,28,35,33,49,43,45,39,50,52,37,41,37,33,36,44,49,41,45,849.09,946,16287,299.68
575,36.271777003484324,33.7595818815331,30.153310104529616,34.271777003484324,34.034843205574916,27.083623693379792,37.88850174216028,36.15679442508711,25.606271777003485,32.254355400696866,32.48432055749129,42.43554006968641,39.51219512195122,37.958188153310104,31.10452961672474,42.98954703832753,42.501742160278745,35.142857142857146,38.153310104529616,34.46341463414634,31.818815331010452,35.86759581881533,38.33101045296167,42.153310104529616,35.05226480836237,43.066202090592334,43,41,36,40,38,32,46,45,29,37,36,49,47,44,38,52,54,44,45,38,35,43,45,52,41,50,884.52,986,16725,302.07
600,36.02439024390244,37.846689895470384,33.494773519163765,33.66202090592334,36.57839721254356,30.65156794425087,40.70383275261324,38.393728222996515,28.365853658536587,31.72473867595819,31.43554006968641,43.37282229965157,38.52264808362369,36.87108013937282,31.00348432055749,43.30313588850174,45.88850174216028,35.52264808362369,42.22648083623693,33.73170731707317,33.26829268292683,38.13240418118467,41.08362369337979,43.4390243902439,35.70383275261324,42.832752613240416,42,49,39,37,41,37,52,48,33,36,34,50,45,42,38,51,61,44,50,36,37,44,48,56,41,49,905.62,1000,17139,296.93
625,34.52613240418118,37.390243902439025,38.77003484320557,34.00696864111498,40.88501742160279,33.257839721254356,38.257839721254356,37.56794425087108,28.606271777003485,31.421602787456447,37.383275261324044,43.20905923344948,38.90243902439025,39.362369337979096,34.11498257839721,46.65853658536585,44.99651567944251,35.62369337979094,42.01742160278746,35.742160278745644,39.90940766550523,36.37282229965157,41.98954703832753,42.09756097560975,37.257839721254356,45.41463414634146,41,47,46,39,47,40,46,46,33,36,43,48,47,44,40,57,59,42,48,40,48,41,48,53,44,53,936.97,1030,17511,302.25
650,34.48780487804878,35.90592334494774,38.45993031358885,34.613240418118465,40.721254355400696,33.285714285714285,36.965156794425084,37.98257839721254,27.585365853658537,34.68641114982579,39.1602787456446,43.47038327526133,37.198606271777,40.21254355400697,36.13240418118467,45.80487804878049,42.721254355400696,35.00348432055749,42.289198606271775,38.045296167247386,41.90592334494774,36.59581881533101,41.44947735191638,41.58536585365854,39.066202090592334,45.02787456445993,38,47,47,37,47,38,43,48,31,38,44,50,42,46,42,52,53,40,48,42,50,41,49,50,47,52,951.85,1038,17898,308.64
