n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
375,27.341463414634145,28.644599303135887,19.65505226480836,33.91637630662021,23.40418118466899,22.480836236933797,30.097560975609756,18.930313588850176,24.700348432055748,23.749128919860627,21.198606271777003,20.027874564459932,23.571428571428573,27.846689895470384,29.571428571428573,27.505226480836235,20.031358885017422,17.961672473867594,27.149825783972126,27.024390243902438,16.470383275261323,31.94076655052265,18.72473867595819,22.606271777003485,21.28919860627178,27.038327526132406,18.609756097560975,27.264808362369337,36,34,20,40,25,24,36,21,28,32,22,24,31,34,37,32,23,21,29,33,17,42,22,24,25,35,21,36,649.96,720,12774,237.66
400,28.81533101045296,29.222996515679444,19.65505226480836,36.9198606271777,25.993031358885016,24.466898954703833,30.689895470383274,20.05923344947735,27.11149825783972,24.038327526132406,22.21951219512195,20.118466898954704,25.128919860627178,27.846689895470384,30.766550522648085,28.505226480836235,21.871080139372822,17.752613240418118,30.45993031358885,26.989547038327526,18.470383275261323,33.42857142857143,19.961672473867594,26.407665505226483,21.28919860627178,27.89547038327526,20.738675958188153,26.954703832752614,38,35,20,47,29,27,37,24,31,32,25,23,32,34,39,33,26,21,36,33,19,45,25,29,25,35,24,34,676.36,754,13410,256.54
425,26.195121951219512,28.62369337979094,20.65505226480836,35.616724738675956,24.041811846689896,24.797909407665504,35.31358885017421,21.843205574912893,30.878048780487806,25.592334494773517,23.804878048780488,20.4390243902439,27.045296167247386,31.794425087108014,30.34843205574913,29.70383275261324,21.285714285714285,18.99651567944251,30.470383275261323,29.411149825783973,22.54006968641115,32.13937282229965,21.254355400696863,26.78397212543554,24.634146341463413,28.829268292682926,22.209059233449477,27.358885017421603,31,33,21,45,25,27,43,26,37,33,26,22,32,38,37,34,25,22,36,35,24,42,26,30,31,36,26,35,710.94,788,13767,275.49
450,29.23693379790941,29.66898954703833,22.65505226480836,37.31358885017421,27.355400696864113,25.062717770034844,36.21602787456446,21.843205574912893,30.88850174216028,31.742160278745644,25.81533101045296,22.641114982578397,28.78397212543554,32.257839721254356,28.909407665505228,29.135888501742162,22.372822299651567,23.689895470383274,31.550522648083625,29.038327526132406,21.470383275261323,31.27526132404181,20.463414634146343,29.334494773519165,25.031358885017422,27.135888501742162,22.898954703832754,29.662020905923345,35,37,23,49,31,27,42,26,35,41,29,25,33,38,33,32,25,29,37,35,22,40,23,33,31,30,28,37,742.37,816,14043,273.11
475,31.65156794425087,30.013937282229964,23.10801393728223,36.0,25.60278745644599,29.411149825783973,37.89895470383275,21.843205574912893,32.86062717770035,32.0801393728223,28.717770034843205,25.70383275261324,30.156794425087107,34.33101045296167,29.18466898954704,34.90592334494774,24.16724738675958,24.26829268292683,34.801393728223,28.76306620209059,21.0,33.069686411149824,25.94076655052265,32.62369337979094,27.031358885017422,27.86759581881533,24.898954703832754,30.613240418118465,39,35,24,47,28,33,47,26,38,40,34,31,38,41,34,38,29,29,43,33,21,42,31,38,33,32,30,38,775.11,846,14916,281.27
500,32.1219512195122,28.909407665505228,23.222996515679444,36.13588850174216,27.5609756097561,29.494773519163765,36.90592334494774,22.505226480836235,32.4808362369338,32.54355400696864,28.790940766550523,25.358885017421603,28.853658536585368,34.257839721254356,28.885017421602786,34.36585365853659,24.299651567944252,24.421602787456447,34.24390243902439,30.156794425087107,24.101045296167246,33.609756097560975,25.006968641114984,31.822299651567945,29.038327526132406,28.930313588850176,28.4006968641115,34.181184668989545,38,33,24,45,33,32,43,28,38,42,34,27,35,40,32,38,28,29,41,36,25,43,29,36,35,33,36,43,799.18,880,15255,283.46
525,36.846689895470384,30.627177700348433,22.407665505226483,36.54355400696864,28.56794425087108,32.045296167247386,35.96864111498258,21.777003484320556,34.41463414634146,31.696864111498257,27.860627177700348,27.135888501742162,30.662020905923345,37.08362369337979,32.146341463414636,37.44947735191638,27.135888501742162,25.43205574912892,36.89198606271777,31.853658536585368,25.28919860627178,35.32404181184669,26.369337979094077,36.31707317073171,28.72822299651568,27.979094076655052,28.773519163763066,35.22299651567944,47,35,23,46,35,35,43,29,39,40,31,33,40,45,37,43,32,29,44,40,28,44,31,43,35,34,35,44,820.69,900,15615,286.17
550,36.33449477351916,30.156794425087107,22.195121951219512,41.63414634146341,30.37979094076655,32.494773519163765,39.86062717770035,21.658536585365855,34.041811846689896,32.13937282229965,27.463414634146343,29.689895470383274,31.958188153310104,41.059233449477354,32.041811846689896,36.066202090592334,29.81184668989547,25.72473867595819,38.721254355400696,32.81184668989547,27.226480836236934,39.79442508710802,29.679442508710803,37.13588850174216,27.76306620209059,28.076655052264808,30.62369337979094,34.62020905923345,45,35,23,61,41,35,56,30,41,41,30,35,39,51,37,38,38,30,50,38,31,51,36,44,31,31,40,44,837.36,914,15558,292.9
575,37.21254355400697,32.714285714285715,25.0,42.97212543554007,30.463414634146343,37.954703832752614,40.87108013937282,22.714285714285715,37.35540069686411,34.26829268292683,29.965156794425088,35.045296167247386,38.37282229965157,40.491289198606275,33.65156794425087,37.958188153310104,31.386759581881535,26.585365853658537,36.78048780487805,34.98954703832753,27.310104529616726,41.498257839721255,28.43205574912892,35.65853658536585,30.777003484320556,28.881533101045296,32.059233449477354,36.69337979094077,48,39,25,62,37,44,56,34,46,43,36,44,50,51,42,44,41,33,46,43,34,53,35,41,38,34,42,49,864.84,954,16383,294.62
600,38.21951219512195,37.21254355400697,28.0,44.08710801393728,34.02090592334495,39.836236933797906,38.19163763066202,20.94425087108014,36.79790940766551,34.52961672473867,32.23344947735192,38.75261324041812,36.198606271777,39.292682926829265,34.68989547038328,40.33449477351916,34.20557491289198,27.37979094076655,39.63066202090592,35.254355400696866,30.76306620209059,44.22299651567944,27.99651567944251,38.6794425087108,36.73519163763066,28.118466898954704,30.51219512195122,39.22996515679443,50,49,28,63,43,47,48,26,44,42,37,51,42,49,42,47,48,32,51,43,40,56,33,43,49,33,38,52,896.83,986,16875,297.48
625,36.02439024390244,39.10104529616725,28.0,41.3205574912892,32.66202090592334,37.44947735191638,43.51567944250871,23.874564459930312,39.22648083623693,36.07665505226481,30.585365853658537,36.63414634146341,38.7595818815331,38.86411149825784,36.40766550522648,40.57839721254356,35.292682926829265,27.442508710801395,38.721254355400696,36.498257839721255,31.149825783972126,44.24390243902439,27.010452961672474,40.01393728222997,32.149825783972126,29.505226480836235,30.090592334494772,39.609756097560975,42,49,28,58,41,43,59,36,48,44,37,47,46,49,45,45,47,31,53,45,42,55,32,50,37,36,38,53,905.12,1000,16668,301.72
650,38.278745644599304,42.933797909407666,29.306620209059233,44.86062717770035,35.11149825783972,39.940766550522646,45.24390243902439,24.48780487804878,38.602787456445995,36.80487804878049,33.494773519163765,38.35540069686411,39.09756097560975,41.958188153310104,36.6794425087108,40.75609756097561,35.30313588850174,31.627177700348433,37.508710801393725,38.24390243902439,30.226480836236934,44.062717770034844,29.16376306620209,42.58885017421603,34.37979094076655,30.86759581881533,34.11498257839721,38.73170731707317,48,62,33,65,49,48,62,36,48,48,42,50,50,54,45,47,48,39,51,49,38,54,34,58,42,39,47,54,921.07,1022,17103,298.24
