n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,20.254355400696863,25.519163763066203,21.902439024390244,23.9198606271777,13.0,26.99651567944251,17.087108013937282,23.8397212543554,19.70731707317073,18.37979094076655,19.16724738675958,22.37630662020906,22.278745644599304,27.250871080139373,24.027874564459932,20.658536585365855,20.00348432055749,24.72473867595819,16.37979094076655,24.29616724738676,24.445993031358885,23.390243902439025,24.56445993031359,20.916376306620208,25.850174216027874,25.020905923344948,28.864111498257838,23.365853658536587,22,29,23,30,13,31,20,29,23,19,21,24,25,33,30,22,21,28,17,30,26,25,26,25,30,29,32,25,611.9,664,12192,230.93
375,23.034843205574912,27.7595818815331,24.902439024390244,26.714285714285715,13.0,31.449477351916375,17.519163763066203,25.48780487804878,18.808362369337978,23.43205574912892,22.533101045296167,22.829268292682926,21.738675958188153,28.494773519163765,25.181184668989548,24.871080139372822,22.00348432055749,25.881533101045296,17.37979094076655,30.177700348432055,25.905923344947734,25.777003484320556,25.0,20.986062717770036,26.850174216027874,25.797909407665504,31.39721254355401,23.365853658536587,26,32,26,34,13,37,20,31,22,26,26,25,24,34,31,27,23,30,18,37,27,28,25,24,31,29,37,25,659.24,720,12966,252.44
400,23.094076655052266,27.850174216027874,25.390243902439025,25.850174216027874,14.0,32.257839721254356,20.965156794425088,27.045296167247386,23.73170731707317,22.33101045296167,23.362369337979093,23.37630662020906,23.156794425087107,29.9198606271777,25.38327526132404,24.898954703832754,24.10801393728223,27.878048780487806,17.37979094076655,29.951219512195124,26.536585365853657,27.073170731707318,26.0,24.261324041811847,29.78397212543554,26.909407665505228,33.98606271777003,24.195121951219512,26,32,27,31,14,37,24,32,28,24,25,25,26,37,31,28,26,32,18,36,28,31,26,28,36,31,41,26,692.1,758,13362,261.33
425,26.818815331010452,29.05226480836237,26.390243902439025,27.679442508710803,15.226480836236934,32.32752613240418,22.05574912891986,27.853658536585368,23.70383275261324,25.766550522648085,29.020905923344948,23.930313588850176,25.306620209059233,32.19163763066202,27.076655052264808,25.233449477351915,27.024390243902438,28.808362369337978,18.874564459930312,31.470383275261323,26.958188153310104,26.933797909407666,28.121951219512194,27.365853658536587,30.790940766550523,28.257839721254356,34.70034843205575,26.362369337979093,31,34,28,33,17,39,26,34,26,29,34,25,29,40,35,28,32,35,20,37,28,32,31,32,38,31,40,28,725.6,794,14148,285.04
450,27.808362369337978,28.54703832752613,28.56794425087108,28.62020905923345,15.794425087108014,31.209059233449477,24.637630662020907,29.101045296167246,25.306620209059233,27.794425087108014,28.923344947735192,24.536585365853657,30.822299651567945,32.90592334494774,28.10801393728223,25.78048780487805,27.010452961672474,28.682926829268293,19.37979094076655,31.303135888501743,28.56794425087108,27.466898954703833,30.125435540069688,29.135888501742162,32.01393728222997,30.88850174216028,34.505226480836235,29.195121951219512,34,33,31,35,17,36,29,34,29,33,34,25,38,41,35,29,29,33,20,36,31,33,34,32,38,33,40,32,754.15,812,14607,293.38
475,29.912891986062718,30.696864111498257,27.742160278745644,28.773519163763066,15.32752613240418,33.45644599303136,24.39721254355401,30.71080139372822,26.285714285714285,27.78048780487805,28.05574912891986,26.247386759581882,30.94425087108014,34.275261324041814,27.864111498257838,26.027874564459932,30.4006968641115,28.49128919860627,19.0,31.209059233449477,28.54355400696864,31.142857142857142,30.522648083623693,29.498257839721255,34.2404181184669,32.829268292682926,34.86062717770035,29.766550522648085,38,36,29,36,16,39,27,37,30,33,32,28,38,45,33,30,35,32,19,35,31,35,34,33,42,36,40,33,771.43,826,14736,293.38
500,31.794425087108014,31.979094076655052,32.51567944250871,29.337979094076655,16.526132404181183,33.52264808362369,28.195121951219512,30.59581881533101,27.386759581881535,30.26829268292683,28.49128919860627,26.62020905923345,30.05226480836237,36.491289198606275,32.97909407665505,26.644599303135887,29.804878048780488,30.174216027874564,19.45296167247387,32.65853658536585,29.418118466898953,32.68292682926829,30.76306620209059,31.142857142857142,33.21254355400697,34.01742160278746,33.87108013937282,31.114982578397214,38,38,34,35,18,40,33,36,31,38,32,29,35,48,43,30,33,36,20,37,31,37,33,35,39,39,37,35,801.78,858,15258,289.87
525,32.7595818815331,31.696864111498257,33.58188153310105,30.45993031358885,17.198606271777003,35.250871080139376,30.50871080139373,30.554006968641115,27.522648083623693,30.43554006968641,27.101045296167246,26.923344947735192,29.355400696864113,36.09059233449477,32.48432055749129,28.585365853658537,29.679442508710803,31.18815331010453,19.45296167247387,32.801393728223,30.32404181184669,32.68292682926829,31.66898954703833,32.386759581881535,32.944250871080136,32.829268292682926,34.177700348432055,31.529616724738677,40,37,34,37,18,43,36,34,30,36,30,29,35,47,41,32,34,39,20,36,32,37,34,36,39,36,38,34,813.85,862,15255,287.01
550,28.975609756097562,32.86759581881533,36.37282229965157,31.735191637630663,19.480836236933797,35.62020905923345,30.010452961672474,31.369337979094077,27.66898954703833,29.498257839721255,28.27177700348432,27.372822299651567,28.533101045296167,36.069686411149824,34.91637630662021,28.60278745644599,29.317073170731707,33.149825783972126,21.45296167247387,34.937282229965156,33.1602787456446,35.10104529616725,33.1184668989547,34.34843205574913,35.31707317073171,38.37979094076655,36.47735191637631,32.73170731707317,33,38,38,40,21,45,35,35,28,33,32,29,34,44,43,32,33,41,22,41,37,39,36,39,43,43,42,36,839.17,884,15366,286.57
575,30.038327526132406,34.745644599303134,37.1219512195122,32.37979094076655,22.968641114982578,37.48432055749129,31.700348432055748,29.637630662020907,28.86759581881533,30.829268292682926,30.37630662020906,26.989547038327526,29.43554006968641,36.45644599303136,37.822299651567945,30.393728222996515,30.66898954703833,33.7595818815331,22.135888501742162,35.55749128919861,32.400696864111495,33.818815331010455,33.55749128919861,35.066202090592334,35.76306620209059,39.05226480836237,36.198606271777,32.278745644599304,32,42,40,42,26,46,36,33,31,35,36,28,35,45,49,36,33,40,24,41,35,38,38,39,42,43,40,35,857.89,910,15861,292.5
600,30.097560975609756,35.64459930313589,39.45296167247387,31.641114982578397,24.94425087108014,36.79442508710802,30.337979094076655,33.0,28.714285714285715,34.87456445993031,35.90243902439025,31.369337979094077,31.101045296167246,37.29616724738676,38.045296167247386,32.31707317073171,32.153310104529616,33.062717770034844,23.135888501742162,35.31707317073171,35.10104529616725,36.37282229965157,39.362369337979096,37.63066202090592,37.48780487804878,39.84320557491289,39.829268292682926,32.00696864111498,33,42,44,40,29,43,34,38,31,43,45,34,38,43,50,37,36,38,25,42,41,45,48,45,46,43,47,36,884.2,944,16179,291.73
625,32.12891986062718,38.749128919860624,38.146341463414636,28.26829268292683,29.641114982578397,37.062717770034844,29.1602787456446,34.40418118466899,32.99651567944251,34.857142857142854,41.58188153310105,34.3205574912892,33.12543554006969,39.33797909407666,36.34843205574913,31.874564459930312,36.1219512195122,33.65156794425087,23.195121951219512,40.45644599303136,35.54006968641115,36.10452961672474,40.501742160278745,43.4390243902439,38.35540069686411,40.21951219512195,42.163763066202094,32.29616724738676,35,46,42,34,40,45,32,41,38,43,54,40,42,49,48,37,41,39,28,56,42,42,49,56,44,42,52,37,909.66,974,16569,289.9
650,32.857142857142854,40.22996515679443,42.51567944250871,30.21602787456446,26.35191637630662,41.58188153310105,34.86411149825784,33.63066202090592,35.37282229965157,35.02787456445993,43.933797909407666,35.278745644599304,35.62020905923345,41.958188153310104,36.850174216027874,33.1602787456446,38.79442508710802,33.062717770034844,22.498257839721255,39.641114982578394,36.146341463414636,35.21254355400697,41.073170731707314,42.20557491289198,39.53310104529617,41.80487804878049,41.034843205574916,32.10801393728223,36,52,51,38,31,52,46,39,44,46,58,38,45,53,48,39,48,38,24,53,44,40,47,50,47,48,51,38,931.65,1014,16764,293.71
