n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,29.261324041811847,30.33101045296167,24.536585365853657,18.825783972125436,22.937282229965156,25.637630662020907,20.020905923344948,15.533101045296167,15.0,20.16376306620209,22.0,16.45296167247387,28.195121951219512,23.574912891986063,21.125435540069688,24.4006968641115,26.70383275261324,23.209059233449477,34.09407665505226,27.43554006968641,28.069686411149824,28.358885017421603,19.665505226480835,21.972125435540068,22.4390243902439,20.721254355400696,20.909407665505228,20.27177700348432,38,38,26,21,24,28,21,20,15,22,22,17,31,27,29,27,30,27,43,34,32,35,25,27,25,26,23,21,621.74,678,12636,245.85
375,29.337979094076655,29.71080139372822,26.926829268292682,20.641114982578397,25.38327526132404,27.637630662020907,20.83623693379791,17.38327526132404,16.0,22.16376306620209,23.0,20.45296167247387,29.226480836236934,24.536585365853657,22.142857142857142,26.4006968641115,27.592334494773517,26.209059233449477,37.54355400696864,30.034843205574912,29.449477351916375,29.76306620209059,22.28919860627178,22.975609756097562,27.198606271777003,20.721254355400696,20.909407665505228,20.27177700348432,38,37,30,24,27,30,23,22,16,24,23,22,32,29,31,29,31,30,50,38,35,37,27,29,32,26,23,21,662.44,728,13479,270.55
400,31.4390243902439,31.076655052264808,28.926829268292682,23.557491289198605,26.696864111498257,27.637630662020907,21.83275261324042,17.99651567944251,17.574912891986063,28.885017421602786,25.592334494773517,21.031358885017422,31.13240418118467,24.090592334494772,22.846689895470384,26.4006968641115,30.27526132404181,28.49128919860627,39.75261324041812,31.425087108013937,29.10801393728223,34.048780487804876,26.28919860627178,23.864111498257838,28.749128919860627,21.031358885017422,20.909407665505228,20.27177700348432,41,37,32,27,29,30,25,23,18,33,27,24,35,28,32,29,35,33,53,41,34,44,31,30,34,25,23,21,698.58,766,14229,280.72
425,32.289198606271775,31.33101045296167,28.926829268292682,25.825783972125436,26.696864111498257,29.714285714285715,23.195121951219512,17.505226480836235,18.574912891986063,29.101045296167246,25.578397212543553,21.693379790940767,31.965156794425088,25.797909407665504,24.45644599303136,26.027874564459932,31.4390243902439,30.393728222996515,40.9198606271777,31.752613240418118,29.972125435540068,34.90592334494774,28.76306620209059,26.658536585365855,30.282229965156795,21.341463414634145,24.693379790940767,21.39721254355401,40,36,32,31,29,34,27,21,19,33,27,22,36,31,30,28,37,35,55,40,35,45,35,32,36,25,27,24,731.32,802,15003,288.33
450,32.937282229965156,33.26480836236934,31.090592334494772,26.024390243902438,27.529616724738677,33.13588850174216,24.094076655052266,18.177700348432055,21.024390243902438,32.05226480836237,26.986062717770036,27.2404181184669,31.229965156794425,26.23693379790941,27.428571428571427,28.442508710801395,32.034843205574916,31.9198606271777,45.292682926829265,31.1602787456446,31.498257839721255,36.829268292682926,29.822299651567945,26.48432055749129,33.40418118466899,22.864111498257838,25.979094076655052,22.81184668989547,41,41,35,30,30,39,26,22,22,39,28,30,35,32,34,31,38,38,60,38,40,49,38,32,42,28,29,27,758.4,830,15195,284.82
475,34.89547038327526,32.53658536585366,31.369337979094077,27.445993031358885,29.0,34.44599303135889,24.682926829268293,17.8397212543554,21.850174216027874,31.21602787456446,28.191637630662022,26.801393728222997,32.12891986062718,27.062717770034844,28.571428571428573,29.71080139372822,34.18815331010453,31.51219512195122,45.55400696864111,33.198606271777,31.313588850174217,36.43554006968641,33.724738675958186,26.29616724738676,32.282229965156795,23.303135888501743,28.59581881533101,23.43554006968641,45,40,35,32,33,41,26,21,23,36,30,28,36,32,39,34,43,36,57,40,40,46,45,30,41,30,33,28,784.79,860,15735,289.21
500,35.6794425087108,31.797909407665504,32.88501742160279,29.128919860627178,29.829268292682926,39.073170731707314,26.968641114982578,18.28919860627178,23.679442508710803,31.341463414634145,29.67595818815331,30.0801393728223,33.47038327526133,28.989547038327526,28.101045296167246,30.912891986062718,33.20905923344948,32.69337979094077,44.45296167247387,32.637630662020904,32.066202090592334,36.801393728223,34.40418118466899,26.951219512195124,31.05574912891986,22.121951219512194,27.64808362369338,25.665505226480835,44,35,36,36,33,50,31,21,25,36,32,33,38,34,35,36,39,37,54,38,38,45,43,32,38,27,30,32,807.6,880,15984,286.68
525,35.45296167247387,32.5191637630662,33.45296167247387,29.951219512195124,30.390243902439025,36.10452961672474,28.627177700348433,17.825783972125436,27.21602787456446,31.505226480836235,31.902439024390244,32.32404181184669,31.902439024390244,31.64808362369338,28.10452961672474,28.121951219512194,33.58536585365854,33.69686411149826,43.75609756097561,34.01393728222997,33.289198606271775,38.68292682926829,35.275261324041814,27.498257839721255,32.15679442508711,27.128919860627178,29.195121951219512,26.804878048780488,44,36,38,35,32,44,32,20,30,35,36,36,36,38,34,30,38,37,55,41,40,48,45,31,39,34,31,33,833.87,900,16347,290.41
550,36.54006968641115,32.88501742160279,34.282229965156795,30.466898954703833,31.05226480836237,36.041811846689896,28.174216027874564,22.766550522648085,29.170731707317074,33.505226480836235,33.29965156794425,33.066202090592334,33.10104529616725,38.22648083623693,27.442508710801395,30.24390243902439,34.90940766550523,33.362369337979096,41.77003484320557,35.75261324041812,36.98954703832753,37.73519163763066,37.02787456445993,28.51567944250871,31.72473867595819,28.076655052264808,32.68989547038328,29.878048780487806,47,35,38,36,35,43,32,26,33,37,38,36,39,46,33,36,42,37,51,43,48,45,47,32,39,34,37,35,857.58,920,16278,287.34
575,38.62369337979094,33.34494773519164,35.44947735191638,31.00348432055749,29.613240418118465,38.383275261324044,28.233449477351915,21.83623693379791,30.473867595818817,33.616724738675956,34.10801393728223,36.965156794425084,34.00696864111498,41.80487804878049,30.442508710801395,34.88501742160279,34.34843205574913,32.87456445993031,43.94773519163763,39.1184668989547,36.073170731707314,37.181184668989545,37.62020905923345,27.578397212543553,34.641114982578394,29.149825783972126,34.19163763066202,31.34843205574913,50,36,42,38,32,49,29,24,34,37,41,44,39,58,36,41,41,38,59,49,45,47,49,32,46,35,38,39,873.82,944,16524,286.13
600,36.42508710801394,34.491289198606275,35.78397212543554,32.184668989547035,30.700348432055748,39.68641114982579,28.94425087108014,23.808362369337978,32.90243902439025,35.13588850174216,35.56794425087108,35.87108013937282,34.73170731707317,40.21951219512195,33.728222996515676,37.8815331010453,34.96864111498258,33.55749128919861,44.32404181184669,40.13240418118467,37.65853658536585,38.65156794425087,38.714285714285715,29.66898954703833,34.18815331010453,28.076655052264808,35.857142857142854,30.766550522648085,44,39,41,37,33,52,31,29,36,40,44,43,39,53,40,46,42,39,57,51,51,49,51,36,43,33,42,37,893.55,956,16839,289.87
625,37.961672473867594,35.37282229965157,38.22996515679443,33.98954703832753,30.522648083623693,41.46689895470383,30.195121951219512,24.714285714285715,36.84320557491289,38.51567944250871,34.174216027874564,35.11149825783972,41.08362369337979,43.9198606271777,39.613240418118465,38.44599303135889,37.78048780487805,35.710801393728225,47.01393728222997,42.275261324041814,38.43554006968641,45.03135888501742,37.44250871080139,32.721254355400696,36.68989547038328,30.494773519163765,37.10801393728223,32.56445993031359,49,39,44,40,32,55,32,30,47,50,43,42,55,59,50,44,46,46,63,54,48,61,48,41,49,37,44,42,924.27,1004,17448,301.54
650,42.57839721254356,35.41811846689895,41.20557491289198,34.37979094076655,32.7595818815331,42.33797909407666,33.5191637630662,23.75609756097561,36.390243902439025,37.362369337979096,35.37630662020906,35.03135888501742,38.97909407665505,46.749128919860624,40.41463414634146,40.59233449477352,38.33101045296167,34.846689895470384,46.724738675958186,42.57839721254356,41.92334494773519,43.163763066202094,38.142857142857146,32.87456445993031,36.707317073170735,31.017421602787458,37.038327526132406,33.18815331010453,58,40,49,42,40,59,37,28,47,44,45,43,49,65,50,48,48,47,62,57,57,55,50,40,48,38,46,42,936.95,1032,17247,296.2
