n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,5.491289198606272,7.2578397212543555,7.2822299651567945,7.560975609756097,5.0,8.414634146341463,6.445993031358885,6.491289198606272,8.0,4.898954703832753,10.0,10.0,7.2020905923344944,6.902439024390244,9.585365853658537,5.7456445993031355,5.0,7.825783972125436,7.463414634146342,6.0,13.233449477351916,9.362369337979095,7.0,11.550522648083623,5.2822299651567945,7.114982578397212,6,11,8,11,5,10,7,7,8,8,10,10,10,8,14,7,5,10,8,6,14,12,7,13,6,9,185.48,202,3501,60.36
125,5.491289198606272,9.59233449477352,9.80836236933798,7.2613240418118465,5.0,10.54006968641115,9.278745644599303,8.229965156794425,11.0,6.89198606271777,11.825783972125436,12.0,10.195121951219512,7.850174216027875,11.034843205574912,5.7456445993031355,7.0,9.825783972125436,7.463414634146342,7.128919860627177,17.529616724738677,12.362369337979095,7.0,11.0,12.261324041811847,9.233449477351916,6,14,11,11,5,11,11,10,11,10,14,12,13,9,13,7,7,12,8,9,20,15,7,11,17,12,229.35,250,4146,71.46
150,6.491289198606272,10.40766550522648,12.310104529616725,7.299651567944251,5.0,12.198606271777004,12.21951219512195,11.491289198606271,12.0,10.10801393728223,11.825783972125436,13.773519163763066,11.285714285714286,13.67595818815331,12.341463414634147,7.7456445993031355,8.463414634146341,9.825783972125436,8.463414634146341,6.0,19.442508710801395,14.393728222996515,12.0,13.212543554006968,13.62020905923345,10.850174216027874,7,15,14,10,5,13,14,12,12,15,14,15,14,15,17,9,9,12,9,6,22,18,12,15,19,13,274.68,304,5340,93.61
175,7.491289198606272,11.303135888501743,12.303135888501743,10.29965156794425,9.19163763066202,15.198606271777004,14.651567944250871,12.491289198606271,13.425087108013937,11.75609756097561,17.777003484320556,15.421602787456447,11.64808362369338,18.372822299651567,14.606271777003485,9.470383275261325,10.317073170731707,13.825783972125436,8.905923344947736,7.0,19.60278745644599,16.29268292682927,12.0,16.829268292682926,16.56794425087108,13.585365853658537,8,14,14,16,10,16,17,13,14,16,25,16,15,22,17,12,12,16,10,7,22,21,12,19,24,18,318.43,348,5763,104.39
200,8.491289198606271,15.62020905923345,15.303135888501743,10.818815331010454,11.0,17.34494773519164,14.651567944250871,13.268292682926829,14.912891986062718,14.86411149825784,18.146341463414632,16.954703832752614,14.634146341463415,20.578397212543553,14.902439024390244,13.742160278745645,12.0,14.81184668989547,11.905923344947736,7.0,24.665505226480835,19.209059233449477,16.693379790940767,18.358885017421603,17.149825783972126,13.501742160278745,9,19,17,16,11,20,17,17,16,20,24,18,19,25,18,15,13,18,13,7,33,24,22,19,26,18,361.9,396,6657,118.39
225,9.073170731707316,17.62020905923345,17.306620209059233,10.435540069686411,15.0,17.198606271777003,16.7595818815331,15.491289198606271,18.069686411149824,14.75609756097561,19.898954703832754,21.770034843205575,16.041811846689896,22.721254355400696,14.905923344947736,14.45993031358885,15.533101045296167,15.278745644599303,12.45993031358885,8.0,22.202090592334496,18.853658536585368,15.278745644599303,19.365853658536587,17.658536585365855,14.334494773519165,10,21,19,14,15,18,18,16,19,19,25,24,20,26,18,15,18,18,13,8,25,23,16,20,23,17,407.5,444,7605,132.32
250,11.268292682926829,19.62020905923345,18.090592334494772,11.435540069686411,15.0,22.66898954703833,21.222996515679444,18.49128919860627,17.473867595818817,14.75609756097561,21.54703832752613,23.010452961672474,17.62020905923345,24.334494773519165,14.905923344947736,15.463414634146341,18.341463414634145,17.278745644599304,12.463414634146341,9.0,25.202090592334496,20.43554006968641,18.278745644599304,21.37630662020906,18.29616724738676,15.846689895470384,13,23,21,15,15,30,24,19,19,19,28,27,22,28,18,16,24,20,13,9,28,26,19,22,24,18,445.31,492,8217,152.57
275,12.421602787456447,20.62020905923345,19.146341463414632,13.435540069686411,18.0,25.24390243902439,25.313588850174217,19.49128919860627,18.473867595818817,17.75609756097561,21.18466898954704,21.818815331010452,19.43205574912892,24.630662020905923,16.825783972125436,16.75609756097561,17.355400696864113,18.278745644599304,16.372822299651567,10.29965156794425,26.818815331010452,20.498257839721255,20.45296167247387,23.83623693379791,19.29616724738676,17.006968641114984,14,24,22,17,18,33,30,20,20,22,26,24,25,28,20,19,21,21,18,11,30,26,21,25,25,20,484.29,534,9096,161.64
300,14.993031358885018,23.89547038327526,20.146341463414632,18.43554006968641,20.282229965156795,24.75609756097561,27.310104529616726,19.986062717770036,19.56794425087108,17.75609756097561,25.470383275261323,22.818815331010452,21.860627177700348,26.916376306620208,18.386759581881535,18.010452961672474,19.355400696864113,20.278745644599304,17.4390243902439,11.0,28.282229965156795,21.37630662020906,20.45296167247387,25.45993031358885,23.1602787456446,17.006968641114984,18,27,23,22,21,31,32,21,21,22,33,25,28,32,24,22,23,23,19,11,31,27,21,26,31,20,522.98,576,10059,190.61
325,16.8397212543554,26.794425087108014,23.930313588850176,20.372822299651567,20.282229965156795,25.149825783972126,31.682926829268293,21.4390243902439,20.777003484320556,20.34494773519164,26.682926829268293,23.21951219512195,23.881533101045296,27.912891986062718,19.689895470383274,18.818815331010452,22.083623693379792,22.73170731707317,21.463414634146343,13.0,29.10452961672474,22.979094076655052,23.341463414634145,26.83623693379791,24.72473867595819,16.73170731707317,20,34,30,25,21,33,37,23,22,26,33,27,31,33,24,23,27,26,25,13,32,28,27,28,33,19,562.27,622,10569,190.46
