n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,6.0,4.70383275261324,7.846689895470384,7.0,6.0,9.0,8.0,9.665505226480835,12.97212543554007,7.087108013937282,7.588850174216028,10.686411149825783,4.846689895470384,7.0,8.435540069686411,7.0,9.0,12.986062717770034,7.0,4.0,10.0,8.83623693379791,6.0,14.198606271777004,7.0,9.0,6,5,10,7,6,9,8,11,15,9,9,14,7,7,12,7,9,14,7,4,10,11,6,17,7,9,201.78,212,3300,56.61
125,8.470383275261325,6.477351916376307,9.317073170731707,7.0,8.0,10.571428571428571,8.522648083623693,11.874564459930314,14.97212543554007,8.087108013937282,8.588850174216027,11.686411149825783,5.846689895470384,8.0,10.435540069686411,10.822299651567944,9.0,13.278745644599303,7.2787456445993035,4.0,15.480836236933797,11.83623693379791,11.0,17.00348432055749,10.470383275261325,11.491289198606271,10,7,12,7,8,11,9,13,17,10,10,15,8,8,14,12,9,14,8,4,19,14,11,21,11,12,245.99,262,4083,70.75
150,7.581881533101045,7.693379790940766,10.317073170731707,8.0,10.588850174216027,12.581881533101045,12.522648083623693,16.097560975609756,15.97212543554007,8.087108013937282,9.588850174216027,12.686411149825783,7.303135888501743,11.0,10.435540069686411,11.0,13.0,21.282229965156795,9.0,5.303135888501743,19.153310104529616,13.83623693379791,11.0,20.00348432055749,12.470383275261325,12.825783972125436,8,8,13,8,12,13,13,20,18,10,11,16,10,11,14,11,13,23,9,8,21,16,11,24,13,14,296.02,316,5031,96.32
175,10.24390243902439,11.9198606271777,13.069686411149826,8.285714285714286,11.341463414634147,13.902439024390244,14.003484320557492,16.174216027874564,20.466898954703833,10.519163763066203,11.588850174216027,13.686411149825783,10.296167247386759,12.560975609756097,12.885017421602788,12.059233449477352,15.0,22.937282229965156,14.069686411149826,8.885017421602788,19.041811846689896,13.83623693379791,13.0,21.00348432055749,15.993031358885018,15.0,12,14,17,9,14,17,15,20,23,14,13,17,13,14,17,13,15,25,16,13,21,16,13,25,19,15,340.77,368,5730,101.21
200,16.303135888501743,12.75609756097561,16.34843205574913,9.285714285714286,10.588850174216027,13.926829268292684,16.49128919860627,18.299651567944252,20.54006968641115,10.087108013937282,11.0,15.97212543554007,10.21602787456446,12.843205574912892,13.435540069686411,13.926829268292684,16.0,29.613240418118465,16.069686411149824,11.89198606271777,20.222996515679444,15.121951219512194,14.0,23.00348432055749,16.418118466898953,17.073170731707318,20,14,20,10,12,15,19,23,22,12,11,20,13,15,17,15,16,37,18,16,22,18,14,27,18,18,380.1,410,6624,117.11
225,15.958188153310104,14.041811846689896,17.34843205574913,10.0,13.905923344947736,14.937282229965156,17.78048780487805,19.679442508710803,22.128919860627178,11.54006968641115,16.588850174216027,16.979094076655052,12.21602787456446,14.602787456445993,16.43554006968641,15.0,17.0,29.83623693379791,17.069686411149824,14.35191637630662,22.209059233449477,16.128919860627178,15.0,22.972125435540068,20.37979094076655,17.073170731707318,18,16,21,10,16,16,22,26,25,14,18,21,15,18,20,15,17,36,19,19,24,19,15,27,25,18,420.15,458,7539,133.71
250,15.975609756097562,15.348432055749129,19.34843205574913,11.522648083623693,17.48780487804878,18.041811846689896,17.45644599303136,18.411149825783973,23.285714285714285,13.487804878048781,18.588850174216027,16.979094076655052,13.815331010452962,14.933797909407666,18.902439024390244,15.35191637630662,19.372822299651567,29.67595818815331,21.571428571428573,15.35191637630662,22.209059233449477,17.006968641114984,17.32404181184669,26.393728222996515,20.930313588850176,16.662020905923345,18,17,23,13,20,21,19,23,26,17,20,21,18,17,23,16,20,35,26,20,24,21,20,32,25,17,454.85,504,8247,137.64
275,17.965156794425088,18.017421602787458,22.49128919860627,13.348432055749129,17.355400696864113,18.222996515679444,22.177700348432055,19.738675958188153,24.195121951219512,15.54006968641115,19.885017421602786,16.979094076655052,13.432055749128919,17.933797909407666,20.902439024390244,15.801393728222996,21.864111498257838,28.916376306620208,25.864111498257838,18.00348432055749,25.554006968641115,18.45296167247387,19.32404181184669,28.721254355400696,22.905923344947734,21.118466898954704,23,20,29,17,20,20,25,26,28,18,22,21,18,20,25,17,23,34,34,25,29,23,22,33,27,23,496.11,554,9054,154.57
300,19.958188153310104,25.54355400696864,24.48780487804878,15.850174216027874,19.857142857142858,19.222996515679444,23.177700348432055,21.99651567944251,27.578397212543553,17.54006968641115,21.8397212543554,19.386759581881535,13.602787456445993,19.393728222996515,23.202090592334496,16.254355400696863,26.358885017421603,32.42857142857143,27.693379790940767,20.4006968641115,25.78397212543554,21.752613240418118,19.32404181184669,29.418118466898953,23.902439024390244,21.083623693379792,26,30,31,20,25,21,26,30,32,20,27,24,18,22,30,18,30,39,37,28,30,29,22,34,28,23,537.55,604,9960,171.32
325,20.48780487804878,25.54355400696864,26.738675958188153,17.320557491289197,22.857142857142858,21.222996515679444,24.097560975609756,23.571428571428573,27.362369337979093,18.54006968641115,23.386759581881535,21.386759581881535,15.306620209059233,19.933797909407666,26.10452961672474,17.909407665505228,26.986062717770036,32.07665505226481,31.177700348432055,24.61672473867596,26.26829268292683,24.752613240418118,19.993031358885016,30.0,25.905923344947734,24.445993031358885,27,30,32,22,28,23,26,32,31,21,28,26,18,22,34,19,30,38,40,36,29,32,23,35,30,28,576.33,640,10857,191.89
