n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,28.013937282229964,22.034843205574912,30.198606271777003,23.519163763066203,26.34494773519164,20.26829268292683,21.874564459930312,31.56445993031359,23.10801393728223,28.65156794425087,20.5993031358885,23.076655052264808,35.271777003484324,28.24390243902439,21.951219512195124,18.700348432055748,22.198606271777003,26.67247386759582,24.076655052264808,20.125435540069688,22.024390243902438,18.76306620209059,16.0,26.808362369337978,28.247386759581882,39.46689895470383,37,26,34,27,32,22,27,41,29,31,24,27,40,32,25,21,27,32,30,23,27,21,16,29,36,54,605.32,670,11568,225.82
375,28.965156794425088,25.21254355400697,33.31010452961672,27.853658536585368,27.048780487804876,20.745644599303137,23.1602787456446,30.066202090592334,26.78048780487805,29.0,22.533101045296167,24.43205574912892,36.15679442508711,28.696864111498257,21.76306620209059,20.411149825783973,26.390243902439025,25.031358885017422,26.421602787456447,21.32752613240418,26.209059233449477,20.86759581881533,17.0,28.090592334494772,26.470383275261323,40.940766550522646,39,30,40,35,33,22,26,37,34,32,24,28,42,31,24,24,33,27,35,25,33,24,17,31,32,56,637.23,706,12210,226.61
400,29.65505226480836,24.790940766550523,34.97560975609756,28.766550522648085,29.442508710801395,22.282229965156795,26.641114982578397,32.390243902439025,25.682926829268293,33.52264808362369,23.024390243902438,24.1602787456446,36.43554006968641,30.81533101045296,25.916376306620208,20.372822299651567,27.254355400696863,28.797909407665504,27.75609756097561,22.32752613240418,25.393728222996515,20.505226480836235,20.905923344947734,30.501742160278745,30.61672473867596,40.37630662020906,41,29,42,35,36,23,32,43,32,38,24,25,42,34,30,23,33,35,38,27,31,22,22,35,38,54,671.23,748,13254,245.57
425,31.630662020905923,27.233449477351915,34.4390243902439,29.414634146341463,30.78397212543554,23.264808362369337,28.278745644599304,33.70383275261324,26.024390243902438,33.51567944250871,24.024390243902438,26.801393728222997,40.07665505226481,31.505226480836235,29.337979094076655,20.65156794425087,27.752613240418118,28.101045296167246,27.142857142857142,24.89198606271777,26.51219512195122,21.411149825783973,21.578397212543553,29.386759581881535,28.027874564459932,38.1184668989547,44,33,43,38,39,25,34,41,31,38,25,29,48,36,35,24,33,34,33,31,31,23,22,32,34,48,705.0,792,13755,255.71
450,32.749128919860624,28.39721254355401,37.05226480836237,30.209059233449477,33.0,23.71080139372822,33.31010452961672,37.52961672473867,28.665505226480835,36.062717770034844,26.61672473867596,29.191637630662022,40.038327526132406,34.358885017421606,30.588850174216027,20.362369337979093,27.26829268292683,31.317073170731707,31.790940766550523,27.592334494773517,28.32752613240418,23.411149825783973,23.11149825783972,32.745644599303134,32.18815331010453,38.1184668989547,46,35,47,40,42,26,43,49,36,43,31,33,48,42,37,23,30,39,41,34,34,25,25,39,40,48,740.72,840,14646,272.61
475,32.393728222996515,28.39721254355401,36.4808362369338,32.10104529616725,34.57142857142857,24.71080139372822,31.609756097560975,40.52613240418118,29.937282229965156,38.52264808362369,27.32752613240418,30.588850174216027,41.8397212543554,36.86411149825784,28.804878048780488,21.94425087108014,28.209059233449477,30.264808362369337,35.52613240418118,30.264808362369337,29.135888501742162,23.411149825783973,26.43205574912892,37.250871080139376,34.19512195121951,39.13588850174216,43,35,44,42,43,27,38,55,37,47,29,35,49,42,33,24,31,36,47,36,34,25,31,46,42,49,774.79,868,14913,282.57
500,32.1184668989547,27.40418118466899,36.170731707317074,33.34494773519164,35.80487804878049,26.804878048780488,35.47386759581882,39.91637630662021,29.954703832752614,37.965156794425084,30.770034843205575,32.07665505226481,41.30313588850174,36.951219512195124,32.0,21.67595818815331,29.860627177700348,32.19512195121951,35.66202090592334,30.386759581881535,33.278745644599304,23.411149825783973,28.142857142857142,34.78745644599303,35.73867595818815,40.278745644599304,40,32,41,42,44,29,45,51,35,45,34,37,48,43,38,23,36,39,44,35,41,25,31,39,44,49,803.14,890,14991,292.11
525,37.5191637630662,29.89547038327526,36.59233449477352,33.616724738675956,34.76655052264808,28.578397212543553,38.825783972125436,40.63414634146341,31.8397212543554,35.98606271777003,30.226480836236934,35.15679442508711,42.5191637630662,41.5609756097561,32.79442508710802,23.153310104529616,31.135888501742162,38.930313588850176,35.64459930313589,32.45644599303136,36.048780487804876,22.48780487804878,29.43205574912892,39.397212543554005,38.22648083623693,41.96864111498258,47,35,44,43,42,32,50,54,38,41,34,41,50,52,37,24,39,53,44,38,47,23,33,46,49,50,845.09,952,16083,290.11
550,40.32752613240418,34.250871080139376,34.163763066202094,33.390243902439025,30.717770034843205,31.156794425087107,37.10452961672474,43.66202090592334,30.968641114982578,37.51567944250871,36.5609756097561,35.930313588850176,40.90940766550523,40.78745644599303,32.717770034843205,25.23693379790941,32.961672473867594,36.292682926829265,35.11498257839721,32.97212543554007,35.1184668989547,25.48780487804878,28.66898954703833,39.12543554006969,43.250871080139376,42.09407665505226,53,41,35,40,35,34,44,58,34,43,42,42,46,48,35,27,40,45,43,37,44,26,31,46,53,50,872.01,968,16197,297.36
575,40.3205574912892,34.98257839721254,35.02090592334495,36.177700348432055,34.31010452961672,32.170731707317074,39.67595818815331,43.29965156794425,31.686411149825783,35.52613240418118,35.54355400696864,34.48432055749129,39.88501742160279,42.53310104529617,34.0,24.742160278745644,34.836236933797906,36.97560975609756,35.01742160278746,35.31010452961672,36.41811846689895,29.48780487804878,32.03135888501742,39.965156794425084,43.250871080139376,45.1219512195122,51,41,37,43,39,35,50,57,34,40,40,40,44,49,37,26,41,48,42,41,47,30,35,46,53,54,900.74,996,16728,300.75
600,39.11149825783972,35.44947735191638,36.34146341463415,38.41463414634146,34.33449477351916,32.15679442508711,38.508710801393725,46.26480836236934,34.20557491289198,37.90592334494774,36.15679442508711,33.505226480836235,41.257839721254356,41.170731707317074,35.01393728222997,27.083623693379792,34.68292682926829,37.37282229965157,34.69686411149826,37.24390243902439,40.66550522648084,29.48780487804878,31.581881533101047,42.501742160278745,44.42508710801394,43.97909407665505,47,41,39,46,39,35,46,62,39,43,42,38,46,47,38,29,39,44,40,46,51,30,34,49,51,53,924.24,1014,16953,300.11
625,40.832752613240416,35.22996515679443,37.609756097560975,38.181184668989545,34.75261324041812,33.10801393728223,39.30662020905923,48.0801393728223,34.66898954703833,37.53658536585366,37.02787456445993,33.8780487804878,41.7595818815331,44.45296167247387,34.853658536585364,30.766550522648085,35.174216027874564,42.066202090592334,34.51567944250871,32.97212543554007,39.65156794425087,31.18466898954704,34.24390243902439,42.70034843205575,45.41114982578397,44.98257839721254,48,41,41,45,40,38,47,63,38,42,42,38,46,50,37,32,40,52,39,38,50,32,37,49,52,55,940.26,1024,17319,300.82
650,41.58188153310105,36.67247386759582,38.285714285714285,38.4808362369338,34.4390243902439,36.944250871080136,39.10104529616725,46.954703832752614,37.29965156794425,39.825783972125436,35.714285714285715,34.44947735191638,42.52264808362369,45.501742160278745,34.56445993031359,32.80487804878049,35.68292682926829,41.170731707317074,34.24390243902439,34.8397212543554,45.65505226480836,34.03135888501742,35.87456445993031,43.26829268292683,46.77351916376307,45.08710801393728,52,43,44,46,40,44,49,60,41,47,40,39,48,51,36,36,40,47,39,41,58,37,39,49,54,52,967.23,1056,17697,305.68
