n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,25.846689895470384,24.337979094076655,19.480836236933797,16.902439024390244,24.473867595818817,23.062717770034844,27.62020905923345,31.613240418118465,23.229965156794425,22.020905923344948,25.425087108013937,22.885017421602786,25.735191637630663,31.27177700348432,25.010452961672474,15.850174216027874,23.209059233449477,26.961672473867594,21.7595818815331,24.320557491289197,25.365853658536587,17.0,23.686411149825783,22.317073170731707,28.9198606271777,20.069686411149824,29,28,22,18,27,26,36,40,25,23,29,26,28,36,27,17,26,31,23,28,31,17,26,24,36,23,603.8,662,11235,204.32
375,25.860627177700348,27.118466898954704,21.480836236933797,19.902439024390244,28.041811846689896,24.233449477351915,28.59581881533101,32.944250871080136,24.229965156794425,23.536585365853657,26.153310104529616,24.61672473867596,26.35191637630662,32.23344947735192,26.010452961672474,16.581881533101047,26.034843205574912,26.975609756097562,22.27177700348432,25.613240418118465,27.233449477351915,21.571428571428573,26.146341463414632,22.857142857142858,28.9198606271777,21.682926829268293,29,33,24,21,31,27,37,42,26,25,29,29,29,36,28,19,30,31,24,29,34,22,29,24,36,24,641.05,704,12141,219.75
400,26.153310104529616,28.40418118466899,23.480836236933797,21.902439024390244,28.041811846689896,25.233449477351915,29.609756097560975,36.67595818815331,24.51567944250871,25.536585365853657,28.923344947735192,23.885017421602786,26.191637630662022,32.33449477351916,28.49128919860627,18.041811846689896,25.958188153310104,30.254355400696863,23.27177700348432,29.121951219512194,29.156794425087107,21.857142857142858,26.43205574912892,26.00348432055749,31.33101045296167,22.975609756097562,30,35,26,23,31,28,39,46,27,27,35,27,29,36,32,20,28,35,25,35,34,23,30,28,39,26,675.72,746,12792,232.39
425,28.372822299651567,26.62369337979094,25.480836236933797,22.843205574912893,28.473867595818817,26.062717770034844,31.801393728222997,37.1602787456446,27.51567944250871,25.536585365853657,27.73170731707317,26.45296167247387,27.923344947735192,35.37282229965157,29.822299651567945,23.630662020905923,26.34843205574913,33.494773519163765,23.27177700348432,29.606271777003485,30.529616724738677,22.794425087108014,28.505226480836235,26.94076655052265,31.72822299651568,23.975609756097562,32,31,28,25,32,29,41,46,30,27,31,30,32,41,33,28,29,38,25,36,37,24,32,29,39,27,711.78,788,13443,241.36
450,28.45993031358885,28.78745644599303,25.480836236933797,22.843205574912893,29.28919860627178,30.128919860627178,33.08710801393728,38.1602787456446,29.522648083623693,29.693379790940767,30.21602787456446,26.45296167247387,27.968641114982578,37.03135888501742,30.114982578397214,25.630662020905923,28.70731707317073,37.63414634146341,23.829268292682926,31.006968641114984,35.29616724738676,25.337979094076655,30.881533101045296,27.40418118466899,34.54006968641115,24.975609756097562,32,35,28,25,34,35,43,47,32,33,37,30,32,44,34,30,32,47,25,38,43,27,36,30,43,28,745.76,832,14208,260.07
475,28.627177700348433,29.905923344947734,25.8397212543554,25.229965156794425,28.75609756097561,31.853658536585368,31.421602787456447,38.0801393728223,29.522648083623693,34.97560975609756,32.43205574912892,27.222996515679444,28.480836236933797,36.91637630662021,30.749128919860627,27.031358885017422,30.846689895470384,37.35191637630662,24.829268292682926,32.69337979094077,36.29616724738676,28.533101045296167,32.045296167247386,28.693379790940767,33.68292682926829,26.951219512195124,32,35,29,29,32,37,38,47,32,40,41,31,33,42,35,31,36,46,26,38,44,32,36,33,40,31,778.73,874,14892,266.04
500,29.78397212543554,33.37282229965157,27.313588850174217,27.21951219512195,28.627177700348433,33.951219512195124,32.42160278745644,40.954703832752614,31.522648083623693,34.89198606271777,31.463414634146343,26.94425087108014,28.21254355400697,38.81184668989547,31.526132404181183,29.752613240418118,33.8780487804878,40.44947735191638,29.254355400696863,37.31358885017421,37.29616724738676,29.4006968641115,32.045296167247386,29.78048780487805,36.68641114982579,30.33101045296167,33,41,31,31,32,39,39,52,34,39,38,30,32,45,34,33,40,53,32,43,45,32,36,34,44,34,824.77,928,15702,276.86
525,32.79442508710802,35.822299651567945,30.313588850174217,28.21951219512195,29.881533101045296,37.78397212543554,32.505226480836235,43.90243902439025,35.36585365853659,40.58188153310105,34.07665505226481,26.94425087108014,30.428571428571427,40.08710801393728,31.804878048780488,31.139372822299652,32.56794425087108,40.69686411149826,29.254355400696863,40.954703832752614,38.397212543554005,31.254355400696863,32.045296167247386,29.871080139372822,38.77003484320557,31.742160278745644,38,45,34,32,35,45,39,57,40,51,40,30,34,47,34,36,37,51,32,49,46,34,36,34,46,36,859.28,962,16155,294.43
550,34.91637630662021,34.400696864111495,29.386759581881535,29.209059233449477,30.013937282229964,38.045296167247386,34.51219512195122,46.494773519163765,38.53310104529617,41.79094076655052,36.390243902439025,27.94773519163763,29.630662020905923,42.65156794425087,31.59581881533101,29.78397212543554,34.926829268292686,41.22299651567944,31.027874564459932,41.8815331010453,38.038327526132406,31.70383275261324,32.045296167247386,32.6794425087108,40.853658536585364,33.717770034843205,39,41,31,33,35,45,43,62,44,52,44,32,33,50,35,32,40,51,35,49,45,35,36,37,49,38,883.78,986,16671,297.54
575,35.177700348432055,34.926829268292686,30.390243902439025,31.449477351916375,28.4390243902439,39.22299651567944,34.80836236933798,42.51567944250871,38.88850174216028,43.57491289198606,37.32404181184669,28.282229965156795,32.42857142857143,47.282229965156795,31.742160278745644,30.78048780487805,35.292682926829265,42.89198606271777,29.825783972125436,43.10104529616725,43.48432055749129,31.975609756097562,35.41463414634146,34.86411149825784,40.637630662020904,34.951219512195124,38,42,32,37,31,46,43,53,43,52,44,32,37,55,35,33,41,56,32,51,52,34,40,40,46,39,915.55,1008,17073,298.07
600,36.79442508710802,34.20905923344948,31.592334494773517,31.05574912891986,30.125435540069688,39.038327526132406,37.383275261324044,42.75609756097561,41.68989547038328,43.02439024390244,37.4808362369338,32.01393728222997,33.80487804878049,46.146341463414636,36.10801393728223,31.905923344947734,36.30662020905923,42.062717770034844,29.209059233449477,44.98606271777003,41.68292682926829,34.45296167247387,37.98954703832753,36.97212543554007,41.54006968641115,35.78048780487805,42,41,34,36,36,46,46,53,48,51,43,38,39,53,44,35,41,55,31,55,48,38,42,42,47,40,931.67,1020,17013,298.5
625,37.142857142857146,33.397212543554005,32.86062717770035,29.766550522648085,29.72473867595819,39.79442508710802,37.836236933797906,41.815331010452965,42.26829268292683,42.815331010452965,40.146341463414636,32.33101045296167,33.177700348432055,47.742160278745644,37.52264808362369,31.62020905923345,36.292682926829265,42.89895470383275,28.554006968641115,43.96864111498258,41.51567944250871,34.52961672473867,39.56794425087108,40.09756097560975,42.937282229965156,37.34843205574913,40,38,35,33,34,47,47,52,49,50,50,38,38,54,45,34,40,54,29,52,48,37,45,47,50,42,945.52,1022,16743,296.07
650,39.386759581881535,34.59581881533101,34.059233449477354,31.78048780487805,31.66898954703833,40.33101045296167,40.933797909407666,41.07665505226481,42.850174216027874,42.498257839721255,39.15679442508711,33.198606271777,33.56794425087108,48.98954703832753,37.599303135888505,32.397212543554005,36.742160278745644,42.749128919860624,30.407665505226483,44.1184668989547,43.8815331010453,36.048780487804876,39.76655052264808,38.90940766550523,43.43554006968641,38.68641114982579,43,40,36,36,37,47,48,49,48,47,47,37,38,54,44,35,41,49,33,50,54,41,45,43,48,46,969.28,1048,17514,304.29
