n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.038327526132406,22.62020905923345,25.498257839721255,31.627177700348433,21.752613240418118,27.9198606271777,20.881533101045296,21.278745644599304,25.11149825783972,23.229965156794425,17.73170731707317,25.797909407665504,25.48432055749129,25.35191637630662,17.94076655052265,28.034843205574912,20.480836236933797,21.264808362369337,20.310104529616726,26.320557491289197,22.742160278745644,25.578397212543553,25.369337979094077,28.630662020905923,26.094076655052266,20.644599303135887,25,26,33,39,28,31,25,24,35,29,19,33,29,33,19,37,25,24,24,34,25,30,31,33,31,26,590.17,664,11352,202.04
375,21.864111498257838,23.62020905923345,29.81533101045296,34.09756097560975,23.466898954703833,30.982578397212542,22.463414634146343,22.860627177700348,23.99651567944251,24.407665505226483,18.369337979094077,25.686411149825783,26.550522648083625,27.35191637630662,20.121951219512194,29.13240418118467,20.714285714285715,22.65505226480836,21.43554006968641,28.634146341463413,24.35191637630662,26.916376306620208,25.369337979094077,30.073170731707318,27.975609756097562,23.16376306620209,25,27,38,42,29,36,27,26,32,30,19,32,31,34,21,41,24,27,27,37,27,30,31,36,33,28,631.85,714,12093,214.04
400,22.5609756097561,24.62020905923345,29.81533101045296,33.930313588850176,24.041811846689896,32.57491289198606,24.1602787456446,22.860627177700348,28.721254355400696,23.993031358885016,19.181184668989548,28.114982578397214,29.70383275261324,29.35191637630662,22.261324041811847,30.00348432055749,20.738675958188153,24.766550522648085,23.006968641114984,28.574912891986063,24.226480836236934,29.571428571428573,26.006968641114984,32.30313588850174,31.60278745644599,23.306620209059233,26,28,38,42,30,37,28,26,40,29,21,35,37,36,25,42,24,30,28,35,27,34,30,40,39,27,665.86,758,12768,219.96
425,24.5609756097561,24.62020905923345,29.81533101045296,37.66898954703833,25.32752613240418,35.0801393728223,26.658536585365855,24.337979094076655,28.26829268292683,25.993031358885016,20.72473867595819,29.29616724738676,32.857142857142854,35.02090592334495,24.128919860627178,31.090592334494772,21.473867595818817,25.393728222996515,25.4390243902439,28.205574912891986,26.170731707317074,30.034843205574912,30.10801393728223,31.871080139372822,31.358885017421603,25.700348432055748,28,28,38,47,32,39,32,28,39,31,23,36,39,43,27,43,24,31,31,34,29,35,36,37,38,30,711.02,814,13635,238.18
450,29.665505226480835,25.613240418118465,30.81533101045296,38.22299651567944,25.32752613240418,36.09059233449477,27.205574912891986,26.790940766550523,29.254355400696863,28.83623693379791,21.72473867595819,31.29616724738676,33.21602787456446,36.4390243902439,24.972125435540068,36.21951219512195,23.585365853658537,26.261324041811847,25.574912891986063,31.27526132404181,31.226480836236934,29.825783972125436,32.57142857142857,35.13588850174216,34.163763066202094,28.229965156794425,35,29,39,47,32,40,32,32,40,35,24,38,39,44,28,51,28,32,31,37,36,34,40,43,43,35,749.32,856,14379,255.86
475,32.79442508710802,27.48780487804878,32.2404181184669,40.32752613240418,25.81533101045296,39.47038327526133,30.78745644599303,26.51567944250871,33.98606271777003,29.9198606271777,21.72473867595819,32.37282229965157,36.710801393728225,39.0,24.43554006968641,35.177700348432055,23.634146341463413,26.020905923344948,31.50871080139373,34.65505226480836,31.73170731707317,30.67595818815331,33.710801393728225,34.89547038327526,36.32404181184669,33.79790940766551,39,32,41,50,33,45,36,31,46,36,24,39,44,47,27,47,28,30,39,43,37,35,41,42,47,43,785.61,894,14910,263.71
500,32.79442508710802,28.1602787456446,33.62717770034843,41.937282229965156,27.386759581881535,40.710801393728225,33.34843205574913,27.81533101045296,32.170731707317074,32.15679442508711,24.794425087108014,33.10801393728223,36.69686411149826,40.26480836236934,26.250871080139373,37.62717770034843,22.686411149825783,27.156794425087107,30.958188153310104,35.64808362369338,31.714285714285715,32.33449477351916,35.26132404181185,36.292682926829265,38.91289198606272,35.501742160278745,39,33,42,53,35,47,42,32,42,39,29,39,46,50,30,52,26,31,37,44,37,37,44,44,50,46,817.44,938,16086,282.32
525,34.23693379790941,30.73170731707317,33.70383275261324,48.45993031358885,27.745644599303137,41.80836236933798,34.54703832752613,31.682926829268293,35.84320557491289,35.393728222996515,25.951219512195124,32.84320557491289,36.54006968641115,39.99303135888502,27.135888501742162,37.34843205574913,24.637630662020907,27.83623693379791,32.37979094076655,35.51567944250871,31.714285714285715,35.749128919860624,37.069686411149824,36.21951219512195,38.33101045296167,35.501742160278745,43,37,43,64,36,49,43,37,48,44,30,38,45,49,30,51,29,31,41,42,37,46,47,44,48,46,848.59,986,16566,284.25
550,35.40766550522648,33.08362369337979,34.37282229965157,50.41114982578397,28.320557491289197,43.41114982578397,35.54355400696864,31.850174216027874,38.79790940766551,36.1184668989547,25.951219512195124,32.4808362369338,36.53658536585366,42.602787456445995,27.67595818815331,36.958188153310104,24.790940766550523,28.986062717770036,34.13240418118467,34.961672473867594,33.56445993031359,39.11149825783972,38.53310104529617,35.034843205574916,38.33101045296167,36.933797909407666,44,40,44,67,36,52,44,37,53,45,30,37,45,54,32,48,29,34,43,40,40,49,50,39,48,46,875.42,1014,17148,289.61
575,36.80836236933798,34.271777003484324,35.57491289198606,52.96864111498258,29.574912891986063,42.33797909407666,36.850174216027874,32.34494773519164,37.33797909407666,37.69337979094077,28.425087108013937,32.97212543554007,40.46341463414634,44.599303135888505,32.038327526132406,36.30662020905923,25.860627177700348,29.864111498257838,35.70034843205575,37.09756097560975,32.832752613240416,39.01045296167247,37.6794425087108,36.26132404181185,38.35191637630662,40.062717770034844,46,43,46,69,36,50,45,37,49,48,34,38,50,57,39,46,30,35,42,44,38,47,48,42,47,52,898.94,1034,17346,291.61
600,37.26480836236934,34.73519163763066,35.33797909407666,53.292682926829265,32.33101045296167,45.4390243902439,36.97212543554007,33.84320557491289,39.47386759581882,41.184668989547035,29.0801393728223,35.26480836236934,42.45296167247387,43.53310104529617,29.013937282229964,40.40418118466899,27.89547038327526,29.843205574912893,35.7595818815331,37.73867595818815,34.47386759581882,40.96864111498258,42.42160278745644,37.68641114982579,39.97212543554007,39.498257839721255,46,43,45,68,38,55,45,40,51,54,34,41,50,54,32,51,33,34,43,44,39,51,56,43,49,51,927.49,1050,17892,301.71
625,37.36585365853659,34.09407665505226,37.62020905923345,56.857142857142854,33.90592334494774,44.31010452961672,40.48780487804878,35.86062717770035,40.749128919860624,39.55749128919861,31.083623693379792,34.749128919860624,43.400696864111495,43.56794425087108,29.62369337979094,41.42508710801394,28.606271777003485,31.32752613240418,37.53310104529617,38.43205574912892,35.40418118466899,40.66202090592334,43.00696864111498,37.76306620209059,38.57142857142857,40.54355400696864,47,41,47,76,42,51,50,44,52,50,36,41,53,52,32,54,33,36,45,44,38,48,58,44,46,52,949.61,1072,17931,302.11
650,36.815331010452965,36.142857142857146,38.22996515679443,57.73170731707317,34.19512195121951,44.616724738675956,44.30662020905923,34.951219512195124,36.717770034843205,39.90243902439025,30.693379790940767,36.56794425087108,45.10104529616725,45.89895470383275,33.23344947735192,43.24738675958188,29.609756097560975,34.44599303135889,37.53310104529617,37.87108013937282,36.37630662020906,42.3205574912892,44.03135888501742,38.78745644599303,41.32404181184669,39.66202090592334,45,44,48,75,40,52,54,42,44,49,35,43,55,55,36,56,36,39,45,42,42,52,55,45,50,49,969.22,1084,18003,304.18
