n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.463414634146343,22.142857142857142,21.135888501742162,24.86759581881533,22.72473867595819,17.72473867595819,27.5609756097561,20.29616724738676,16.67247386759582,18.37630662020906,16.23693379790941,24.425087108013937,25.480836236933797,21.637630662020907,20.83275261324042,26.83623693379791,31.35191637630662,19.285714285714285,25.414634146341463,22.10801393728223,17.407665505226483,16.578397212543553,24.449477351916375,31.735191637630663,26.18815331010453,24.912891986062718,24.550522648083625,27.40418118466899,30,27,23,28,27,19,35,21,19,20,18,28,30,24,26,31,39,22,32,26,20,17,29,41,32,33,30,31,613.41,674,12051,234.48
375,28.480836236933797,23.526132404181183,22.083623693379792,26.076655052264808,24.72473867595819,18.282229965156795,29.78745644599303,20.299651567944252,17.146341463414632,21.37630662020906,16.372822299651567,25.65505226480836,25.480836236933797,22.637630662020907,20.83275261324042,29.43205574912892,31.794425087108014,20.637630662020907,24.21951219512195,25.644599303135887,18.902439024390244,19.5993031358885,27.81184668989547,32.65156794425087,26.18815331010453,26.62369337979094,23.644599303135887,28.8397212543554,32,28,25,29,29,19,35,21,20,23,18,28,30,25,26,35,38,25,29,31,22,22,34,43,32,34,29,34,650.1,718,12987,261.44
400,29.337979094076655,25.979094076655052,25.99651567944251,26.51219512195122,25.128919860627178,21.738675958188153,30.912891986062718,23.18466898954704,19.905923344947734,22.777003484320556,16.372822299651567,26.65505226480836,27.613240418118465,24.425087108013937,22.18815331010453,30.94425087108014,32.501742160278745,23.662020905923345,27.257839721254356,28.968641114982578,20.56445993031359,21.73170731707317,29.27526132404181,33.250871080139376,28.808362369337978,27.34843205574913,23.665505226480835,30.56794425087108,34,31,32,28,30,25,36,26,24,25,18,29,34,27,28,37,40,30,33,36,24,25,36,44,36,34,29,37,694.06,778,14115,271.5
425,32.073170731707314,25.425087108013937,24.989547038327526,26.50871080139373,25.72473867595819,21.29268292682927,31.72473867595819,23.114982578397214,21.73170731707317,23.37630662020906,18.229965156794425,29.16376306620209,30.790940766550523,26.425087108013937,24.536585365853657,32.21602787456446,33.19163763066202,25.662020905923345,27.86759581881533,31.114982578397214,24.05226480836237,24.73170731707317,30.686411149825783,33.56445993031359,31.627177700348433,30.829268292682926,23.933797909407666,31.714285714285715,38,29,30,28,30,24,37,24,27,25,20,33,36,29,31,39,39,32,32,40,29,28,38,43,39,37,30,41,730.58,810,14475,285.29
450,33.86759581881533,27.62020905923345,25.222996515679444,27.51219512195122,26.125435540069688,22.933797909407666,33.89895470383275,25.714285714285715,20.62020905923345,25.37630662020906,20.790940766550523,33.89547038327526,30.519163763066203,29.425087108013937,24.975609756097562,33.47386759581882,33.91637630662021,24.480836236933797,27.954703832752614,31.393728222996515,24.78745644599303,27.989547038327526,33.599303135888505,36.64459930313589,31.209059233449477,30.285714285714285,28.67247386759582,33.282229965156795,40,31,27,29,31,25,37,29,24,27,23,38,35,32,31,41,39,28,31,41,30,33,40,48,38,35,37,42,760.66,828,14574,285.22
475,33.602787456445995,28.65156794425087,25.229965156794425,28.822299651567945,29.933797909407666,21.742160278745644,34.4390243902439,27.634146341463413,21.418118466898953,26.613240418118465,22.62020905923345,37.89895470383275,32.33101045296167,30.285714285714285,24.554006968641115,33.45296167247387,35.09407665505226,23.83623693379791,29.313588850174217,30.975609756097562,23.94076655052265,29.195121951219512,33.69686411149826,37.67247386759582,33.292682926829265,31.045296167247386,25.78397212543554,35.24390243902439,41,32,27,31,35,23,38,31,24,29,25,44,39,34,29,41,42,27,33,40,27,34,39,47,41,37,31,45,783.43,848,14835,281.67
500,33.51567944250871,30.94076655052265,25.250871080139373,30.501742160278745,28.10452961672474,21.73170731707317,34.02090592334495,28.634146341463413,22.264808362369337,26.613240418118465,22.89198606271777,38.383275261324044,33.52264808362369,31.505226480836235,25.979094076655052,32.67247386759582,34.181184668989545,25.090592334494772,28.27526132404181,31.78048780487805,26.358885017421603,30.34494773519164,36.745644599303134,38.846689895470384,34.637630662020904,31.045296167247386,31.233449477351915,34.362369337979096,40,35,26,32,31,23,36,32,24,29,26,43,40,35,29,38,40,29,30,39,29,36,42,49,39,37,35,40,816.08,874,15234,289.72
525,36.68292682926829,32.275261324041814,25.968641114982578,31.954703832752614,29.428571428571427,22.752613240418118,36.02439024390244,28.519163763066203,24.717770034843205,26.613240418118465,23.4006968641115,39.8397212543554,37.40766550522648,34.35191637630662,27.606271777003485,34.65505226480836,33.717770034843205,26.264808362369337,29.627177700348433,34.35191637630662,30.89547038327526,28.94425087108014,39.1602787456446,38.12543554006969,36.00696864111498,32.163763066202094,32.362369337979096,38.21602787456446,43,38,30,35,33,25,40,33,28,29,27,45,44,38,32,42,38,30,31,43,36,33,45,49,42,39,36,48,841.76,904,15735,293.16
550,35.58885017421603,33.9198606271777,25.62369337979094,31.585365853658537,29.094076655052266,22.05574912891986,36.36585365853659,30.696864111498257,24.658536585365855,27.142857142857142,24.355400696864113,38.400696864111495,38.08362369337979,34.12543554006969,27.853658536585368,35.55400696864111,33.728222996515676,28.337979094076655,32.34494773519164,34.508710801393725,30.818815331010452,28.449477351916375,40.65156794425087,38.42508710801394,36.1219512195122,30.480836236933797,35.5191637630662,38.77003484320557,42,40,28,34,32,23,40,38,28,30,28,41,44,38,33,44,39,33,39,43,34,30,50,46,41,37,42,49,854.89,920,15963,286.54
575,35.18815331010453,34.01742160278746,28.37979094076655,33.56794425087108,32.62369337979094,27.78745644599303,37.08710801393728,29.54703832752613,28.752613240418118,26.37630662020906,26.21951219512195,41.75261324041812,39.00348432055749,36.1184668989547,28.202090592334496,37.10801393728223,36.46341463414634,29.062717770034844,33.99303135888502,31.808362369337978,34.77700348432056,30.21254355400697,40.954703832752614,36.79790940766551,38.26132404181185,31.797909407665504,36.146341463414636,37.15679442508711,40,39,36,39,38,34,42,34,35,28,29,48,45,43,32,45,43,33,39,38,41,34,51,43,45,39,44,47,883.32,960,16623,287.09
600,35.77003484320557,35.78745644599303,32.045296167247386,34.55052264808362,32.174216027874564,26.644599303135887,37.86759581881533,31.254355400696863,29.961672473867594,28.94773519163763,29.00348432055749,40.9198606271777,39.42160278745644,33.386759581881535,31.278745644599304,39.41811846689895,37.01045296167247,29.174216027874564,36.42857142857143,35.36585365853659,36.400696864111495,32.282229965156795,40.10452961672474,38.58536585365854,35.801393728223,33.98954703832753,35.73519163763066,37.98606271777003,42,42,40,42,37,30,43,37,38,32,36,47,47,37,37,47,44,34,45,42,44,36,47,45,40,41,41,49,912.79,986,16812,296.01
625,38.46341463414634,34.87456445993031,33.87108013937282,35.31358885017421,33.52264808362369,29.358885017421603,36.282229965156795,31.05226480836237,29.975609756097562,31.29616724738676,33.91637630662021,39.257839721254356,40.289198606271775,36.18815331010453,31.67247386759582,42.609756097560975,38.75261324041812,32.80487804878049,37.59233449477352,35.86062717770035,37.13240418118467,34.33449477351916,40.055749128919864,41.62717770034843,33.63414634146341,34.8815331010453,40.80836236933798,37.42160278745644,48,42,43,42,42,34,43,38,38,35,43,47,49,42,37,56,48,41,48,43,47,43,47,55,37,45,51,48,930.07,1026,17496,297.55
650,39.99303135888502,34.34843205574913,35.41463414634146,35.609756097560975,36.21602787456446,33.22996515679443,36.48432055749129,32.1602787456446,33.81184668989547,34.36933797909408,35.0,40.853658536585364,43.02439024390244,37.54703832752613,31.05226480836237,42.961672473867594,38.508710801393725,34.52961672473867,36.94773519163763,38.23693379790941,39.13937282229965,33.47038327526133,43.01742160278746,46.059233449477354,35.4808362369338,36.041811846689896,40.836236933797906,38.64459930313589,49,41,45,45,46,42,43,43,44,38,48,48,58,46,36,57,47,45,46,51,50,42,54,62,41,42,51,50,947.45,1042,17712,295.54
