n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.89547038327526,22.871080139372822,22.048780487804876,42.29616724738676,20.177700348432055,28.73170731707317,24.27177700348432,22.874564459930312,26.881533101045296,28.23693379790941,16.24390243902439,19.257839721254356,24.442508710801395,31.18466898954704,20.198606271777003,25.1602787456446,13.170731707317072,18.1602787456446,20.00348432055749,21.473867595818817,26.205574912891986,23.027874564459932,19.67595818815331,20.034843205574912,19.923344947735192,29.2404181184669,36,26,27,57,24,36,29,30,37,37,18,24,30,39,23,28,16,21,25,22,31,25,24,23,23,35,585.51,666,11211,202.61
375,27.878048780487806,22.679442508710803,23.05226480836237,45.57142857142857,22.177700348432055,28.48432055749129,28.05923344947735,23.972125435540068,27.24390243902439,30.853658536585368,17.822299651567945,20.693379790940767,28.418118466898953,32.37979094076655,21.679442508710803,25.975609756097562,15.170731707317072,19.64808362369338,23.174216027874564,24.024390243902438,27.777003484320556,24.027874564459932,21.67595818815331,21.034843205574912,22.958188153310104,32.174216027874564,37,25,28,60,26,35,33,31,38,40,20,27,35,39,22,30,18,23,28,26,34,26,26,24,27,40,629.06,714,12231,215.68
400,27.428571428571427,24.142857142857142,23.05226480836237,47.37979094076655,26.170731707317074,29.23693379790941,27.306620209059233,24.149825783972126,29.041811846689896,34.11498257839721,18.825783972125436,21.665505226480835,32.390243902439025,32.73519163763066,21.679442508710803,29.445993031358885,16.846689895470384,19.1602787456446,23.644599303135887,26.299651567944252,27.696864111498257,28.975609756097562,25.630662020905923,24.205574912891986,23.790940766550523,32.954703832752614,34,27,28,64,31,33,31,30,40,46,21,28,39,40,22,34,20,22,29,29,31,35,32,27,28,41,671.45,766,12981,230.25
425,27.641114982578397,26.21951219512195,27.442508710801395,50.20557491289198,26.752613240418118,30.10801393728223,31.78745644599303,24.149825783972126,30.421602787456447,33.818815331010455,21.38327526132404,21.153310104529616,32.21254355400697,35.20209059233449,22.679442508710803,31.735191637630663,17.846689895470384,23.278745644599304,25.8397212543554,28.024390243902438,28.0801393728223,29.341463414634145,26.317073170731707,24.94076655052265,23.310104529616726,33.13937282229965,35,31,33,68,31,34,38,30,39,45,25,26,39,43,23,39,21,27,31,30,30,34,33,29,27,41,706.22,806,13623,240.86
450,28.445993031358885,29.18815331010453,28.010452961672474,52.69686411149826,28.578397212543553,30.10801393728223,36.15679442508711,25.149825783972126,31.306620209059233,34.80487804878049,22.393728222996515,22.571428571428573,33.66898954703833,37.52264808362369,26.29616724738676,33.4808362369338,17.78745644599303,25.637630662020907,25.261324041811847,28.874564459930312,27.885017421602786,31.066202090592334,28.247386759581882,26.26829268292683,24.48432055749129,32.10801393728223,35,35,34,71,34,34,45,31,43,46,26,28,41,46,28,42,21,29,29,31,29,37,34,31,28,38,740.88,850,14409,264.21
475,28.794425087108014,31.86759581881533,28.010452961672474,50.390243902439025,30.48432055749129,31.031358885017422,37.48432055749129,25.0801393728223,31.442508710801395,37.059233449477354,21.61672473867596,23.571428571428573,39.44947735191638,36.84320557491289,26.770034843205575,33.51219512195122,17.71080139372822,28.470383275261323,28.5609756097561,29.191637630662022,28.39721254355401,30.613240418118465,28.2404181184669,26.72473867595819,26.54703832752613,32.818815331010455,36,38,34,65,37,35,48,30,43,50,24,29,47,44,29,41,21,34,35,31,30,36,34,30,31,40,764.24,876,14901,261.32
500,29.23693379790941,33.390243902439025,29.770034843205575,51.31358885017421,31.11149825783972,31.334494773519165,38.64459930313589,27.0801393728223,31.585365853658537,36.20905923344948,24.233449477351915,25.261324041811847,39.62717770034843,40.728222996515676,28.006968641114984,34.32752613240418,20.54355400696864,30.909407665505228,32.62717770034843,30.21254355400697,30.142857142857142,32.8815331010453,28.27177700348432,28.40418118466899,26.480836236933797,33.20557491289198,37,41,36,64,37,37,49,32,43,50,27,31,47,55,32,40,26,36,40,32,33,41,33,32,31,40,797.74,914,15270,270.5
525,32.22996515679443,35.76655052264808,30.226480836236934,59.965156794425084,33.40418118466899,34.048780487804876,39.40766550522648,30.250871080139373,36.44947735191638,39.67247386759582,27.181184668989548,26.714285714285715,41.80487804878049,39.491289198606275,29.62369337979094,36.86759581881533,21.89547038327526,30.372822299651567,34.47038327526133,33.170731707317074,31.693379790940767,31.45644599303136,31.35191637630662,29.801393728222997,28.278745644599304,35.52613240418118,43,45,37,82,41,40,51,40,53,56,33,32,51,51,33,46,28,35,42,39,35,38,40,33,36,46,828.75,954,16089,278.46
550,32.05226480836237,35.66898954703833,31.128919860627178,58.717770034843205,34.67595818815331,36.62717770034843,40.42508710801394,31.156794425087107,37.12543554006969,40.20557491289198,28.67595818815331,28.135888501742162,44.79790940766551,40.34843205574913,28.67247386759582,39.853658536585364,22.21254355400697,32.01742160278746,33.707317073170735,34.56445993031359,36.75609756097561,32.167247386759584,32.07665505226481,32.68641114982579,28.45993031358885,37.20905923344948,40,43,37,79,44,44,49,43,50,55,36,34,53,51,31,51,28,39,38,41,42,39,39,38,35,49,855.77,980,16278,290.61
575,31.588850174216027,36.63066202090592,32.12891986062718,58.88850174216028,33.56445993031359,37.163763066202094,42.52961672473867,32.88850174216028,40.508710801393725,40.76306620209059,31.961672473867594,29.714285714285715,49.01393728222997,41.254355400696866,31.749128919860627,37.34843205574913,23.67247386759582,35.254355400696866,33.34146341463415,33.33449477351916,36.56794425087108,32.606271777003485,32.254355400696866,35.58885017421603,31.958188153310104,35.79442508710802,39,44,38,78,41,42,51,45,54,57,40,35,60,51,36,46,30,46,37,39,40,40,39,43,40,47,881.08,1004,16587,294.14
600,33.79094076655052,36.153310104529616,32.710801393728225,59.18815331010453,33.930313588850176,40.75609756097561,43.0,34.362369337979096,42.12543554006969,42.37979094076655,33.8780487804878,30.89198606271777,46.79094076655052,43.67595818815331,31.35191637630662,45.11149825783972,27.11149825783972,39.292682926829265,34.857142857142854,33.749128919860624,36.717770034843205,33.505226480836235,35.79094076655052,37.99651567944251,34.10104529616725,35.44250871080139,43,42,39,80,42,48,53,47,56,60,41,39,55,57,34,55,35,51,41,39,41,41,42,44,43,44,922.84,1052,17292,297.71
625,34.958188153310104,37.92334494773519,32.717770034843205,59.29616724738676,36.00348432055749,43.494773519163765,41.494773519163765,34.491289198606275,43.285714285714285,40.1602787456446,34.23693379790941,31.94425087108014,48.97909407665505,43.69686411149826,31.4390243902439,47.602787456445995,28.32404181184669,39.42160278745644,38.801393728223,39.65853658536585,36.505226480836235,36.13588850174216,37.57491289198606,38.41811846689895,35.13937282229965,38.10801393728223,44,47,39,82,44,53,50,49,58,53,40,38,58,54,33,58,34,50,44,51,40,46,45,45,42,49,944.6,1068,17634,295.93
650,37.51219512195122,38.37979094076655,33.177700348432055,59.832752613240416,36.00348432055749,45.15679442508711,40.37630662020906,34.63066202090592,44.78745644599303,40.958188153310104,35.066202090592334,34.29965156794425,46.91289198606272,44.7595818815331,32.29965156794425,49.53658536585366,28.505226480836235,40.47735191637631,38.9198606271777,40.33797909407666,38.5609756097561,37.15679442508711,38.77351916376307,41.951219512195124,34.96864111498258,37.926829268292686,45,46,40,80,44,55,47,50,61,54,42,40,54,56,36,60,33,51,44,51,45,47,47,51,42,49,969.87,1104,17838,298.29
