n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
425,25.505226480836235,25.27177700348432,26.285714285714285,29.89547038327526,30.606271777003485,33.4808362369338,24.72473867595819,25.48432055749129,28.65156794425087,26.128919860627178,31.101045296167246,21.801393728222997,24.05923344947735,28.73170731707317,33.146341463414636,28.146341463414632,24.982578397212542,31.013937282229964,27.49128919860627,22.519163763066203,21.473867595818817,15.18815331010453,26.195121951219512,27.898954703832754,26.714285714285715,24.38327526132404,33.822299651567945,21.477351916376307,27,27,27,34,33,36,27,28,34,29,37,25,27,33,37,34,27,34,31,25,26,17,29,29,30,28,39,24,727.06,786,13614,263.2
450,27.038327526132406,26.209059233449477,28.37630662020906,33.41811846689895,33.146341463414636,37.19512195121951,25.27177700348432,25.445993031358885,29.097560975609756,28.083623693379792,32.42160278745644,23.72473867595819,26.48432055749129,30.306620209059233,33.146341463414636,28.752613240418118,26.34843205574913,34.84320557491289,29.254355400696863,23.254355400696863,21.18815331010453,15.062717770034844,27.529616724738677,31.16724738675958,27.390243902439025,24.853658536585368,33.613240418118465,24.198606271777003,29,28,31,39,37,40,28,26,33,31,40,29,30,35,37,34,30,39,33,26,25,17,32,34,31,28,38,26,762.22,826,14445,268.13
475,29.4390243902439,25.40418118466899,31.303135888501743,31.682926829268293,32.12891986062718,36.170731707317074,25.797909407665504,27.362369337979093,30.254355400696863,27.975609756097562,31.72473867595819,23.818815331010452,27.519163763066203,31.073170731707318,34.57142857142857,29.449477351916375,26.229965156794425,34.89198606271777,30.00348432055749,23.65505226480836,20.825783972125436,16.477351916376307,27.99651567944251,32.11149825783972,28.076655052264808,25.972125435540068,36.24738675958188,24.317073170731707,33,26,36,38,35,40,28,29,35,31,38,28,31,36,39,36,29,39,35,27,24,19,32,36,31,30,42,27,779.92,850,14775,282.18
500,31.62020905923345,25.658536585365855,30.369337979094077,36.52264808362369,32.98257839721254,40.153310104529616,25.041811846689896,26.494773519163765,30.536585365853657,28.00348432055749,35.30662020905923,25.4006968641115,27.114982578397214,31.81533101045296,37.26480836236934,30.72473867595819,25.818815331010452,34.87456445993031,29.72822299651568,24.637630662020907,21.825783972125436,19.041811846689896,29.94076655052265,35.142857142857146,30.076655052264808,27.773519163763066,38.717770034843205,26.770034843205575,37,26,34,47,37,45,26,27,36,29,42,30,30,36,44,36,28,39,33,28,25,22,35,39,33,30,47,29,811.04,882,15174,287.38
525,31.247386759581882,27.034843205574912,32.397212543554005,36.55052264808362,32.52613240418118,40.53310104529617,26.21602787456446,28.020905923344948,30.27177700348432,31.50871080139373,34.508710801393725,26.9198606271777,29.29616724738676,30.797909407665504,37.76655052264808,34.073170731707314,25.35191637630662,37.63414634146341,28.67595818815331,26.355400696864113,22.37979094076655,18.393728222996515,28.045296167247386,34.91289198606272,32.3205574912892,29.393728222996515,37.79790940766551,30.477351916376307,37,28,35,45,35,46,28,29,35,35,39,30,33,34,44,44,27,42,31,31,27,21,31,38,36,32,44,33,834.03,902,15306,278.01
550,31.49128919860627,27.37630662020906,33.67247386759582,36.275261324041814,32.494773519163765,40.63066202090592,27.257839721254356,29.24390243902439,29.766550522648085,30.637630662020907,38.153310104529616,27.9198606271777,31.794425087108014,32.728222996515676,38.78745644599303,32.29965156794425,29.362369337979093,37.292682926829265,30.062717770034844,22.738675958188153,22.142857142857142,19.51567944250871,27.933797909407666,37.491289198606275,32.01742160278746,28.101045296167246,35.76306620209059,30.972125435540068,37,28,37,46,34,45,30,33,35,31,45,31,34,36,45,38,31,42,33,24,26,22,30,43,36,30,40,34,848.42,908,15603,285.84
575,32.19512195121951,28.86759581881533,35.64459930313589,35.76655052264808,32.965156794425084,43.62369337979094,28.094076655052266,31.261324041811847,34.69337979094077,34.01742160278746,39.637630662020904,27.843205574912893,34.836236933797906,35.15679442508711,39.55400696864111,32.97212543554007,30.951219512195124,39.02090592334495,30.118466898954704,23.10452961672474,22.634146341463413,19.51567944250871,29.752613240418118,40.19163763066202,33.35191637630662,29.550522648083625,39.958188153310104,31.202090592334496,36,30,42,47,35,48,31,37,48,37,49,31,42,41,46,42,34,44,34,25,25,22,34,48,38,33,50,33,871.85,944,15975,288.51
600,35.8397212543554,32.29616724738676,36.29616724738676,36.57142857142857,33.59233449477352,45.57142857142857,27.65156794425087,32.22648083623693,35.22648083623693,34.01045296167247,37.94773519163763,28.313588850174217,34.24738675958188,35.36585365853659,44.12891986062718,32.45644599303136,31.334494773519165,38.01045296167247,30.50871080139373,23.51567944250871,25.965156794425088,19.51567944250871,31.466898954703833,40.393728222996515,34.94773519163763,31.1602787456446,40.78397212543554,33.70034843205575,43,36,44,48,37,52,30,40,47,37,46,33,38,42,56,41,37,42,35,25,32,22,36,47,42,37,52,39,890.71,968,16284,285.62
625,34.69686411149826,31.78745644599303,35.98954703832753,34.51219512195122,34.9198606271777,47.289198606271775,31.35191637630662,33.930313588850176,31.64808362369338,33.53310104529617,41.829268292682926,33.66202090592334,35.498257839721255,34.97909407665505,44.35191637630662,33.55052264808362,31.658536585365855,39.00348432055749,34.606271777003485,24.790940766550523,24.4390243902439,19.320557491289197,32.66550522648084,44.10104529616725,36.69337979094077,32.721254355400696,38.177700348432055,34.37630662020906,40,36,46,44,37,55,37,40,39,36,52,40,43,42,58,43,36,46,45,28,28,21,38,53,45,37,44,39,906.49,992,16590,292.9
650,36.87108013937282,36.48432055749129,35.89895470383275,40.491289198606275,36.58536585365854,47.98606271777003,30.72473867595819,34.89895470383275,33.52961672473867,34.289198606271775,36.37979094076655,32.05226480836237,35.149825783972126,37.383275261324044,41.01393728222997,36.163763066202094,33.37282229965157,41.44947735191638,32.829268292682926,25.097560975609756,26.45644599303136,19.320557491289197,30.627177700348433,42.02439024390244,37.33449477351916,33.846689895470384,43.02090592334495,34.717770034843205,43,44,42,54,41,59,34,43,43,39,42,36,41,46,51,44,38,49,38,30,31,21,35,52,46,40,54,40,918.1,1002,16248,287.05
