n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,6.867595818815331,5.902439024390244,4.0,7.689895470383275,9.404181184668989,9.386759581881533,5.0,6.0,6.0,15.850174216027874,9.0,8.003484320557492,6.121951219512195,6.0,9.571428571428571,7.0,8.233449477351916,11.839721254355402,7.466898954703833,9.334494773519165,9.560975609756097,6.0,6.0,6.0,6.857142857142857,3.0,8,7,4,11,13,10,5,6,6,21,9,9,8,6,11,7,9,15,8,11,11,6,6,6,8,3,186.18,200,3219,56.71
125,6.0,8.0,6.0,8.689895470383275,11.404181184668989,10.386759581881533,5.0,8.0,6.0,19.303135888501743,12.285714285714286,9.003484320557492,8.550522648083623,6.0,10.390243902439025,9.285714285714286,10.75609756097561,12.303135888501743,9.296167247386759,9.843205574912892,9.822299651567944,7.0,7.0,7.0,9.261324041811847,5.0,6,8,6,12,15,11,5,8,6,24,13,10,9,6,11,10,12,15,10,11,11,7,7,7,11,5,225.28,240,3912,65.89
150,8.0,9.0,10.0,12.689895470383275,13.404181184668989,10.386759581881533,9.477351916376307,12.432055749128919,6.0,19.40418118466899,16.121951219512194,9.003484320557492,10.094076655052264,8.0,12.390243902439025,13.076655052264808,10.67595818815331,14.303135888501743,11.296167247386759,11.843205574912892,9.742160278745645,9.0,9.0,9.0,9.905923344947736,7.0,8,9,10,16,17,11,10,14,6,23,19,10,11,8,13,17,12,17,12,13,11,9,9,9,11,7,271.73,288,4746,82.93
175,8.0,11.0,11.0,13.975609756097562,14.404181184668989,11.965156794425088,12.020905923344948,13.421602787456447,9.0,22.4006968641115,18.501742160278745,10.003484320557492,12.094076655052264,10.501742160278745,13.885017421602788,15.923344947735192,13.041811846689896,14.839721254355402,13.37979094076655,13.275261324041812,12.282229965156795,11.0,11.0,9.494773519163763,9.905923344947736,8.658536585365853,8,11,11,18,18,13,13,15,9,27,21,11,13,12,15,21,15,18,16,15,14,11,11,10,11,9,312.43,334,5625,97.71
200,11.0,13.0,12.0,16.881533101045296,16.40418118466899,15.034843205574912,15.209059233449477,15.059233449477352,11.0,22.864111498257838,19.630662020905923,13.0,13.094076655052264,13.581881533101045,18.480836236933797,17.2404181184669,14.041811846689896,15.303135888501743,14.156794425087108,15.250871080139373,15.282229965156795,11.0,11.0,11.832752613240418,11.905923344947736,10.35540069686411,11,13,12,21,20,17,16,16,11,27,24,14,14,18,20,21,16,18,16,17,17,11,11,14,13,12,357.12,380,6345,111.04
225,13.383275261324043,15.372822299651569,13.54006968641115,19.905923344947734,18.696864111498257,15.414634146341463,17.209059233449477,16.51219512195122,13.0,23.829268292682926,18.843205574912893,16.00348432055749,15.630662020905923,12.257839721254355,20.407665505226483,16.37630662020906,14.508710801393729,16.449477351916375,15.662020905923345,15.27177700348432,17.463414634146343,11.0,14.0,10.508710801393729,14.362369337979095,12.83623693379791,14,16,14,25,23,17,18,19,13,28,21,19,16,14,23,19,17,20,17,17,20,11,14,11,15,15,398.93,428,7281,127.39
250,15.567944250871081,16.372822299651567,16.118466898954704,21.017421602787458,22.696864111498257,15.97212543554007,18.209059233449477,17.51219512195122,17.0,25.89547038327526,19.56794425087108,18.006968641114984,16.630662020905923,13.89198606271777,23.407665505226483,19.65505226480836,16.70731707317073,21.027874564459932,16.29616724738676,18.27526132404181,18.51567944250871,11.0,14.0,13.508710801393729,14.362369337979095,13.83623693379791,17,17,17,26,27,18,19,20,17,30,23,21,17,15,26,23,20,25,17,20,21,11,14,14,15,16,444.74,476,8127,142.04
275,17.38327526132404,16.372822299651567,20.073170731707318,23.634146341463413,22.979094076655052,17.930313588850176,20.209059233449477,21.254355400696863,20.5609756097561,26.40418118466899,21.989547038327526,22.087108013937282,17.630662020905923,16.299651567944252,24.59581881533101,20.933797909407666,17.926829268292682,23.641114982578397,20.592334494773517,21.334494773519165,20.010452961672474,11.282229965156795,16.578397212543553,15.195121951219512,14.362369337979095,17.128919860627178,18,17,23,30,28,21,21,25,22,30,25,28,18,19,29,25,22,29,22,25,24,12,18,16,15,20,484.57,522,8517,156.82
300,20.390243902439025,19.372822299651567,22.362369337979093,24.254355400696863,27.686411149825783,19.686411149825783,21.041811846689896,21.51219512195122,21.463414634146343,28.40418118466899,23.526132404181183,21.752613240418118,17.630662020905923,17.411149825783973,27.550522648083625,23.00348432055749,17.686411149825783,23.5993031358885,23.797909407665504,22.693379790940767,19.982578397212542,11.282229965156795,20.261324041811847,17.195121951219512,17.26829268292683,16.83623693379791,21,20,26,31,36,23,23,24,22,32,28,27,18,18,30,28,20,28,25,27,21,12,22,18,19,19,525.59,566,9570,162.89
325,22.0,21.372822299651567,22.480836236933797,25.21951219512195,27.874564459930312,22.54703832752613,20.209059233449477,23.51219512195122,23.665505226480835,30.81533101045296,22.954703832752614,21.644599303135887,19.641114982578397,22.45296167247387,29.54703832752613,22.843205574912893,17.571428571428573,24.135888501742162,27.222996515679444,23.358885017421603,19.362369337979093,12.282229965156795,21.24390243902439,21.390243902439025,21.480836236933797,18.83623693379791,22,22,25,32,34,26,21,26,24,35,26,27,21,26,32,26,20,28,30,28,20,13,23,23,25,21,568.8,612,10281,179.57
