n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,29.637630662020907,28.020905923344948,18.29268292682927,31.536585365853657,21.679442508710803,22.770034843205575,31.449477351916375,16.0,23.128919860627178,22.94425087108014,19.477351916376307,17.89198606271777,20.745644599303137,24.313588850174217,28.29616724738676,26.05226480836237,17.27526132404181,16.961672473867594,25.149825783972126,25.979094076655052,17.21602787456446,29.139372822299652,19.26829268292683,18.4006968641115,19.878048780487806,26.264808362369337,16.45296167247387,27.386759581881535,42,33,19,40,25,25,40,16,25,33,21,19,25,26,35,30,20,20,27,32,19,36,23,20,22,33,17,37,608.66,672,11871,235.5
375,26.48780487804878,27.54703832752613,19.65505226480836,33.63414634146341,23.34843205574913,23.752613240418118,30.88850174216028,18.0,24.818815331010452,23.73170731707317,21.031358885017422,20.045296167247386,23.21254355400697,29.874564459930312,29.902439024390244,27.505226480836235,21.43554006968641,18.38327526132404,27.993031358885016,26.05226480836237,16.470383275261323,32.34843205574913,18.700348432055748,23.65505226480836,21.745644599303137,28.592334494773517,18.975609756097562,28.0801393728223,33,31,20,40,25,27,36,18,29,32,22,24,27,38,37,32,27,22,32,30,17,43,22,27,27,38,22,38,650.58,724,12786,240.0
400,27.59581881533101,28.742160278745644,19.65505226480836,35.29965156794425,25.916376306620208,23.38327526132404,30.33101045296167,19.017421602787458,25.993031358885016,24.209059233449477,22.39721254355401,20.13240418118467,24.21254355400697,29.874564459930312,31.18815331010453,27.804878048780488,22.23693379790941,18.38327526132404,29.797909407665504,26.05226480836237,18.470383275261323,32.98606271777003,19.254355400696863,26.65505226480836,21.745644599303137,28.233449477351915,20.808362369337978,27.29616724738676,35,33,20,44,29,25,34,21,29,32,24,23,28,38,39,32,27,22,33,30,19,43,23,30,27,35,24,35,676.93,754,13413,257.16
425,26.665505226480835,29.696864111498257,20.65505226480836,34.11149825783972,24.48780487804878,24.794425087108014,35.20905923344948,20.933797909407666,29.66898954703833,26.045296167247386,24.083623693379792,21.738675958188153,27.21254355400697,32.53658536585366,29.26829268292683,30.226480836236934,21.665505226480835,18.797909407665504,30.916376306620208,29.013937282229964,21.470383275261323,32.142857142857146,20.83275261324042,26.4006968641115,22.101045296167246,28.693379790940767,22.445993031358885,27.390243902439025,32,35,21,42,26,27,42,24,34,34,26,25,31,40,34,35,26,22,37,34,22,41,25,28,25,35,26,35,708.74,784,13980,270.11
450,30.40418118466899,28.67247386759582,22.65505226480836,33.94773519163763,25.679442508710803,25.34494773519164,36.21602787456446,21.11149825783972,30.369337979094077,30.72822299651568,26.205574912891986,21.902439024390244,29.013937282229964,32.254355400696866,29.11149825783972,30.721254355400696,22.665505226480835,23.689895470383274,31.70731707317073,28.630662020905923,21.470383275261323,32.05226480836237,21.83275261324042,29.529616724738677,24.637630662020907,29.205574912891986,22.773519163763066,29.390243902439025,39,32,23,42,28,28,44,25,34,39,29,23,35,38,34,35,27,29,37,34,22,41,26,33,30,35,27,37,742.71,822,14619,275.82
475,29.923344947735192,29.67247386759582,22.65505226480836,35.285714285714285,27.202090592334496,28.860627177700348,35.22299651567944,20.65505226480836,31.94425087108014,33.6794425087108,29.0801393728223,24.51219512195122,28.641114982578397,34.254355400696866,28.885017421602786,34.86062717770035,23.665505226480835,24.128919860627178,34.041811846689896,29.261324041811847,21.0,32.937282229965156,25.529616724738677,32.01045296167247,25.278745644599304,28.912891986062718,24.773519163763066,30.34494773519164,36,34,23,46,31,32,39,23,37,43,32,28,32,40,32,38,28,28,41,34,21,42,30,36,29,35,29,37,771.4,838,14520,280.17
500,33.32752613240418,30.850174216027874,23.045296167247386,36.146341463414636,28.369337979094077,30.209059233449477,35.65853658536585,20.428571428571427,32.34843205574913,32.36933797909408,28.975609756097562,25.358885017421603,30.285714285714285,35.174216027874564,28.860627177700348,35.257839721254356,24.020905923344948,24.421602787456447,35.24390243902439,30.153310104529616,24.101045296167246,34.3205574912892,25.393728222996515,32.818815331010455,28.797909407665504,28.494773519163765,28.766550522648085,33.97212543554007,41,39,25,45,36,33,40,23,38,41,34,27,36,42,32,38,28,29,44,36,25,44,30,38,34,32,37,43,798.63,878,15327,280.87
525,35.43554006968641,31.317073170731707,22.0,37.12543554006969,29.54703832752613,31.49128919860627,37.1602787456446,19.64808362369338,35.02090592334495,30.797909407665504,28.21602787456446,27.51219512195122,28.195121951219512,35.24390243902439,30.881533101045296,37.43205574912892,26.37630662020906,25.334494773519165,36.43205574912892,31.28919860627178,24.926829268292682,35.52264808362369,26.94076655052265,35.15679442508711,28.066202090592334,27.982578397212542,28.32404181184669,35.01393728222997,42,37,22,47,37,34,43,23,43,38,31,31,34,42,35,42,30,28,45,36,27,45,33,40,34,33,34,44,821.02,898,15492,287.49
550,36.825783972125436,31.714285714285715,22.0,41.832752613240416,31.285714285714285,33.30662020905923,39.24738675958188,20.477351916376307,35.951219512195124,33.285714285714285,29.202090592334496,30.027874564459932,31.874564459930312,40.10104529616725,32.937282229965156,38.21254355400697,30.254355400696863,27.247386759581882,37.86759581881533,33.181184668989545,27.766550522648085,39.930313588850176,30.226480836236934,35.98606271777003,29.209059233449477,29.205574912891986,30.26829268292683,36.5191637630662,46,38,22,60,40,37,51,27,44,42,34,36,40,50,40,44,39,34,48,40,33,52,37,42,35,34,38,49,845.51,936,15897,289.61
575,35.400696864111495,32.53658536585366,25.0,41.94773519163763,31.32404181184669,36.99651567944251,38.728222996515676,21.156794425087107,36.23693379790941,33.34146341463415,29.445993031358885,33.358885017421606,36.65853658536585,39.54006968641115,31.923344947735192,36.58536585365854,31.393728222996515,27.0801393728223,38.66898954703833,35.257839721254356,26.926829268292682,40.21254355400697,27.62369337979094,36.8780487804878,31.627177700348433,27.968641114982578,30.61672473867596,38.142857142857146,43,39,25,57,39,42,50,26,44,40,32,40,49,48,38,42,41,34,49,43,32,50,33,42,41,33,38,50,863.74,944,16245,293.3
600,35.599303135888505,35.609756097560975,27.40418118466899,43.30313588850174,32.43205574912892,39.29616724738676,39.20905923344948,20.982578397212542,36.97909407665505,35.146341463414636,32.10104529616725,35.717770034843205,36.65156794425087,38.32404181184669,32.90243902439025,38.47038327526133,33.56794425087108,27.073170731707318,36.710801393728225,35.26132404181185,29.177700348432055,43.05226480836237,28.222996515679444,37.951219512195124,32.31358885017421,29.81533101045296,31.574912891986063,42.710801393728225,43,44,29,63,37,46,49,27,44,44,37,43,44,47,38,44,45,31,45,42,34,56,34,44,37,36,41,58,887.59,964,16749,293.74
625,38.857142857142854,40.29616724738676,27.937282229965156,44.8397212543554,35.01393728222997,38.12891986062718,42.606271777003485,22.86759581881533,36.31358885017421,36.24390243902439,32.494773519163765,37.4808362369338,41.53310104529617,41.46341463414634,36.08362369337979,41.68641114982579,33.954703832752614,29.35191637630662,36.09756097560975,36.21254355400697,31.45644599303136,46.52613240418118,29.365853658536587,42.7595818815331,34.34843205574913,31.153310104529616,29.881533101045296,41.45644599303136,51,56,30,66,43,44,56,32,42,45,38,46,55,53,44,50,44,36,45,42,41,62,37,53,44,38,37,56,916.63,1016,17127,290.74
650,37.724738675958186,37.717770034843205,30.21254355400697,49.930313588850176,33.40766550522648,37.51567944250871,43.02439024390244,22.37630662020906,37.91289198606272,36.54355400696864,31.7595818815331,38.10104529616725,37.90940766550523,43.59233449477352,37.400696864111495,41.52264808362369,32.5191637630662,32.393728222996515,35.7595818815331,38.79094076655052,32.43554006968641,47.18815331010453,30.278745644599304,40.33449477351916,34.749128919860624,29.421602787456447,31.261324041811847,40.32752613240418,45,49,33,77,43,45,53,33,45,46,38,45,48,56,44,48,42,40,44,49,40,64,40,50,42,36,40,53,919.02,1004,16872,300.51
