n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.010452961672474,22.128919860627178,25.45296167247387,22.10801393728223,23.34843205574913,20.142857142857142,27.494773519163765,22.70383275261324,18.56445993031359,22.034843205574912,27.48780487804878,28.72473867595819,18.693379790940767,26.644599303135887,22.414634146341463,33.34146341463415,27.414634146341463,17.794425087108014,34.170731707317074,21.365853658536587,26.024390243902438,26.411149825783973,31.21951219512195,22.45296167247387,23.94773519163763,24.86759581881533,27,26,31,26,27,24,32,28,21,24,31,34,20,32,26,45,35,20,43,22,30,34,39,25,27,29,608.26,682,12369,220.18
375,28.975609756097562,24.613240418118465,26.45296167247387,25.407665505226483,28.641114982578397,20.142857142857142,27.745644599303137,24.70383275261324,18.233449477351915,23.790940766550523,31.1602787456446,28.70383275261324,21.609756097560975,28.717770034843205,22.414634146341463,32.930313588850176,28.257839721254356,19.34494773519164,33.184668989547035,22.89198606271777,27.574912891986063,25.578397212543553,35.13588850174216,24.278745644599304,24.33101045296167,26.341463414634145,36,29,32,30,33,24,32,30,19,27,37,33,25,35,26,42,35,21,41,25,31,30,44,29,27,33,647.51,722,13065,232.07
400,29.993031358885016,25.83623693379791,30.0,26.05226480836237,28.641114982578397,23.745644599303137,29.222996515679444,32.37979094076655,18.60278745644599,28.770034843205575,29.35191637630662,28.24390243902439,20.83275261324042,27.578397212543553,21.951219512195124,33.88501742160279,26.67595818815331,20.202090592334496,32.57142857142857,22.89198606271777,30.926829268292682,27.86759581881533,37.46689895470383,24.72822299651568,24.33101045296167,29.229965156794425,38,30,39,30,33,29,34,43,20,32,32,33,25,32,25,41,32,21,39,25,35,33,48,30,27,36,682.33,766,14013,245.21
425,32.20209059233449,27.62369337979094,32.90592334494774,29.146341463414632,29.10452961672474,26.581881533101047,31.89547038327526,34.66898954703833,20.094076655052266,29.853658536585368,34.99651567944251,33.33797909407666,21.45644599303136,28.153310104529616,23.414634146341463,35.19512195121951,30.745644599303137,22.11149825783972,35.37979094076655,23.72822299651568,33.65853658536585,29.05574912891986,38.184668989547035,29.017421602787458,25.33101045296167,29.209059233449477,40,33,42,34,34,34,37,46,22,34,43,42,24,32,27,42,38,24,43,27,41,35,48,38,28,34,724.52,822,15126,263.14
450,34.20209059233449,27.125435540069688,38.721254355400696,30.5993031358885,29.853658536585368,26.581881533101047,34.89547038327526,34.37282229965157,21.846689895470384,30.853658536585368,36.2404181184669,33.846689895470384,21.54703832752613,29.609756097560975,26.7595818815331,37.285714285714285,32.257839721254356,25.11149825783972,35.37979094076655,23.257839721254356,33.37282229965157,30.05574912891986,39.46689895470383,29.735191637630663,26.421602787456447,30.634146341463413,42,32,49,36,33,34,40,45,25,35,45,42,24,34,31,44,40,27,43,26,38,36,50,35,31,35,764.63,868,15741,275.61
475,32.77351916376307,28.67247386759582,39.42508710801394,31.965156794425088,30.505226480836235,26.581881533101047,36.177700348432055,36.77700348432056,22.393728222996515,32.84320557491289,33.29616724738676,34.728222996515676,22.18815331010453,29.421602787456447,29.264808362369337,39.1602787456446,31.285714285714285,27.10452961672474,40.11498257839721,23.70383275261324,37.20209059233449,34.77700348432056,40.829268292682926,31.048780487804876,29.00348432055749,34.79790940766551,39,35,50,40,35,34,41,49,25,37,38,42,25,33,34,48,39,29,51,27,45,44,51,39,34,42,798.19,906,16524,288.0
500,35.10801393728223,32.146341463414636,39.21254355400697,31.411149825783973,34.46689895470383,26.581881533101047,37.818815331010455,36.041811846689896,23.630662020905923,36.149825783972126,36.44599303135889,35.75261324041812,23.45644599303136,30.29616724738676,31.634146341463413,41.42857142857143,34.11498257839721,27.390243902439025,41.78745644599303,27.54355400696864,37.1219512195122,36.8815331010453,42.63414634146341,33.97212543554007,31.644599303135887,36.42160278745644,45,40,49,38,41,34,45,48,27,42,43,43,26,36,38,52,43,30,52,33,44,48,54,41,38,44,831.38,946,17220,297.43
525,36.05226480836237,33.01393728222997,41.97560975609756,34.08362369337979,37.271777003484324,27.21951219512195,39.69686411149826,37.198606271777,25.477351916376307,36.5609756097561,40.67247386759582,37.958188153310104,23.341463414634145,31.56794425087108,31.174216027874564,42.66550522648084,34.184668989547035,28.10452961672474,42.13937282229965,27.16724738675958,35.89895470383275,37.54006968641115,42.09756097560975,34.8397212543554,36.048780487804876,37.149825783972126,46,39,54,41,43,34,51,50,30,42,50,45,26,34,37,55,42,30,53,32,40,49,53,42,44,42,856.29,958,17307,300.82
550,36.21602787456446,34.13240418118467,41.63066202090592,36.24390243902439,37.386759581881535,29.797909407665504,37.59233449477352,37.181184668989545,29.81533101045296,39.393728222996515,42.965156794425084,38.850174216027874,24.909407665505228,34.048780487804876,32.13240418118467,41.5609756097561,37.8815331010453,30.10801393728223,42.4808362369338,25.519163763066203,40.181184668989545,39.637630662020904,39.79442508710802,36.15679442508711,34.829268292682926,39.930313588850176,46,40,54,44,44,37,44,50,35,47,54,46,28,38,38,53,47,32,51,28,50,52,48,45,41,48,873.16,964,16980,301.39
575,38.47735191637631,34.250871080139376,45.045296167247386,39.21951219512195,39.54355400696864,31.282229965156795,38.749128919860624,39.31707317073171,32.069686411149824,38.397212543554005,43.10104529616725,39.34843205574913,26.909407665505228,36.400696864111495,32.36585365853659,47.00348432055749,39.714285714285715,30.94425087108014,44.87108013937282,27.027874564459932,38.944250871080136,39.59233449477352,45.57491289198606,36.11498257839721,36.58536585365854,37.958188153310104,51,40,60,46,49,39,46,58,38,47,58,46,30,42,39,63,50,33,55,30,46,49,56,43,43,43,906.29,1006,17673,299.46
600,39.51567944250871,34.501742160278745,45.34843205574913,39.930313588850176,38.149825783972126,32.77351916376307,43.616724738675956,41.15679442508711,33.59581881533101,40.03135888501742,39.19163763066202,40.40766550522648,28.88850174216028,37.02787456445993,35.66550522648084,43.254355400696866,37.289198606271775,31.37979094076655,44.37979094076655,28.32404181184669,39.24390243902439,38.35540069686411,45.062717770034844,36.728222996515676,39.066202090592334,41.29616724738676,50,39,57,46,45,39,54,58,38,50,47,49,34,44,44,55,45,33,53,31,44,47,53,45,46,48,934.13,1032,18144,303.43
625,40.498257839721255,35.40418118466899,46.11149825783972,45.48780487804878,41.45644599303136,33.66550522648084,41.59581881533101,42.03135888501742,33.1219512195122,39.13240418118467,42.02090592334495,41.10801393728223,28.526132404181183,36.63414634146341,34.41114982578397,38.707317073170735,36.22996515679443,31.090592334494772,42.90940766550523,30.641114982578397,40.3205574912892,40.3205574912892,43.850174216027874,36.97909407665505,37.97212543554007,42.846689895470384,50,41,58,58,50,40,49,58,37,45,51,51,30,44,42,45,42,32,50,33,45,50,53,46,46,52,945.89,1032,18222,304.71
650,39.728222996515676,34.951219512195124,45.58885017421603,43.80487804878049,42.58188153310105,34.177700348432055,43.90940766550523,45.10452961672474,33.23344947735192,40.386759581881535,43.52264808362369,41.30313588850174,29.247386759581882,34.77700348432056,36.11149825783972,42.90940766550523,36.1184668989547,30.83275261324042,46.275261324041814,31.554006968641115,40.08362369337979,39.8815331010453,43.33449477351916,38.073170731707314,37.64459930313589,41.79790940766551,48,40,56,54,51,41,54,62,38,50,51,50,30,39,42,52,42,32,57,34,45,48,50,48,43,47,960.29,1044,18273,305.39
