n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.986062717770036,23.519163763066203,19.494773519163765,19.773519163763066,19.94425087108014,24.846689895470384,27.198606271777003,30.43554006968641,23.480836236933797,22.846689895470384,24.337979094076655,22.411149825783973,23.28919860627178,30.70383275261324,25.9198606271777,21.979094076655052,24.05574912891986,29.522648083623693,20.89547038327526,24.696864111498257,30.153310104529616,21.986062717770036,25.76306620209059,25.094076655052266,25.498257839721255,19.45644599303136,30,28,24,23,23,28,36,38,27,26,28,25,26,35,27,27,25,35,22,31,38,23,27,28,30,20,607.05,662,11067,203.36
375,22.0801393728223,25.554006968641115,19.766550522648085,20.142857142857142,21.45644599303136,27.083623693379792,28.51219512195122,33.728222996515676,23.571428571428573,26.205574912891986,26.445993031358885,23.369337979094077,24.606271777003485,33.97212543554007,26.498257839721255,22.696864111498257,26.72822299651568,29.32752613240418,21.89547038327526,27.066202090592334,30.18815331010453,25.066202090592334,28.21951219512195,25.16724738675958,25.498257839721255,21.752613240418118,25,30,23,23,26,30,36,47,27,29,31,26,29,39,27,26,30,33,23,32,37,27,30,28,30,24,643.74,706,11820,214.29
400,23.0801393728223,29.038327526132406,21.32752613240418,23.689895470383274,21.45644599303136,29.909407665505228,29.933797909407666,34.68641114982579,25.285714285714285,27.205574912891986,26.557491289198605,23.369337979094077,25.076655052264808,34.97212543554007,27.9198606271777,25.28919860627178,28.72822299651568,32.609756097560975,25.885017421602786,30.627177700348433,31.18815331010453,26.066202090592334,28.21951219512195,25.993031358885016,29.146341463414632,24.752613240418118,26,36,24,27,26,33,38,46,28,30,30,26,30,40,29,27,32,39,28,35,38,28,30,29,34,27,688.6,754,12684,230.25
425,24.989547038327526,30.121951219512194,24.70731707317073,24.689895470383274,21.86759581881533,32.57142857142857,30.797909407665504,36.10104529616725,27.536585365853657,30.54355400696864,29.59581881533101,23.411149825783973,25.696864111498257,35.390243902439025,27.9198606271777,27.250871080139373,27.34843205574913,34.4808362369338,26.951219512195124,33.721254355400696,32.498257839721255,27.721254355400696,28.5993031358885,25.968641114982578,30.930313588850176,25.752613240418118,29,37,28,28,27,38,39,48,31,34,32,26,30,40,29,30,29,41,30,39,39,30,31,29,36,28,724.38,800,13473,239.36
450,28.177700348432055,29.72822299651568,24.70731707317073,25.665505226480835,22.45993031358885,33.275261324041814,33.055749128919864,36.397212543554005,31.51567944250871,32.10801393728223,29.857142857142858,24.425087108013937,26.898954703832754,39.22299651567944,28.372822299651567,28.578397212543553,30.843205574912893,35.98257839721254,26.885017421602786,34.96864111498258,32.11498257839721,28.54355400696864,29.038327526132406,28.89198606271777,34.05226480836237,29.64808362369338,33,36,28,29,28,39,44,47,34,37,32,27,32,46,30,34,34,43,29,40,38,32,32,33,42,33,752.33,828,14001,249.75
475,28.5993031358885,29.905923344947734,25.766550522648085,27.27526132404181,23.045296167247386,34.494773519163765,33.062717770034844,34.94773519163763,36.20557491289198,36.45296167247387,32.35191637630662,24.853658536585368,27.428571428571427,42.818815331010455,30.069686411149824,27.65505226480836,29.930313588850176,36.65156794425087,27.885017421602786,36.24738675958188,36.857142857142854,28.721254355400696,32.170731707317074,31.99651567944251,36.34494773519164,32.76306620209059,33,36,28,32,29,41,43,45,42,41,34,28,32,51,34,30,32,44,31,42,44,31,36,37,46,38,794.19,880,14964,264.29
500,30.090592334494772,29.5993031358885,26.644599303135887,26.993031358885016,23.393728222996515,34.20905923344948,36.707317073170735,35.15679442508711,39.79094076655052,36.73867595818815,32.99651567944251,30.013937282229964,26.689895470383274,42.55400696864111,31.968641114982578,27.735191637630663,30.54355400696864,36.22996515679443,26.843205574912893,37.13240418118467,36.69337979094077,30.365853658536587,34.64459930313589,34.58536585365854,35.97212543554007,32.1602787456446,35,35,30,31,30,40,48,45,47,42,35,36,29,50,37,30,33,43,29,43,43,33,38,40,42,36,821.24,912,15486,278.25
525,31.299651567944252,31.00348432055749,27.83275261324042,27.909407665505228,24.027874564459932,35.90940766550523,38.707317073170735,35.3205574912892,39.37282229965157,35.80487804878049,35.86062717770035,29.89198606271777,27.51219512195122,45.03135888501742,34.99651567944251,28.177700348432055,31.54355400696864,37.01742160278746,26.585365853658537,37.80487804878049,38.358885017421606,32.73867595818815,37.045296167247386,38.99303135888502,36.292682926829265,34.8780487804878,35,37,31,33,31,42,53,45,46,40,43,35,31,54,43,31,34,44,29,44,46,37,41,47,41,41,847.99,942,15849,291.5
550,33.01742160278746,31.449477351916375,30.449477351916375,27.979094076655052,26.229965156794425,37.26480836236934,41.11498257839721,35.045296167247386,39.4390243902439,38.12543554006969,35.850174216027874,32.42160278745644,28.0,45.24738675958188,36.933797909407666,30.027874564459932,31.99651567944251,38.66550522648084,26.027874564459932,39.505226480836235,40.4808362369338,32.35540069686411,38.66898954703833,39.84320557491289,37.76655052264808,34.10801393728223,36,38,34,32,34,45,51,44,45,44,43,38,32,53,46,34,35,45,27,46,50,36,44,48,43,39,879.6,980,16263,293.82
575,34.70034843205575,33.19163763066202,34.31358885017421,30.407665505226483,28.177700348432055,36.4808362369338,42.613240418118465,35.44947735191638,40.02090592334495,39.32404181184669,34.846689895470384,30.43554006968641,30.073170731707318,44.91289198606272,36.41114982578397,30.878048780487806,33.3205574912892,40.815331010452965,28.045296167247386,41.88850174216028,39.742160278745644,34.163763066202094,40.52961672473867,40.47038327526133,38.70034843205575,37.174216027874564,39,40,38,33,35,44,51,43,44,45,39,34,37,52,43,36,38,46,32,48,47,38,45,47,45,43,900.0,988,16485,298.07
600,35.47735191637631,33.81184668989547,33.400696864111495,31.885017421602786,30.554006968641115,36.958188153310104,43.73519163763066,33.926829268292686,42.397212543554005,41.55400696864111,36.01045296167247,30.362369337979093,30.627177700348433,44.01045296167247,35.21254355400697,30.50871080139373,34.11498257839721,41.41811846689895,31.222996515679444,46.64459930313589,40.75261324041812,34.059233449477354,42.954703832752614,39.825783972125436,39.616724738675956,44.5191637630662,41,41,36,35,37,44,51,39,47,49,40,33,35,50,40,35,40,46,35,56,46,38,49,45,46,52,921.2,998,16599,296.64
625,35.79094076655052,32.386759581881535,34.386759581881535,32.606271777003485,30.745644599303137,35.801393728223,45.21602787456446,39.55749128919861,42.79442508710802,39.19163763066202,38.37979094076655,32.498257839721255,30.174216027874564,45.07665505226481,34.5191637630662,30.83623693379791,34.88850174216028,41.850174216027874,31.48780487804878,45.73867595818815,43.177700348432055,35.80836236933798,44.45993031358885,41.749128919860624,39.51567944250871,43.18815331010453,40,39,37,36,36,41,55,49,49,45,46,36,35,54,39,35,40,47,34,55,53,41,51,47,45,49,950.3,1044,17193,301.14
650,35.79094076655052,33.944250871080136,36.275261324041814,33.857142857142854,32.21951219512195,35.65853658536585,44.292682926829265,37.41811846689895,42.70383275261324,37.613240418118465,39.358885017421606,35.961672473867594,30.686411149825783,45.05226480836237,38.498257839721255,29.881533101045296,36.89198606271777,41.79790940766551,31.94425087108014,47.26132404181185,43.34146341463415,34.7595818815331,47.52264808362369,46.045296167247386,41.167247386759584,44.68989547038328,40,41,40,37,36,41,53,44,47,41,45,40,33,52,47,34,42,49,35,57,50,38,56,53,47,50,973.15,1056,17634,295.46
