n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,11.470383275261325,27.114982578397214,23.23693379790941,25.198606271777003,35.11498257839721,16.874564459930312,17.18466898954704,16.442508710801395,17.881533101045296,28.43554006968641,21.156794425087107,27.139372822299652,18.581881533101047,28.024390243902438,31.35191637630662,15.787456445993032,22.170731707317074,24.860627177700348,23.13240418118467,26.18815331010453,30.965156794425088,27.29268292682927,19.05574912891986,24.926829268292682,31.742160278745644,22.45296167247387,25.118466898954704,24.198606271777003,12,32,26,28,49,19,19,20,22,33,26,31,20,35,39,21,25,30,27,30,39,31,23,30,41,27,30,29,611.45,674,12669,243.8
375,13.470383275261325,28.752613240418118,28.94425087108014,24.205574912891986,33.35191637630662,20.574912891986063,17.18466898954704,16.742160278745644,18.445993031358885,29.665505226480835,21.097560975609756,33.68641114982579,19.118466898954704,27.857142857142858,32.41463414634146,15.421602787456447,23.170731707317074,26.48780487804878,25.885017421602786,30.27526132404181,31.5993031358885,28.797909407665504,20.313588850174217,25.257839721254356,31.54006968641115,24.177700348432055,27.153310104529616,24.8397212543554,14,34,32,26,43,23,19,19,23,36,24,42,21,34,41,20,26,32,31,37,39,34,26,29,38,28,33,28,650.69,716,13329,265.13
400,13.282229965156795,30.310104529616726,29.825783972125436,25.156794425087107,34.15679442508711,22.574912891986063,20.67247386759582,18.48432055749129,22.909407665505228,29.979094076655052,25.097560975609756,33.70383275261324,21.8397212543554,29.32404181184669,33.55400696864111,16.51219512195122,23.522648083623693,30.05574912891986,27.72473867595819,31.29616724738676,35.69686411149826,29.261324041811847,22.254355400696863,27.578397212543553,33.48780487804878,25.72822299651568,29.18466898954704,25.7595818815331,14,38,33,27,43,25,27,20,28,36,28,42,23,35,41,22,26,39,35,38,49,34,30,33,42,29,37,30,690.3,764,14487,282.84
425,14.282229965156795,30.310104529616726,29.937282229965156,27.588850174216027,37.70383275261324,24.574912891986063,21.536585365853657,19.48432055749129,25.083623693379792,31.069686411149824,28.581881533101047,35.36585365853659,26.414634146341463,31.233449477351915,32.41463414634146,18.99651567944251,25.073170731707318,29.773519163763066,27.031358885017422,31.696864111498257,33.99303135888502,28.78745644599303,23.247386759581882,27.634146341463413,33.48780487804878,26.369337979094077,28.303135888501743,25.912891986062718,15,38,34,29,49,27,26,21,29,36,33,42,30,39,38,25,28,37,32,38,44,32,27,32,42,29,35,29,725.3,796,14784,279.55
450,14.470383275261325,30.306620209059233,30.38327526132404,29.801393728222997,36.271777003484324,24.581881533101047,23.069686411149824,19.362369337979093,28.146341463414632,32.3205574912892,27.857142857142858,32.19512195121951,26.414634146341463,31.45644599303136,29.592334494773517,19.70383275261324,25.222996515679444,28.700348432055748,28.9198606271777,32.48432055749129,34.10104529616725,32.80487804878049,25.557491289198605,28.59581881533101,37.1184668989547,25.10801393728223,30.581881533101047,30.45296167247387,15,37,36,33,42,27,27,20,35,39,32,37,30,39,32,25,28,37,36,40,41,39,31,32,46,26,36,36,742.72,806,14631,294.66
475,14.470383275261325,29.630662020905923,33.386759581881535,30.60278745644599,39.44599303135889,25.083623693379792,23.989547038327526,20.28919860627178,28.43554006968641,32.73867595818815,31.878048780487806,34.15679442508711,27.54006968641115,33.75609756097561,32.32752613240418,20.71080139372822,27.261324041811847,27.013937282229964,30.881533101045296,31.581881533101047,38.1219512195122,33.961672473867594,24.550522648083625,30.860627177700348,37.062717770034844,28.428571428571427,31.70383275261324,29.961672473867594,15,35,38,34,49,28,27,22,32,38,38,39,31,43,36,26,34,32,37,40,47,41,26,37,45,35,38,33,768.61,830,14901,283.79
500,20.355400696864113,31.11149825783972,37.951219512195124,29.473867595818817,41.10104529616725,25.362369337979093,26.299651567944252,21.28919860627178,33.0,32.97909407665505,33.742160278745644,35.954703832752614,27.81184668989547,35.34146341463415,34.602787456445995,22.362369337979093,31.62020905923345,29.613240418118465,31.121951219512194,33.37979094076655,40.75261324041812,34.37282229965157,28.766550522648085,28.770034843205575,38.26132404181185,26.54703832752613,30.177700348432055,33.20905923344948,24,36,46,32,52,29,31,23,39,37,39,42,31,46,40,30,41,36,36,41,52,39,34,31,46,29,36,40,802.65,864,15045,287.85
525,21.355400696864113,31.411149825783973,37.73519163763066,29.43554006968641,41.02787456445993,25.362369337979093,27.630662020905923,25.878048780487806,35.397212543554005,33.362369337979096,32.75261324041812,39.00348432055749,27.445993031358885,33.0801393728223,34.97909407665505,22.83275261324042,35.18815331010453,27.850174216027874,32.181184668989545,34.721254355400696,42.52613240418118,36.58188153310105,28.766550522648085,30.174216027874564,39.55749128919861,26.752613240418118,32.09059233449477,31.860627177700348,25,40,45,32,52,29,33,29,44,38,38,48,32,41,41,30,48,35,37,44,56,42,34,33,49,29,37,37,825.19,880,15483,292.43
550,22.43554006968641,30.24390243902439,38.170731707317074,29.94425087108014,42.02090592334495,25.923344947735192,27.181184668989548,26.407665505226483,36.142857142857146,34.386759581881535,30.81184668989547,39.20905923344948,31.773519163763066,33.34843205574913,36.65853658536585,24.372822299651567,35.613240418118465,28.149825783972126,33.815331010452965,35.062717770034844,42.55749128919861,37.21254355400697,30.679442508710803,30.010452961672474,39.393728222996515,28.407665505226483,34.0801393728223,34.13937282229965,26,38,45,35,54,30,34,32,45,43,33,46,38,40,43,32,47,34,40,46,55,44,37,33,49,31,40,40,841.61,912,15885,294.04
575,23.749128919860627,31.38327526132404,36.358885017421606,29.958188153310104,42.01393728222997,27.494773519163765,26.588850174216027,34.149825783972126,34.724738675958186,36.289198606271775,33.57491289198606,40.98606271777003,31.365853658536587,33.09059233449477,36.501742160278745,26.881533101045296,33.289198606271775,28.40418118466899,33.383275261324044,34.21254355400697,43.21602787456446,37.43205574912892,33.4808362369338,31.986062717770036,41.29965156794425,32.491289198606275,34.00348432055749,33.7595818815331,27,38,43,34,51,31,33,47,41,47,37,50,36,39,42,36,42,35,40,42,56,43,39,34,52,37,39,39,872.89,950,16059,294.51
600,28.56794425087108,34.75261324041812,40.177700348432055,31.64808362369338,40.1219512195122,28.26829268292683,26.94425087108014,31.174216027874564,36.6794425087108,36.86062717770035,36.52264808362369,41.67247386759582,31.369337979094077,33.58188153310105,35.1602787456446,25.48780487804878,33.02090592334495,29.902439024390244,33.09407665505226,33.15679442508711,44.51567944250871,37.045296167247386,32.86062717770035,31.808362369337978,39.21254355400697,32.57142857142857,34.62717770034843,35.41811846689895,34,44,46,36,48,32,33,41,43,47,45,50,35,38,40,35,40,39,38,40,60,41,39,34,48,38,40,40,893.13,970,16434,291.8
625,28.878048780487806,38.47735191637631,43.8780487804878,33.76655052264808,46.40766550522648,30.05226480836237,29.27177700348432,37.397212543554005,40.68641114982579,40.174216027874564,36.65853658536585,46.22648083623693,33.728222996515676,36.12891986062718,37.22648083623693,26.83275261324042,33.728222996515676,30.81533101045296,36.494773519163765,34.707317073170735,42.22996515679443,40.33449477351916,35.64808362369338,34.00348432055749,41.818815331010455,34.832752613240416,37.724738675958186,37.069686411149824,36,52,56,42,61,38,36,51,49,52,44,60,39,44,47,37,42,42,49,44,55,50,42,37,50,44,44,45,917.28,1004,16713,294.7
650,28.871080139372822,36.35191637630662,44.0801393728223,33.63066202090592,43.59233449477352,29.202090592334496,33.22996515679443,36.57839721254356,44.22648083623693,41.21951219512195,37.48780487804878,45.149825783972126,34.930313588850176,36.501742160278745,39.22996515679443,29.968641114982578,36.1184668989547,31.972125435540068,35.89198606271777,36.58536585365854,45.79790940766551,39.494773519163765,36.79442508710802,32.19512195121951,44.034843205574916,35.90592334494774,37.937282229965156,34.69337979094077,35,43,55,41,54,34,41,50,54,56,44,56,42,45,50,41,49,45,45,48,59,51,45,34,56,46,46,43,928.57,1016,16824,297.77
