n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,28.825783972125436,27.101045296167246,27.264808362369337,27.341463414634145,22.686411149825783,25.76306620209059,16.94773519163763,17.94425087108014,20.0,24.860627177700348,27.069686411149824,20.62020905923345,29.9198606271777,30.930313588850176,16.463414634146343,22.341463414634145,23.70731707317073,26.51219512195122,25.529616724738677,27.679442508710803,20.54006968641115,23.857142857142858,23.73170731707317,12.40766550522648,27.066202090592334,29.954703832752614,33,31,34,32,27,29,19,20,21,26,33,22,36,37,17,28,24,33,29,34,23,32,27,13,31,33,608.11,672,12114,214.14
375,31.766550522648085,29.006968641114984,28.735191637630663,29.257839721254356,24.355400696864113,28.752613240418118,19.013937282229964,20.313588850174217,20.041811846689896,26.094076655052266,28.550522648083625,21.43554006968641,30.721254355400696,30.878048780487806,19.613240418118465,24.881533101045296,26.81184668989547,27.951219512195124,28.557491289198605,27.35191637630662,21.00348432055749,27.006968641114984,25.71080139372822,12.853658536585366,27.045296167247386,34.01045296167247,38,36,36,34,28,34,22,25,21,29,37,22,35,36,21,31,33,33,34,34,24,36,30,14,29,38,646.48,722,13230,245.29
400,33.501742160278745,33.055749128919864,29.923344947735192,29.533101045296167,28.303135888501743,29.202090592334496,20.529616724738677,19.024390243902438,21.968641114982578,25.222996515679444,28.519163763066203,22.45993031358885,31.28919860627178,31.365853658536587,21.613240418118465,26.310104529616726,26.965156794425088,30.285714285714285,27.878048780487806,28.61672473867596,21.83623693379791,30.32404181184669,27.958188153310104,18.33101045296167,27.045296167247386,34.69337979094077,40,41,38,35,34,33,24,21,24,27,35,23,36,36,23,33,30,39,32,37,24,41,33,22,29,40,680.64,766,13974,249.5
425,34.045296167247386,34.3205574912892,30.442508710801395,28.794425087108014,29.700348432055748,30.571428571428573,22.233449477351915,21.49128919860627,21.494773519163765,29.686411149825783,28.874564459930312,24.536585365853657,33.53658536585366,33.10104529616725,25.592334494773517,27.477351916376307,27.662020905923345,32.289198606271775,29.70383275261324,31.128919860627178,22.334494773519165,31.494773519163765,30.449477351916375,19.29616724738676,29.29268292682927,36.13588850174216,41,43,40,33,35,37,26,24,23,34,36,27,39,39,29,36,31,41,35,40,25,41,38,22,34,43,718.87,816,15048,272.46
450,35.97909407665505,35.3205574912892,31.78397212543554,28.801393728222997,29.700348432055748,32.86759581881533,23.261324041811847,24.4006968641115,25.49128919860627,30.250871080139373,30.414634146341463,26.372822299651567,34.6794425087108,32.55400696864111,27.592334494773517,30.05226480836237,30.982578397212542,31.933797909407666,29.70383275261324,31.278745644599304,22.334494773519165,32.57491289198606,31.550522648083625,21.32404181184669,32.34843205574913,38.91289198606272,44,44,42,33,35,40,27,27,27,34,37,30,40,36,31,38,37,39,35,37,25,42,38,24,39,47,756.68,862,15699,278.75
475,38.31707317073171,37.257839721254356,32.11149825783972,30.473867595818817,34.0801393728223,31.909407665505228,25.16724738675958,26.34843205574913,27.114982578397214,31.097560975609756,30.51219512195122,27.411149825783973,35.15679442508711,33.278745644599304,28.613240418118465,30.372822299651567,36.21254355400697,34.850174216027874,29.975609756097562,32.18815331010453,26.006968641114984,34.599303135888505,30.989547038327526,21.320557491289197,31.73170731707317,39.397212543554005,47,47,41,35,41,36,29,31,29,36,37,29,42,36,30,40,44,43,37,39,31,44,36,24,38,48,789.93,894,16131,284.89
500,36.815331010452965,38.98257839721254,36.59233449477352,30.477351916376307,36.0801393728223,34.88501742160279,27.153310104529616,25.76306620209059,26.54355400696864,31.878048780487806,33.40766550522648,28.317073170731707,38.77003484320557,34.825783972125436,30.644599303135887,31.066202090592334,37.43554006968641,35.02439024390244,29.477351916376307,35.90940766550523,27.365853658536587,37.68292682926829,30.982578397212542,21.574912891986063,33.3205574912892,39.21951219512195,43,48,47,34,43,41,32,29,28,36,42,31,46,40,33,40,44,41,35,45,32,48,35,24,38,47,824.66,928,16575,285.96
525,37.88501742160279,38.26132404181185,37.254355400696866,30.10801393728223,34.97212543554007,35.26480836236934,27.2404181184669,28.67595818815331,28.445993031358885,30.34494773519164,33.846689895470384,27.717770034843205,38.66898954703833,34.92334494773519,32.89198606271777,32.10104529616725,36.51567944250871,33.149825783972126,29.898954703832754,34.048780487804876,29.386759581881535,38.69686411149826,30.18815331010453,23.958188153310104,33.64459930313589,40.98257839721254,42,45,46,33,40,43,32,34,31,33,42,30,45,39,36,39,41,37,34,40,34,48,33,27,39,51,834.98,924,16596,294.54
550,39.707317073170735,38.97560975609756,38.97909407665505,32.11498257839721,34.97212543554007,35.67595818815331,28.686411149825783,29.73170731707317,28.407665505226483,34.87108013937282,34.745644599303134,28.16724738675958,40.045296167247386,37.44947735191638,32.75261324041812,32.58188153310105,37.508710801393725,35.494773519163765,33.383275261324044,35.048780487804876,29.62369337979094,37.57142857142857,34.965156794425084,25.017421602787458,34.09407665505226,40.383275261324044,46,46,49,35,40,43,33,35,31,41,42,31,48,41,36,42,44,40,40,41,33,45,41,29,40,50,865.05,968,17151,293.71
575,40.44947735191638,41.56445993031359,37.79094076655052,34.184668989547035,34.86062717770035,37.00348432055749,29.317073170731707,33.170731707317074,30.27177700348432,38.32752613240418,33.19163763066202,29.902439024390244,40.09756097560975,37.26480836236934,34.01045296167247,32.846689895470384,38.44250871080139,34.9198606271777,32.045296167247386,35.250871080139376,29.658536585365855,37.26480836236934,34.63066202090592,23.878048780487806,34.47038327526133,42.00696864111498,46,50,47,37,40,45,34,39,33,45,39,34,47,40,38,40,46,38,38,40,32,44,40,27,41,52,883.97,980,17127,299.89
600,42.08362369337979,42.30313588850174,40.97909407665505,35.30662020905923,38.275261324041814,38.47735191637631,29.181184668989548,35.958188153310104,34.930313588850176,39.47038327526133,37.710801393728225,30.916376306620208,43.37979094076655,40.80836236933798,32.78397212543554,32.19163763066202,37.97909407665505,38.749128919860624,34.52961672473867,36.73519163763066,29.658536585365855,39.1602787456446,36.10452961672474,26.770034843205575,34.393728222996515,45.602787456445995,48,52,52,39,46,46,33,41,41,46,46,37,52,45,35,37,45,44,41,43,32,47,40,31,40,57,928.1,1038,17997,297.21
625,41.498257839721255,41.52264808362369,41.6794425087108,35.46341463414634,37.70383275261324,37.846689895470384,28.843205574912893,37.36933797909408,35.45644599303136,38.78048780487805,36.46689895470383,31.923344947735192,42.52961672473867,41.37282229965157,33.59233449477352,33.613240418118465,39.358885017421606,36.930313588850176,32.80487804878049,37.41114982578397,32.149825783972126,38.48780487804878,38.35191637630662,26.114982578397214,37.02787456445993,47.63066202090592,47,48,51,39,45,46,33,43,41,45,42,38,49,47,36,40,45,40,37,44,37,46,42,31,44,60,933.5,1026,17676,301.86
650,41.98606271777003,44.19512195121951,42.1219512195122,36.41463414634146,39.13937282229965,41.491289198606275,29.522648083623693,38.09059233449477,35.174216027874564,37.31010452961672,39.34494773519164,34.86062717770035,41.33449477351916,44.26480836236934,36.5191637630662,32.63414634146341,39.65505226480836,38.58188153310105,33.198606271777,39.65156794425087,33.19163763066202,39.91289198606272,38.43205574912892,30.017421602787458,37.494773519163765,44.400696864111495,48,53,53,41,45,50,34,43,41,42,47,42,47,52,41,37,47,44,38,47,38,49,43,37,45,54,951.1,1044,17898,303.93
