topology,representation,n_requests,target,mae_0,r2_0,aobt_0,mae_1,r2_1,aobt_1,mae_2,r2_2,aobt_2,mae_3,r2_3,aobt_3,mae_4,r2_4,aobt_4,mae_5,r2_5,aobt_5,mae_6,r2_6,aobt_6,mae_7,r2_7,aobt_7,mae_8,r2_8,aobt_8,mae_9,r2_9,aobt_9,mae_10,r2_10,aobt_10,mae_11,r2_11,aobt_11,mae_12,r2_12,aobt_12,mae_13,r2_13,aobt_13,mae_14,r2_14,aobt_14,mae_15,r2_15,aobt_15,mae_16,r2_16,aobt_16,mae_17,r2_17,aobt_17,mae_18,r2_18,aobt_18,mae_19,r2_19,aobt_19,mae_20,r2_20,aobt_20,mae_21,r2_21,aobt_21,mae_22,r2_22,aobt_22,mae_23,r2_23,aobt_23,mae_24,r2_24,aobt_24
us26,median,650,sum_slots,298.5,-0.2395075278741543,206811.15867,379.05,-0.2754594037872755,218787.59403000018,312.9,-2.457957534615826,289767.18816000037,250.8,0.13534493064687858,83995.82694000006,281.25,0.31994719361973034,141557.18444999988,406.35,-0.3831069360545072,302047.63515000005,423.45,-0.6038855397868668,347765.3443800004,299.25,-0.4098764445188392,228010.59827999986,310.8,-0.2939594129514618,161335.98458999992,309.75,-0.32359911133053565,133178.19579,334.8,-0.6688864527185574,229612.89878999995,302.4,-1.0597369229167657,171038.27628000017,271.35,-0.6504859658767157,158318.82422999997,369.0,0.07449452803140966,277755.94808999996,374.1,-0.6874901902199098,325911.06999000034,387.15,-0.748251507760366,215170.82459999993,351.15,-0.9642372962111605,328055.8470300002,281.55,0.3921836789220706,153021.69602999993,332.85,-0.4732110670855425,231793.2835200001,368.85,-1.1117215712692294,227137.94829000006,369.15,-1.9469542437287233,440127.15219,323.25,-0.7698510634363172,274921.12611000036,358.5,-0.2070201320914289,213896.6728200002,304.65,-0.8321939401094136,149209.80830999996,322.8,-0.2113290104012464,320297.67972
us26,median,650,avg_max_slot,3.421499999999992,-1.0246969946366544,22.1926604339999,2.1559999999999944,0.10799983619176512,10.991208044999912,4.104000000000002,-1.5573552420634527,18.09127956000003,3.7884999999999964,-1.0854877205950495,33.49980371599993,2.8925000000000067,-0.2958764817915891,16.779981674000076,3.4345000000000026,-1.8426200538399296,13.39037438499999,2.780500000000001,-0.22481307806427275,11.861059375999947,3.753499999999991,-0.5235682231205734,26.8433805619999,3.316,-0.45389544889751043,27.288087874000034,2.806499999999997,-1.03889006604714,13.044538376999956,4.574000000000003,-3.2971328756153238,25.127538199999968,4.196999999999994,-2.147860958827846,41.01711018099994,3.516500000000002,-0.47509482547796456,24.44791575900004,3.434,-1.1470930161502197,17.79898691299997,3.6024999999999947,-0.816718244855855,33.335117396999955,3.7779999999999974,-1.189990714189224,21.475490118999836,3.6630000000000025,-1.221135787519751,29.38555991399998,3.647000000000003,-0.7892750464294573,30.64439029800002,2.6680000000000006,-0.3750936406531149,15.075015715999976,3.602000000000001,-1.0936096948867804,8.345911151999998,3.5249999999999915,-0.8989614056298392,28.218249925999903,3.5575000000000103,-0.7108693819544285,23.31837908000012,4.330999999999994,-1.8269430001724047,22.74367547799993,3.819499999999991,-1.30178674909713,21.28284353899992,2.733000000000004,-0.5915884206089028,15.145814895
us26,min,100,avg_transceivers,3.2584999999999993,0.05622400703267705,59.97034819500001,3.039999999999999,-1.4744191641141953,22.540357422999946,2.022499999999998,0.1885024667617431,22.839150000000032,2.541999999999996,0.20608504316134324,19.182670265999956,1.2669999999999988,0.5864341836832228,10.647442004000009,2.1045000000000003,-1.1507699172376533,15.935291885999987,3.1759999999999975,-0.37457166252343455,40.290086388999974,2.261000000000003,0.020999979709690364,15.996058220000041,3.5844999999999985,-0.8067092340141846,45.66628806299999,2.5884999999999976,0.2334827171562709,43.440805035999965,1.7019999999999982,0.5472716917730609,5.357792113999988,1.8344999999999971,0.3911470029566433,9.233140901999958,4.244499999999998,-0.45872018213640575,78.62510601999989,1.9805000000000006,0.43504264055703834,13.975156387999997,2.5154999999999985,0.07370397376401738,19.61761667399998,2.877500000000002,-0.1664741454948251,27.278146073999984,3.1504999999999996,0.13805186333090613,50.07531916900007,2.1464999999999987,-0.06713961566903204,30.853860000000054,2.568499999999999,-1.8720967120250127,41.390478383999934,1.754000000000002,0.2909105076347267,10.813442225000022,1.8424999999999983,0.4963923348626208,13.979656361999977,4.511999999999998,-0.4881731438261385,77.22472953600001,1.6204999999999998,0.43446359285314473,6.374867877000022,3.2254999999999967,-1.010726349287237,42.098995495999944,1.6830000000000012,0.4632218560579634,10.189167549
us26,min,100,max_transceivers,3.7,0.2667660208643815,42.77708,5.6,-1.836723474436504,72.18659999999997,2.4,0.4773139745916516,24.24120000000001,4.4,-0.4878777814679507,87.2,2.2,0.016115351993214344,18.792039999999997,4.0,-2.2891246684350137,71.20824,4.4,-0.0012062726176116367,56.656920000000014,3.4,-1.0235294117647058,64.37611999999999,3.7,0.22268907563025186,33.08144,4.5,-0.5714285714285714,83.01767999999997,3.6,-0.25813449023861157,35.433360000000015,5.3,-0.9755747126436787,89.85779999999997,3.8,-0.46245059288537527,49.385160000000006,3.2,0.3960511033681765,35.91283999999999,3.0,0.07078039927404722,43.57712,4.4,0.03973509933774799,59.85743999999998,4.5,-0.6574202496532591,79.37736000000004,2.8,0.19727891156462585,39.536559999999994,2.3,0.1496598639455784,23.04915999999999,4.1,-1.8611698379140242,74.70476000000001,3.4,0.09903941702550512,52.38456000000001,5.3,-1.5538160469667313,97.55219999999998,3.3,0.05677655677655691,30.08299999999998,5.2,-0.5436241610738255,63.822519999999955,2.7,0.02925531914893642,20.888759999999998
us26,min,100,sum_slots,66.15,0.8572584991414127,11598.287399999997,156.75,-0.21721774866431232,82195.37703000002,142.8,-0.283227405364352,67776.57531,135.6,-0.012175939815722181,102596.48811,71.85,0.5186289246184423,30422.800529999997,100.65,0.27378532570217473,27440.877779999988,150.75,-0.12697046856868632,91976.85063000003,96.3,0.6623535580014996,25887.53789999999,129.0,0.5665046835654441,41155.06662000001,98.4,0.4070086584681638,28285.29791999999,105.9,0.042083554427443604,57119.623020000014,124.2,0.24988191127755022,35824.036680000005,127.35,-0.7972693076849824,68974.51365000002,103.05,0.6780970812785672,30434.688629999997,187.5,-0.6113334246255753,221380.42221,128.55,0.4563584292873337,57866.54193000002,98.55,0.5036533439849572,28914.214409999993,87.45,0.6676085073903917,36423.051839999986,127.8,-0.39453325110695636,90231.28271999999,102.0,-0.21236823529064286,49598.03979000001,127.2,-0.018482013873265757,54500.45651999999,113.1,0.11340940726240367,49295.122019999995,129.45,-0.7728925602735262,68714.65143,208.35,-0.24409821509597118,131883.25068000006,104.25,-0.6698901523020904,81038.78055
us26,min,100,avg_max_slot,2.3885000000000005,0.5249791201161238,18.695683306000006,4.189499999999999,-0.17046763062614878,58.17637660099998,4.1835,-0.632393084831324,68.90708187600003,3.031999999999999,0.23194199778189828,31.33679706299997,2.9050000000000002,-0.7428793089894108,36.636860698,5.006,-3.2878525677261115,99.425820771,4.409999999999999,-0.1805053314170788,66.137630664,2.696,0.30636016189440074,23.666351527000014,3.316,0.3267264057637692,33.70589474199999,4.470999999999999,-1.2766582183479134,66.68287176499999,2.7570000000000006,0.47073746614328105,27.81668992599999,2.5125,0.4354674965235611,16.531613854999996,3.7069999999999994,-0.3397260827338491,38.045266060999985,3.1955,0.22754885727588992,31.18579684500001,4.5155,-1.1872642959784327,95.564600382,3.143,0.3325506606682048,35.07902338399998,4.283500000000001,-0.41771156964007994,59.01204910800001,2.565,0.07914890109304917,39.10793392599997,2.7795,0.29593182486962644,25.264662085000015,3.342999999999999,-0.5821313352749895,43.247673931999984,3.7175,-0.4948461367875663,54.999048520999985,3.8235000000000015,-0.1454096630530346,43.37040021100002,2.109,0.3902380628755797,16.026853224999996,4.0295,-0.39292900412825804,55.98519587899996,2.7649999999999992,0.006787487589393404,29.223466996999967
us26,min,125,avg_transceivers,2.0864999999999996,0.2143602830105984,26.897853513999944,4.0390000000000015,-4.271328580614308,57.74169854100006,2.405,0.5943465111500275,13.276272993999985,2.1905000000000014,0.1738856203325011,21.662009999999995,0.8820000000000036,0.9513387105341031,2.0575015360000104,3.684000000000006,-3.9052576814371696,64.33149222500009,3.2935000000000016,-0.17010017622580698,38.26528217299998,1.2960000000000023,0.805828065601995,5.510763264999999,4.009500000000005,-1.5829787068688912,112.338260806,3.8584999999999994,-0.37452349473362756,60.069334861,2.9955000000000056,-0.36565743153120245,25.80433185100003,3.8234999999999983,-1.6355585412907874,50.711568255999964,2.783499999999999,0.30998317272684006,34.23903243799999,3.143500000000003,-0.5551681825235788,38.510531746000055,2.4520000000000026,0.3715651054393815,19.472845044000017,1.6440000000000012,0.6685462325911904,7.188505935999986,2.7599999999999993,0.3396417675777039,27.556777852999993,1.608000000000007,0.715135932960524,10.018607177000039,2.904000000000005,-0.2795291687210102,23.612784927000057,2.5155000000000043,0.12233446598053066,24.108992324000035,2.2605000000000017,0.3902753537517546,28.525813640999978,4.974000000000002,-0.6980636205005044,102.98229589000007,2.3195000000000023,-0.4266643300731907,14.04014213200001,1.5084999999999966,0.5356619540437964,4.761804651000013,2.357500000000003,0.16609265037345,18.692329817000026
us26,min,125,max_transceivers,4.3,-0.07413509060955525,54.57927999999997,5.3,-0.483270093135564,60.25059999999998,3.2,0.5387840670859538,28.918799999999987,6.2,-1.9333333333333331,173.425,3.2,0.36392075078206454,42.26815999999998,4.2,-0.5461071231363885,37.60039999999999,5.1,0.16806020066889615,59.15287999999998,3.7,0.053867403314916795,35.928679999999986,6.0,-1.0402298850574718,135.3600399999998,4.7,-0.8933443571723854,81.75383999999997,6.3,-2.450210378681627,133.07843999999997,5.9,-0.4083105250062202,88.08427999999994,4.3,-0.05905006418485259,54.18667999999998,4.7,-0.24548736462093856,66.02604,3.6,0.33990147783251234,46.13784,4.5,0.18180003991219318,69.12675999999996,4.1,-0.17151876534549282,55.04219999999998,2.8,0.6746260823930728,17.01203999999999,3.1,0.27612850752338347,24.16079999999999,5.5,-1.2592067988668556,108.80544,5.8,-0.24896608767576534,102.79279999999999,5.3,-1.0984455958549222,94.825,4.8,-1.307692307692308,71.0913599999999,4.9,-1.12682379349046,114.29956000000007,3.8,0.13769123783031967,30.77619999999998
us26,min,125,sum_slots,121.65,0.6679084905419828,52022.72889000001,216.3,-0.9567115852265855,172447.32834,189.75,-0.9692260424056698,138716.27973,131.55,0.6852408550589011,55488.97853999997,169.35,-0.19632299274650777,173856.67379999996,162.75,0.004761280273204882,66369.90600000003,192.6,0.007510170974678099,106847.11071000001,92.25,0.7641800999130789,45598.76585999994,159.45,0.5425036563168493,68991.36101999998,208.8,-1.4066677448632174,258925.2435,207.75,-2.5104063569267314,209622.6749699999,110.85,0.28414688860408976,42594.84198000003,156.9,-0.29672244782268264,147552.30774000002,227.1,-0.6004155378194334,302993.52965999994,175.05,0.6132576194820427,103757.23628999999,128.85,0.4840443162065028,98899.86653999993,164.55,-0.26412443412836883,103618.79360999998,112.5,0.6211715630971362,75303.26892000003,168.0,-0.06499679217833676,131895.63414,186.6,-0.33843748578118893,112918.39542,139.05,0.1147892723026358,78670.70099999999,102.3,0.41025507240327386,33117.67611,103.95,0.31894022982319226,37172.79206999999,300.0,-0.6220654285372231,422875.85480999993,168.75,0.1337050943567094,120201.11378999994
us26,min,125,avg_max_slot,3.446,0.7023413018929812,26.710422762999997,6.206999999999999,-0.758077257683059,120.16930580799999,4.341000000000001,-0.9077352418868461,53.80560864800005,4.383500000000002,0.42951856033925684,49.84609566500006,5.363499999999999,-0.5833341489453581,100.46697633499996,4.369,-0.6616806146266863,51.21392242200001,5.66,-0.41482232141302555,94.31310223999998,4.445500000000002,0.2787338041423786,61.205905000999984,4.989,0.36702763781223147,66.90732923899998,3.0785000000000005,0.40107000141485605,34.04627755100002,5.292500000000001,-0.6768898091999134,100.53826112800002,4.112,-1.492670157533154,60.07755793599999,5.070499999999997,-0.3131903933080902,106.45558776899995,3.7810000000000015,0.5176395358097986,46.231333590999995,5.086500000000001,0.0500562116642298,88.81025637400002,5.536,-0.06781013780816014,111.39161386899995,4.086000000000001,0.16213507514612668,49.28954741200002,5.149,-0.1923266769981251,102.75185313199998,4.368000000000002,0.199823823969129,63.80538464700002,3.0544999999999987,0.41251071353953095,24.02036895000003,3.7235000000000014,0.11924609352922777,38.27391358000004,6.142500000000002,-1.0246291664556617,121.26034492800004,5.1395000000000035,-1.13214399116591,82.70108571400004,8.146999999999995,-0.6471573336841776,193.42822738699974,4.123500000000001,0.0282833747447222,59.49466488000003
us26,min,150,avg_transceivers,2.4869999999999974,0.12017263952478208,36.98438902399996,3.875,-0.4417416415953779,47.906222378999914,3.7729999999999904,-0.010390262497748992,63.28544449899986,3.2354999999999934,0.2534499283549597,32.38852805600006,1.332499999999996,0.94601063809544,4.168929999999984,3.8819999999999992,-0.4168801966193201,58.80710553499976,3.1405000000000087,0.4555609690754566,26.982977465000033,2.2384999999999877,0.5028790055612171,10.69285967699994,3.7930000000000006,0.5010771505386131,44.03699536499991,3.0739999999999954,0.19206695275566432,19.972062903000005,3.898999999999995,0.24773314322221163,40.96215141099994,2.6290000000000022,-0.15883795222573793,25.55856441200008,3.4314999999999913,0.35860306292279054,32.8394969039999,2.3774999999999977,0.4862858350248028,16.530571449999965,2.513999999999993,0.7329522294959672,22.0590832999999,3.4440000000000026,-0.10917328949411553,53.651227240999994,3.845999999999998,0.3884322465428752,49.71129522000018,1.2660000000000053,0.9227427866548702,2.402428673000027,3.205499999999998,0.11243498827776455,21.90493873899992,3.4199999999999933,0.005108291885675631,51.47773288499981,2.2449999999999988,0.5648536180144949,27.451685519000005,2.6029999999999918,0.7780261658686082,14.784285820999916,2.057499999999996,0.6273539410412374,11.208623857999966,2.225,0.705577088383369,8.427849394999992,3.4419999999999904,-0.015016520064761174,30.415267628999892
us26,min,150,max_transceivers,3.1,0.537676373461423,21.040359999999986,3.6,-0.20638675340035473,19.816879999999998,4.1,0.30189834660134707,54.15075999999997,9.0,-2.6503067484662575,378.51664,3.6,0.3051192016263168,64.91215999999994,4.4,-0.6405135520684737,67.16128,7.2,-1.672253258845438,215.43235999999987,3.8,-0.1902113459399335,62.63239999999995,7.9,-0.6968724939855653,189.0827999999999,5.0,-0.044460127028934204,66.38683999999995,4.9,-0.4679582712369599,61.21763999999996,4.2,-0.23851650221163667,55.60051999999994,4.4,0.3419023136246787,42.40723999999996,3.6,0.01926444833625207,33.05415999999996,3.2,0.6664681357951161,34.64019999999998,4.7,0.16200038617493717,60.90139999999989,7.3,-0.9261119081779048,153.9540399999998,3.5,-0.12244897959183687,77.41664,3.5,-0.03211836881992047,43.50883999999995,5.3,-0.9712140175219028,108.38579999999999,3.4,0.5673076923076923,35.36935999999996,6.7,-1.1278696618118982,162.95619999999994,4.3,-0.6071428571428572,73.95871999999986,3.5,0.3017578124999999,33.754599999999975,3.3,0.5472703062583222,18.329879999999996
us26,min,150,sum_slots,184.5,0.028266684235529693,227337.20828999998,155.1,-0.28170760982635823,116214.07679999992,211.65,-0.4649581673858736,156409.42382999996,158.7,0.6349767119562276,90595.74743999993,113.7,0.6771223964216329,44389.83878999997,189.9,-0.20758293065613054,143167.14800999995,159.15,0.06747821452276581,81317.98691999988,156.6,0.6006199806350212,105259.64138999996,283.65,-0.42999894470721167,302757.0456599999,167.25,-0.03018406951196484,136653.76647000006,196.05,-0.5811991126921499,167842.40949000005,95.85,0.6549372115517945,18450.30977999999,161.1,0.10948993993732137,109676.65607999991,151.95,0.41312305813721195,104292.81287999995,172.2,0.6067399901833286,115028.43902999992,261.3,-0.035828894201969774,229905.00207,171.75,0.033914632277811885,128846.29347,78.3,0.9168489551449218,16087.60071000001,243.0,-0.7473347026519248,203878.21679999994,173.25,0.22157087507495843,83544.60617999994,115.95,0.6307490912920475,38322.11258999993,313.65,-2.389928365866797,346810.05656999996,135.75,0.2160640114160487,73061.7075,275.25,-0.6895038718207471,513839.2860899999,205.35,-0.2714726291229881,177460.70273999995
us26,min,150,avg_max_slot,5.549500000000002,0.10611065552018906,94.96296837900005,7.114000000000002,-1.118017047177093,183.92537019999992,6.6754999999999995,-1.4805578805720097,184.37875202700005,9.162000000000004,-1.235659748277373,258.40654943000015,6.4275,-0.6759126313152333,161.81533962799992,4.275000000000004,-0.2906701567896326,66.10351214700002,7.4295,-0.8795194327638669,155.014950833,6.223499999999996,0.05622955863228196,140.9158380999998,6.094499999999999,0.30045257799152636,72.56685085500001,7.5390000000000015,-2.0328259351201923,188.21275355399996,6.340000000000002,-0.5225188208947746,135.7843364570001,5.5260000000000025,-2.2382686317346887,106.65063632900008,7.517000000000001,-2.5191160629411775,206.54374025700014,4.720999999999999,0.1717697910310858,94.20510515999996,6.333500000000001,-0.05861571490791628,164.371984274,6.068500000000002,0.055813796942623894,122.80016192600006,7.058500000000002,-0.9586605896383009,154.874963148,4.1575,0.4781771332607676,58.79993676699996,5.402000000000003,-0.44204951372959367,117.60702169800007,3.726999999999999,0.31661756241097205,38.72211170999994,5.215000000000001,-0.3719492106166129,76.98095713300003,7.847999999999999,-2.7975594002241975,262.33290743500004,5.478500000000002,-1.0182051918525197,138.06378241300004,6.206999999999999,0.00964335222531687,144.919772886,5.434,0.22144424622934922,78.07873500099996
us26,min,175,avg_transceivers,3.400000000000003,0.356593609239819,35.30976060100009,3.8650000000000064,-0.23966669310136868,31.912226405999924,2.9949999999999988,0.6238272096304327,42.30537000000015,3.1854999999999962,0.5681961548412986,25.161511753999953,3.2434999999999916,0.6610060418479267,26.74017464999995,3.460500000000002,0.4157163208173479,23.75147098200003,3.8575000000000044,0.19809829355894937,32.99411682999998,2.4029999999999916,0.40266469730616805,36.342711529999995,5.340000000000001,-0.1065622486440212,94.52385163400001,4.355500000000001,-0.07717356706026846,60.04273442199976,2.5585000000000067,0.6636907262673528,13.05944333099996,3.6109999999999984,0.12603580864507247,21.900701339999944,4.789999999999995,0.06988363259562791,95.5216865249998,2.606000000000006,0.470533181095959,17.385096708999974,2.7785000000000024,0.7262177598373301,22.901003420999917,2.909499999999997,0.5069318865182593,23.2216780629999,4.1625,0.2550928647796755,64.50543800999982,2.0035000000000025,0.8453347234156725,9.069262441000008,2.764500000000001,0.08115098141591626,37.41516738899991,3.5060000000000087,0.44661088531207527,23.86025576800007,3.993500000000003,0.30381717893786575,38.275714454999935,9.091999999999995,-1.3318414797357576,224.32138140199967,1.533000000000007,0.8895710621953106,7.003079999999988,4.965999999999999,-0.2076921253192121,78.47604631999981,3.9335000000000035,-0.5454813131052261,80.02813754000012
us26,min,175,max_transceivers,5.1,0.2314090833471968,81.33111999999997,5.2,-0.7772961257111892,103.41947999999988,7.2,-0.5951972555746146,182.12088000000003,6.8,-0.2562065541211518,187.34923999999998,4.8,0.3214729002896153,77.64095999999999,5.7,-0.4591561006027851,121.03148000000002,6.6,-0.2735849056603774,133.18919999999997,2.6,0.7594088331328406,25.63136,4.8,0.5823293172690763,42.98727999999999,5.1,0.12477286493034534,79.20796000000009,9.3,-6.84263959390863,354.79303999999996,4.7,0.334016393442623,40.801079999999914,3.7,0.46451070978580433,73.77196000000005,4.4,0.44544120045669544,60.858639999999994,3.8,0.6326335877862596,40.76180000000002,3.1,0.8436560432952496,14.571759999999989,5.3,0.12051704473450786,108.67500000000004,6.2,-1.0735382760699217,262.3539999999999,5.9,-1.2957422324510937,132.68796000000003,6.9,-1.0767222333801971,190.84747999999996,4.5,0.6446405760074323,30.98391999999992,4.7,0.12072575017445897,59.45036,5.2,-0.5486646352392903,122.53504000000002,6.0,0.16855811730975978,94.04679999999993,3.9,0.4575331617501486,40.34676000000001
us26,min,175,sum_slots,188.1,0.5332972875018285,133507.38024,196.65,-0.5467563247354046,134918.94608999995,214.35,0.08381781159224344,168901.72775999995,283.35,0.17920794518922956,274595.16132,180.15,0.17626504088138928,114476.69339999996,184.95,0.3200105390299356,102915.59616000004,157.5,0.3151237347599909,99842.78519999994,194.25,0.3615399538773618,221923.17468000003,188.4,0.46596266428928923,105537.65606999998,219.75,-0.22602799066253954,193297.0551299999,259.8,-1.3422809245581528,271421.21285999997,126.15,0.4671990132917303,51537.301289999996,233.4,0.0026078663984355765,174967.05842999992,214.5,0.26578050557550936,230533.40322000004,210.45,0.47884851978353826,154153.8882,191.7,0.37719333011066636,182972.37501000002,268.35,-1.2516591191525706,262035.25848000002,106.2,0.8749967502429956,35884.77786,207.0,0.0682346818411127,143488.32236999995,325.35,-0.7718025198743428,377336.7202500001,130.05,0.6666865855390272,54422.33219999999,291.3,-1.823528549922531,245100.84282,153.15,0.3784015571105658,134965.21518,301.2,-0.6237836135335226,570583.3951800002,288.6,-0.592744378512017,273706.89209999994
us26,min,175,avg_max_slot,4.815499999999999,0.17273305093728353,86.73162274500001,4.7415,0.08029391307075207,72.25029181999999,4.488500000000001,0.2615255603068102,59.08735078900001,6.089999999999998,0.2465971626177187,110.52222250900002,4.3290000000000015,0.14870765224709415,59.58931413200001,6.283500000000001,-0.8231617059527043,106.07106216600005,5.564999999999999,0.07177827966473238,103.03052128299996,4.078500000000001,0.5002163078009573,62.04746431100008,7.856999999999997,-1.1623072045234375,215.35753502199992,4.889000000000001,0.16951489899381345,71.54627635900002,6.558000000000002,-1.085449508185805,141.02788848299994,6.095500000000001,-0.9894207836484303,137.60067041899995,5.435499999999999,-0.3753433238664281,89.55026930799995,4.975000000000001,0.4263775716091984,67.88859846600005,5.741500000000001,0.46608017740743535,81.64884643700002,5.217499999999999,0.24634473784587574,79.74312149599999,6.0539999999999985,-0.44475845832078686,97.78434229499999,3.2830000000000013,0.761761722895,30.227856426999985,5.726500000000001,-0.0650815151759292,109.99668067299993,3.4430000000000014,0.5334011132499934,32.02826371900001,3.655999999999999,0.4023220934296733,38.499978326000004,4.543500000000002,-0.3255740571700343,76.48081920099996,5.279999999999999,-0.02616280917476721,106.01471153999994,4.3035000000000005,0.480509993641524,68.40759915200003,6.042499999999999,-0.320888384905599,128.635702419
us26,min,200,avg_transceivers,3.2134999999999962,0.15353495329490585,52.7596320249999,5.408000000000001,-0.6584101535964486,110.80672639399992,3.7489999999999926,0.5278070290705539,52.265038362000006,4.144999999999996,0.38524133874356203,64.5860595839999,2.2999999999999945,0.8188598164633024,5.252854669000016,3.333000000000001,0.4915794828529584,33.43282001299989,4.429000000000002,-0.4675448126018469,90.33951797900014,3.9779999999999944,0.13066857591330905,68.20775797000006,4.022500000000013,0.15034591849489876,70.43292134499997,5.060000000000008,-0.0028531103452384965,69.76566861100021,4.287500000000003,0.315294911162343,52.30060361699982,3.742499999999987,0.1561093250015151,50.322000316999834,4.384999999999994,0.2569099397659248,72.41712139399999,2.6775000000000033,0.48435368729079364,26.798146209000073,3.4579999999999957,0.634007448503274,34.341339561999874,5.8660000000000085,-0.48897838298330587,125.98991967500035,4.03600000000001,0.2635633333145623,77.83363107300005,1.8964999999999974,0.8487408992812815,7.888409076000054,3.0985000000000014,0.4413488791298872,24.574198204999977,3.4774999999999947,0.4584923476641094,35.186630953999845,2.7765000000000044,0.6761188979746882,16.092636909,5.755500000000009,0.06726212193946113,97.33292639400028,4.868999999999991,0.1970335384957761,61.9098594219999,4.347500000000002,-0.40780755861596396,100.42370626899985,4.279499999999996,-0.007363573331279349,45.871811213000065
us26,min,200,max_transceivers,3.1,0.7908946532556909,16.48504000000002,3.7,0.37768240343347637,30.161639999999995,7.1,0.130861772649153,172.8545599999999,5.1,0.4372583011068142,73.66055999999999,6.4,-0.2274086594721101,150.3107199999999,6.6,-0.11989630589760214,148.27367999999996,8.1,-1.1649791542584875,256.95308000000006,3.1,0.8081328751431844,10.488679999999995,5.5,0.32715977024967746,60.66051999999993,4.9,0.3371589179060779,79.49955999999995,6.8,-0.36656213896682655,139.10203999999996,5.5,0.09767141009055635,59.48576000000004,8.1,-0.16333938294010886,165.08127999999988,4.6,0.601833660772757,44.8814,3.7,0.6681749622926093,37.77684000000004,5.4,0.42265315116791535,87.33127999999999,10.0,-1.1407007593083893,376.0884799999998,6.0,-0.6002949852507375,150.17547999999996,6.2,-0.5307927319504746,161.38384000000002,5.3,0.12303856870508856,103.96220000000002,6.1,-0.0047131854236119874,146.50324,5.3,0.26743602609131945,70.82516000000001,4.7,0.5258192651439921,35.44919999999996,5.1,0.2871662826941319,74.15684000000002,7.3,-0.22539831302717883,162.53011999999995
us26,min,200,sum_slots,225.0,0.4710492467262354,155285.63225999998,222.15,-0.5705339467109576,150737.70608999993,290.4,-0.10408304074883512,237716.35424999995,270.45,0.38833259785571084,228585.83750999992,197.4,0.06205891824830512,127861.34697000007,314.25,-0.9476627050225244,416187.87983999995,203.7,-0.035859429099799334,164145.978,138.75,0.5847058895553554,129844.74527999996,162.15,0.6791328366726317,66502.04445000004,218.4,0.15787975567975265,185105.10627,301.2,-0.9434460614221347,357605.34768,165.15,0.2867488580015125,103656.41064000002,251.85,-0.1904330486837873,196597.35926999996,272.25,-0.006539976438949546,348337.11968999996,213.45,0.5340276431917561,136678.46201999995,277.8,0.11765846271622904,306981.56574,261.6,-0.38779224653401245,223064.22087,129.15,0.8598721162451641,29884.073939999995,232.35,-0.22781889961986623,173527.78104000003,292.95,-0.5417965291312845,361220.94072,153.6,0.680913445434191,62838.81810000001,139.8,0.5101910920163752,43599.66597000001,214.5,-0.04826814867440277,186981.28326,311.1,-0.06838360986601089,417966.1026300002,280.5,-0.6762022589685459,294607.21590000007
us26,min,200,avg_max_slot,7.3359999999999985,-0.2996178471426061,177.56273527600004,7.7810000000000015,-1.7436233571990356,195.14769161100008,8.745500000000002,-0.5595252689017789,180.4954344660001,9.559000000000003,-0.5249111559664728,300.3252517420001,5.611500000000003,0.1906326202214349,77.1072556340001,6.0405000000000015,-0.325463293170144,103.27583204700007,5.923500000000002,-0.06990720925440508,107.27757814700007,5.764000000000002,0.35160936671190735,107.90564952900009,5.755500000000003,0.29860092621959544,97.30107188100013,5.1160000000000005,0.28888197799863435,61.65508401099995,7.794499999999997,-1.3052495961715507,172.62075860599984,7.714500000000001,-1.2568969209170766,173.76710002800002,6.358000000000004,-0.41164892784605045,104.11976073100007,6.526000000000001,0.3458511007086823,153.94157744600003,5.271499999999999,0.32867193962604846,91.33622558200003,4.6625,0.6236238146355526,71.49421161800002,5.3720000000000026,-0.47036829703880634,66.88652602400002,5.357500000000001,0.37446286346070534,100.62676493699999,6.450500000000003,-0.36207919916352305,111.38582702800004,6.147500000000004,0.14988073400232016,102.32091445900014,6.081500000000004,-0.34577077758241304,153.64000232600011,7.7710000000000035,-1.311640269629951,171.33964322600013,7.955500000000001,-0.33628991943597275,153.24693393700008,6.7935,0.40717554039383985,118.008750874,4.663500000000002,0.3615020513131122,48.36048105500004
