n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,4.0,5.982578397212544,8.752613240418118,5.508710801393728,14.212543554006968,12.965156794425088,8.0,7.0,6.0,5.0,3.9825783972125435,13.0,8.0,3.0,8.0,8.0,7.871080139372823,9.331010452961673,11.362369337979095,7.0,13.484320557491289,15.689895470383275,2.0,7.0,7.0,7.0,4,7,12,7,17,14,8,7,6,5,5,13,8,3,8,8,9,10,12,7,18,19,2,7,7,7,194.82,202,3405,56.11
125,5.362369337979094,7.982578397212544,11.0801393728223,7.505226480836237,14.418118466898955,17.034843205574912,9.613240418118467,9.637630662020905,8.404181184668989,6.0,4.982578397212544,14.341463414634147,9.846689895470384,3.0,10.707317073170731,10.0,10.024390243902438,9.233449477351916,15.439024390243903,7.2822299651567945,15.641114982578397,19.56445993031359,3.0,9.0,9.97212543554007,9.456445993031359,6,9,15,9,19,19,10,12,9,6,6,16,11,3,14,10,12,11,17,8,20,24,3,9,12,10,235.39,252,4266,75.86
150,5.362369337979094,9.0,10.153310104529616,6.0,15.114982578397212,18.020905923344948,13.425087108013937,12.543554006968641,10.177700348432056,6.0,6.0,17.501742160278745,9.442508710801393,5.0,13.895470383275262,11.400696864111499,15.139372822299652,11.439024390243903,14.9198606271777,7.7421602787456445,16.843205574912893,24.006968641114984,3.0,10.0,10.076655052264808,10.456445993031359,6,9,13,6,20,19,15,16,13,6,6,20,10,5,18,12,18,12,18,9,23,31,3,10,11,11,273.71,296,4881,85.93
175,6.362369337979094,10.0,14.18815331010453,9.0,15.574912891986063,18.449477351916375,14.567944250871081,13.655052264808363,15.526132404181185,9.076655052264808,10.578397212543553,22.72473867595819,11.024390243902438,6.529616724738676,15.91637630662021,12.400696864111499,16.139372822299652,16.303135888501743,14.954703832752614,7.7421602787456445,19.341463414634145,22.67247386759582,5.0,17.177700348432055,11.905923344947736,12.456445993031359,7,10,18,9,18,19,17,17,18,11,12,28,12,7,20,13,19,18,17,9,27,28,5,20,14,13,325.69,354,5781,101.14
200,9.752613240418118,10.0,18.027874564459932,11.0,19.505226480836235,19.449477351916375,16.0801393728223,15.543554006968641,17.905923344947734,12.076655052264808,10.578397212543553,22.574912891986063,13.031358885017422,9.529616724738675,16.916376306620208,14.400696864111499,16.752613240418118,20.303135888501743,14.954703832752614,9.738675958188153,21.2404181184669,22.67247386759582,8.0,20.177700348432055,13.790940766550523,14.456445993031359,11,10,26,11,24,20,18,19,21,14,12,27,17,10,21,15,20,22,17,11,28,28,8,23,16,15,373.76,404,6504,115.07
225,11.331010452961673,12.832752613240418,18.170731707317074,11.905923344947736,22.574912891986063,21.205574912891986,16.89547038327526,17.81533101045296,19.606271777003485,13.076655052264808,12.578397212543553,24.519163763066203,12.564459930313589,10.529616724738675,18.916376306620208,17.4006968641115,17.369337979094077,21.665505226480835,15.850174216027874,9.742160278745645,24.905923344947734,24.878048780487806,12.463414634146341,24.27526132404181,16.094076655052266,17.51567944250871,13,14,24,13,28,22,20,22,23,15,15,30,16,11,23,18,22,25,19,11,34,31,13,30,17,21,416.93,458,7563,135.96
250,11.721254355400697,14.048780487804878,18.777003484320556,12.898954703832752,25.313588850174217,23.205574912891986,19.801393728222997,20.78745644599303,21.097560975609756,13.076655052264808,12.578397212543553,23.574912891986063,13.564459930313589,13.533101045296167,18.916376306620208,18.4006968641115,21.8397212543554,28.372822299651567,16.916376306620208,11.031358885017422,28.393728222996515,24.627177700348433,12.463414634146341,27.470383275261323,17.094076655052266,16.912891986062718,14,15,25,14,33,24,23,27,25,15,14,28,17,14,23,19,27,33,19,15,36,29,13,34,18,18,459.84,508,8412,145.46
275,14.184668989547038,17.069686411149824,21.56445993031359,12.905923344947736,26.121951219512194,23.205574912891986,21.81184668989547,20.407665505226483,24.717770034843205,14.348432055749129,14.578397212543553,24.114982578397214,16.975609756097562,14.533101045296167,21.843205574912893,18.4006968641115,24.714285714285715,30.121951219512194,23.310104529616726,14.149825783972126,28.627177700348433,25.857142857142858,14.463414634146341,29.51219512195122,20.317073170731707,19.912891986062718,17,18,29,14,35,24,26,26,28,17,16,28,21,15,27,19,31,35,29,19,36,32,15,37,23,21,502.01,554,9081,162.36
300,19.250871080139373,19.686411149825783,23.627177700348433,13.0,25.411149825783973,24.205574912891986,24.34843205574913,22.365853658536587,27.45644599303136,15.348432055749129,15.578397212543553,28.45296167247387,16.993031358885016,15.550522648083623,23.038327526132406,19.686411149825783,24.78048780487805,35.2404181184669,24.73170731707317,16.89547038327526,35.282229965156795,26.28919860627178,15.0,33.32752613240418,21.414634146341463,22.24390243902439,22,22,31,13,33,25,29,29,32,18,17,35,20,17,28,21,30,42,31,23,47,32,15,42,24,24,543.59,598,9921,189.57
325,20.477351916376307,20.05574912891986,25.038327526132406,14.731707317073171,28.062717770034844,25.205574912891986,25.337979094076655,23.45993031358885,27.45644599303136,17.850174216027874,19.578397212543553,28.418118466898953,18.29268292682927,16.94425087108014,24.916376306620208,22.501742160278745,25.034843205574912,36.42160278745644,24.693379790940767,18.181184668989548,35.26829268292683,28.278745644599304,16.463414634146343,30.50871080139373,25.686411149825783,23.05226480836237,23,22,33,16,36,26,30,31,32,22,21,35,21,19,29,26,29,43,31,25,46,36,17,36,32,25,580.79,646,10917,205.61
