n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,28.254355400696863,25.076655052264808,25.613240418118465,18.735191637630663,25.18815331010453,24.76306620209059,23.285714285714285,25.114982578397214,25.961672473867594,13.121951219512194,25.024390243902438,17.358885017421603,31.735191637630663,19.463414634146343,23.714285714285715,23.588850174216027,21.393728222996515,22.229965156794425,17.933797909407666,26.968641114982578,20.993031358885016,31.637630662020907,23.278745644599304,20.449477351916375,16.519163763066203,20.797909407665504,19.9198606271777,23.341463414634145,31,28,29,20,29,28,24,30,31,14,30,19,36,25,27,30,23,25,21,30,23,37,24,22,18,23,21,34,620.91,676,12339,248.23
375,30.54355400696864,25.48432055749129,26.613240418118465,20.020905923344948,25.386759581881535,27.480836236933797,25.529616724738677,25.83623693379791,32.07665505226481,18.229965156794425,25.689895470383274,18.843205574912893,32.32404181184669,22.121951219512194,26.933797909407666,23.310104529616726,20.418118466898953,23.233449477351915,18.937282229965156,29.926829268292682,23.390243902439025,36.42857142857143,23.278745644599304,22.81533101045296,16.578397212543553,24.26829268292683,19.9198606271777,23.341463414634145,35,29,30,22,29,31,29,30,39,21,29,21,35,28,33,29,21,26,22,35,27,42,24,26,17,27,21,34,660.29,716,12918,251.63
400,30.71080139372822,25.853658536585368,29.78048780487805,21.5993031358885,26.11149825783972,29.75609756097561,25.522648083623693,27.912891986062718,30.864111498257838,19.536585365853657,25.794425087108014,21.843205574912893,34.54006968641115,22.843205574912893,28.407665505226483,25.70383275261324,21.696864111498257,24.581881533101047,18.9198606271777,32.11149825783972,23.191637630662022,38.22648083623693,23.0,23.62020905923345,18.045296167247386,25.26829268292683,22.846689895470384,26.49128919860627,35,30,34,24,29,35,29,34,36,24,28,24,38,28,34,34,23,27,22,38,26,44,23,28,19,28,25,35,698.12,760,13710,268.54
425,31.0801393728223,25.99651567944251,32.29965156794425,23.146341463414632,26.773519163763066,29.466898954703833,27.38327526132404,27.118466898954704,31.64808362369338,18.853658536585368,27.794425087108014,22.843205574912893,35.35540069686411,22.770034843205575,30.317073170731707,25.142857142857142,22.881533101045296,25.585365853658537,20.923344947735192,32.47386759581882,23.993031358885016,38.11498257839721,28.0,23.62020905923345,20.041811846689896,26.721254355400696,23.362369337979093,28.38327526132404,35,29,36,25,28,34,30,32,35,22,30,25,39,26,36,31,24,28,24,38,26,43,28,28,21,30,25,36,731.23,788,14136,278.52
450,30.529616724738677,29.407665505226483,32.745644599303134,23.5993031358885,28.05226480836237,28.693379790940767,27.54703832752613,27.825783972125436,32.8780487804878,21.442508710801395,32.56794425087108,24.56794425087108,35.43554006968641,24.83623693379791,33.815331010452965,24.797909407665504,24.581881533101047,28.2404181184669,21.818815331010452,32.491289198606275,26.829268292682926,40.33449477351916,28.529616724738677,25.905923344947734,21.54355400696864,25.972125435540068,23.45644599303136,35.10104529616725,34,34,36,25,30,33,29,33,38,26,38,27,40,27,43,30,27,31,25,38,29,47,29,30,23,28,24,46,764.04,824,14853,278.67
475,32.282229965156795,29.693379790940767,33.24390243902439,24.5993031358885,27.64808362369338,30.83623693379791,27.54703832752613,31.571428571428573,33.940766550522646,21.501742160278745,31.898954703832754,25.81533101045296,35.09059233449477,27.696864111498257,36.11498257839721,27.665505226480835,24.1602787456446,28.961672473867594,25.069686411149824,32.63414634146341,28.526132404181183,43.508710801393725,29.529616724738677,25.905923344947734,22.571428571428573,26.72473867595819,26.34494773519164,36.44947735191638,36,33,36,26,30,35,29,39,40,25,38,29,40,33,46,36,26,31,30,40,31,54,30,30,24,30,30,47,784.63,838,14865,288.07
500,32.26829268292683,31.797909407665504,37.745644599303134,25.362369337979093,30.94425087108014,30.048780487804876,30.902439024390244,32.282229965156795,34.198606271777,23.006968641114984,31.905923344947734,26.529616724738677,37.43205574912892,27.334494773519165,36.1602787456446,26.81184668989547,23.742160278745644,30.254355400696863,26.27526132404181,34.23693379790941,29.794425087108014,44.77700348432056,30.735191637630663,26.421602787456447,25.822299651567945,29.62369337979094,26.006968641114984,37.89198606271777,36,38,44,27,37,34,35,38,39,28,37,30,43,32,42,33,25,33,29,43,35,56,32,31,30,34,31,50,808.98,870,15858,288.0
525,31.923344947735192,31.418118466898953,39.43554006968641,25.89547038327526,28.37979094076655,33.75609756097561,34.76306620209059,34.42857142857143,33.00348432055749,21.156794425087107,32.9198606271777,25.864111498257838,39.43205574912892,28.797909407665504,37.34843205574913,26.034843205574912,23.745644599303137,31.878048780487806,30.177700348432055,30.65505226480836,30.533101045296167,42.069686411149824,29.94773519163763,25.51219512195122,27.428571428571427,28.73170731707317,25.937282229965156,35.22299651567944,36,36,47,28,32,37,44,41,38,26,40,28,46,34,45,32,25,36,37,36,36,52,31,29,32,33,31,44,818.24,876,15486,292.61
550,35.13588850174216,34.45644599303136,39.66550522648084,28.592334494773517,28.414634146341463,34.24738675958188,37.01393728222997,38.69686411149826,33.965156794425084,22.421602787456447,30.421602787456447,27.982578397212542,40.69337979094077,28.334494773519165,36.87456445993031,26.850174216027874,25.5993031358885,32.12543554006969,30.5609756097561,32.174216027874564,30.27526132404181,41.846689895470384,32.20557491289198,27.700348432055748,31.34494773519164,28.37979094076655,27.358885017421603,36.47386759581882,38,40,47,33,32,38,48,50,40,29,35,33,48,33,44,31,29,35,37,39,35,50,34,32,39,32,33,48,841.54,902,15930,294.95
575,36.1219512195122,35.34843205574913,39.34843205574913,31.634146341463413,29.588850174216027,37.53658536585366,38.02439024390244,40.149825783972126,33.73867595818815,24.414634146341463,36.30662020905923,28.550522648083625,42.57491289198606,31.902439024390244,37.21254355400697,29.097560975609756,29.226480836236934,35.801393728223,32.034843205574916,31.411149825783973,31.686411149825783,42.63066202090592,34.33797909407666,26.205574912891986,33.43554006968641,29.846689895470384,26.986062717770036,37.55052264808362,40,41,48,36,35,46,48,53,40,30,47,35,50,42,44,37,34,40,44,38,39,52,38,31,40,34,32,50,858.94,928,15930,290.12
600,37.41114982578397,36.275261324041814,38.88501742160279,33.174216027874564,30.75609756097561,38.940766550522646,33.724738675958186,41.4390243902439,37.1219512195122,28.202090592334496,34.31010452961672,27.982578397212542,42.62020905923345,33.78048780487805,38.48432055749129,29.48432055749129,31.18815331010453,36.51219512195122,31.35191637630662,30.031358885017422,34.78048780487805,43.76655052264808,35.289198606271775,26.860627177700348,38.8397212543554,32.55749128919861,28.26829268292683,41.57142857142857,40,46,48,42,36,50,43,57,43,39,41,32,51,45,47,37,39,43,40,38,48,55,39,31,51,37,34,56,879.6,946,16248,297.29
625,39.36585365853659,36.832752613240416,39.965156794425084,30.10801393728223,34.30662020905923,39.2404181184669,36.37979094076655,38.63414634146341,38.7595818815331,31.43205574912892,37.275261324041814,31.689895470383274,46.66550522648084,35.059233449477354,41.15679442508711,33.23344947735192,27.923344947735192,37.73519163763066,31.205574912891986,32.52264808362369,34.45296167247387,46.853658536585364,38.57491289198606,32.31358885017421,40.09407665505226,33.149825783972126,27.49128919860627,45.933797909407666,45,44,47,34,42,48,40,48,47,44,50,39,58,47,53,45,32,48,39,44,45,63,46,43,52,38,33,64,903.18,970,16239,293.89
650,38.383275261324044,35.23344947735192,37.64459930313589,32.65853658536585,32.257839721254356,39.498257839721255,36.386759581881535,40.98606271777003,38.11149825783972,31.418118466898953,42.041811846689896,32.32404181184669,45.47038327526133,38.54355400696864,40.70034843205575,34.58536585365854,30.494773519163765,35.19163763066202,32.52264808362369,28.257839721254356,34.22996515679443,46.059233449477354,41.637630662020904,29.818815331010452,39.47386759581882,37.5609756097561,28.303135888501743,46.32404181184669,44,42,43,39,36,50,44,58,43,46,57,39,57,54,51,49,36,40,43,32,43,60,53,38,52,50,33,64,914.4,984,16386,298.72
