n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,4.0,5.0,7.83623693379791,4.585365853658536,13.770034843205575,12.655052264808363,8.0,7.0,6.83623693379791,5.0,3.0,13.0,8.0,3.0,8.0,8.0,7.878048780487805,9.331010452961673,11.05226480836237,7.0,13.522648083623693,14.428571428571429,2.0,7.564459930313589,7.0,7.564459930313589,4,5,10,5,17,14,8,7,8,5,3,13,8,3,8,8,9,10,12,7,18,17,2,9,7,9,196.83,206,3489,55.61
125,5.365853658536586,7.0,8.83623693379791,6.581881533101045,11.623693379790941,16.365853658536587,9.616724738675957,10.059233449477352,8.40766550522648,6.0,4.0,15.512195121951219,10.275261324041812,3.0,10.75609756097561,10.0,10.773519163763066,8.442508710801393,15.790940766550523,7.285714285714286,15.543554006968641,19.846689895470384,3.0,9.0,10.797909407665506,10.118466898954704,6,7,11,7,13,19,10,13,9,6,4,19,12,3,14,10,14,9,19,8,21,26,3,9,14,12,237.72,258,4239,72.54
150,5.365853658536586,9.0,8.83623693379791,6.585365853658536,12.634146341463415,17.613240418118465,14.602787456445993,13.839721254355402,10.498257839721255,6.0,6.0,17.0,10.08362369337979,5.533101045296167,12.749128919860627,11.404181184668989,12.94773519163763,12.101045296167248,14.519163763066203,7.7491289198606275,13.696864111498257,22.993031358885016,3.0,10.0,10.08362369337979,10.45993031358885,6,9,11,7,14,19,17,19,13,6,6,19,11,6,16,12,14,14,16,9,17,30,3,10,11,11,271.16,294,4920,90.11
175,6.365853658536586,9.581881533101045,12.414634146341463,9.574912891986063,14.634146341463415,17.0,14.770034843205575,12.902439024390244,15.94773519163763,9.087108013937282,11.170731707317072,22.766550522648085,11.034843205574912,6.533101045296167,16.923344947735192,12.404181184668989,16.264808362369337,15.101045296167248,14.968641114982578,7.7491289198606275,17.588850174216027,22.5993031358885,5.574912891986063,18.355400696864113,11.013937282229966,12.45993031358885,7,10,15,11,16,17,17,15,19,11,13,28,12,7,23,13,20,17,17,9,24,29,7,22,12,13,322.99,352,5856,102.11
200,9.763066202090592,9.581881533101045,17.61672473867596,11.37979094076655,18.574912891986063,18.37979094076655,15.111498257839722,15.829268292682928,18.18466898954704,12.087108013937282,11.627177700348431,22.60278745644599,13.05226480836237,9.0,17.81184668989547,14.404181184668989,16.777003484320556,18.442508710801395,14.968641114982578,9.749128919860627,21.29268292682927,22.60278745644599,8.0,20.198606271777003,12.898954703832752,14.45993031358885,11,10,25,12,22,19,16,19,21,14,14,27,17,9,23,15,20,19,17,11,28,29,8,23,14,15,373.27,406,6621,113.89
225,11.344947735191637,12.679442508710801,17.89198606271777,11.0,20.70383275261324,20.83623693379791,16.128919860627178,18.609756097560975,19.958188153310104,13.087108013937282,12.627177700348431,23.60278745644599,12.581881533101045,10.0,19.81184668989547,17.8397212543554,17.804878048780488,19.442508710801395,14.958188153310104,9.749128919860627,24.43554006968641,26.069686411149824,12.0,23.9198606271777,16.101045296167246,16.202090592334496,13,14,24,11,24,22,18,23,23,15,15,28,16,10,25,19,22,20,17,11,32,34,12,29,17,18,417.3,460,7557,129.43
250,11.344947735191637,14.303135888501743,20.37979094076655,12.0,22.878048780487806,22.78397212543554,20.463414634146343,21.128919860627178,21.898954703832754,13.087108013937282,12.588850174216027,23.139372822299652,13.581881533101045,13.536585365853659,19.355400696864113,18.40418118466899,21.0801393728223,29.40418118466899,17.846689895470384,10.588850174216027,28.735191637630663,24.526132404181183,12.67247386759582,26.916376306620208,17.101045296167246,18.505226480836235,13,17,29,12,28,25,24,27,26,15,14,27,17,14,24,19,25,35,21,14,36,30,13,32,18,21,459.64,508,8256,141.86
275,14.209059233449477,17.341463414634145,21.606271777003485,12.763066202090592,24.24390243902439,22.78397212543554,22.358885017421603,22.278745644599304,25.358885017421603,14.087108013937282,14.588850174216027,24.139372822299652,18.05574912891986,16.386759581881535,21.804878048780488,18.40418118466899,23.81184668989547,29.749128919860627,24.125435540069688,14.177700348432056,28.8397212543554,25.4006968641115,14.67247386759582,29.88850174216028,20.505226480836235,22.23693379790941,17,20,29,15,31,25,28,29,29,16,16,28,23,20,27,19,29,35,30,19,36,32,15,38,23,25,505.34,562,9180,161.71
300,19.27177700348432,18.83275261324042,25.43205574912892,13.763066202090592,24.05574912891986,23.56794425087108,24.797909407665504,22.149825783972126,26.390243902439025,15.087108013937282,15.588850174216027,26.89547038327526,18.937282229965156,14.81184668989547,22.804878048780488,19.693379790940767,24.78397212543554,32.23693379790941,25.480836236933797,16.930313588850176,32.70383275261324,26.65156794425087,15.67247386759582,31.153310104529616,21.505226480836235,23.191637630662022,22,21,35,16,31,25,31,28,30,17,17,32,24,16,28,21,30,36,32,23,41,34,16,38,24,26,544.83,606,9810,173.79
325,20.498257839721255,20.11149825783972,26.8397212543554,14.763066202090592,25.846689895470384,25.229965156794425,25.766550522648085,23.442508710801395,26.773519163763066,17.5993031358885,19.588850174216027,27.89547038327526,20.310104529616726,16.264808362369337,25.804878048780488,22.034843205574912,25.045296167247386,34.11149825783972,25.721254355400696,18.21951219512195,36.00696864111498,28.860627177700348,16.67247386759582,30.714285714285715,25.0,24.034843205574912,23,23,37,17,31,27,32,31,31,21,21,33,25,18,31,25,29,39,33,25,47,38,17,37,31,28,582.88,654,10776,190.93
350,20.494773519163765,22.986062717770036,27.28919860627178,15.0,27.881533101045296,29.195121951219512,27.010452961672474,23.59581881533101,28.34843205574913,18.5993031358885,21.588850174216027,28.090592334494772,20.191637630662022,17.18466898954704,27.822299651567945,22.034843205574912,26.64808362369338,35.40766550522648,30.89547038327526,19.21951219512195,36.254355400696866,28.853658536585368,19.034843205574912,33.822299651567945,26.445993031358885,23.121951219512194,23,27,35,15,32,33,32,31,33,22,23,34,25,19,33,25,31,42,41,26,48,37,22,42,33,26,617.0,694,11316,192.54
375,23.038327526132406,24.233449477351915,27.909407665505228,16.825783972125436,29.317073170731707,30.822299651567945,28.790940766550523,23.407665505226483,28.34843205574913,20.1602787456446,22.885017421602786,29.209059233449477,20.125435540069688,20.18466898954704,30.606271777003485,21.425087108013937,29.073170731707318,35.31358885017421,33.494773519163765,21.777003484320556,38.07665505226481,31.05923344947735,20.362369337979093,37.062717770034844,28.94425087108014,28.989547038327526,29,27,36,19,36,35,33,31,33,23,25,36,25,22,37,24,34,43,46,31,49,41,23,47,36,35,658.81,752,12273,213.29
400,24.407665505226483,30.494773519163765,29.81184668989547,21.43554006968641,30.954703832752614,30.822299651567945,30.05226480836237,24.386759581881535,28.930313588850176,23.21951219512195,24.843205574912893,29.428571428571427,20.536585365853657,21.470383275261323,33.30662020905923,22.94076655052265,33.045296167247386,35.89895470383275,34.34494773519164,24.501742160278745,38.68989547038328,33.68989547038328,21.993031358885016,35.33797909407666,28.930313588850176,28.414634146341463,31,35,37,27,40,35,34,31,33,27,30,35,26,24,42,27,40,42,47,35,50,45,27,42,35,33,694.57,794,13098,229.11
425,24.86759581881533,29.069686411149824,31.850174216027874,20.797909407665504,32.8397212543554,32.832752613240416,31.101045296167246,26.790940766550523,29.477351916376307,22.961672473867594,25.735191637630663,29.857142857142858,22.425087108013937,22.18466898954704,32.75609756097561,23.05923344947735,33.73867595818815,38.67595818815331,38.599303135888505,27.261324041811847,38.43554006968641,35.142857142857146,21.804878048780488,35.822299651567945,29.581881533101047,31.090592334494772,32,32,41,24,41,37,35,35,34,26,31,36,27,24,42,26,41,48,52,40,49,47,26,43,36,37,725.04,830,13761,244.39
450,26.278745644599304,32.937282229965156,32.386759581881535,21.198606271777003,35.637630662020904,32.832752613240416,30.749128919860627,26.874564459930312,31.933797909407666,23.24390243902439,28.421602787456447,34.142857142857146,22.794425087108014,24.958188153310104,34.40766550522648,24.846689895470384,35.965156794425084,38.56445993031359,39.34494773519164,27.825783972125436,39.0801393728223,34.98954703832753,23.317073170731707,35.1602787456446,30.027874564459932,30.45644599303136,33,38,41,25,43,37,33,35,38,27,34,41,28,28,45,29,44,46,52,39,49,46,27,42,37,35,759.17,872,14949,266.68
475,27.282229965156795,35.36585365853659,33.09756097560975,22.749128919860627,38.98257839721254,31.853658536585368,30.749128919860627,26.874564459930312,35.03135888501742,24.54355400696864,28.421602787456447,35.142857142857146,23.49128919860627,26.846689895470384,36.066202090592334,28.902439024390244,37.397212543554005,38.23344947735192,46.22299651567944,29.825783972125436,39.55749128919861,35.933797909407666,26.317073170731707,37.09407665505226,32.41114982578397,35.836236933797906,34,44,41,28,47,34,33,35,42,28,34,42,29,31,46,34,45,45,62,41,49,45,30,44,42,43,804.13,924,15729,272.36
500,30.529616724738677,36.853658536585364,37.70034843205575,26.421602787456447,40.400696864111495,32.31010452961672,31.644599303135887,26.585365853658537,35.03135888501742,25.982578397212542,28.574912891986063,36.52961672473867,27.83275261324042,28.968641114982578,39.03135888501742,28.40418118466899,37.35191637630662,37.613240418118465,47.33797909407666,31.536585365853657,43.43554006968641,38.66202090592334,30.069686411149824,39.44250871080139,33.45993031358885,35.80836236933798,41,46,48,34,51,35,35,34,42,30,34,45,34,36,53,33,46,44,65,42,56,48,37,47,43,43,839.03,970,16416,285.64
525,30.317073170731707,38.02439024390244,39.62717770034843,29.2404181184669,40.88850174216028,34.78048780487805,35.36933797909408,27.299651567944252,34.51219512195122,25.32404181184669,29.480836236933797,37.059233449477354,29.5993031358885,29.23693379790941,38.13240418118467,29.78397212543554,36.954703832752614,40.801393728223,49.12891986062718,32.89198606271777,46.815331010452965,39.37979094076655,32.390243902439025,38.63066202090592,33.32404181184669,37.10452961672474,41,47,52,38,51,38,38,34,41,28,36,46,37,37,51,34,45,49,65,44,60,47,41,45,42,45,862.7,988,16791,292.46
550,32.21254355400697,37.73867595818815,40.46689895470383,30.501742160278745,40.4390243902439,37.90592334494774,35.75261324041812,28.585365853658537,35.393728222996515,27.40418118466899,32.09756097560975,37.31358885017421,30.965156794425088,29.480836236933797,37.80836236933798,30.247386759581882,37.23693379790941,41.24390243902439,48.77003484320557,34.89198606271777,48.494773519163765,40.36585365853659,32.64459930313589,41.70034843205575,34.47735191637631,39.818815331010455,41,46,53,40,50,41,39,36,42,31,42,45,39,37,49,34,45,50,64,46,61,49,41,51,43,49,894.38,1028,17094,293.79
575,31.56794425087108,39.52613240418118,39.853658536585364,30.94773519163763,40.728222996515676,41.0801393728223,36.65156794425087,30.76306620209059,35.73867595818815,29.32404181184669,32.94773519163763,40.383275261324044,31.254355400696863,31.43554006968641,38.62369337979094,31.885017421602786,38.02787456445993,44.44250871080139,49.90940766550523,34.65505226480836,50.02090592334495,42.23693379790941,34.37630662020906,41.749128919860624,35.57142857142857,39.13588850174216,39,49,50,40,51,47,41,38,42,32,40,51,39,39,49,36,46,55,66,44,64,55,41,51,43,46,912.61,1034,16890,292.61
