n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,11.470383275261325,27.916376306620208,24.00348432055749,24.905923344947734,32.90592334494774,18.62369337979094,18.449477351916375,16.226480836236934,17.679442508710803,29.979094076655052,19.501742160278745,27.8397212543554,17.965156794425088,25.735191637630663,30.10801393728223,15.787456445993032,25.937282229965156,24.860627177700348,25.034843205574912,27.679442508710803,30.965156794425088,27.846689895470384,17.247386759581882,25.33101045296167,30.26829268292683,22.466898954703833,26.23693379790941,23.73170731707317,12,34,28,27,44,23,21,19,23,36,24,32,19,31,37,21,32,30,30,34,40,32,19,31,38,27,32,28,613.64,684,12696,243.11
375,13.470383275261325,28.78397212543554,27.65505226480836,23.45296167247387,33.045296167247386,20.574912891986063,17.198606271777003,17.05226480836237,20.038327526132406,30.693379790940767,21.797909407665504,32.40418118466899,18.21602787456446,28.05923344947735,27.930313588850176,15.421602787456447,24.679442508710803,26.902439024390244,25.864111498257838,29.585365853658537,30.83275261324042,29.45993031358885,19.48780487804878,25.257839721254356,33.54703832752613,25.233449477351915,25.18466898954704,24.8397212543554,14,34,30,24,42,23,19,20,26,38,26,39,19,35,32,20,28,33,31,36,38,35,23,29,43,30,29,28,653.45,724,13578,257.67
400,13.282229965156795,29.81533101045296,29.114982578397214,25.114982578397214,33.88501742160279,22.574912891986063,19.9198606271777,18.473867595818817,23.310104529616726,31.689895470383274,25.818815331010452,32.23344947735192,21.222996515679444,29.519163763066203,31.317073170731707,17.27177700348432,26.024390243902438,29.64808362369338,28.18815331010453,31.818815331010452,33.47386759581882,31.125435540069688,20.662020905923345,27.29616724738676,35.09407665505226,25.909407665505228,27.700348432055748,26.585365853658537,14,37,32,27,41,25,23,20,28,39,30,39,22,36,37,23,30,38,36,40,43,37,24,32,45,29,33,32,694.03,766,14148,269.34
425,14.282229965156795,29.4390243902439,29.871080139372822,27.29268292682927,36.22648083623693,24.306620209059233,21.65505226480836,19.473867595818817,25.937282229965156,30.679442508710803,28.804878048780488,33.94773519163763,26.62369337979094,31.222996515679444,31.78397212543554,18.522648083623693,24.86759581881533,29.264808362369337,26.33101045296167,32.22299651567944,33.944250871080136,29.27177700348432,23.313588850174217,28.54006968641115,34.44599303135889,26.369337979094077,26.7595818815331,25.88850174216028,15,36,35,28,44,27,26,21,32,36,34,39,30,39,37,23,27,36,31,39,44,33,29,34,44,29,31,29,718.23,780,14349,280.43
450,14.282229965156795,31.282229965156795,30.843205574912893,28.700348432055748,35.79094076655052,24.28919860627178,22.27177700348432,19.979094076655052,27.56794425087108,30.630662020905923,28.641114982578397,35.26480836236934,26.62369337979094,30.48432055749129,31.16724738675958,19.35191637630662,25.310104529616726,28.78397212543554,27.881533101045296,33.045296167247386,34.97909407665505,31.337979094076655,24.66898954703833,29.11149825783972,36.4808362369338,27.425087108013937,30.808362369337978,29.34494773519164,15,38,37,30,43,26,27,22,32,36,33,41,30,37,35,24,28,35,33,41,44,38,28,34,46,31,39,33,750.59,826,14871,283.21
475,14.282229965156795,30.101045296167246,33.58885017421603,29.32752613240418,38.42857142857143,24.86759581881533,23.473867595818817,19.56445993031359,27.592334494773517,30.714285714285715,29.658536585365855,34.292682926829265,27.627177700348433,31.67247386759582,32.724738675958186,21.585365853658537,25.714285714285715,28.087108013937282,29.470383275261323,31.310104529616726,37.637630662020904,32.717770034843205,25.519163763066203,30.59581881533101,37.48432055749129,26.89198606271777,30.773519163763066,30.62369337979094,15,36,39,31,46,28,27,22,31,36,33,40,31,38,37,28,29,34,33,37,46,39,29,34,45,30,38,36,772.13,840,15150,285.26
500,20.822299651567945,30.696864111498257,36.57839721254356,29.75609756097561,38.52264808362369,24.78397212543554,23.59581881533101,20.27526132404181,31.37979094076655,33.22299651567944,31.33101045296167,37.271777003484324,28.62020905923345,34.5191637630662,33.43205574912892,22.494773519163765,29.519163763066203,29.247386759581882,31.320557491289197,33.73170731707317,39.940766550522646,33.89198606271777,28.533101045296167,28.770034843205575,37.89198606271777,26.912891986062718,32.055749128919864,32.749128919860624,26,37,43,32,45,28,26,22,37,42,35,44,33,45,37,30,35,37,36,43,51,40,33,31,46,31,41,38,801.99,872,15510,290.41
525,21.29268292682927,31.62020905923345,37.170731707317074,28.264808362369337,40.33797909407666,23.519163763066203,26.282229965156795,25.013937282229964,29.682926829268293,32.8815331010453,30.905923344947734,37.383275261324044,28.310104529616726,32.609756097560975,34.53310104529617,23.10801393728223,32.501742160278745,29.34843205574913,34.33449477351916,34.505226480836235,41.70034843205575,35.717770034843205,28.264808362369337,30.21602787456446,39.97909407665505,27.05226480836237,32.4808362369338,32.58536585365854,26,38,44,31,49,25,31,29,33,38,34,44,33,38,39,30,37,38,40,43,54,42,32,32,47,29,41,37,826.73,890,15819,289.43
550,22.81533101045296,30.51219512195122,37.45644599303136,28.49128919860627,41.02090592334495,26.37630662020906,26.574912891986063,26.630662020905923,31.76306620209059,32.26829268292683,33.4808362369338,37.26480836236934,30.526132404181183,34.35540069686411,37.10801393728223,24.630662020905923,33.79442508710802,29.735191637630663,35.88501742160279,35.149825783972126,41.836236933797906,36.41463414634146,29.585365853658537,30.334494773519165,40.64808362369338,29.233449477351915,34.8397212543554,34.055749128919864,27,38,44,30,52,33,30,32,36,37,42,43,37,43,44,32,40,38,44,44,53,44,35,33,51,33,44,39,842.56,912,15903,294.18
575,24.48780487804878,32.0801393728223,36.91289198606272,29.27526132404181,42.22299651567944,27.94076655052265,28.662020905923345,30.501742160278745,31.519163763066203,33.89547038327526,33.167247386759584,39.271777003484324,31.76306620209059,34.64808362369338,37.505226480836235,25.825783972125436,35.45296167247387,30.101045296167246,33.8397212543554,35.45644599303136,42.26829268292683,37.63414634146341,32.56794425087108,32.09059233449477,40.79790940766551,32.76306620209059,35.36585365853659,35.933797909407666,29,40,44,33,54,33,34,37,35,39,38,44,38,41,46,34,42,39,39,45,53,46,38,35,50,39,45,42,877.28,956,16446,296.23
600,27.50871080139373,36.1602787456446,38.80836236933798,31.285714285714285,42.97909407665505,27.94425087108014,26.65505226480836,32.498257839721255,34.79094076655052,36.815331010452965,34.99303135888502,43.257839721254356,31.05923344947735,31.88850174216028,38.19512195121951,25.23693379790941,32.163763066202094,30.529616724738677,34.257839721254356,34.44947735191638,42.31707317073171,37.289198606271775,32.390243902439025,32.09059233449477,40.66898954703833,32.35191637630662,36.46689895470383,37.937282229965156,33,47,44,36,55,32,31,43,39,47,38,54,35,37,46,33,40,39,42,45,53,45,37,35,50,36,47,47,893.99,976,16329,292.72
625,29.128919860627178,38.67595818815331,41.68989547038328,31.592334494773517,45.45644599303136,29.23693379790941,28.665505226480835,33.13588850174216,36.79790940766551,37.21602787456446,33.149825783972126,46.41811846689895,34.19163763066202,34.749128919860624,37.79790940766551,28.72473867595819,34.951219512195124,32.12543554006969,35.63414634146341,34.641114982578394,43.637630662020904,37.609756097560975,35.23693379790941,35.01742160278746,42.57142857142857,33.07665505226481,40.034843205574916,38.494773519163765,36,52,50,35,57,38,34,43,41,46,36,60,40,41,47,39,43,45,43,44,62,47,42,39,53,37,52,50,922.95,1012,16677,293.52
650,31.195121951219512,38.951219512195124,44.68292682926829,31.261324041811847,47.75609756097561,30.909407665505228,34.602787456445995,35.383275261324044,41.78745644599303,37.44250871080139,38.149825783972126,47.714285714285715,35.153310104529616,35.45993031358885,40.0,28.21951219512195,37.31707317073171,28.536585365853657,35.22648083623693,36.930313588850176,44.491289198606275,37.65156794425087,35.944250871080136,33.383275261324044,47.616724738675956,35.59233449477352,39.11149825783972,36.51219512195122,40,51,56,38,65,39,43,47,53,45,48,60,43,44,51,37,47,34,43,50,57,47,44,38,64,47,54,45,935.85,1044,17052,296.56
