n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,24.29616724738676,21.094076655052266,18.73170731707317,22.16724738675958,22.0,23.662020905923345,23.627177700348433,20.428571428571427,18.48432055749129,21.006968641114984,26.0,29.16376306620209,29.386759581881535,25.83275261324042,23.45993031358885,25.463414634146343,23.89547038327526,21.466898954703833,22.735191637630663,16.418118466898953,20.209059233449477,22.73170731707317,21.61672473867596,25.526132404181183,24.463414634146343,18.679442508710803,23.75609756097561,26.644599303135887,28,23,21,25,22,27,26,22,19,24,32,32,32,28,29,30,30,25,24,20,22,28,26,32,27,22,29,33,623.92,682,11997,220.5
375,25.477351916376307,21.89547038327526,23.205574912891986,22.613240418118465,23.0,25.041811846689896,22.773519163763066,22.78397212543554,20.742160278745644,21.4006968641115,25.975609756097562,29.86759581881533,30.972125435540068,28.89198606271777,26.174216027874564,26.94773519163763,25.78745644599303,21.951219512195124,23.933797909407666,16.418118466898953,21.18815331010453,23.73170731707317,21.418118466898953,27.933797909407666,26.27526132404181,21.658536585365855,26.149825783972126,29.644599303135887,29,23,30,26,23,29,24,25,22,25,30,32,35,34,32,32,33,26,26,20,23,29,25,36,29,28,32,36,657.09,720,12702,226.43
400,27.480836236933797,23.83275261324042,27.101045296167246,24.0801393728223,23.557491289198605,25.153310104529616,22.975609756097562,25.365853658536587,22.665505226480835,21.554006968641115,28.470383275261323,31.61672473867596,33.97212543554007,28.592334494773517,25.829268292682926,31.418118466898953,27.905923344947734,23.54355400696864,25.81184668989547,17.972125435540068,20.738675958188153,26.006968641114984,23.78745644599303,29.39721254355401,28.156794425087107,22.334494773519165,26.149825783972126,30.341463414634145,33,25,39,29,25,30,25,29,24,26,35,35,38,33,31,39,35,28,29,23,22,32,29,38,30,29,32,37,694.55,768,13818,258.62
425,26.790940766550523,25.090592334494772,25.428571428571427,28.749128919860627,24.0,25.773519163763066,25.10452961672474,27.390243902439025,24.73170731707317,26.18815331010453,28.993031358885016,34.059233449477354,35.0,28.73170731707317,25.717770034843205,33.21254355400697,30.128919860627178,24.78397212543554,25.898954703832754,23.83623693379791,22.306620209059233,26.37979094076655,23.65505226480836,29.700348432055748,29.898954703832754,22.658536585365855,26.67595818815331,30.21602787456446,32,29,34,35,24,30,29,30,26,31,35,36,39,33,31,42,37,30,29,30,25,32,28,37,35,29,33,37,728.54,810,14433,261.84
450,27.72822299651568,24.83275261324042,27.135888501742162,28.233449477351915,25.519163763066203,27.43205574912892,27.45296167247387,27.979094076655052,26.463414634146343,26.843205574912893,30.278745644599304,34.35191637630662,39.3205574912892,30.627177700348433,30.480836236933797,34.47038327526133,33.29616724738676,26.303135888501743,28.83275261324042,24.54703832752613,22.37979094076655,28.958188153310104,25.550522648083625,30.951219512195124,31.62020905923345,22.94773519163763,29.7595818815331,31.571428571428573,34,26,37,32,28,33,33,32,27,33,35,37,48,35,38,41,41,31,34,30,24,35,29,40,37,29,38,39,768.71,854,15165,271.1
475,29.65156794425087,26.358885017421603,26.43554006968641,36.57491289198606,24.0,27.662020905923345,29.372822299651567,28.0,28.864111498257838,27.4390243902439,32.12891986062718,34.48432055749129,39.815331010452965,32.937282229965156,30.125435540069688,35.48432055749129,34.80836236933798,26.54006968641115,33.66898954703833,24.480836236933797,23.411149825783973,28.222996515679444,28.777003484320556,35.930313588850176,31.05574912891986,28.128919860627178,33.491289198606275,34.5609756097561,35,28,34,50,24,31,36,32,31,31,40,35,47,37,35,41,43,30,40,31,26,33,36,47,35,35,44,45,805.9,880,15675,286.79
500,29.195121951219512,27.857142857142858,26.048780487804876,37.52264808362369,26.477351916376307,29.94076655052265,29.313588850174217,29.522648083623693,30.428571428571427,28.362369337979093,31.738675958188153,35.97909407665505,42.90592334494774,35.03135888501742,30.43205574912892,36.65156794425087,35.062717770034844,26.045296167247386,33.163763066202094,22.54006968641115,24.99651567944251,31.013937282229964,30.912891986062718,34.54355400696864,30.498257839721255,29.627177700348433,33.66550522648084,35.86062717770035,34,30,30,49,28,34,34,35,34,32,36,37,52,40,36,42,42,29,37,25,28,38,38,42,33,37,43,45,829.85,898,15768,290.27
525,27.477351916376307,30.320557491289197,26.986062717770036,40.045296167247386,30.54355400696864,30.73170731707317,32.34146341463415,31.463414634146343,30.818815331010452,29.745644599303137,33.80487804878049,36.937282229965156,43.055749128919864,33.70034843205575,33.86062717770035,37.1219512195122,36.10104529616725,25.682926829268293,33.0801393728223,22.83275261324042,25.588850174216027,30.29616724738676,30.135888501742162,35.048780487804876,29.843205574912893,31.78048780487805,35.23693379790941,38.53310104529617,30,34,31,52,33,35,38,35,32,34,41,40,51,38,42,45,44,29,37,25,29,36,36,44,32,38,45,50,854.25,928,16407,293.16
550,30.139372822299652,29.794425087108014,30.26829268292683,40.167247386759584,31.878048780487806,32.99303135888502,30.2404181184669,34.5191637630662,31.62020905923345,31.05226480836237,35.33101045296167,40.11149825783972,42.56794425087108,34.1184668989547,34.10104529616725,37.70383275261324,36.64459930313589,25.038327526132406,33.19163763066202,24.89547038327526,28.407665505226483,31.76306620209059,29.37979094076655,34.35540069686411,33.67595818815331,33.18815331010453,37.19163763066202,40.64459930313589,37,33,40,53,35,37,34,39,33,37,46,47,49,38,42,46,46,27,36,29,35,37,34,42,38,41,46,55,879.55,956,16761,291.18
575,29.00348432055749,29.850174216027874,32.80487804878049,40.491289198606275,32.89547038327526,32.829268292682926,31.930313588850176,33.84320557491289,36.1219512195122,32.055749128919864,34.177700348432055,37.67247386759582,44.01045296167247,36.75609756097561,33.01742160278746,37.6794425087108,34.97212543554007,28.609756097560975,32.67247386759582,24.662020905923345,28.71080139372822,33.42160278745644,32.41811846689895,33.79442508710802,31.696864111498257,33.35191637630662,38.278745644599304,40.153310104529616,33,34,41,51,36,38,35,38,42,38,43,43,51,44,40,46,41,34,34,29,35,39,40,42,35,41,48,53,894.42,972,16848,286.9
600,33.29965156794425,30.933797909407666,32.35191637630662,44.599303135888505,34.02787456445993,34.937282229965156,34.498257839721255,34.87456445993031,34.36585365853659,35.066202090592334,35.358885017421606,39.846689895470384,45.02787456445993,35.10452961672474,33.47386759581882,37.01393728222997,38.181184668989545,27.923344947735192,33.57839721254356,25.222996515679444,27.310104529616726,34.22648083623693,30.031358885017422,34.34843205574913,33.92334494773519,31.937282229965156,37.9198606271777,43.33449477351916,41,35,42,63,39,43,40,43,38,41,45,50,51,39,42,46,48,30,36,31,32,40,37,43,40,38,45,58,899.85,980,17136,299.16
625,32.30662020905923,31.871080139372822,34.78048780487805,43.853658536585364,30.5993031358885,36.69337979094077,36.933797909407666,40.02787456445993,34.89198606271777,33.717770034843205,36.728222996515676,38.846689895470384,47.36933797909408,41.10801393728223,38.03135888501742,37.494773519163765,37.397212543554005,32.26132404181185,33.79094076655052,27.81184668989547,30.34494773519164,34.15679442508711,30.114982578397214,34.43205574912892,36.77351916376307,34.78745644599303,40.4808362369338,43.13240418118467,37,38,45,61,33,43,42,53,39,39,48,52,54,50,47,45,47,35,38,34,40,42,37,43,41,42,49,60,924.16,1010,17193,296.12
650,38.850174216027874,35.20557491289198,34.386759581881535,45.81184668989547,35.58188153310105,35.275261324041814,36.02439024390244,44.98954703832753,36.62020905923345,36.609756097560975,38.55749128919861,40.24390243902439,46.19163763066202,42.20905923344948,40.184668989547035,38.958188153310104,38.84320557491289,32.84320557491289,36.05226480836237,27.94076655052265,26.21254355400697,36.63066202090592,29.968641114982578,36.33101045296167,38.1219512195122,33.149825783972126,41.10452961672474,42.829268292682926,48,47,45,68,43,43,43,62,45,45,53,53,51,53,51,53,50,39,47,35,30,46,37,44,43,39,54,57,932.35,1022,17241,297.55
