n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,17.975609756097562,21.0,20.2404181184669,29.05226480836237,29.142857142857142,26.313588850174217,22.881533101045296,21.78048780487805,21.313588850174217,14.843205574912892,30.062717770034844,29.70731707317073,23.592334494773517,17.790940766550523,25.466898954703833,30.752613240418118,17.29616724738676,23.341463414634145,25.54355400696864,30.48432055749129,28.031358885017422,29.473867595818817,28.73170731707317,25.18466898954704,23.449477351916375,19.048780487804876,21,21,22,34,37,32,27,24,24,16,39,39,27,20,31,37,18,27,27,36,33,36,34,32,24,22,610.06,672,11763,203.5
375,23.083623693379792,24.0,21.076655052264808,31.62369337979094,30.031358885017422,29.634146341463413,24.51567944250871,21.78048780487805,21.43554006968641,15.843205574912892,31.062717770034844,30.86759581881533,25.411149825783973,18.94773519163763,26.174216027874564,31.874564459930312,18.29616724738676,24.222996515679444,27.54355400696864,31.45993031358885,28.494773519163765,31.846689895470384,31.73170731707317,27.61672473867596,23.993031358885016,19.05574912891986,26,24,24,37,38,38,29,24,25,17,40,38,29,22,31,39,19,28,29,37,32,39,37,33,25,22,646.77,710,12351,211.54
400,25.125435540069688,25.0,21.21254355400697,31.613240418118465,32.68989547038328,28.038327526132406,24.51567944250871,22.247386759581882,24.146341463414632,15.860627177700348,32.181184668989545,31.641114982578397,26.21951219512195,20.062717770034844,26.114982578397214,32.8815331010453,21.829268292682926,29.94076655052265,28.54355400696864,32.1602787456446,29.714285714285715,37.92334494773519,34.79790940766551,28.529616724738677,25.993031358885016,21.477351916376307,28,25,24,37,42,34,29,25,28,17,41,38,29,23,30,39,24,36,30,38,33,49,41,34,27,25,683.56,754,13212,227.46
425,27.965156794425088,27.78745644599303,21.790940766550523,33.059233449477354,34.846689895470384,28.94425087108014,24.51567944250871,22.247386759581882,25.5993031358885,19.860627177700348,35.3205574912892,32.641114982578394,30.89547038327526,19.78048780487805,27.83623693379791,34.282229965156795,21.829268292682926,30.37979094076655,32.707317073170735,35.88501742160279,29.554006968641115,37.91289198606272,34.42857142857143,29.529616724738677,27.369337979094077,21.477351916376307,32,29,25,39,46,36,29,25,30,21,46,39,34,22,33,41,24,36,35,43,33,49,41,35,30,25,718.24,798,14073,247.29
450,29.027874564459932,29.56445993031359,23.937282229965156,34.46689895470383,37.90592334494774,30.35191637630662,27.519163763066203,24.67247386759582,28.89198606271777,19.45993031358885,37.30313588850174,34.09407665505226,33.40418118466899,21.229965156794425,28.986062717770036,38.09059233449477,23.29616724738676,31.121951219512194,32.707317073170735,35.33449477351916,30.146341463414632,39.818815331010455,37.40766550522648,29.529616724738677,27.818815331010452,23.9198606271777,33,33,27,41,50,38,33,28,34,20,49,41,39,24,34,44,24,38,35,41,35,48,44,35,31,27,764.0,854,15078,263.68
475,29.613240418118465,31.21254355400697,28.679442508710803,34.059233449477354,37.90592334494774,29.48780487804878,28.017421602787458,27.229965156794425,32.059233449477354,21.958188153310104,40.41463414634146,34.75261324041812,33.937282229965156,25.94076655052265,29.45296167247387,38.98606271777003,25.29616724738676,32.609756097560975,33.285714285714285,41.88501742160279,33.1184668989547,41.034843205574916,36.69686411149826,32.062717770034844,27.114982578397214,26.916376306620208,35,37,33,40,50,34,34,30,37,23,53,41,40,32,35,45,26,38,37,52,40,48,42,38,29,33,803.96,898,15738,278.36
500,29.094076655052266,30.94773519163763,30.13240418118467,38.42508710801394,38.857142857142854,30.18815331010453,31.017421602787458,29.421602787456447,33.68292682926829,22.365853658536587,39.46341463414634,36.09756097560975,35.02090592334495,24.407665505226483,30.902439024390244,41.58188153310105,25.29268292682927,34.77003484320557,35.32752613240418,41.57142857142857,32.494773519163765,41.31358885017421,37.400696864111495,32.062717770034844,28.818815331010452,28.83275261324042,33,36,35,45,51,35,37,33,41,24,49,43,41,28,37,49,26,42,39,48,39,49,42,38,32,34,832.47,930,16401,282.89
525,28.35191637630662,30.585365853658537,32.853658536585364,38.58188153310105,38.52961672473867,31.37630662020906,33.33101045296167,32.97560975609756,35.926829268292686,21.86759581881533,40.616724738675956,36.12891986062718,34.508710801393725,28.421602787456447,29.878048780487806,43.02787456445993,27.871080139372822,35.03135888501742,36.70034843205575,44.637630662020904,32.23693379790941,40.55400696864111,38.47386759581882,31.926829268292682,30.35191637630662,31.00348432055749,31,35,38,46,51,36,39,37,43,23,50,42,40,34,34,51,29,42,40,53,37,47,43,37,34,38,857.33,948,16413,288.82
550,32.062717770034844,32.94773519163763,33.29616724738676,38.73867595818815,41.44599303135889,34.167247386759584,35.10104529616725,34.67247386759582,37.846689895470384,25.024390243902438,40.714285714285715,37.54703832752613,36.79790940766551,29.310104529616726,33.24390243902439,44.81184668989547,29.89547038327526,34.1219512195122,37.45644599303136,45.22648083623693,36.32752613240418,43.609756097560975,40.940766550522646,32.062717770034844,31.874564459930312,35.96864111498258,38,38,38,45,52,39,44,38,47,27,50,43,45,34,41,55,32,40,42,52,42,54,48,38,36,44,897.72,996,17166,294.96
575,34.12891986062718,33.20209059233449,33.35191637630662,38.22299651567944,43.1219512195122,34.26132404181185,33.494773519163765,35.13937282229965,40.13588850174216,27.048780487804876,40.19163763066202,38.80836236933798,35.58536585365854,31.16724738675958,30.407665505226483,46.275261324041814,30.89547038327526,34.20557491289198,39.944250871080136,44.717770034843205,36.41811846689895,43.58885017421603,40.87456445993031,33.606271777003485,33.63414634146341,35.926829268292686,40,37,37,43,54,38,39,39,52,29,48,45,43,37,34,55,33,40,45,51,42,51,48,40,38,44,915.67,1006,17397,294.21
600,33.31010452961672,33.853658536585364,34.46689895470383,40.142857142857146,44.40766550522648,38.508710801393725,35.1219512195122,37.825783972125436,38.386759581881535,28.885017421602786,41.1184668989547,38.832752613240416,43.01393728222997,34.142857142857146,34.170731707317074,47.8780487804878,32.01045296167247,35.92334494773519,38.80487804878049,47.11498257839721,37.96864111498258,42.02439024390244,40.832752613240416,34.78745644599303,33.78048780487805,35.508710801393725,37,37,39,47,56,43,44,42,45,32,49,46,57,42,42,59,35,41,43,55,45,47,48,41,38,42,937.3,1028,17484,293.96
625,32.12891986062718,36.41811846689895,34.18815331010453,39.97560975609756,44.602787456445995,38.710801393728225,34.66550522648084,37.825783972125436,37.616724738675956,28.94773519163763,42.09756097560975,41.153310104529616,44.33797909407666,34.62717770034843,34.08362369337979,48.78048780487805,34.31358885017421,35.22299651567944,38.048780487804876,45.8815331010453,35.41463414634146,43.53310104529617,44.602787456445995,33.77351916376307,34.31358885017421,35.613240418118465,34,43,38,46,56,43,41,42,44,32,49,49,56,42,38,56,39,40,40,52,42,50,53,39,38,42,947.74,1032,17454,293.89
650,32.77351916376307,36.26132404181185,38.177700348432055,42.65853658536585,44.90592334494774,38.21602787456446,34.36933797909408,41.13240418118467,38.80487804878049,30.54006968641115,44.390243902439025,41.76655052264808,42.606271777003485,35.73170731707317,35.724738675958186,48.7595818815331,36.034843205574916,37.63414634146341,39.57142857142857,47.836236933797906,38.24390243902439,48.52613240418118,44.250871080139376,33.832752613240416,35.289198606271775,38.400696864111495,36,43,44,51,56,42,39,48,48,33,54,52,53,42,42,57,43,43,41,55,47,61,53,39,38,46,971.28,1054,17745,296.36
