n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.209059233449477,18.871080139372822,18.954703832752614,25.16724738675958,23.045296167247386,24.282229965156795,18.4390243902439,17.449477351916375,21.794425087108014,19.923344947735192,17.56794425087108,18.56794425087108,26.742160278745644,19.38327526132404,22.954703832752614,28.689895470383274,19.64808362369338,24.027874564459932,22.26829268292683,27.0,22.29616724738676,22.83623693379791,25.2404181184669,29.097560975609756,19.49128919860627,22.278745644599304,20.50871080139373,27.696864111498257,26,23,22,26,27,26,19,18,24,22,19,20,30,20,27,34,22,29,28,31,25,25,27,33,23,24,25,35,612.08,670,12042,243.95
375,24.29268292682927,19.871080139372822,20.954703832752614,29.118466898954704,24.024390243902438,25.32404181184669,23.494773519163765,18.449477351916375,22.794425087108014,20.972125435540068,17.0,19.0,27.65156794425087,22.965156794425088,22.954703832752614,29.442508710801395,20.062717770034844,24.909407665505228,25.72822299651568,30.10801393728223,24.017421602787458,24.742160278745644,25.909407665505228,29.89547038327526,22.958188153310104,28.689895470383274,20.33101045296167,27.696864111498257,31,24,24,31,29,27,24,19,25,23,17,19,31,24,27,35,23,31,33,36,27,28,28,34,30,34,25,35,653.65,722,12789,247.17
400,25.7595818815331,21.72473867595819,22.71080139372822,31.24390243902439,26.128919860627178,27.578397212543553,26.418118466898953,18.72473867595819,25.038327526132406,21.75609756097561,21.27177700348432,19.0,29.65505226480836,22.965156794425088,24.909407665505228,33.4808362369338,20.585365853658537,26.933797909407666,26.72822299651568,31.048780487804876,25.37630662020906,30.425087108013937,29.05226480836237,31.13240418118467,25.641114982578397,31.386759581881535,21.37630662020906,30.797909407665504,31,26,27,33,31,30,30,20,31,24,23,19,34,24,29,42,23,36,34,37,29,37,34,36,34,38,26,40,689.97,758,13545,266.82
425,27.878048780487806,23.32404181184669,22.71080139372822,36.02439024390244,25.982578397212542,30.195121951219512,27.550522648083625,21.449477351916375,25.00348432055749,26.390243902439025,20.860627177700348,19.418118466898953,30.571428571428573,24.4390243902439,26.923344947735192,33.67247386759582,25.153310104529616,26.70731707317073,26.72822299651568,31.881533101045296,25.449477351916375,31.770034843205575,29.310104529616726,30.78745644599303,24.905923344947734,32.278745644599304,20.48432055749129,32.62369337979094,37,30,27,42,30,33,32,22,28,31,22,20,35,26,32,43,30,35,34,37,29,40,33,35,31,39,23,42,723.43,800,14100,273.26
450,30.606271777003485,25.665505226480835,24.473867595818817,39.606271777003485,27.27177700348432,31.337979094076655,25.641114982578397,22.45993031358885,27.94773519163763,28.390243902439025,21.860627177700348,20.278745644599304,29.341463414634145,26.881533101045296,27.202090592334496,35.10452961672474,25.299651567944252,26.874564459930312,26.149825783972126,31.881533101045296,26.278745644599304,34.8780487804878,29.916376306620208,31.463414634146343,25.418118466898953,33.271777003484324,20.205574912891986,33.62369337979094,41,33,29,48,32,36,26,24,33,33,23,21,32,29,33,43,31,33,32,37,30,41,35,35,31,40,22,43,755.83,838,14757,286.5
475,31.794425087108014,26.045296167247386,27.986062717770036,41.68641114982579,26.662020905923345,31.637630662020907,27.86759581881533,21.449477351916375,27.78745644599303,30.477351916376307,23.770034843205575,21.32404181184669,31.069686411149824,27.149825783972126,30.010452961672474,35.22648083623693,26.473867595818817,27.428571428571427,32.184668989547035,32.01742160278746,25.808362369337978,33.43554006968641,32.0801393728223,32.066202090592334,25.871080139372822,33.09059233449477,21.334494773519165,36.19512195121951,42,33,33,50,31,37,31,22,31,34,26,22,35,29,35,42,31,33,40,36,29,37,38,36,32,38,24,47,788.95,866,15291,289.06
500,33.289198606271775,25.393728222996515,27.881533101045296,42.97909407665505,28.850174216027874,32.42160278745644,29.81184668989547,21.449477351916375,28.571428571428573,35.4390243902439,25.358885017421603,21.418118466898953,32.609756097560975,27.961672473867594,33.57491289198606,35.933797909407666,29.857142857142858,27.139372822299652,33.09059233449477,33.51567944250871,27.198606271777003,37.836236933797906,35.12543554006969,34.64808362369338,27.714285714285715,33.63414634146341,23.317073170731707,35.69337979094077,43,31,32,52,34,37,33,22,31,43,28,22,36,29,42,42,36,32,39,38,31,46,42,40,35,40,26,46,818.8,892,15675,293.82
525,33.99651567944251,25.10801393728223,29.790940766550523,45.70034843205575,29.05923344947735,32.714285714285715,29.818815331010452,22.912891986062718,29.78745644599303,36.56445993031359,27.54703832752613,23.418118466898953,35.257839721254356,28.50871080139373,33.24738675958188,38.20905923344948,29.205574912891986,26.142857142857142,35.12543554006969,33.89547038327526,26.65505226480836,37.98954703832753,34.29616724738676,34.78048780487805,25.714285714285715,32.22648083623693,26.45993031358885,36.933797909407666,45,30,34,57,32,38,31,24,32,45,30,24,38,30,41,45,34,27,42,37,28,45,39,39,30,38,28,49,843.62,918,15570,291.15
550,34.97212543554007,32.35191637630662,30.62369337979094,46.508710801393725,31.9198606271777,32.86411149825784,29.72822299651568,23.34843205574913,32.63066202090592,36.23693379790941,28.306620209059233,24.742160278745644,34.57491289198606,31.689895470383274,33.6794425087108,41.01393728222997,28.864111498257838,30.097560975609756,36.00348432055749,36.55052264808362,28.006968641114984,38.53658536585366,33.24390243902439,35.19163763066202,24.627177700348433,30.972125435540068,26.386759581881535,36.048780487804876,47,42,35,56,36,36,32,25,39,44,31,26,37,34,41,47,34,38,43,44,33,46,39,39,29,35,32,46,863.83,934,15867,292.32
575,33.933797909407666,32.815331010452965,31.62369337979094,45.52264808362369,31.630662020905923,34.11498257839721,33.73519163763066,24.048780487804876,34.397212543554005,37.250871080139376,28.142857142857142,24.7595818815331,36.062717770034844,32.167247386759584,35.5191637630662,43.29965156794425,27.871080139372822,36.728222996515676,38.505226480836235,36.184668989547035,26.89198606271777,38.282229965156795,37.42508710801394,38.52613240418118,28.393728222996515,31.857142857142858,27.73170731707317,35.13588850174216,44,42,36,56,36,37,40,25,40,46,31,27,39,36,43,51,33,49,48,45,32,46,45,43,37,35,33,43,889.26,964,16173,294.0
600,35.84320557491289,38.167247386759584,32.6794425087108,45.383275261324044,33.77700348432056,34.13240418118467,34.47386759581882,26.34494773519164,34.174216027874564,37.98954703832753,30.857142857142858,27.571428571428573,37.4390243902439,33.278745644599304,37.174216027874564,43.44250871080139,27.686411149825783,36.51567944250871,37.491289198606275,34.829268292682926,28.968641114982578,39.45993031358885,36.89198606271777,40.153310104529616,28.885017421602786,34.501742160278745,28.2404181184669,39.257839721254356,48,49,38,57,38,40,46,28,41,49,37,30,46,38,46,53,32,48,45,40,34,49,45,45,36,42,32,50,900.53,974,16089,294.91
625,36.51219512195122,39.37630662020906,32.88850174216028,49.745644599303134,35.167247386759584,36.637630662020904,37.822299651567945,26.89198606271777,36.34843205574913,37.602787456445995,29.5993031358885,29.4006968641115,37.70383275261324,38.930313588850176,37.961672473867594,45.33101045296167,28.898954703832754,35.52961672473867,41.77003484320557,37.292682926829265,28.142857142857142,42.501742160278745,37.62020905923345,44.58885017421603,29.662020905923345,36.19163763066202,30.264808362369337,40.3205574912892,49,53,40,64,39,45,48,30,47,48,32,34,43,50,47,54,34,43,50,46,31,56,46,52,37,44,36,52,930.84,1014,16620,294.66
650,35.153310104529616,39.73867595818815,32.6794425087108,50.64459930313589,35.84320557491289,36.285714285714285,37.857142857142854,29.017421602787458,39.58885017421603,36.69686411149826,33.09059233449477,30.60278745644599,38.45993031358885,38.1219512195122,39.153310104529616,46.68641114982579,32.89547038327526,35.78397212543554,44.498257839721255,37.03135888501742,31.027874564459932,44.18815331010453,33.78745644599303,46.20209059233449,30.390243902439025,35.29965156794425,31.066202090592334,40.1602787456446,46,53,39,68,39,44,49,37,51,44,41,35,45,48,49,55,43,45,56,45,37,61,40,58,40,43,36,53,948.47,1044,17250,296.93
