n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,8.452961672473867,4.0,6.0,8.505226480836237,5.0,8.062717770034844,7.0,8.487804878048781,4.0,8.595818815331011,10.0,4.0,10.236933797909408,7.303135888501743,10.543554006968641,8.425087108013937,11.505226480836237,8.0,8.487804878048781,6.83623693379791,4.0,10.0,11.062717770034844,8.979094076655052,7.452961672473868,3.362369337979094,9,4,6,11,5,10,7,9,4,10,10,4,11,10,11,14,14,8,9,9,4,10,13,10,8,4,192.84,208,3615,64.25
125,12.289198606271777,6.0,10.515679442508711,10.505226480836237,7.0,9.062717770034844,7.0,12.334494773519165,7.0,12.372822299651569,12.982578397212544,5.0,15.08362369337979,8.843205574912892,11.742160278745645,8.965156794425088,12.236933797909408,9.83623693379791,8.487804878048781,8.365853658536585,9.0,11.257839721254355,11.062717770034844,9.979094076655052,14.146341463414634,6.16376306620209,15,6,13,13,7,11,7,14,7,15,16,5,18,11,13,14,16,12,9,11,9,13,13,11,17,8,238.59,256,4530,83.75
150,14.289198606271777,7.470383275261324,15.174216027874564,12.010452961672474,7.0,11.062717770034844,7.0,15.804878048780488,9.0,12.557491289198607,13.926829268292684,6.0,17.121951219512194,10.0,11.581881533101045,8.609756097560975,14.236933797909408,10.83623693379791,11.487804878048781,11.64459930313589,10.0,13.198606271777004,11.062717770034844,13.449477351916377,18.128919860627178,10.0,17,8,22,15,7,13,7,18,9,15,17,6,20,10,12,12,18,13,12,18,10,14,13,15,21,14,284.27,304,5412,102.86
175,15.289198606271777,10.076655052264808,15.67595818815331,17.254355400696863,9.0,11.560975609756097,8.0,15.874564459930314,11.0,14.167247386759582,16.39721254355401,9.0,17.99651567944251,10.557491289198607,11.543554006968641,14.581881533101045,15.505226480836237,12.494773519163763,13.059233449477352,14.32752613240418,11.034843205574912,14.456445993031359,12.059233449477352,15.449477351916377,17.45296167247387,11.0,18,14,21,21,9,14,8,18,11,17,21,9,19,12,12,21,18,15,15,20,13,16,14,17,18,15,325.08,350,6300,113.89
200,15.658536585365853,10.989547038327526,15.484320557491289,18.118466898954704,10.0,13.076655052264808,9.557491289198607,16.958188153310104,15.0,18.70731707317073,16.686411149825783,11.0,17.986062717770036,12.606271777003485,17.56794425087108,17.951219512195124,15.505226480836237,15.094076655052264,13.487804878048781,17.26829268292683,13.602787456445993,14.595818815331011,14.986062717770034,17.156794425087107,21.264808362369337,13.390243902439025,19,13,21,22,10,16,11,18,15,23,19,11,19,15,22,25,18,19,14,22,15,15,18,20,23,19,371.44,398,7086,129.21
225,18.630662020905923,14.731707317073171,16.48432055749129,21.48780487804878,10.0,14.54006968641115,10.574912891986063,16.958188153310104,19.574912891986063,21.56445993031359,16.247386759581882,12.024390243902438,20.533101045296167,15.578397212543553,21.898954703832754,17.83623693379791,15.505226480836237,17.62369337979094,15.487804878048781,17.26829268292683,13.599303135888501,14.595818815331011,15.64808362369338,19.51219512195122,24.902439024390244,15.010452961672474,25,22,22,29,10,18,11,18,20,28,18,13,23,17,30,22,18,21,16,22,15,15,18,22,30,21,412.29,452,8322,155.25
250,18.825783972125436,14.724738675958188,16.65505226480836,25.613240418118465,11.0,15.979094076655052,15.567944250871081,17.958188153310104,22.686411149825783,22.358885017421603,19.881533101045296,13.0,22.386759581881535,18.135888501742162,24.310104529616726,19.89547038327526,15.505226480836237,18.414634146341463,16.48780487804878,18.26829268292683,15.599303135888501,14.595818815331011,19.299651567944252,21.81184668989547,23.299651567944252,18.951219512195124,26,21,22,35,11,20,19,19,25,30,23,13,25,20,29,24,18,23,17,23,17,15,24,24,26,25,453.55,498,8913,174.36
275,22.825783972125436,17.320557491289197,19.48432055749129,25.60278745644599,13.0,16.979094076655052,16.13240418118467,19.958188153310104,22.418118466898953,25.56794425087108,21.679442508710803,15.0,27.24390243902439,20.7595818815331,27.501742160278745,23.76306620209059,16.505226480836235,19.421602787456447,16.773519163763066,18.26829268292683,16.365853658536587,15.881533101045296,20.770034843205575,23.81184668989547,23.257839721254356,21.407665505226483,30,24,25,35,13,21,21,21,25,33,24,15,29,24,34,33,19,24,18,23,17,17,26,26,26,29,492.8,540,9660,178.07
300,25.825783972125436,20.16724738675958,24.149825783972126,25.86759581881533,15.0,19.979094076655052,15.843205574912892,22.571428571428573,24.5609756097561,25.101045296167246,24.588850174216027,17.0,30.24390243902439,20.128919860627178,30.43554006968641,22.574912891986063,19.505226480836235,19.494773519163765,17.773519163763066,21.43554006968641,17.365853658536587,16.881533101045296,20.66898954703833,25.174216027874564,25.369337979094077,24.66898954703833,33,29,30,34,15,24,18,26,26,32,28,17,32,22,40,29,22,22,19,28,18,18,26,28,29,33,539.04,590,10554,195.11
325,28.65505226480836,21.81533101045296,25.578397212543553,29.843205574912893,16.54355400696864,19.993031358885016,16.843205574912893,26.0,25.67247386759582,27.101045296167246,25.735191637630663,18.898954703832754,30.926829268292682,22.135888501742162,28.285714285714285,21.18466898954704,22.912891986062718,19.494773519163765,21.529616724738677,21.43554006968641,18.365853658536587,17.59581881533101,21.445993031358885,27.627177700348433,28.81184668989547,23.282229965156795,39,30,32,39,17,24,19,30,28,34,31,21,32,24,37,26,27,22,24,28,19,18,26,31,34,30,573.72,632,11295,212.04
