n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.031358885017422,24.031358885017422,26.72822299651568,26.850174216027874,27.43205574912892,22.933797909407666,21.45993031358885,26.202090592334496,25.51219512195122,31.2404181184669,24.797909407665504,21.961672473867594,21.0,22.428571428571427,30.529616724738677,22.257839721254356,20.24390243902439,24.982578397212542,27.630662020905923,24.442508710801395,23.013937282229964,13.278745644599303,23.149825783972126,24.665505226480835,28.146341463414632,20.8397212543554,30,26,34,34,33,25,23,30,29,36,27,27,22,26,33,24,25,30,30,30,28,14,25,27,36,24,605.18,664,11046,190.5
375,28.254355400696863,25.031358885017422,25.073170731707318,30.54355400696864,30.153310104529616,22.933797909407666,23.33101045296167,29.23693379790941,28.522648083623693,30.83275261324042,26.51219512195122,22.961672473867594,23.0,21.94425087108014,32.98606271777003,23.4390243902439,22.087108013937282,27.21602787456446,26.829268292682926,28.0,23.7595818815331,16.278745644599304,25.149825783972126,25.222996515679444,30.156794425087107,21.43554006968641,34,27,29,38,39,25,29,35,32,35,30,28,24,25,36,25,25,32,29,35,27,17,27,28,38,25,643.91,706,11763,201.64
400,29.693379790940767,24.369337979094077,28.362369337979093,32.98606271777003,33.153310104529616,22.933797909407666,24.33101045296167,30.714285714285715,28.372822299651567,33.90592334494774,31.229965156794425,26.89547038327526,26.986062717770036,21.94425087108014,32.58188153310105,24.986062717770036,22.808362369337978,27.16724738675958,26.829268292682926,29.087108013937282,23.59581881533101,16.686411149825783,25.557491289198605,26.88850174216028,30.89198606271777,22.282229965156795,36,25,33,41,42,25,30,35,32,39,37,32,30,25,36,28,27,32,29,35,26,18,28,29,36,26,686.48,760,12756,215.25
425,29.885017421602786,26.954703832752614,29.362369337979093,33.98606271777003,34.64459930313589,25.425087108013937,25.742160278745644,32.055749128919864,29.979094076655052,34.29616724738676,33.22996515679443,26.89547038327526,27.278745644599304,23.94425087108014,36.75261324041812,25.989547038327526,26.250871080139373,28.16724738675958,27.829268292682926,29.393728222996515,24.13240418118467,17.278745644599304,26.5609756097561,28.463414634146343,32.42857142857143,23.282229965156795,37,29,34,42,44,28,32,39,35,39,39,32,30,27,41,29,31,33,30,35,27,18,29,31,38,27,721.51,804,13656,238.29
450,32.35191637630662,28.954703832752614,31.94773519163763,34.98606271777003,34.77003484320557,30.425087108013937,29.65156794425087,34.09407665505226,31.78745644599303,35.829268292682926,36.01045296167247,26.89547038327526,27.993031358885016,25.634146341463413,38.62369337979094,26.843205574912893,27.222996515679444,28.662020905923345,28.634146341463413,29.393728222996515,26.334494773519165,18.278745644599304,27.135888501742162,31.522648083623693,32.42857142857143,25.951219512195124,41,31,37,43,44,33,36,42,37,41,43,32,31,29,45,30,32,33,32,35,29,19,30,35,38,32,760.16,850,14160,250.61
475,34.77700348432056,29.1602787456446,33.24390243902439,35.09756097560975,36.059233449477354,32.400696864111495,30.076655052264808,37.26132404181185,33.853658536585364,37.02787456445993,38.13588850174216,29.592334494773517,27.372822299651567,31.390243902439025,39.717770034843205,27.857142857142858,27.05923344947735,32.65505226480836,30.320557491289197,29.902439024390244,26.05226480836237,19.278745644599304,31.923344947735192,33.03135888501742,35.22996515679443,26.951219512195124,43,31,40,43,47,35,37,45,38,43,47,36,29,37,44,31,31,40,34,36,28,20,38,37,43,33,795.18,890,14829,255.64
500,35.77700348432056,29.1602787456446,33.613240418118465,35.81184668989547,40.22996515679443,34.79790940766551,31.076655052264808,39.67595818815331,34.51219512195122,38.07665505226481,38.65853658536585,30.421602787456447,28.43554006968641,32.21602787456446,41.37979094076655,27.33101045296167,29.34494773519164,32.36933797909408,33.78048780487805,31.902439024390244,27.51219512195122,19.278745644599304,30.637630662020907,32.1219512195122,37.65156794425087,31.013937282229964,44,31,40,43,50,38,38,47,39,44,46,38,30,40,46,29,35,39,40,38,31,20,34,35,46,37,824.82,918,15162,266.04
525,36.853658536585364,30.613240418118465,33.89198606271777,37.79442508710802,42.386759581881535,37.383275261324044,32.10104529616725,41.742160278745644,37.825783972125436,37.20209059233449,39.47038327526133,30.56445993031359,29.18466898954704,31.529616724738677,42.78397212543554,31.73170731707317,30.153310104529616,33.710801393728225,36.818815331010455,32.35540069686411,31.463414634146343,20.278745644599304,29.72822299651568,35.254355400696866,38.77003484320557,34.30313588850174,46,33,42,48,53,43,40,51,44,42,49,39,32,38,48,34,38,40,42,39,36,21,32,40,47,43,862.95,972,16182,278.0
550,39.02787456445993,33.3205574912892,35.34494773519164,37.48432055749129,41.13240418118467,40.05226480836237,34.149825783972126,42.86062717770035,37.79442508710802,39.20209059233449,39.257839721254356,30.355400696864113,31.038327526132406,33.52961672473867,43.09407665505226,32.52613240418118,30.386759581881535,31.65505226480836,41.80836236933798,31.689895470383274,32.034843205574916,21.0801393728223,32.87108013937282,35.42160278745644,38.87108013937282,33.53658536585366,48,37,42,46,50,47,42,52,44,44,48,38,34,42,47,35,37,36,51,38,37,22,39,41,46,41,887.34,994,16704,288.32
575,39.20905923344948,33.79094076655052,35.86411149825784,36.728222996515676,41.41811846689895,44.47386759581882,35.4390243902439,43.98954703832753,42.66550522648084,39.937282229965156,39.22299651567944,32.35540069686411,30.574912891986063,32.742160278745644,45.853658536585364,33.505226480836235,31.006968641114984,31.11149825783972,43.12891986062718,33.70383275261324,33.034843205574916,21.358885017421603,35.31358885017421,35.059233449477354,38.86411149825784,33.42508710801394,46,38,42,43,51,54,41,53,52,44,47,40,34,38,51,35,38,34,52,42,38,23,42,40,46,40,913.25,1022,17166,296.36
600,42.26829268292683,34.84320557491289,36.606271777003485,37.03135888501742,42.31707317073171,43.75261324041812,36.52961672473867,43.20209059233449,41.18815331010453,41.86062717770035,38.78048780487805,33.35540069686411,31.358885017421603,34.37979094076655,46.18815331010453,33.98954703832753,32.96864111498258,31.407665505226483,43.01393728222997,33.68641114982579,34.90592334494774,22.864111498257838,34.67247386759582,36.073170731707314,40.494773519163765,32.26829268292683,51,41,43,43,52,52,43,51,49,47,46,41,34,40,50,36,40,35,51,40,42,25,39,41,47,37,926.08,1026,17118,290.86
625,41.99651567944251,34.81184668989547,38.275261324041814,40.63066202090592,40.46689895470383,42.8397212543554,38.31010452961672,44.254355400696866,41.33797909407666,43.09059233449477,40.02787456445993,34.944250871080136,33.88850174216028,31.801393728222997,47.68292682926829,34.64808362369338,34.21254355400697,33.58885017421603,43.68989547038328,36.26829268292683,34.637630662020904,26.864111498257838,35.98606271777003,37.21602787456446,43.01045296167247,36.41811846689895,49,43,45,48,48,50,48,52,48,49,49,42,39,35,51,38,42,37,52,43,41,29,41,43,51,45,943.4,1032,17235,294.86
650,45.749128919860624,34.70034843205575,43.289198606271775,40.254355400696866,43.44599303135889,46.32404181184669,37.836236933797906,45.637630662020904,42.170731707317074,43.86062717770035,39.84320557491289,33.75261324041812,34.24390243902439,33.707317073170735,48.68292682926829,35.35540069686411,36.8780487804878,32.937282229965156,44.853658536585364,36.79790940766551,40.87456445993031,31.78397212543554,36.1219512195122,36.78048780487805,43.20557491289198,39.66550522648084,60,41,52,47,53,54,45,55,49,50,50,41,41,40,52,40,44,36,55,44,50,38,41,42,51,49,970.06,1058,17673,299.36
