n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,4.445993031358885,5.2264808362369335,5.2264808362369335,9.0,5.456445993031359,7.076655052264808,4.0,3.0,5.7282229965156795,6.439024390243903,7.372822299651568,4.0,10.449477351916377,3.0,4.369337979094077,7.498257839721254,10.515679442508711,9.0,8.331010452961673,5.7282229965156795,4.651567944250871,10.397212543554007,11.797909407665506,9.442508710801393,5.473867595818815,5.0,7.327526132404182,7.710801393728223,5,7,7,9,6,8,4,3,7,8,8,4,12,3,5,10,13,9,12,7,5,12,13,11,7,5,8,8,179.99,196,3588,65.16
125,6.888501742160279,5.2822299651567945,6.2822299651567945,13.526132404181185,7.456445993031359,8.449477351916377,5.0,3.0,5.445993031358885,8.439024390243903,9.637630662020905,9.871080139372822,12.425087108013937,4.0,4.668989547038327,11.498257839721255,12.89198606271777,11.609756097560975,8.331010452961673,7.815331010452962,6.2508710801393725,12.846689895470384,12.759581881533101,13.076655052264808,5.714285714285714,6.358885017421603,7.310104529616725,10.29965156794425,8,8,9,16,8,10,5,3,6,10,11,11,16,4,5,14,16,13,12,10,8,17,14,16,8,8,8,12,220.51,246,4560,80.89
150,8.45993031358885,8.024390243902438,6.024390243902439,14.146341463414634,11.456445993031359,10.905923344947736,5.0,4.0,12.310104529616725,11.365853658536585,8.710801393728223,10.285714285714286,13.031358885017422,6.2334494773519165,4.668989547038327,12.867595818815332,11.94425087108014,12.609756097560975,10.331010452961673,10.104529616724738,7.735191637630662,13.9198606271777,16.031358885017422,16.153310104529616,7.449477351916376,6.689895470383275,7.310104529616725,13.254355400696864,11,10,8,15,12,13,5,4,16,13,9,11,16,8,5,16,14,14,14,15,9,17,20,19,9,7,8,16,263.59,290,5202,93.18
175,10.533101045296167,9.303135888501743,6.303135888501743,17.170731707317074,13.285714285714286,13.508710801393729,6.857142857142857,7.0,13.442508710801393,14.160278745644598,9.425087108013937,11.285714285714286,13.114982578397212,6.494773519163763,6.369337979094077,14.498257839721255,11.94425087108014,17.337979094076655,11.160278745644598,9.878048780487806,9.637630662020905,12.857142857142858,22.006968641114984,20.885017421602786,9.264808362369338,9.313588850174217,7.310104529616725,14.912891986062718,12,12,9,19,14,16,8,7,16,17,10,12,16,7,7,17,14,22,15,11,12,14,28,26,12,14,8,21,310.08,348,6078,109.98
200,14.714285714285714,12.229965156794425,8.303135888501743,17.0,15.979094076655052,15.508710801393729,7.857142857142857,10.372822299651569,12.881533101045296,14.268292682926829,10.425087108013937,12.0,15.114982578397212,7.494773519163763,6.369337979094077,17.498257839721255,13.111498257839722,19.261324041811847,11.331010452961673,13.170731707317072,11.986062717770034,14.484320557491289,22.006968641114984,24.445993031358885,10.264808362369338,10.466898954703833,11.766550522648084,14.926829268292684,19,16,11,17,18,18,9,11,14,16,11,12,18,8,7,20,16,25,15,15,14,17,28,30,13,14,13,21,353.11,390,7023,127.24
225,16.386759581881535,13.229965156794425,12.303135888501743,20.0,19.121951219512194,15.35191637630662,8.0,12.0,13.878048780487806,14.268292682926829,12.710801393728223,12.0,17.10452961672474,11.494773519163763,7.369337979094077,19.498257839721255,13.933797909407666,19.76306620209059,13.160278745644598,15.905923344947736,13.543554006968641,14.484320557491289,23.62020905923345,23.860627177700348,11.118466898954704,11.466898954703833,15.67595818815331,16.407665505226483,19,17,15,20,22,18,8,12,15,16,13,12,20,12,8,22,17,24,17,17,17,17,28,28,14,15,19,20,400.2,438,7986,147.62
250,17.864111498257838,15.766550522648084,13.951219512195122,22.62369337979094,20.121951219512194,16.153310104529616,10.703832752613241,13.815331010452962,14.878048780487806,16.627177700348433,13.069686411149826,13.0,18.993031358885016,13.494773519163763,9.369337979094077,22.498257839721255,14.933797909407666,21.299651567944252,14.432055749128919,19.365853658536587,14.641114982578397,15.484320557491289,21.853658536585368,25.278745644599304,12.724738675958188,10.609756097560975,17.00348432055749,16.118466898954704,20,19,17,23,23,18,11,15,16,19,14,13,21,14,10,25,18,25,18,21,18,18,24,29,15,12,21,19,444.17,480,8460,160.13
275,19.317073170731707,16.78397212543554,17.742160278745644,24.536585365853657,21.28919860627178,17.578397212543553,12.16376306620209,16.609756097560975,16.33101045296167,17.86759581881533,13.710801393728223,13.0,22.090592334494772,15.038327526132404,13.275261324041812,22.94425087108014,16.930313588850176,22.801393728222997,16.592334494773517,20.191637630662022,14.543554006968641,19.090592334494772,22.986062717770036,25.554006968641115,15.202090592334494,16.585365853658537,17.00348432055749,22.930313588850176,22,18,19,25,24,20,13,19,18,21,14,13,26,17,15,26,20,28,20,22,18,22,27,28,20,20,21,32,489.8,532,9381,185.16
300,19.790940766550523,17.32752613240418,17.951219512195124,24.954703832752614,22.29268292682927,19.606271777003485,14.0,16.358885017421603,19.195121951219512,16.5609756097561,17.4390243902439,14.0,23.797909407665504,17.038327526132406,18.264808362369337,24.5609756097561,16.18815331010453,24.536585365853657,19.425087108013937,24.038327526132406,18.0,21.954703832752614,24.470383275261323,27.369337979094077,17.905923344947734,18.693379790940767,18.0,23.33101045296167,23,21,21,26,25,22,14,19,22,19,21,14,28,19,24,28,18,31,24,28,22,24,28,32,24,21,22,32,533.04,588,10485,212.12
325,18.930313588850176,16.49128919860627,18.114982578397214,24.501742160278745,22.67595818815331,20.65156794425087,18.45644599303136,16.26829268292683,20.18466898954704,17.923344947735192,15.937282229965156,17.81533101045296,24.738675958188153,18.310104529616726,22.5609756097561,25.017421602787458,17.717770034843205,26.076655052264808,22.1602787456446,25.696864111498257,18.700348432055748,22.954703832752614,24.470383275261323,28.006968641114984,18.470383275261323,21.2404181184669,20.801393728222997,26.087108013937282,21,18,19,25,26,22,19,19,23,20,18,19,29,21,27,29,20,32,28,30,22,25,28,32,24,23,27,34,569.44,624,11634,234.04
350,22.916376306620208,18.871080139372822,18.951219512195124,24.536585365853657,23.24390243902439,24.59581881533101,18.0,18.630662020905923,23.7595818815331,19.923344947735192,17.285714285714285,18.81533101045296,27.574912891986063,20.310104529616726,23.571428571428573,27.54703832752613,19.89547038327526,25.337979094076655,22.27526132404181,26.313588850174217,22.73170731707317,22.954703832752614,25.735191637630663,29.696864111498257,20.18815331010453,22.60278745644599,21.48432055749129,26.222996515679444,28,23,22,25,28,27,18,22,29,22,18,20,33,23,28,32,22,31,28,29,26,25,28,35,25,25,27,33,615.2,680,12231,244.61
375,24.087108013937282,19.32752613240418,20.951219512195124,29.536585365853657,24.181184668989548,25.59581881533101,23.557491289198605,19.630662020905923,24.7595818815331,20.923344947735192,17.0,19.81533101045296,29.37630662020906,23.89198606271777,23.874564459930312,30.418118466898953,20.306620209059233,26.735191637630663,25.777003484320556,29.972125435540068,24.72822299651568,23.954703832752614,26.766550522648085,29.986062717770036,22.735191637630663,30.097560975609756,21.48432055749129,27.0801393728223,30,23,24,32,30,28,25,23,30,23,17,21,36,27,29,37,23,34,33,36,29,26,30,35,30,37,27,35,655.8,730,13299,253.98
