n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
400,22.982578397212542,33.271777003484324,30.634146341463413,23.777003484320556,28.81533101045296,30.804878048780488,32.358885017421606,26.965156794425088,26.62369337979094,23.355400696864113,30.909407665505228,29.609756097560975,30.965156794425088,34.37979094076655,22.27177700348432,21.27177700348432,26.222996515679444,26.45296167247387,22.801393728222997,20.0,33.68292682926829,28.27177700348432,24.909407665505228,32.857142857142854,34.163763066202094,22.156794425087107,26,42,40,28,35,37,42,31,31,30,41,35,40,43,27,25,34,31,28,20,38,34,26,35,44,25,676.85,756,12750,229.82
425,25.097560975609756,33.33449477351916,33.9198606271777,24.407665505226483,27.857142857142858,33.142857142857146,35.52613240418118,28.874564459930312,28.209059233449477,25.418118466898953,34.1219512195122,29.54006968641115,30.60278745644599,36.850174216027874,24.066202090592334,22.874564459930312,28.470383275261323,28.909407665505228,26.278745644599304,22.0,36.254355400696866,31.986062717770036,27.027874564459932,32.99303135888502,33.87456445993031,22.334494773519165,28,40,44,28,33,43,46,34,33,31,46,35,37,46,28,27,35,34,32,22,41,40,29,34,43,25,719.86,802,13620,252.71
450,26.097560975609756,35.19512195121951,33.930313588850176,29.21951219512195,29.972125435540068,34.67595818815331,35.20209059233449,30.149825783972126,29.857142857142858,27.912891986062718,36.94773519163763,29.933797909407666,34.66898954703833,35.77351916376307,25.29616724738676,23.13240418118467,30.609756097560975,29.048780487804876,24.21602787456446,25.83623693379791,36.92334494773519,32.11498257839721,30.735191637630663,36.944250871080136,36.51219512195122,21.986062717770036,29,43,45,36,36,43,45,36,35,36,50,34,45,44,30,29,40,34,28,28,42,38,36,40,46,24,755.6,846,14226,246.93
475,28.637630662020907,35.5609756097561,33.508710801393725,29.45296167247387,29.930313588850176,36.45296167247387,38.53658536585366,31.745644599303137,31.156794425087107,27.94076655052265,36.724738675958186,30.229965156794425,32.714285714285715,37.42857142857143,25.442508710801395,27.11149825783972,30.2404181184669,29.738675958188153,26.557491289198605,25.83623693379791,36.91289198606272,32.11149825783972,34.34146341463415,38.801393728223,36.42857142857143,23.912891986062718,32,43,43,35,35,45,49,38,39,36,47,33,41,49,30,37,39,34,34,28,42,39,42,44,45,27,784.53,892,15450,265.39
500,30.101045296167246,34.386759581881535,33.041811846689896,30.54006968641115,31.66898954703833,39.602787456445995,38.41114982578397,31.32404181184669,31.282229965156795,30.94076655052265,36.3205574912892,31.989547038327526,37.53310104529617,38.62369337979094,29.72822299651568,26.609756097560975,34.822299651567945,33.930313588850176,28.745644599303137,25.83623693379791,37.90940766550523,34.18815331010453,35.80836236933798,39.45993031358885,38.33101045296167,24.70383275261324,34,41,43,36,40,48,49,36,37,40,46,36,47,49,35,33,46,41,35,28,44,43,44,45,48,28,825.3,942,16032,278.89
525,34.56794425087108,34.745644599303134,35.400696864111495,31.609756097560975,32.51567944250871,39.707317073170735,37.257839721254356,33.24390243902439,33.275261324041814,34.63414634146341,37.90940766550523,31.689895470383274,39.02090592334495,42.850174216027874,33.362369337979096,28.21602787456446,33.69337979094077,37.055749128919864,28.28919860627178,26.087108013937282,40.66898954703833,35.53658536585366,35.153310104529616,39.29616724738676,43.606271777003485,26.13240418118467,42,42,45,37,40,48,46,38,38,45,48,35,48,56,43,36,44,46,34,28,47,46,42,44,56,28,856.19,968,16452,294.11
550,38.20209059233449,36.58188153310105,39.33797909407666,32.055749128919864,33.75261324041812,42.599303135888505,38.15679442508711,38.31358885017421,36.13240418118467,33.958188153310104,37.937282229965156,30.954703832752614,39.67595818815331,40.5191637630662,32.54006968641115,27.358885017421603,37.22648083623693,34.87108013937282,28.989547038327526,28.125435540069688,41.89895470383275,36.62717770034843,36.65505226480836,42.10104529616725,44.21602787456446,29.62369337979094,48,46,52,38,42,52,48,47,44,43,45,33,48,49,40,32,48,42,34,32,47,46,44,50,54,34,886.59,1002,17283,299.36
575,38.98954703832753,38.13588850174216,39.63066202090592,37.10104529616725,34.84320557491289,42.13937282229965,38.062717770034844,37.02439024390244,35.285714285714285,35.059233449477354,39.32404181184669,32.56445993031359,40.850174216027874,39.13240418118467,34.02439024390244,32.0801393728223,40.23693379790941,34.77700348432056,28.257839721254356,28.857142857142858,43.09756097560975,33.857142857142854,35.79790940766551,43.43554006968641,44.88850174216028,30.310104529616726,50,47,53,44,42,51,47,45,41,43,49,38,50,48,44,40,52,40,32,32,49,38,42,52,55,34,907.24,1018,17409,299.79
600,39.86062717770035,40.09059233449477,38.88501742160279,38.390243902439025,36.65853658536585,43.47038327526133,38.10104529616725,35.10801393728223,37.362369337979096,38.721254355400696,39.505226480836235,34.825783972125436,41.33797909407666,45.33101045296167,35.97909407665505,35.91637630662021,38.57491289198606,37.42160278745644,29.742160278745644,31.54703832752613,42.64459930313589,36.68989547038328,34.728222996515676,44.498257839721255,46.77351916376307,30.498257839721255,50,50,51,46,46,53,47,40,43,48,49,40,51,61,47,47,50,46,34,35,47,44,40,53,57,35,934.06,1048,17622,302.07
625,41.98954703832753,42.721254355400696,39.33797909407666,40.24390243902439,35.58536585365854,45.710801393728225,39.832752613240416,36.149825783972126,39.98257839721254,41.954703832752614,37.90243902439025,35.10104529616725,43.80487804878049,41.954703832752614,36.35191637630662,35.51219512195122,37.79442508710802,34.97909407665505,31.693379790940767,31.860627177700348,43.801393728223,37.78745644599303,36.55749128919861,45.250871080139376,45.80487804878049,31.170731707317074,53,57,51,51,44,57,49,44,47,54,44,40,55,53,45,45,47,40,38,37,49,47,46,53,53,35,946.57,1054,17751,301.21
650,39.714285714285715,43.13588850174216,37.73519163763066,42.01393728222997,36.198606271777,44.853658536585364,41.498257839721255,37.829268292682926,38.86759581881533,42.745644599303134,38.599303135888505,36.289198606271775,42.832752613240416,40.75609756097561,35.48432055749129,37.292682926829265,38.75609756097561,31.902439024390244,31.94076655052265,33.26829268292683,44.79790940766551,35.059233449477354,36.745644599303134,46.26829268292683,44.89547038327526,33.494773519163765,48,57,48,54,46,55,51,46,44,57,47,43,54,49,42,47,51,34,37,38,51,40,42,53,51,39,955.36,1060,17685,298.89
