n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.034843205574912,22.975609756097562,21.32752613240418,19.257839721254356,22.634146341463413,17.738675958188153,26.857142857142858,22.369337979094077,21.414634146341463,21.045296167247386,17.27526132404181,28.56445993031359,23.8397212543554,23.585365853658537,22.693379790940767,31.477351916376307,26.797909407665504,14.75609756097561,21.05574912891986,26.28919860627178,23.5609756097561,25.94773519163763,27.72473867595819,24.644599303135887,29.954703832752614,31.34494773519164,25,27,27,22,28,21,36,24,25,23,19,35,27,30,28,37,31,16,26,29,26,30,33,32,32,41,596.82,670,11547,210.64
375,23.034843205574912,24.32752613240418,22.975609756097562,19.261324041811847,23.88850174216028,18.278745644599304,27.662020905923345,24.773519163763066,21.445993031358885,21.05226480836237,21.097560975609756,33.613240418118465,26.407665505226483,26.73170731707317,25.170731707317074,32.710801393728225,29.11149825783972,18.195121951219512,21.613240418118465,25.846689895470384,27.686411149825783,27.968641114982578,28.627177700348433,24.961672473867594,30.418118466898953,33.4808362369338,25,28,29,22,29,21,36,28,25,22,24,41,31,33,33,38,35,20,26,28,34,32,35,31,33,45,636.77,720,12621,226.96
400,24.94425087108014,26.027874564459932,22.533101045296167,20.261324041811847,28.031358885017422,19.282229965156795,29.28919860627178,27.94425087108014,22.557491289198605,23.67247386759582,22.557491289198605,34.22648083623693,27.574912891986063,28.153310104529616,24.017421602787458,33.57142857142857,29.020905923344948,19.195121951219512,21.989547038327526,27.29616724738676,25.101045296167246,28.968641114982578,31.665505226480835,26.285714285714285,34.250871080139376,34.22996515679443,28,30,27,23,34,22,38,32,28,25,25,41,32,35,31,40,35,21,26,30,28,33,39,31,40,44,669.32,758,13440,249.14
425,24.94425087108014,28.829268292682926,24.013937282229964,22.533101045296167,27.951219512195124,19.738675958188153,30.28919860627178,29.247386759581882,22.407665505226483,30.21951219512195,24.73170731707317,35.57491289198606,28.804878048780488,30.752613240418118,24.81184668989547,36.55749128919861,32.508710801393725,21.693379790940767,25.37630662020906,29.62369337979094,26.501742160278745,29.968641114982578,37.29965156794425,29.986062717770036,34.8397212543554,33.29616724738676,28,36,30,26,34,23,39,36,26,35,27,44,34,38,32,44,38,26,31,34,32,34,47,37,41,42,712.87,818,14313,257.64
450,28.94076655052265,30.372822299651567,23.644599303135887,23.257839721254356,29.087108013937282,22.066202090592334,30.829268292682926,31.29616724738676,23.229965156794425,30.21951219512195,25.425087108013937,38.66202090592334,31.585365853658537,30.766550522648085,26.0801393728223,37.20557491289198,32.58536585365854,21.8397212543554,25.951219512195124,31.386759581881535,28.592334494773517,30.66898954703833,38.42160278745644,32.254355400696866,33.80487804878049,33.491289198606275,33,37,29,26,37,26,39,39,27,35,28,48,36,37,31,44,40,24,29,36,33,35,49,41,40,43,748.2,858,15114,276.18
475,31.71080139372822,31.177700348432055,23.644599303135887,23.968641114982578,30.229965156794425,23.066202090592334,33.19512195121951,33.55749128919861,23.644599303135887,30.21951219512195,28.735191637630663,39.68989547038328,31.916376306620208,32.069686411149824,26.972125435540068,41.508710801393725,35.184668989547035,23.494773519163765,29.88850174216028,32.55052264808362,28.752613240418118,32.4808362369338,38.275261324041814,35.70034843205575,33.81184668989547,36.142857142857146,37,39,29,26,38,27,42,43,28,35,32,49,36,40,32,51,46,26,35,39,32,38,48,46,40,48,780.38,898,15687,283.39
500,31.588850174216027,32.940766550522646,28.393728222996515,23.968641114982578,32.21602787456446,24.88850174216028,34.88501742160279,34.44947735191638,25.613240418118465,29.414634146341463,26.86759581881533,40.66898954703833,31.916376306620208,31.320557491289197,27.982578397212542,42.038327526132406,35.02787456445993,24.50871080139373,34.88501742160279,30.23693379790941,31.226480836236934,35.40418118466899,39.55749128919861,35.926829268292686,33.400696864111495,33.99651567944251,37,41,37,26,40,30,44,42,29,33,28,50,36,38,34,51,43,28,41,34,35,42,49,45,38,41,809.39,928,16074,289.71
525,30.076655052264808,32.77003484320557,30.818815331010452,24.264808362369337,33.58188153310105,26.282229965156795,37.77003484320557,34.76655052264808,27.048780487804876,29.149825783972126,32.09407665505226,40.8815331010453,32.54006968641115,31.878048780487806,29.554006968641115,45.59233449477352,38.742160278745644,24.1602787456446,36.1602787456446,31.843205574912893,35.66898954703833,34.10452961672474,40.76306620209059,35.55749128919861,33.09407665505226,35.282229965156795,34,39,38,27,42,29,47,43,31,32,35,48,36,36,34,57,48,25,42,36,40,39,48,45,36,39,843.23,948,16293,292.25
550,30.37979094076655,32.163763066202094,32.36933797909408,25.34843205574913,33.0801393728223,29.5993031358885,36.24390243902439,36.059233449477354,26.606271777003485,33.184668989547035,35.184668989547035,41.250871080139376,33.0801393728223,32.801393728223,30.641114982578397,44.22299651567944,34.48432055749129,27.9198606271777,37.36933797909408,32.954703832752614,38.48432055749129,33.68989547038328,39.34843205574913,34.91637630662021,34.745644599303134,35.954703832752614,35,38,39,28,40,34,43,44,30,38,39,49,36,38,34,53,39,32,43,36,44,38,46,42,38,42,855.44,942,16350,290.36
575,34.78397212543554,34.86062717770035,33.64459930313589,29.38327526132404,36.66550522648084,29.682926829268293,37.41811846689895,37.53310104529617,29.013937282229964,33.24738675958188,39.41463414634146,42.64459930313589,35.65156794425087,33.94773519163763,31.341463414634145,45.62020905923345,40.26132404181185,27.21254355400697,36.58885017421603,33.34146341463415,39.5609756097561,34.37630662020906,42.505226480836235,38.7595818815331,36.163763066202094,37.42160278745644,39,42,41,33,43,34,45,46,34,38,46,50,41,40,37,56,50,30,41,36,45,38,50,49,40,44,896.03,992,16941,293.89
600,35.37979094076655,34.857142857142854,38.94773519163763,29.282229965156795,36.58188153310105,32.184668989547035,39.20905923344948,43.714285714285715,29.181184668989548,35.94773519163763,38.742160278745644,41.09407665505226,34.37630662020906,34.31010452961672,31.26829268292683,46.393728222996515,38.613240418118465,28.993031358885016,37.944250871080136,32.602787456445995,44.278745644599304,35.742160278745644,42.717770034843205,37.940766550522646,35.250871080139376,38.63414634146341,42,41,52,32,43,38,47,57,34,40,44,49,39,40,36,58,48,32,44,34,52,39,49,47,38,45,904.84,984,17097,302.25
625,36.58188153310105,36.498257839721255,38.78048780487805,30.878048780487806,36.069686411149824,34.70383275261324,42.05226480836237,44.22648083623693,28.550522648083625,36.40766550522648,40.637630662020904,46.1219512195122,33.47386759581882,35.11498257839721,32.170731707317074,47.59581881533101,40.742160278745644,28.83623693379791,38.048780487804876,34.038327526132406,42.87456445993031,36.97560975609756,44.26829268292683,40.76655052264808,35.44599303135889,39.08710801393728,42,43,50,33,41,41,50,56,32,42,47,56,37,41,38,56,52,31,45,37,49,43,52,53,38,45,930.08,1010,17175,301.5
650,38.142857142857146,37.641114982578394,45.80487804878049,32.498257839721255,39.0801393728223,33.98606271777003,43.818815331010455,44.86759581881533,29.37979094076655,36.77351916376307,39.30313588850174,45.37630662020906,33.52264808362369,36.70034843205575,34.42160278745644,48.69337979094077,42.142857142857146,30.128919860627178,35.44599303135889,34.70034843205575,44.44599303135889,36.90243902439025,44.96864111498258,40.846689895470384,36.29965156794425,42.0801393728223,44,45,60,35,46,40,51,58,33,41,45,56,37,43,40,58,53,32,39,40,49,42,52,49,40,48,955.65,1034,17553,305.14
