n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,32.66550522648084,25.031358885017422,22.898954703832754,21.48780487804878,20.752613240418118,35.491289198606275,23.66898954703833,29.930313588850176,27.585365853658537,24.069686411149824,22.477351916376307,17.954703832752614,20.362369337979093,20.66898954703833,27.418118466898953,21.770034843205575,25.13240418118467,14.965156794425088,23.250871080139373,23.156794425087107,23.32752613240418,22.689895470383274,22.937282229965156,23.494773519163765,33.65156794425087,23.29268292682927,45,32,24,23,25,43,30,34,32,27,30,22,24,27,31,23,32,17,26,31,27,26,28,29,41,25,594.82,662,11508,210.75
375,34.24738675958188,26.306620209059233,25.313588850174217,21.170731707317074,20.752613240418118,37.34494773519164,23.66898954703833,33.81184668989547,30.1602787456446,24.365853658536587,21.59581881533101,19.578397212543553,24.128919860627178,23.21951219512195,30.355400696864113,21.770034843205575,25.982578397212542,16.45993031358885,26.121951219512194,25.21254355400697,23.693379790940767,23.71080139372822,28.578397212543553,24.609756097560975,38.045296167247386,23.578397212543553,47,33,28,22,25,45,30,38,35,27,28,24,32,31,34,23,31,19,30,35,28,27,37,31,48,26,637.97,718,12690,222.0
400,35.815331010452965,26.083623693379792,26.317073170731707,25.076655052264808,21.752613240418118,39.710801393728225,23.66898954703833,34.822299651567945,30.285714285714285,27.871080139372822,24.006968641114984,20.609756097560975,26.128919860627178,25.56445993031359,30.27177700348432,23.33101045296167,27.982578397212542,17.4390243902439,30.818815331010452,29.864111498257838,25.693379790940767,26.825783972125436,27.062717770034844,25.125435540069688,37.31358885017421,24.54355400696864,50,31,29,28,26,48,30,39,36,33,32,26,34,37,34,26,33,20,39,40,30,32,33,30,46,28,675.44,766,13473,236.79
425,35.494773519163765,28.961672473867594,27.40418118466899,26.930313588850176,22.21602787456446,41.37282229965157,24.857142857142858,37.36585365853659,31.8397212543554,28.369337979094077,24.390243902439025,20.578397212543553,25.71080139372822,25.170731707317074,31.306620209059233,27.069686411149824,31.174216027874564,17.4390243902439,31.39721254355401,32.1219512195122,25.78397212543554,26.282229965156795,30.59581881533101,26.51567944250871,38.70034843205575,26.372822299651567,48,34,29,31,27,53,33,42,41,32,31,25,33,36,35,30,41,20,39,43,30,28,38,33,48,32,705.09,808,14019,248.14
450,36.68989547038328,30.829268292682926,28.40418118466899,27.665505226480835,22.21602787456446,43.91289198606272,26.94076655052265,43.43205574912892,35.08710801393728,30.101045296167246,26.982578397212542,24.21254355400697,28.23693379790941,26.27177700348432,32.08362369337979,26.905923344947734,29.480836236933797,20.75609756097561,32.97560975609756,34.66202090592334,25.45296167247387,28.445993031358885,31.94076655052265,28.32404181184669,43.066202090592334,27.752613240418118,50,35,30,32,27,56,36,53,43,34,36,30,38,36,35,30,36,23,41,46,29,33,39,34,54,34,745.26,850,15051,268.93
475,37.505226480836235,33.958188153310104,31.027874564459932,28.686411149825783,24.606271777003485,43.066202090592334,29.153310104529616,43.52961672473867,38.386759581881535,29.27177700348432,29.149825783972126,24.369337979094077,32.10801393728223,27.4390243902439,33.76655052264808,30.10801393728223,29.149825783972126,22.75609756097561,34.069686411149824,36.24390243902439,28.306620209059233,25.494773519163765,34.390243902439025,29.418118466898953,42.52264808362369,29.445993031358885,51,41,33,34,29,54,36,51,50,32,38,30,42,37,39,34,35,25,42,47,34,26,44,36,54,36,783.36,894,15513,274.71
500,39.03135888501742,33.829268292682926,32.184668989547035,29.808362369337978,26.43554006968641,43.09407665505226,27.682926829268293,44.505226480836235,36.19163763066202,31.721254355400696,30.501742160278745,32.79094076655052,32.58188153310105,29.37979094076655,33.292682926829265,31.209059233449477,31.313588850174217,24.752613240418118,37.24738675958188,37.275261324041814,27.466898954703833,27.362369337979093,34.41114982578397,29.017421602787458,43.12543554006969,32.937282229965156,50,39,35,36,31,53,32,54,46,34,37,41,42,39,38,36,38,27,45,49,33,30,44,35,54,40,814.08,920,16077,278.96
525,39.41463414634146,37.069686411149824,34.31707317073171,29.67247386759582,28.24390243902439,44.03135888501742,31.0801393728223,45.961672473867594,38.10801393728223,33.250871080139376,33.13588850174216,30.9198606271777,33.22648083623693,29.557491289198605,34.90243902439025,29.414634146341463,30.804878048780488,25.641114982578397,39.29616724738676,37.23693379790941,27.418118466898953,30.40418118466899,34.12891986062718,31.135888501742162,47.508710801393725,34.383275261324044,50,45,39,35,33,54,38,57,48,36,41,38,40,39,42,32,37,29,48,47,31,35,41,37,61,41,840.83,942,16371,283.5
550,44.6794425087108,39.00348432055749,36.24738675958188,29.21951219512195,30.00348432055749,47.92334494773519,34.710801393728225,49.26480836236934,38.965156794425084,34.42160278745644,35.68989547038328,30.83275261324042,34.250871080139376,30.18815331010453,35.184668989547035,30.958188153310104,31.853658536585368,27.442508710801395,40.55749128919861,40.250871080139376,27.916376306620208,29.362369337979093,38.386759581881535,33.68989547038328,46.30662020905923,35.89547038327526,58,47,41,34,35,58,44,63,50,37,43,38,41,41,41,34,38,32,50,51,32,31,46,39,59,41,885.37,1002,17622,298.39
575,44.271777003484324,40.714285714285715,37.285714285714285,29.418118466898953,32.24390243902439,46.930313588850176,34.89895470383275,48.13588850174216,39.51219512195122,34.177700348432055,38.041811846689896,32.45296167247387,34.22648083623693,31.54355400696864,37.358885017421606,32.059233449477354,32.257839721254356,29.522648083623693,43.08362369337979,40.62369337979094,29.536585365853657,29.853658536585368,43.034843205574916,37.47386759581882,48.29616724738676,36.52961672473867,58,52,44,35,40,57,44,60,50,37,51,40,41,46,44,36,37,35,55,51,37,32,53,46,62,41,905.76,1030,17808,303.21
600,46.66550522648084,40.47735191637631,39.163763066202094,31.466898954703833,35.055749128919864,48.53658536585366,35.801393728223,49.76306620209059,39.70034843205575,35.03135888501742,37.67595818815331,32.637630662020904,37.34843205574913,29.257839721254356,40.78048780487805,31.2404181184669,34.66898954703833,32.23693379790941,41.24390243902439,42.31358885017421,29.930313588850176,31.174216027874564,40.965156794425084,38.1602787456446,49.041811846689896,36.58885017421603,58,49,46,37,42,58,44,63,50,40,49,38,45,36,46,34,40,37,49,54,35,33,48,45,62,42,934.16,1052,18303,300.43
625,45.958188153310104,38.64808362369338,37.34494773519164,29.505226480836235,37.08362369337979,48.54355400696864,37.383275261324044,50.951219512195124,41.62369337979094,36.2404181184669,39.508710801393725,33.64808362369338,37.56445993031359,33.02090592334495,39.508710801393725,32.36933797909408,35.73867595818815,32.285714285714285,43.26829268292683,43.2404181184669,30.226480836236934,33.174216027874564,40.606271777003485,37.641114982578394,51.832752613240416,37.22299651567944,56,46,42,33,46,58,47,64,52,40,51,38,49,42,43,35,40,37,53,56,34,35,47,43,65,42,953.05,1062,18072,301.07
650,46.0,38.505226480836235,36.58885017421603,30.641114982578397,37.749128919860624,49.97560975609756,38.714285714285715,49.86411149825784,40.2404181184669,37.714285714285715,42.63414634146341,35.21951219512195,36.0,37.03135888501742,40.36933797909408,33.609756097560975,38.24390243902439,34.37979094076655,44.03135888501742,44.599303135888505,30.18815331010453,33.34843205574913,40.52264808362369,40.22299651567944,52.22996515679443,39.174216027874564,57,46,40,36,46,59,48,61,49,42,57,41,44,47,45,37,45,41,53,54,34,36,47,49,66,46,972.22,1086,18189,302.36
