n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,19.0,19.83623693379791,20.578397212543553,24.358885017421603,26.634146341463413,22.445993031358885,27.16376306620209,21.67247386759582,35.163763066202094,20.087108013937282,27.60278745644599,20.32752613240418,23.27177700348432,24.5609756097561,33.65156794425087,18.613240418118465,14.825783972125436,17.390243902439025,22.010452961672474,21.337979094076655,24.135888501742162,32.40418118466899,20.390243902439025,23.390243902439025,19.32404181184669,23.32752613240418,22.177700348432055,19.0,19,22,21,29,29,23,34,23,42,22,33,22,29,32,40,20,17,18,25,25,28,41,21,27,21,24,26,19,621.8,668,11931,236.09
375,23.658536585365855,21.421602787456447,23.16724738675958,26.358885017421603,30.101045296167246,24.574912891986063,28.8397212543554,22.010452961672474,35.45644599303136,20.874564459930312,28.2404181184669,25.70731707317073,27.2404181184669,25.700348432055748,34.501742160278745,21.149825783972126,15.825783972125436,18.790940766550523,22.010452961672474,24.282229965156795,25.407665505226483,33.40418118466899,20.390243902439025,25.45296167247387,22.902439024390244,26.28919860627178,25.128919860627178,22.18466898954704,26,23,25,31,37,26,37,24,42,24,34,31,36,34,43,25,18,20,25,29,31,42,21,31,26,28,32,23,664.64,728,12987,260.56
400,27.358885017421603,21.70731707317073,25.135888501742162,27.358885017421603,28.75609756097561,25.310104529616726,29.59581881533101,24.261324041811847,35.73867595818815,23.121951219512194,29.641114982578397,27.299651567944252,27.522648083623693,26.445993031358885,34.390243902439025,22.689895470383274,16.825783972125436,18.790940766550523,23.358885017421603,23.470383275261323,24.99651567944251,36.857142857142854,23.390243902439025,25.916376306620208,24.804878048780488,27.48780487804878,25.045296167247386,24.4006968641115,32,24,27,32,33,28,34,27,43,29,37,31,33,37,39,27,19,20,26,27,30,46,24,29,29,30,31,26,701.78,770,13926,274.06
425,30.306620209059233,22.735191637630663,27.16376306620209,28.83623693379791,29.205574912891986,27.843205574912893,30.05574912891986,25.261324041811847,36.03135888501742,21.878048780487806,32.822299651567945,28.097560975609756,28.749128919860627,24.634146341463413,36.254355400696866,20.94076655052265,18.21254355400697,20.2404181184669,24.358885017421603,25.83275261324042,25.414634146341463,37.09756097560975,23.390243902439025,25.916376306620208,24.2404181184669,31.006968641114984,25.745644599303137,25.700348432055748,34,27,31,33,33,31,34,28,42,25,40,31,36,31,40,22,20,22,27,30,30,44,24,29,27,35,33,27,727.25,786,14244,283.06
450,30.585365853658537,27.54006968641115,28.21254355400697,29.278745644599304,32.97212543554007,27.843205574912893,31.013937282229964,25.250871080139373,36.68641114982579,23.536585365853657,32.54355400696864,29.501742160278745,28.61672473867596,28.797909407665504,38.857142857142854,24.749128919860627,19.693379790940767,20.470383275261323,27.752613240418118,27.101045296167246,27.961672473867594,40.09756097560975,25.369337979094077,25.923344947735192,24.526132404181183,31.10801393728223,25.571428571428573,27.27526132404181,35,32,34,33,37,31,36,28,44,26,39,33,36,36,45,28,24,21,31,32,32,47,26,29,28,35,31,29,762.06,826,15027,296.2
475,29.54355400696864,30.390243902439025,28.526132404181183,29.466898954703833,32.40418118466899,30.585365853658537,31.71080139372822,25.878048780487806,35.24738675958188,27.285714285714285,34.846689895470384,31.32752613240418,30.494773519163765,27.494773519163765,39.1602787456446,24.881533101045296,18.574912891986063,21.749128919860627,27.550522648083625,28.149825783972126,30.05574912891986,39.710801393728225,25.0,26.45296167247387,25.05574912891986,31.114982578397214,27.170731707317074,26.533101045296167,33,39,35,33,35,36,36,28,40,35,44,36,38,32,45,30,21,23,31,32,33,46,25,29,28,35,32,28,782.62,846,14814,289.65
500,29.56445993031359,30.358885017421603,29.174216027874564,32.508710801393725,31.73170731707317,30.031358885017422,31.62020905923345,27.958188153310104,35.66550522648084,26.641114982578397,36.4390243902439,29.21951219512195,32.01393728222997,28.146341463414632,40.18815331010453,26.317073170731707,21.54703832752613,21.749128919860627,30.313588850174217,29.54703832752613,38.00348432055749,38.707317073170735,26.533101045296167,31.264808362369337,27.853658536585368,30.588850174216027,25.72473867595819,28.972125435540068,31,40,36,38,35,34,36,31,41,33,45,32,40,33,46,30,25,23,34,33,45,44,27,36,31,34,29,32,810.04,872,15327,290.34
525,32.24738675958188,31.571428571428573,29.522648083623693,32.163763066202094,30.745644599303137,30.5993031358885,31.630662020905923,29.2404181184669,37.728222996515676,27.21951219512195,36.829268292682926,30.578397212543553,32.940766550522646,31.28919860627178,41.35540069686411,25.498257839721255,22.613240418118465,22.45993031358885,31.804878048780488,30.54703832752613,38.55749128919861,39.0,28.961672473867594,32.86062717770035,27.86759581881533,31.087108013937282,26.013937282229964,29.10801393728223,35,40,35,36,32,34,35,33,45,34,44,32,41,39,47,28,27,23,37,34,47,45,30,37,31,35,30,32,838.62,906,15870,287.23
550,32.05226480836237,31.49128919860627,32.742160278745644,33.20209059233449,31.822299651567945,32.26480836236934,30.56794425087108,29.23693379790941,40.10104529616725,28.682926829268293,38.90592334494774,31.554006968641115,35.041811846689896,31.51219512195122,41.36585365853659,28.233449477351915,24.797909407665504,24.191637630662022,33.0,29.588850174216027,38.91637630662021,44.22996515679443,29.54355400696864,34.79790940766551,28.048780487804876,31.574912891986063,26.972125435540068,31.588850174216027,34,40,40,41,35,36,35,33,49,37,48,34,47,39,47,32,29,29,39,35,46,54,33,42,34,36,31,35,857.4,928,15828,293.67
575,31.766550522648085,35.501742160278745,32.933797909407666,33.77700348432056,33.55749128919861,33.86759581881533,32.965156794425084,29.369337979094077,41.00696864111498,27.86759581881533,38.92334494773519,30.142857142857142,34.00348432055749,35.33101045296167,42.66202090592334,27.39721254355401,26.37979094076655,23.278745644599304,35.26829268292683,27.024390243902438,42.33797909407666,45.68989547038328,30.930313588850176,37.77003484320557,28.72822299651568,30.16376306620209,31.59581881533101,33.850174216027874,33,46,41,40,41,41,42,33,50,33,50,33,43,45,50,29,29,24,43,31,52,61,33,49,32,37,41,42,869.09,940,16137,288.22
600,33.08362369337979,36.386759581881535,33.68292682926829,37.62717770034843,35.01045296167247,33.97212543554007,33.12891986062718,33.832752613240416,39.721254355400696,30.689895470383274,39.45993031358885,33.066202090592334,33.707317073170735,36.40418118466899,45.31358885017421,28.202090592334496,26.75609756097561,24.808362369337978,33.494773519163765,29.11149825783972,40.18815331010453,48.491289198606275,31.60278745644599,37.00348432055749,27.72473867595819,32.505226480836235,30.261324041811847,31.418118466898953,37,47,43,46,42,38,42,44,48,38,50,36,42,47,56,32,31,27,38,35,50,66,38,47,30,41,41,36,893.94,974,16263,290.09
625,32.940766550522646,36.11149825783972,33.19512195121951,35.958188153310104,39.606271777003485,34.494773519163765,33.508710801393725,32.22648083623693,42.42508710801394,32.491289198606275,39.801393728223,37.57142857142857,35.36585365853659,36.02090592334495,46.4808362369338,30.282229965156795,27.477351916376307,25.644599303135887,35.63414634146341,33.79790940766551,39.8780487804878,49.8815331010453,30.860627177700348,38.77700348432056,33.609756097560975,33.46341463414634,30.989547038327526,32.11149825783972,36,47,41,42,50,41,40,38,54,40,51,42,48,46,61,36,31,27,40,43,48,68,35,48,42,41,39,39,912.13,994,16818,291.18
650,32.707317073170735,35.58188153310105,35.181184668989545,36.815331010452965,38.73519163763066,35.88850174216028,33.146341463414636,35.33449477351916,42.58188153310105,33.853658536585364,45.69337979094077,44.958188153310104,37.198606271777,38.637630662020904,45.92334494773519,29.658536585365855,27.21254355400697,29.526132404181183,37.282229965156795,33.282229965156795,37.79094076655052,49.257839721254356,28.146341463414632,43.98954703832753,30.804878048780488,35.3205574912892,33.97560975609756,33.78745644599303,35,47,43,44,47,44,41,44,53,42,60,52,53,50,55,35,29,35,43,41,46,64,29,60,36,46,44,42,930.09,1012,17034,296.78
