n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.013937282229964,18.89198606271777,26.177700348432055,24.45993031358885,18.64808362369338,25.989547038327526,27.61672473867596,17.473867595818817,15.588850174216027,20.425087108013937,21.222996515679444,16.142857142857142,29.742160278745644,16.94076655052265,20.006968641114984,22.181184668989548,28.362369337979093,20.299651567944252,23.05574912891986,28.613240418118465,21.097560975609756,27.54703832752613,17.937282229965156,23.198606271777003,21.45644599303136,14.0,27.88850174216028,18.024390243902438,31,22,31,25,20,32,29,20,19,23,23,17,34,18,23,31,31,23,25,36,23,32,20,27,25,14,32,20,604.94,666,11841,219.77
375,26.70383275261324,19.05574912891986,25.45644599303136,26.0,20.097560975609756,27.027874564459932,28.61672473867596,17.609756097560975,15.909407665505226,22.425087108013937,22.76306620209059,20.686411149825783,32.494773519163765,17.39721254355401,20.26829268292683,24.885017421602786,29.34494773519164,21.8397212543554,22.48432055749129,30.041811846689896,22.24390243902439,28.006968641114984,19.229965156794425,25.829268292682926,22.205574912891986,14.0,28.334494773519165,20.024390243902438,31,22,29,26,22,35,30,21,20,25,24,24,40,19,24,33,34,24,24,37,24,33,22,29,27,14,33,22,635.39,700,12606,230.71
400,27.70731707317073,22.334494773519165,24.54703832752613,26.0,22.05574912891986,28.54703832752613,28.61672473867596,18.10452961672474,19.153310104529616,25.557491289198605,23.49128919860627,21.686411149825783,32.13937282229965,19.05574912891986,19.993031358885016,27.191637630662022,30.247386759581882,23.818815331010452,24.609756097560975,30.54006968641115,24.693379790940767,28.70731707317073,21.975609756097562,27.48780487804878,23.090592334494772,15.0,30.494773519163765,21.752613240418118,33,26,28,26,24,33,30,21,23,29,26,25,38,21,23,37,36,27,27,38,27,33,26,31,27,15,37,23,666.48,730,13284,243.84
425,29.686411149825783,22.411149825783973,24.320557491289197,28.627177700348433,23.477351916376307,29.463414634146343,29.902439024390244,20.48780487804878,22.372822299651567,26.477351916376307,25.094076655052266,21.989547038327526,33.21254355400697,20.965156794425088,21.993031358885016,28.902439024390244,29.334494773519165,27.916376306620208,24.808362369337978,31.334494773519165,25.693379790940767,30.60278745644599,27.54703832752613,31.81533101045296,25.45296167247387,15.505226480836237,29.693379790940767,27.10801393728223,36,26,28,29,25,36,32,24,28,29,29,25,42,24,25,39,34,34,26,38,28,36,34,37,31,16,36,35,706.66,786,13950,249.8
450,32.069686411149824,23.745644599303137,25.45296167247387,29.627177700348433,25.477351916376307,32.30662020905923,30.142857142857142,23.386759581881535,22.21254355400697,27.843205574912893,26.10801393728223,22.257839721254356,34.641114982578394,21.965156794425088,23.16724738675958,32.153310104529616,30.334494773519165,28.442508710801395,25.609756097560975,33.9198606271777,27.916376306620208,30.982578397212542,27.505226480836235,34.846689895470384,25.45993031358885,16.0,31.470383275261323,26.83623693379791,38,28,29,30,28,40,32,25,27,31,30,25,43,25,28,41,35,35,28,41,30,36,34,40,31,16,38,34,742.91,826,14340,267.26
475,34.714285714285715,24.581881533101047,29.278745644599304,31.28919860627178,28.498257839721255,31.916376306620208,30.142857142857142,25.961672473867594,22.21951219512195,27.843205574912893,26.128919860627178,22.083623693379792,35.965156794425084,25.804878048780488,23.822299651567945,35.2404181184669,30.89547038327526,29.797909407665504,27.031358885017422,37.76655052264808,29.0,30.087108013937282,30.641114982578397,35.89198606271777,25.742160278745644,18.808362369337978,37.254355400696866,28.644599303135887,42,29,33,32,33,38,32,29,27,31,28,25,41,29,29,47,34,36,29,46,31,34,37,42,31,22,48,35,781.93,862,15456,282.29
500,38.03135888501742,27.749128919860627,31.11149825783972,34.829268292682926,29.229965156794425,36.491289198606275,33.37282229965157,28.407665505226483,23.686411149825783,30.777003484320556,26.88850174216028,23.522648083623693,38.67595818815331,29.114982578397214,24.48780487804878,38.034843205574916,31.627177700348433,29.67247386759582,28.662020905923345,38.89198606271777,28.32404181184669,32.07665505226481,30.37979094076655,36.70034843205575,26.874564459930312,20.574912891986063,38.940766550522646,27.67247386759582,46,32,37,37,33,45,37,34,29,37,30,27,46,35,29,48,36,34,32,45,29,37,36,42,31,25,50,33,822.65,904,16032,290.49
525,36.08362369337979,27.310104529616726,34.400696864111495,37.02090592334495,30.034843205574912,34.34494773519164,32.55052264808362,30.18815331010453,24.874564459930312,30.411149825783973,26.76306620209059,22.770034843205575,38.76306620209059,29.121951219512194,28.0801393728223,38.954703832752614,33.98606271777003,31.480836236933797,30.885017421602786,40.174216027874564,28.32404181184669,32.88501742160279,30.0,37.8397212543554,28.076655052264808,24.574912891986063,39.51219512195122,30.177700348432055,43,31,41,40,34,41,35,37,31,36,28,25,47,35,34,49,39,38,35,47,29,38,35,44,32,29,52,33,846.26,922,15927,290.3
550,36.67595818815331,27.5609756097561,33.602787456445995,35.4808362369338,31.034843205574912,36.386759581881535,36.64808362369338,29.32752613240418,25.81533101045296,31.428571428571427,29.501742160278745,23.34843205574913,41.832752613240416,32.77700348432056,31.195121951219512,41.170731707317074,32.641114982578394,29.386759581881535,32.63066202090592,41.069686411149824,28.930313588850176,36.67247386759582,32.37630662020906,38.58188153310105,32.20557491289198,25.78745644599303,39.56445993031359,32.35191637630662,44,32,39,37,35,42,42,35,31,38,32,25,52,42,39,54,36,34,36,47,30,43,39,45,39,28,52,40,875.8,956,16698,293.16
575,37.66898954703833,27.362369337979093,33.606271777003485,34.749128919860624,31.4006968641115,37.92334494773519,38.5191637630662,29.48432055749129,27.170731707317074,33.940766550522646,27.05226480836237,24.721254355400696,40.742160278745644,31.933797909407666,37.22299651567944,39.56445993031359,34.70034843205575,31.358885017421603,32.35191637630662,43.99651567944251,29.804878048780488,37.68641114982579,31.264808362369337,40.31707317073171,31.61672473867596,28.874564459930312,40.55052264808362,36.58885017421603,47,32,42,36,36,44,45,35,33,43,30,26,50,39,46,49,39,36,35,53,32,44,38,48,37,32,53,46,892.62,970,16695,295.79
600,37.56445993031359,28.679442508710803,32.68989547038328,35.825783972125436,31.337979094076655,40.048780487804876,36.22996515679443,30.498257839721255,28.073170731707318,34.40766550522648,27.54006968641115,26.017421602787458,42.177700348432055,35.20557491289198,39.749128919860624,40.96864111498258,33.65853658536585,30.142857142857142,33.1184668989547,44.77003484320557,32.41811846689895,37.42857142857143,33.20209059233449,39.271777003484324,34.35540069686411,30.37630662020906,39.78745644599303,37.44599303135889,48,35,39,38,36,47,41,34,32,43,30,28,50,44,50,51,38,34,38,53,36,43,40,45,42,34,50,47,915.5,990,16779,295.79
625,37.98257839721254,30.86759581881533,36.13240418118467,40.89895470383275,30.78397212543554,42.23693379790941,42.98257839721254,30.317073170731707,28.902439024390244,34.86411149825784,30.43554006968641,26.735191637630663,41.57491289198606,36.58885017421603,40.13937282229965,41.29965156794425,35.10452961672474,31.411149825783973,37.42857142857143,45.07665505226481,33.961672473867594,37.721254355400696,35.20905923344948,38.69337979094077,33.48780487804878,35.01045296167247,38.174216027874564,34.26480836236934,46,38,43,45,35,50,54,33,35,41,36,28,47,44,53,50,45,35,42,53,39,45,45,45,39,41,47,40,937.83,1010,17133,298.54
650,37.181184668989545,31.45296167247387,37.30313588850174,41.3205574912892,33.829268292682926,43.062717770034844,41.63066202090592,32.609756097560975,29.658536585365855,34.20557491289198,33.08362369337979,27.972125435540068,41.602787456445995,38.91289198606272,41.53658536585366,42.742160278745644,34.54355400696864,35.69686411149826,38.146341463414636,44.91289198606272,34.961672473867594,39.11149825783972,35.282229965156795,40.250871080139376,34.1602787456446,35.53658536585366,41.5191637630662,37.90592334494774,44,37,43,47,42,49,48,38,36,38,41,31,50,51,56,51,40,46,45,52,42,46,44,49,40,42,57,49,951.06,1022,17331,300.62
