n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
375,26.10801393728223,23.0801393728223,23.0801393728223,21.78397212543554,23.0,25.027874564459932,22.48780487804878,24.261324041811847,20.29616724738676,21.27526132404181,27.195121951219512,30.045296167247386,30.50871080139373,28.8397212543554,27.39721254355401,28.88850174216028,25.146341463414632,22.202090592334496,24.386759581881535,16.533101045296167,21.473867595818817,23.73170731707317,20.885017421602786,27.33101045296167,26.278745644599304,21.466898954703833,25.571428571428573,28.930313588850176,31,26,29,25,23,29,23,29,21,25,34,32,32,34,35,37,32,27,27,20,24,29,24,35,29,28,30,34,656.84,722,12708,230.52
400,27.554006968641115,24.48432055749129,26.81184668989547,23.1602787456446,23.968641114982578,25.153310104529616,22.48780487804878,27.16376306620209,22.930313588850176,21.5609756097561,27.71080139372822,32.10104529616725,33.91289198606272,28.358885017421603,26.89198606271777,31.142857142857142,29.33101045296167,23.54006968641115,26.264808362369337,18.679442508710803,22.686411149825783,25.73170731707317,22.006968641114984,28.801393728222997,28.909407665505228,21.930313588850176,25.56794425087108,29.874564459930312,34,27,36,26,26,30,23,34,24,26,33,35,36,32,33,38,37,28,30,24,26,31,25,37,32,29,30,36,697.51,770,13716,255.4
425,27.54703832752613,25.125435540069688,25.24390243902439,28.59581881533101,25.076655052264808,26.139372822299652,24.905923344947734,29.34494773519164,24.29616724738676,27.421602787456447,28.641114982578397,34.52264808362369,34.51567944250871,28.864111498257838,26.247386759581882,32.944250871080136,31.32404181184669,25.264808362369337,26.550522648083625,22.588850174216027,22.320557491289197,26.10801393728223,23.017421602787458,30.334494773519165,29.43205574912892,21.926829268292682,26.10452961672474,29.59581881533101,34,29,33,34,26,31,28,35,25,34,33,37,37,33,31,41,39,32,31,26,25,31,26,38,33,28,31,35,726.77,800,14211,269.12
450,28.494773519163765,26.72473867595819,29.27177700348432,28.627177700348433,25.390243902439025,27.51567944250871,26.81184668989547,29.83275261324042,27.125435540069688,27.024390243902438,31.365853658536587,36.10104529616725,38.609756097560975,30.73170731707317,31.752613240418118,34.7595818815331,34.491289198606275,26.979094076655052,28.916376306620208,24.146341463414632,24.21254355400697,29.693379790940767,26.031358885017422,31.550522648083625,32.37630662020906,21.49128919860627,29.18815331010453,31.682926829268293,36,31,40,33,27,33,31,36,29,33,37,40,44,35,40,42,43,34,34,29,28,37,31,41,39,26,36,39,771.31,856,15090,275.16
475,29.72473867595819,25.533101045296167,29.81533101045296,34.491289198606275,25.390243902439025,27.898954703832754,28.749128919860627,29.843205574912893,29.50871080139373,27.522648083623693,31.101045296167246,36.87108013937282,37.79094076655052,32.41114982578397,29.181184668989548,35.34494773519164,35.498257839721255,27.550522648083625,33.52961672473867,24.33101045296167,24.18466898954704,27.94425087108014,27.414634146341463,36.23344947735192,32.1602787456446,27.43554006968641,32.11498257839721,32.78745644599303,36,26,39,43,27,32,34,36,32,31,36,40,42,37,34,40,44,32,38,30,28,32,33,47,36,34,40,41,805.07,880,15696,290.09
500,30.822299651567945,29.23693379790941,31.149825783972126,35.78048780487805,27.29268292682927,29.662020905923345,31.16376306620209,30.477351916376307,30.191637630662022,29.473867595818817,31.714285714285715,38.10801393728223,39.8397212543554,35.42508710801394,30.041811846689896,38.501742160278745,35.717770034843205,27.076655052264808,33.34146341463415,23.51219512195122,23.801393728222997,30.177700348432055,30.066202090592334,36.177700348432055,31.48432055749129,29.5609756097561,34.52613240418118,35.22996515679443,36,34,41,45,29,33,37,37,32,35,37,41,44,41,36,46,43,31,37,28,26,36,36,45,35,37,44,44,828.45,894,15723,286.17
525,27.425087108013937,31.073170731707318,29.076655052264808,38.801393728223,30.37979094076655,32.01045296167247,33.53658536585366,30.9198606271777,32.724738675958186,30.7595818815331,34.68292682926829,37.498257839721255,41.0801393728223,35.30313588850174,35.79094076655052,37.13937282229965,37.86411149825784,27.153310104529616,34.22299651567944,24.411149825783973,25.37630662020906,30.017421602787458,32.278745644599304,34.54703832752613,30.606271777003485,32.63414634146341,33.52264808362369,39.15679442508711,30,35,35,51,33,39,42,36,37,38,42,40,46,42,47,44,49,31,40,28,28,35,41,43,34,42,41,51,850.84,916,16062,290.52
550,29.118466898954704,28.937282229965156,30.139372822299652,38.57142857142857,29.644599303135887,33.637630662020904,33.52961672473867,34.65156794425087,31.808362369337978,30.76306620209059,36.68641114982579,40.958188153310104,42.0,34.23693379790941,34.37630662020906,37.29965156794425,37.08710801393728,26.689895470383274,34.390243902439025,24.871080139372822,27.369337979094077,31.282229965156795,29.28919860627178,34.67595818815331,32.44250871080139,32.44947735191638,36.3205574912892,39.33101045296167,34,31,38,49,30,40,42,40,33,37,47,49,47,40,43,46,48,30,39,29,31,36,34,43,37,39,46,50,867.5,932,16437,293.23
575,28.766550522648085,30.411149825783973,33.68292682926829,39.02787456445993,32.98257839721254,34.749128919860624,32.30662020905923,38.289198606271775,35.77003484320557,31.170731707317074,33.491289198606275,39.13240418118467,41.55052264808362,38.57142857142857,32.951219512195124,38.08362369337979,37.89198606271777,28.445993031358885,35.34843205574913,24.56445993031359,27.982578397212542,33.07665505226481,30.038327526132406,34.75261324041812,32.43554006968641,33.45644599303136,38.393728222996515,39.22648083623693,33,34,44,48,38,42,36,47,41,35,42,47,44,49,41,45,49,33,41,29,34,38,35,44,37,42,47,51,891.41,966,16779,290.74
600,33.52613240418118,29.874564459930312,33.09756097560975,41.58188153310105,32.62020905923345,36.26829268292683,35.22996515679443,34.850174216027874,34.44947735191638,35.501742160278745,33.99303135888502,38.714285714285715,43.05226480836237,37.184668989547035,33.24390243902439,36.801393728223,38.073170731707314,29.898954703832754,35.728222996515676,26.299651567944252,25.526132404181183,34.29616724738676,29.372822299651567,33.65156794425087,33.45644599303136,33.36933797909408,39.63414634146341,41.67247386759582,42,32,41,55,38,45,41,43,38,43,42,42,49,44,43,43,48,35,41,32,28,40,35,42,38,41,50,57,898.52,972,17016,293.01
625,32.63414634146341,31.00348432055749,36.271777003484324,40.15679442508711,31.505226480836235,37.724738675958186,37.602787456445995,37.170731707317074,34.30313588850174,33.961672473867594,35.818815331010455,36.10801393728223,44.637630662020904,39.02439024390244,37.24390243902439,37.073170731707314,38.12891986062718,31.76306620209059,36.599303135888505,27.031358885017422,26.65156794425087,34.58536585365854,27.56445993031359,33.961672473867594,35.937282229965156,35.10801393728223,41.98606271777003,41.90592334494774,41,36,47,53,37,46,45,45,38,40,44,43,50,46,47,46,49,35,45,32,31,40,33,41,39,43,55,55,918.79,1002,17004,296.96
650,36.02090592334495,30.86759581881533,33.03135888501742,42.21951219512195,36.07665505226481,35.801393728223,38.958188153310104,43.46689895470383,38.3205574912892,37.13240418118467,38.285714285714285,39.98606271777003,47.22299651567944,41.174216027874564,37.40418118466899,36.68641114982579,38.34843205574913,32.47038327526133,36.278745644599304,28.372822299651567,27.40418118466899,36.1219512195122,30.89547038327526,38.43205574912892,36.46689895470383,33.10104529616725,45.23693379790941,44.78745644599303,45,36,42,59,44,44,50,56,45,46,53,50,55,53,47,49,51,37,47,34,33,45,41,49,40,40,62,63,942.72,1036,17571,293.49
