n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,12.846689895470384,11.609756097560975,7.0,11.0,7.0,10.456445993031359,6.0,4.0,2.0,3.5888501742160277,6.0,3.0,12.0,6.83623693379791,5.846689895470384,5.0,7.0,8.0,5.0,5.456445993031359,12.421602787456447,11.822299651567944,9.292682926829269,6.275261324041812,8.86411149825784,7.0,4.0,6.0,15,14,7,11,7,11,6,4,2,5,6,3,12,9,8,5,7,8,5,6,15,15,12,7,11,7,4,6,195.51,204,3591,68.27
125,13.296167247386759,10.278745644599303,9.278745644599303,12.0,10.0,12.456445993031359,6.0,6.0,3.0,5.588850174216028,7.0,8.0,13.202090592334494,8.198606271777004,6.846689895470384,7.0,8.0,11.0,8.578397212543553,7.2020905923344944,12.038327526132404,12.588850174216027,12.292682926829269,7.637630662020906,14.442508710801393,7.0,4.0,6.0,16,11,10,12,10,13,6,6,3,7,7,8,14,11,9,7,8,11,10,8,14,14,15,9,18,7,4,6,240.34,254,4509,83.96
150,15.296167247386759,12.278745644599303,13.19163763066202,15.0,11.111498257839722,12.965156794425088,6.0,7.0,5.0,11.588850174216027,9.0,9.662020905923345,14.198606271777004,8.198606271777004,8.846689895470384,7.0,9.0,14.0,12.414634146341463,8.97212543554007,12.038327526132404,16.425087108013937,16.29268292682927,9.637630662020905,17.466898954703833,8.0,4.0,6.0,18,13,15,15,13,14,6,7,5,13,9,11,15,11,11,7,9,14,16,10,14,20,19,11,24,8,4,6,286.02,302,5424,104.71
175,16.29616724738676,13.278745644599303,12.278745644599303,16.0,11.581881533101045,15.965156794425088,8.0,7.0,6.0,13.08362369337979,9.0,11.463414634146341,15.445993031358885,10.198606271777004,11.846689895470384,8.0,10.0,16.5993031358885,16.28919860627178,9.97212543554007,14.463414634146341,17.365853658536587,18.16724738675958,13.529616724738675,17.993031358885016,9.0,8.0,7.0,19,14,13,16,14,17,8,7,6,15,9,12,16,13,14,8,10,18,21,11,17,22,22,16,22,9,8,7,329.9,348,6540,129.04
200,17.581881533101047,15.278745644599303,15.18815331010453,17.0,14.142857142857142,19.05574912891986,10.0,7.0,9.0,15.118466898954704,11.0,15.212543554006968,15.839721254355402,10.198606271777004,13.846689895470384,10.0,11.369337979094077,16.578397212543553,19.28919860627178,10.435540069686411,16.808362369337978,17.89547038327526,19.062717770034844,13.529616724738675,22.700348432055748,9.0,9.0,9.0,21,16,17,17,18,24,10,7,9,18,11,17,17,13,16,10,12,18,24,12,22,22,24,16,32,9,9,9,369.39,394,7206,148.46
225,19.313588850174217,15.292682926829269,16.0,19.0,15.041811846689896,21.78048780487805,12.0,8.0,12.059233449477352,17.177700348432055,12.0,16.11149825783972,17.094076655052266,12.198606271777004,14.846689895470384,11.0,14.0,17.0,20.414634146341463,11.97212543554007,18.644599303135887,20.89547038327526,21.205574912891986,13.655052264808363,22.031358885017422,10.83623693379791,11.0,10.0,24,16,16,19,17,28,12,8,13,20,12,18,19,15,17,11,14,17,24,13,26,26,27,15,27,13,11,10,412.4,440,8313,157.17
250,23.2404181184669,17.790940766550523,17.0,20.0,16.041811846689896,23.05923344947735,12.529616724738675,9.0,13.059233449477352,18.05226480836237,13.0,18.871080139372822,18.89198606271777,14.198606271777004,15.846689895470384,15.818815331010454,14.905923344947736,19.442508710801395,22.414634146341463,12.0,20.644599303135887,25.414634146341463,24.341463414634145,13.637630662020905,22.933797909407666,11.83623693379791,11.0,11.536585365853659,28,19,17,20,18,29,13,9,14,22,13,21,20,17,18,19,16,21,26,12,28,32,32,15,30,14,11,12,451.2,482,9021,172.21
275,22.574912891986063,18.871080139372822,17.0,22.0,18.45296167247387,23.51567944250871,14.0,9.0,17.05923344947735,19.282229965156795,14.91637630662021,19.94076655052265,19.89198606271777,16.198606271777003,16.846689895470384,16.229965156794425,16.860627177700348,21.644599303135887,22.414634146341463,13.452961672473867,22.644599303135887,28.334494773519165,25.355400696864113,15.930313588850174,22.00348432055749,16.83623693379791,14.0,13.452961672473867,27,20,17,22,21,29,14,9,18,23,16,21,21,19,19,20,19,24,26,14,30,36,33,18,28,19,14,15,495.59,532,9873,186.26
300,22.574912891986063,19.29268292682927,19.445993031358885,22.574912891986063,19.45296167247387,25.170731707317074,14.0,13.0,19.05923344947735,21.282229965156795,16.574912891986063,22.5993031358885,21.89198606271777,22.777003484320556,16.846689895470384,18.229965156794425,17.860627177700348,22.303135888501743,22.414634146341463,16.10801393728223,25.32404181184669,29.334494773519165,24.777003484320556,17.930313588850176,22.00348432055749,18.83623693379791,18.578397212543553,16.45296167247387,27,20,20,23,22,31,14,13,20,25,18,24,23,27,19,22,20,25,26,17,34,37,32,20,28,21,20,18,539.17,578,10731,205.46
325,23.574912891986063,20.571428571428573,22.177700348432055,24.027874564459932,20.745644599303137,27.4390243902439,17.529616724738677,14.0,21.05923344947735,22.229965156794425,18.4006968641115,24.5993031358885,24.449477351916375,24.777003484320556,19.846689895470384,22.78745644599303,17.28919860627178,22.303135888501743,24.372822299651567,18.10801393728223,25.905923344947734,29.337979094076655,27.585365853658537,17.930313588850176,24.588850174216027,19.83623693379791,20.578397212543553,17.45296167247387,28,22,24,25,24,34,19,14,22,26,21,26,27,29,22,28,19,25,29,19,35,37,35,20,31,22,22,19,581.95,628,11583,231.44
