n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.365853658536587,17.470383275261323,17.874564459930312,25.48780487804878,24.94425087108014,20.766550522648085,23.45296167247387,19.742160278745644,23.386759581881535,18.0,24.94076655052265,18.372822299651567,19.34843205574913,21.34494773519164,17.0,34.48432055749129,22.7595818815331,12.376306620209059,28.742160278745644,31.885017421602786,20.386759581881535,19.905923344947734,23.905923344947734,19.34494773519164,18.536585365853657,27.961672473867594,19.902439024390244,20.67595818815331,30,19,19,27,28,23,25,21,27,18,28,22,21,24,17,42,26,13,37,39,23,24,28,23,19,34,23,22,606.46,662,12126,244.79
375,26.857142857142858,16.65156794425087,19.874564459930312,27.48780487804878,24.860627177700348,23.766550522648085,24.45296167247387,22.742160278745644,26.696864111498257,19.0,26.51567944250871,17.818815331010452,22.358885017421603,22.742160278745644,19.442508710801395,37.40766550522648,24.069686411149824,13.951219512195122,31.78048780487805,32.24390243902439,20.386759581881535,23.529616724738677,23.905923344947734,20.00348432055749,20.536585365853657,31.257839721254356,22.930313588850176,21.67595818815331,30,18,21,29,28,26,26,24,30,19,30,21,25,26,20,47,27,15,40,38,23,28,28,24,21,40,27,23,650.16,710,13020,245.63
400,26.857142857142858,18.9198606271777,23.32752613240418,28.83623693379791,26.26829268292683,26.198606271777003,26.94076655052265,24.195121951219512,29.285714285714285,21.0,27.428571428571427,18.951219512195124,23.358885017421603,22.742160278745644,20.871080139372822,38.58885017421603,25.390243902439025,13.951219512195122,33.599303135888505,34.153310104529616,21.390243902439025,24.320557491289197,24.334494773519165,19.88850174216028,20.45644599303136,33.1184668989547,25.878048780487806,25.16376306620209,30,20,25,31,30,29,31,26,33,21,31,23,26,26,22,48,30,15,42,41,24,29,28,23,21,41,31,27,688.47,756,13782,260.3
425,27.609756097560975,20.205574912891986,23.874564459930312,32.13937282229965,29.70383275261324,26.745644599303137,30.195121951219512,25.195121951219512,29.916376306620208,23.0,30.066202090592334,19.66898954703833,26.682926829268293,24.742160278745644,22.843205574912893,38.86411149825784,27.4390243902439,14.951219512195122,37.63066202090592,37.31707317073171,22.686411149825783,24.320557491289197,25.334494773519165,20.88850174216028,21.45644599303136,33.42508710801394,26.961672473867594,28.993031358885016,32,22,25,38,35,29,38,27,35,23,35,23,32,28,26,51,33,16,48,46,25,29,29,24,22,42,32,33,719.78,786,14349,280.57
450,31.355400696864113,21.45296167247387,24.48432055749129,31.310104529616726,29.13240418118467,27.968641114982578,28.5609756097561,26.78048780487805,30.7595818815331,24.5609756097561,30.498257839721255,21.4006968641115,28.5993031358885,25.37630662020906,23.51567944250871,40.641114982578394,25.951219512195124,15.951219512195122,36.167247386759584,38.5191637630662,24.686411149825783,25.320557491289197,24.745644599303137,23.337979094076655,25.8397212543554,35.58885017421603,29.860627177700348,29.634146341463413,39,25,26,36,34,31,34,28,35,25,35,24,34,28,25,53,29,17,45,49,27,30,28,27,27,44,36,33,754.77,820,14664,289.87
475,31.466898954703833,23.578397212543553,25.202090592334496,33.65853658536585,31.149825783972126,28.177700348432055,28.8397212543554,26.282229965156795,34.08710801393728,27.49128919860627,32.174216027874564,21.714285714285715,27.386759581881535,26.644599303135887,23.247386759581882,41.31358885017421,26.83623693379791,16.94773519163763,35.98257839721254,40.03135888501742,24.686411149825783,27.320557491289197,26.88850174216028,25.32752613240418,26.466898954703833,36.57839721254356,29.156794425087107,32.42857142857143,38,25,27,41,36,30,35,27,39,29,37,25,31,31,25,52,32,19,45,50,27,32,30,30,29,43,35,38,780.07,840,14781,287.56
500,31.578397212543553,25.745644599303137,25.125435540069688,31.66898954703833,33.20557491289198,30.35191637630662,30.72822299651568,27.825783972125436,37.5609756097561,28.027874564459932,32.78397212543554,21.846689895470384,29.65156794425087,28.358885017421603,24.533101045296167,40.390243902439025,26.463414634146343,16.34843205574913,36.63414634146341,40.21602787456446,24.10801393728223,29.23693379790941,27.99651567944251,25.850174216027874,26.62369337979094,38.37979094076655,29.362369337979093,31.634146341463413,39,27,27,35,38,33,35,29,43,29,39,24,34,33,25,48,31,18,46,50,26,35,30,30,28,45,36,35,805.44,864,15072,285.99
525,34.55052264808362,25.679442508710803,26.125435540069688,35.21602787456446,33.930313588850176,29.65156794425087,32.383275261324044,29.017421602787458,38.48780487804878,28.229965156794425,35.01742160278746,23.526132404181183,29.494773519163765,28.083623693379792,26.320557491289197,41.825783972125436,27.149825783972126,18.909407665505228,37.67247386759582,40.163763066202094,25.477351916376307,28.574912891986063,28.006968641114984,27.477351916376307,27.94076655052265,38.613240418118465,29.198606271777003,31.94425087108014,44,26,27,40,40,32,36,31,43,30,39,26,31,31,28,50,30,20,48,51,29,32,31,31,31,46,36,35,831.07,890,15498,292.1
550,35.08362369337979,26.45296167247387,27.125435540069688,35.9198606271777,32.01045296167247,33.707317073170735,32.641114982578394,28.65156794425087,40.8815331010453,30.60278745644599,34.933797909407666,23.526132404181183,30.78048780487805,30.5993031358885,26.78745644599303,42.86759581881533,28.818815331010452,19.613240418118465,38.01742160278746,37.90592334494774,25.390243902439025,29.062717770034844,29.94773519163763,27.770034843205575,28.99651567944251,38.91289198606272,32.02787456445993,32.142857142857146,44,28,28,41,36,38,38,30,48,34,39,26,33,34,28,54,33,21,48,46,29,33,33,32,31,46,39,36,850.08,910,15888,292.35
575,36.1219512195122,27.21951219512195,29.83623693379791,35.91637630662021,34.250871080139376,33.36933797909408,32.91289198606272,33.32404181184669,40.80487804878049,31.49128919860627,38.041811846689896,23.10801393728223,32.86062717770035,31.70383275261324,28.48780487804878,40.965156794425084,28.916376306620208,19.909407665505228,37.10104529616725,38.57491289198606,25.665505226480835,28.61672473867596,31.94773519163763,29.94773519163763,32.09756097560975,41.02439024390244,31.88850174216028,32.0,43,28,31,42,40,37,36,38,48,37,45,26,37,36,30,49,33,21,45,46,30,32,37,34,35,48,40,36,865.41,924,15492,288.51
600,37.07665505226481,28.29616724738676,29.83623693379791,35.167247386759584,34.958188153310104,36.07665505226481,34.58885017421603,33.599303135888505,43.73867595818815,30.644599303135887,38.77700348432056,24.86759581881533,33.801393728223,30.498257839721255,28.689895470383274,42.038327526132406,33.19163763066202,21.27526132404181,39.07665505226481,39.933797909407666,25.9198606271777,30.808362369337978,32.48432055749129,32.62020905923345,31.689895470383274,41.714285714285715,33.8397212543554,35.1602787456446,45,31,31,40,40,43,38,36,51,35,47,28,40,33,31,51,43,23,48,49,28,36,38,40,34,49,44,42,890.63,954,16314,293.23
625,41.045296167247386,28.609756097560975,30.71080139372822,35.75261324041812,34.146341463414636,36.37630662020906,32.10452961672474,34.958188153310104,43.89547038327526,32.09059233449477,40.714285714285715,24.871080139372822,39.91637630662021,35.53310104529617,29.337979094076655,43.55400696864111,31.72822299651568,22.466898954703833,41.77351916376307,37.602787456445995,26.43554006968641,30.247386759581882,32.358885017421606,36.65156794425087,30.505226480836235,42.275261324041814,34.12543554006969,37.829268292682926,55,31,33,44,40,42,35,38,51,38,51,28,51,45,32,57,38,25,52,44,32,33,37,44,33,51,41,47,906.17,980,16497,293.41
650,38.90243902439025,28.209059233449477,30.83623693379791,36.4390243902439,36.11498257839721,35.9198606271777,34.717770034843205,34.8397212543554,47.832752613240416,36.12891986062718,40.34843205574913,26.59581881533101,41.055749128919864,35.79442508710802,29.986062717770036,42.43205574912892,37.7595818815331,23.480836236933797,43.184668989547035,42.75609756097561,28.43205574912892,34.390243902439025,35.48780487804878,39.02439024390244,35.89198606271777,43.707317073170735,35.198606271777,34.853658536585364,54,31,34,45,43,42,40,41,60,45,52,33,54,47,34,56,51,28,57,52,35,41,42,49,41,56,44,41,918.63,996,16491,294.15
