n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,6.0,5.0,5.0,9.487804878048781,9.40766550522648,12.0,8.344947735191637,7.142857142857143,6.2439024390243905,2.0,4.0,10.0,8.871080139372822,2.658536585365854,6.0,8.24390243902439,3.0,8.0,8.0,12.40766550522648,10.0,14.142857142857142,9.655052264808363,8.344947735191637,7.930313588850174,6.0,6,5,5,12,10,12,11,9,8,2,4,10,11,3,6,10,3,8,8,13,10,16,10,11,9,6,191.83,198,3234,53.25
125,7.0,7.0,6.0,10.40766550522648,10.874564459930314,13.773519163763066,11.344947735191637,8.142857142857142,6.365853658536586,3.407665505226481,7.0,13.0,10.421602787456447,5.616724738675958,9.0,9.365853658536585,3.0,12.0,9.0,13.965156794425088,10.0,16.142857142857142,9.668989547038327,10.344947735191637,8.0,8.0,7,7,6,11,12,15,14,10,9,4,7,13,12,9,9,12,3,12,9,16,10,18,10,13,8,8,233.53,244,4065,70.04
150,9.463414634146341,9.0,6.456445993031359,11.40766550522648,11.874564459930314,14.888501742160278,12.344947735191637,10.142857142857142,8.24390243902439,4.407665505226481,9.9198606271777,15.456445993031359,11.888501742160278,9.066202090592334,10.0,14.707317073170731,3.0,13.0,10.0,15.24390243902439,11.0,20.693379790940767,11.0,10.344947735191637,10.550522648083623,11.0,10,9,7,12,13,16,15,12,10,5,11,16,13,14,10,17,3,13,10,18,11,24,11,13,12,11,276.31,288,4737,79.07
175,11.463414634146341,11.452961672473867,12.777003484320558,13.724738675958188,13.463414634146341,17.341463414634145,15.484320557491289,10.142857142857142,10.24390243902439,5.407665505226481,11.9198606271777,16.45296167247387,11.885017421602788,8.787456445993032,10.0,16.149825783972126,5.2822299651567945,13.0,11.0,17.010452961672474,13.0,22.51567944250871,16.818815331010452,12.344947735191637,12.317073170731707,13.554006968641115,12,12,14,15,14,19,20,12,12,6,13,17,13,13,10,19,6,13,11,19,13,25,18,15,13,16,324.4,342,5754,96.68
200,12.369337979094077,11.452961672473867,14.777003484320558,14.724738675958188,17.020905923344948,18.627177700348433,16.121951219512194,13.543554006968641,11.365853658536585,6.407665505226481,14.766550522648084,18.285714285714285,12.885017421602788,10.289198606271777,12.996515679442508,21.773519163763066,6.285714285714286,14.0,11.0,19.749128919860627,13.0,24.526132404181183,16.38327526132404,15.344947735191637,12.867595818815332,14.445993031358885,14,12,16,16,19,21,20,17,14,7,17,20,14,17,16,27,7,14,11,23,13,29,17,18,15,16,361.05,386,6636,114.21
225,13.554006968641115,13.731707317073171,15.233449477351916,18.43205574912892,19.557491289198605,18.285714285714285,18.857142857142858,14.142857142857142,11.742160278745645,6.850174216027875,22.174216027874564,20.10452961672474,15.557491289198607,9.202090592334494,13.898954703832752,24.407665505226483,7.56794425087108,15.0,16.013937282229964,23.23693379790941,16.442508710801395,23.902439024390244,17.574912891986063,16.34494773519164,13.550522648083623,15.526132404181185,15,15,17,21,23,19,24,16,15,8,26,24,18,12,15,29,9,15,17,27,17,29,20,19,15,19,406.95,444,7626,136.21
250,13.554006968641115,17.45296167247387,17.233449477351915,18.43205574912892,21.278745644599304,19.0,20.857142857142858,15.142857142857142,12.742160278745645,8.40766550522648,25.72473867595819,22.10452961672474,15.850174216027874,9.494773519163763,15.731707317073171,25.407665505226483,10.0,16.0,20.013937282229964,25.23693379790941,19.282229965156795,24.902439024390244,19.574912891986063,18.34494773519164,17.550522648083625,15.24390243902439,15,18,19,21,24,19,26,17,16,9,31,26,18,12,19,30,10,16,21,29,20,30,22,21,19,18,449.53,482,8040,143.21
275,19.554006968641115,20.0,16.45644599303136,21.808362369337978,22.735191637630663,20.37630662020906,21.968641114982578,15.142857142857142,12.742160278745645,9.773519163763066,27.0,24.557491289198605,17.850174216027874,10.937282229965156,17.717770034843205,26.773519163763066,11.0,17.45644599303136,22.013937282229964,27.32752613240418,21.0,26.902439024390244,23.00348432055749,21.250871080139373,18.094076655052266,14.787456445993032,21,20,17,25,26,21,26,17,16,11,33,30,20,14,22,32,11,18,23,31,21,32,25,25,20,17,492.8,530,9072,155.75
300,22.045296167247386,21.0,18.156794425087107,23.198606271777003,25.195121951219512,21.37630662020906,21.968641114982578,17.505226480836235,15.62020905923345,9.40766550522648,28.341463414634145,26.571428571428573,19.71080139372822,12.937282229965156,19.05574912891986,27.285714285714285,13.282229965156795,23.034843205574912,23.013937282229964,28.027874564459932,23.745644599303137,30.951219512195124,28.146341463414632,22.606271777003485,20.094076655052266,17.073170731707318,24,21,19,29,30,22,26,21,18,10,36,34,22,16,25,31,14,25,24,32,25,38,31,27,22,20,535.45,578,10161,176.46
325,24.480836236933797,23.78745644599303,18.71080139372822,25.191637630662022,26.745644599303137,21.56445993031359,21.968641114982578,17.505226480836235,17.195121951219512,13.64808362369338,31.341463414634145,27.571428571428573,24.714285714285715,13.508710801393729,21.51567944250871,28.818815331010452,13.0,24.23693379790941,29.121951219512194,32.055749128919864,23.745644599303137,31.05574912891986,29.05226480836237,23.606271777003485,20.66898954703833,17.696864111498257,28,25,20,31,32,23,26,21,21,15,39,35,27,17,28,34,13,27,31,37,25,37,33,28,22,21,576.91,628,11034,197.89
