n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,5.0,12.738675958188153,10.425087108013937,7.452961672473868,9.905923344947736,7.578397212543554,4.0,7.912891986062718,4.0,11.846689895470384,7.2787456445993035,10.229965156794425,8.32404181184669,6.578397212543554,8.822299651567944,7.076655052264808,8.27177700348432,4.0,6.0,5.466898954703833,9.076655052264808,6.0,10.909407665505226,7.355400696864112,18.43554006968641,6.456445993031359,5,15,11,8,11,9,4,9,4,15,10,14,9,8,10,9,10,4,6,6,11,6,12,10,23,7,199.0,214,4194,70.61
125,6.0,14.149825783972126,17.89547038327526,8.452961672473867,9.0,9.578397212543553,4.0,9.0,5.487804878048781,12.160278745644598,9.278745644599303,13.832752613240418,9.717770034843205,7.578397212543554,9.383275261324043,8.770034843205575,8.0,8.655052264808363,9.153310104529616,8.466898954703833,10.076655052264808,7.0,16.125435540069688,9.35540069686411,18.4390243902439,9.564459930313589,6,16,22,9,9,11,4,9,8,14,12,20,11,9,11,11,8,11,11,9,12,7,20,12,23,11,241.57,262,5331,92.57
150,7.0,15.682926829268293,22.4390243902439,11.452961672473867,13.853658536585366,9.578397212543553,4.0,9.651567944250871,7.487804878048781,14.121951219512194,10.289198606271777,15.832752613240418,10.0,11.64459930313589,9.383275261324043,9.770034843205575,9.285714285714286,12.937282229965156,12.153310104529616,9.501742160278745,12.076655052264808,8.0,18.125435540069688,9.35540069686411,19.86759581881533,10.21602787456446,7,17,27,12,17,11,4,10,10,16,13,22,10,15,11,12,10,14,14,10,14,8,22,12,24,12,286.17,310,6249,111.32
175,11.195121951219512,19.21951219512195,23.40418118466899,12.372822299651569,16.846689895470384,9.578397212543553,6.0,12.37979094076655,9.18815331010453,19.013937282229964,13.209059233449477,17.825783972125436,13.508710801393729,12.64459930313589,12.149825783972126,10.770034843205575,11.278745644599303,15.937282229965156,15.153310104529616,12.428571428571429,14.076655052264808,10.0,17.933797909407666,15.174216027874564,21.066202090592334,11.017421602787456,13,22,28,14,20,11,6,14,13,22,17,24,15,16,13,13,12,17,17,14,16,10,22,20,26,13,336.75,364,7116,128.68
200,11.745644599303136,24.170731707317074,24.087108013937282,12.452961672473867,18.38327526132404,10.578397212543553,7.609756097560975,13.651567944250871,12.18815331010453,20.62020905923345,13.209059233449477,19.202090592334496,13.794425087108014,13.64459930313589,14.975609756097562,13.435540069686411,13.857142857142858,19.937282229965156,16.153310104529616,14.031358885017422,17.54355400696864,12.0,20.881533101045296,17.174216027874564,24.51219512195122,11.651567944250871,13,27,30,13,22,12,9,14,16,26,17,26,16,17,17,16,15,21,18,16,21,12,26,22,30,12,379.69,408,8016,142.18
225,12.815331010452962,24.38327526132404,21.75609756097561,15.254355400696864,18.35191637630662,12.839721254355402,7.574912891986063,14.651567944250871,12.18815331010453,23.013937282229964,15.64459930313589,24.519163763066203,15.285714285714286,13.64459930313589,15.668989547038327,15.435540069686411,16.21602787456446,22.313588850174217,17.153310104529616,19.209059233449477,19.878048780487806,14.898954703832752,22.75609756097561,18.066202090592334,27.700348432055748,12.89198606271777,15,27,26,17,21,17,8,15,16,28,20,34,16,17,18,18,18,25,19,23,24,16,28,24,35,15,424.43,464,8997,164.04
250,14.815331010452962,26.770034843205575,22.930313588850176,14.452961672473867,21.885017421602786,13.289198606271777,9.578397212543553,17.094076655052266,14.020905923344948,26.13240418118467,14.724738675958188,25.67595818815331,17.850174216027874,16.54006968641115,16.770034843205575,15.714285714285714,18.390243902439025,24.156794425087107,20.5993031358885,19.662020905923345,21.522648083623693,20.317073170731707,22.665505226480835,16.355400696864113,31.501742160278745,14.418118466898955,17,31,27,15,25,18,10,18,17,31,18,35,20,22,19,19,21,28,27,23,27,22,27,19,39,17,467.48,516,9891,182.68
275,14.815331010452962,27.78745644599303,23.027874564459932,14.452961672473867,22.334494773519165,13.289198606271777,13.020905923344948,18.094076655052266,14.923344947735192,25.017421602787458,18.174216027874564,27.67595818815331,17.850174216027874,16.989547038327526,18.94076655052265,15.714285714285714,19.390243902439025,29.278745644599304,22.024390243902438,21.372822299651567,27.714285714285715,22.006968641114984,24.494773519163765,22.35191637630662,31.013937282229964,16.257839721254356,17,32,26,15,26,18,14,19,19,28,22,37,20,23,22,19,22,36,29,25,40,24,29,26,38,18,503.48,556,10488,188.89
300,19.738675958188153,29.229965156794425,26.65156794425087,16.45296167247387,23.16376306620209,13.289198606271777,14.020905923344948,20.898954703832754,14.37979094076655,25.48432055749129,20.578397212543553,28.846689895470384,22.05226480836237,18.874564459930312,20.51567944250871,17.637630662020907,26.28919860627178,30.898954703832754,22.634146341463413,24.094076655052266,29.45644599303136,23.679442508710803,27.665505226480835,23.362369337979093,31.470383275261323,17.78397212543554,23,34,30,17,28,18,15,23,18,30,26,38,27,24,24,22,31,39,30,29,40,26,32,27,39,20,548.27,608,11301,203.32
325,19.738675958188153,29.170731707317074,29.65156794425087,18.45296167247387,23.334494773519165,17.28919860627178,15.020905923344948,22.65156794425087,18.020905923344948,26.198606271777003,22.986062717770036,30.202090592334496,23.613240418118465,22.54006968641115,19.574912891986063,18.637630662020907,26.285714285714285,33.36933797909408,23.62020905923345,26.9198606271777,30.027874564459932,24.679442508710803,28.665505226480835,23.905923344947734,31.926829268292682,21.72473867595819,23,34,33,19,27,22,16,25,21,30,29,39,27,28,22,23,31,41,30,33,39,27,33,27,40,25,591.34,652,11841,210.86
