n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,18.038327526132406,18.773519163763066,21.843205574912893,28.4390243902439,25.843205574912893,30.83623693379791,23.24390243902439,21.930313588850176,19.846689895470384,24.34494773519164,31.65505226480836,18.70383275261324,19.637630662020907,20.45644599303136,25.226480836236934,25.27177700348432,21.480836236933797,24.51567944250871,18.10452961672474,15.404181184668989,19.45296167247387,13.414634146341463,19.70383275261324,21.372822299651567,19.933797909407666,23.581881533101047,26.797909407665504,20.65505226480836,19,20,24,34,31,34,26,24,24,29,39,19,23,24,29,32,25,30,20,17,23,14,20,24,21,28,30,23,597.64,650,10923,210.62
375,22.473867595818817,20.773519163763066,22.557491289198605,28.860627177700348,27.94425087108014,32.51567944250871,25.209059233449477,24.494773519163765,23.871080139372822,24.881533101045296,34.66202090592334,19.70383275261324,21.637630662020907,23.986062717770036,28.153310104529616,26.78745644599303,23.480836236933797,28.634146341463413,21.10452961672474,16.40418118466899,20.45644599303136,14.609756097560975,20.70383275261324,24.48432055749129,19.933797909407666,23.299651567944252,29.7595818815331,21.65505226480836,25,22,24,34,34,37,29,28,28,29,43,20,25,28,33,33,27,35,23,18,24,16,21,27,21,26,34,24,648.02,704,12282,241.28
400,23.54703832752613,20.773519163763066,23.843205574912893,28.463414634146343,29.16724738675958,31.986062717770036,25.114982578397214,25.65505226480836,25.494773519163765,25.087108013937282,33.10801393728223,21.135888501742162,22.64808362369338,24.60278745644599,28.954703832752614,26.954703832752614,24.78048780487805,30.006968641114984,25.843205574912893,21.982578397212542,20.261324041811847,15.64459930313589,24.752613240418118,25.48432055749129,21.529616724738677,24.662020905923345,33.19512195121951,21.501742160278745,25,22,26,33,35,36,28,29,29,29,42,22,26,28,33,33,27,33,29,25,23,18,27,28,24,29,39,24,684.79,746,13218,256.61
425,25.505226480836235,25.264808362369337,26.285714285714285,30.637630662020907,31.554006968641115,33.90592334494774,26.114982578397214,24.94773519163763,27.23693379790941,28.425087108013937,32.88501742160279,21.146341463414632,23.64808362369338,28.898954703832754,32.8815331010453,28.533101045296167,24.982578397212542,30.574912891986063,27.05226480836237,22.519163763066203,21.261324041811847,14.993031358885018,26.191637630662022,27.89547038327526,26.714285714285715,23.742160278745644,32.42857142857143,21.034843205574912,27,27,27,35,35,36,30,26,32,34,40,22,27,33,37,35,27,33,30,25,24,16,29,29,30,25,36,23,727.9,786,13704,262.9
450,26.355400696864113,26.05574912891986,27.041811846689896,32.51567944250871,33.254355400696866,36.90592334494774,25.285714285714285,25.846689895470384,27.501742160278745,30.32404181184669,32.26480836236934,21.146341463414632,25.822299651567945,30.470383275261323,32.8815331010453,29.850174216027874,24.986062717770036,34.52961672473867,30.233449477351915,23.254355400696863,20.975609756097562,15.062717770034844,27.062717770034844,30.386759581881535,26.972125435540068,24.592334494773517,33.163763066202094,23.73170731707317,29,28,29,38,37,39,28,28,31,35,39,22,29,35,37,37,27,39,35,26,23,17,31,33,30,27,38,25,759.14,828,14583,274.72
475,30.202090592334496,26.233449477351915,30.8397212543554,31.937282229965156,32.58536585365854,38.07665505226481,26.993031358885016,28.097560975609756,28.745644599303137,27.954703832752614,33.637630662020904,22.717770034843205,26.689895470383274,31.554006968641115,34.68641114982579,28.804878048780488,25.818815331010452,33.73519163763066,30.665505226480835,24.18466898954704,20.864111498257838,16.062717770034844,28.529616724738677,32.6794425087108,28.494773519163765,25.56794425087108,36.51219512195122,24.38327526132404,36,28,35,37,36,42,31,32,33,31,41,25,30,38,40,33,28,36,36,28,23,18,33,36,32,29,42,27,780.69,852,14607,280.39
500,31.299651567944252,26.031358885017422,31.303135888501743,35.62020905923345,32.728222996515676,39.055749128919864,27.393728222996515,27.418118466898953,28.745644599303137,29.790940766550523,35.23344947735192,24.526132404181183,26.658536585365855,31.797909407665504,38.69686411149826,31.4006968641115,26.45993031358885,35.616724738675956,30.477351916376307,25.571428571428573,21.588850174216027,19.094076655052266,28.662020905923345,34.501742160278745,30.076655052264808,28.466898954703833,36.177700348432055,26.317073170731707,39,27,36,44,36,43,32,30,33,33,42,26,30,36,47,40,30,40,35,30,23,22,32,39,33,32,43,29,807.6,878,15006,283.72
525,30.881533101045296,27.031358885017422,33.00348432055749,35.36933797909408,32.67595818815331,38.599303135888505,27.682926829268293,28.418118466898953,29.73170731707317,32.42160278745644,38.75609756097561,26.146341463414632,29.066202090592334,32.254355400696866,38.67247386759582,33.26829268292683,25.766550522648085,36.940766550522646,29.45993031358885,25.45644599303136,21.038327526132406,18.51567944250871,28.574912891986063,36.613240418118465,32.52613240418118,30.125435540069688,37.52264808362369,30.024390243902438,36,28,37,42,35,43,31,31,36,38,46,27,33,37,47,42,28,42,33,29,22,21,32,41,36,34,46,33,839.7,914,15513,282.77
550,31.05923344947735,27.372822299651567,34.038327526132406,35.174216027874564,33.55400696864111,40.181184668989545,30.034843205574912,30.644599303135887,31.017421602787458,31.536585365853657,36.282229965156795,28.153310104529616,32.069686411149824,33.89198606271777,38.745644599303134,32.940766550522646,29.89547038327526,36.57142857142857,30.310104529616726,22.449477351916375,22.038327526132406,19.51567944250871,28.048780487804876,34.78745644599303,32.059233449477354,28.261324041811847,36.24390243902439,29.742160278745644,36,28,38,43,37,44,34,36,38,33,40,30,35,39,46,40,33,41,34,23,23,22,30,37,36,30,43,31,851.6,912,15441,285.73
575,32.5191637630662,29.313588850174217,34.59233449477352,34.508710801393725,32.494773519163765,44.86062717770035,28.222996515679444,30.770034843205575,32.07665505226481,34.10104529616725,38.52613240418118,28.146341463414632,34.45644599303136,34.11149825783972,38.846689895470384,32.710801393728225,30.61672473867596,36.43205574912892,30.43205574912892,22.94076655052265,22.28919860627178,19.51567944250871,30.114982578397214,39.637630662020904,33.34146341463415,28.45644599303136,37.57839721254356,31.202090592334496,37,31,39,41,34,50,31,35,40,37,45,29,40,39,46,41,34,38,34,24,24,22,34,45,38,31,46,33,873.64,948,15885,286.46
600,33.46341463414634,32.90243902439025,34.170731707317074,34.5609756097561,33.54355400696864,45.54355400696864,28.735191637630663,28.88850174216028,32.832752613240416,34.041811846689896,39.951219512195124,27.860627177700348,34.87456445993031,35.508710801393725,42.21254355400697,31.773519163763066,30.463414634146343,37.749128919860624,30.445993031358885,23.51567944250871,27.156794425087107,19.51567944250871,31.473867595818817,42.00348432055749,36.26132404181185,29.73170731707317,37.641114982578394,33.34494773519164,37,38,40,42,37,52,32,33,44,37,48,29,40,40,51,38,34,42,34,25,34,22,36,50,43,33,47,38,884.37,958,15771,289.87
625,33.749128919860624,33.383275261324044,35.254355400696866,34.494773519163765,34.41463414634146,46.77351916376307,31.229965156794425,33.606271777003485,32.09756097560975,33.47386759581882,40.815331010452965,30.83623693379791,35.724738675958186,34.40766550522648,39.818815331010455,33.149825783972126,31.477351916376307,37.602787456445995,33.57491289198606,24.017421602787458,26.334494773519165,19.51567944250871,31.16724738675958,41.749128919860624,36.54355400696864,32.829268292682926,38.42160278745644,35.59233449477352,38,40,40,44,36,52,36,40,39,36,49,34,42,38,47,40,35,42,40,27,32,22,36,50,45,37,46,41,903.9,978,16359,285.33
650,36.94773519163763,35.54006968641115,35.641114982578394,38.707317073170735,35.54006968641115,48.184668989547035,31.48432055749129,35.37630662020906,32.75261324041812,33.501742160278745,39.33449477351916,31.73170731707317,34.55052264808362,35.02090592334495,42.609756097560975,37.717770034843205,32.86062717770035,40.26132404181185,34.15679442508711,25.334494773519165,27.56445993031359,19.51567944250871,31.024390243902438,40.98257839721254,37.21951219512195,33.6794425087108,40.961672473867594,34.56445993031359,44,42,41,51,39,57,36,45,41,36,49,34,41,39,52,47,37,48,41,30,33,22,36,49,45,40,52,39,920.13,1006,16527,289.21
