n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,16.0,27.195121951219512,24.37979094076655,27.536585365853657,24.86759581881533,27.027874564459932,24.10452961672474,14.522648083623693,23.912891986062718,19.466898954703833,26.411149825783973,11.445993031358885,28.29616724738676,20.494773519163765,20.61672473867596,20.031358885017422,25.118466898954704,28.909407665505228,27.264808362369337,29.72473867595819,19.177700348432055,15.425087108013937,23.142857142857142,17.94773519163763,20.588850174216027,28.062717770034844,20.031358885017422,27.390243902439025,16,31,31,31,27,33,27,15,26,23,33,12,33,23,22,22,30,35,33,32,23,20,24,23,22,33,22,38,609.6,664,12135,245.71
375,16.45993031358885,29.195121951219512,23.54355400696864,29.27177700348432,27.278745644599304,29.066202090592334,24.557491289198605,18.686411149825783,26.937282229965156,21.428571428571427,30.696864111498257,12.445993031358885,30.519163763066203,22.494773519163765,23.076655052264808,20.505226480836235,27.191637630662022,28.630662020905923,28.745644599303137,31.299651567944252,22.083623693379792,16.191637630662022,25.299651567944252,18.581881533101047,20.588850174216027,29.67247386759582,22.477351916376307,27.937282229965156,17,33,29,32,32,35,27,22,29,26,41,13,36,25,26,23,33,33,35,34,27,21,27,23,22,36,25,38,647.09,708,13170,257.05
400,21.43205574912892,31.679442508710803,25.571428571428573,29.519163763066203,26.686411149825783,29.689895470383274,25.693379790940767,18.64808362369338,27.226480836236934,23.88850174216028,30.808362369337978,19.34843205574913,30.961672473867594,23.494773519163765,25.076655052264808,22.425087108013937,27.264808362369337,30.735191637630663,31.226480836236934,33.965156794425084,21.613240418118465,16.766550522648085,26.299651567944252,18.933797909407666,22.16724738675958,30.67247386759582,23.65156794425087,27.557491289198605,25,38,32,33,30,37,28,22,30,31,39,22,37,26,28,28,33,36,41,41,26,22,28,22,24,37,27,37,680.83,748,13707,281.38
425,21.177700348432055,33.19163763066202,29.233449477351915,31.0801393728223,27.32404181184669,28.958188153310104,25.533101045296167,18.149825783972126,28.885017421602786,22.121951219512194,30.0801393728223,19.73170731707317,30.770034843205575,28.073170731707318,25.54703832752613,23.466898954703833,29.32752613240418,31.926829268292682,31.254355400696863,33.75261324041812,22.34843205574913,18.571428571428573,25.78745644599303,20.205574912891986,24.125435540069688,33.818815331010455,24.031358885017422,27.073170731707318,24,38,38,36,31,33,27,20,32,25,36,21,36,32,28,26,36,37,39,38,28,23,27,25,26,41,28,35,712.08,778,14175,282.91
450,20.282229965156795,34.03135888501742,30.362369337979093,30.696864111498257,28.59581881533101,31.62369337979094,27.209059233449477,18.365853658536587,29.94076655052265,22.393728222996515,32.56445993031359,20.285714285714285,30.770034843205575,28.770034843205575,26.67247386759582,24.181184668989548,30.16724738675958,32.857142857142854,30.773519163763066,34.69337979094077,21.202090592334496,20.982578397212542,28.94076655052265,19.933797909407666,27.128919860627178,35.21951219512195,23.951219512195124,25.843205574912893,21,37,38,35,32,38,29,21,32,26,36,21,36,30,29,26,36,38,36,41,24,26,31,23,29,41,27,31,740.23,796,14544,291.62
475,25.752613240418118,36.142857142857146,30.23693379790941,31.61672473867596,28.29268292682927,34.47038327526133,28.041811846689896,18.149825783972126,29.89198606271777,23.56794425087108,36.045296167247386,22.034843205574912,34.66202090592334,29.34843205574913,29.770034843205575,24.54355400696864,30.334494773519165,32.56794425087108,30.850174216027874,36.01393728222997,22.76306620209059,21.087108013937282,29.662020905923345,22.257839721254356,27.825783972125436,35.33797909407666,28.146341463414632,24.571428571428573,29,40,37,36,31,42,31,20,33,27,42,24,43,32,33,25,36,37,37,41,25,25,30,29,31,42,32,28,769.34,826,15081,289.68
500,26.689895470383274,40.250871080139376,32.21951219512195,33.94773519163763,30.62020905923345,32.99651567944251,27.846689895470384,18.627177700348433,30.33101045296167,25.693379790940767,38.170731707317074,23.247386759581882,35.22996515679443,30.05923344947735,29.480836236933797,26.470383275261323,30.45296167247387,34.01045296167247,34.79094076655052,36.00348432055749,23.05574912891986,22.40418118466899,33.4808362369338,23.557491289198605,32.13588850174216,34.69686411149826,26.94076655052265,26.693379790940767,30,47,41,40,34,41,32,20,34,31,47,26,44,34,33,28,35,39,41,41,26,27,37,31,38,42,31,30,796.02,860,14994,281.96
525,30.70383275261324,38.26132404181185,30.923344947735192,34.822299651567945,31.853658536585368,35.19512195121951,28.81184668989547,20.0,29.588850174216027,25.048780487804876,37.36933797909408,24.045296167247386,34.602787456445995,32.32404181184669,29.264808362369337,26.00348432055749,35.31358885017421,35.1184668989547,36.822299651567945,37.12891986062718,23.05226480836237,26.644599303135887,35.34843205574913,22.958188153310104,31.700348432055748,37.13240418118467,27.229965156794425,26.5993031358885,36,42,36,42,35,44,33,20,32,30,45,26,41,36,33,27,48,42,44,43,25,35,40,29,36,43,33,30,826.14,896,15549,289.98
550,31.191637630662022,42.68641114982579,32.745644599303134,32.142857142857146,35.55749128919861,37.167247386759584,29.174216027874564,20.411149825783973,31.066202090592334,25.581881533101047,38.89198606271777,24.285714285714285,34.66202090592334,32.52264808362369,32.47386759581882,29.860627177700348,32.599303135888505,35.47038327526133,35.86411149825784,36.02439024390244,24.135888501742162,25.282229965156795,36.7595818815331,21.54355400696864,32.86062717770035,36.641114982578394,25.76306620209059,26.67595818815331,37,47,38,35,39,43,31,21,34,31,47,25,42,37,37,33,38,44,41,40,26,31,42,25,40,41,30,29,840.1,898,15450,287.82
575,31.411149825783973,41.75261324041812,32.89198606271777,34.142857142857146,33.933797909407666,39.23693379790941,30.181184668989548,22.425087108013937,28.121951219512194,26.700348432055748,36.937282229965156,24.665505226480835,37.41463414634146,34.73867595818815,34.45296167247387,30.83275261324042,35.66202090592334,36.69337979094077,38.850174216027874,37.724738675958186,23.766550522648085,27.742160278745644,35.62717770034843,22.752613240418118,30.407665505226483,36.67595818815331,32.45644599303136,28.254355400696863,38,45,40,38,36,50,33,24,29,31,43,26,47,40,40,34,44,45,44,43,27,35,40,26,33,42,41,32,860.39,922,16176,291.29
600,30.843205574912893,42.68989547038328,34.3205574912892,34.08710801393728,34.01393728222997,40.44947735191638,32.829268292682926,26.425087108013937,33.35191637630662,26.951219512195124,40.79790940766551,26.285714285714285,40.37630662020906,36.23344947735192,34.250871080139376,32.37979094076655,36.00348432055749,39.383275261324044,39.63414634146341,40.15679442508711,26.16724738675958,30.794425087108014,37.055749128919864,28.742160278745644,30.48780487804878,39.832752613240416,30.606271777003485,31.073170731707318,36,47,44,39,40,52,36,28,38,31,50,27,53,43,40,36,47,50,47,49,33,40,40,36,37,52,39,36,890.73,966,16512,287.23
625,32.86759581881533,45.23693379790941,38.0801393728223,35.92334494773519,38.8397212543554,40.41811846689895,34.63414634146341,26.958188153310104,34.18815331010453,27.114982578397214,43.599303135888505,28.745644599303137,39.66202090592334,35.89547038327526,39.33101045296167,34.09059233449477,35.20557491289198,37.5191637630662,38.08710801393728,39.20905923344948,26.142857142857142,32.853658536585364,37.944250871080136,27.470383275261323,31.933797909407666,41.48432055749129,33.038327526132406,29.78397212543554,38,49,50,44,46,51,43,29,39,31,55,30,53,40,47,42,41,46,43,45,30,41,42,37,41,53,38,34,921.55,1000,16770,290.2
650,31.442508710801395,44.501742160278745,35.066202090592334,32.89547038327526,39.00348432055749,41.51567944250871,33.69337979094077,27.613240418118465,34.35540069686411,28.630662020905923,42.86759581881533,30.027874564459932,40.29965156794425,37.174216027874564,38.066202090592334,32.853658536585364,37.940766550522646,38.20905923344948,37.728222996515676,43.822299651567945,27.146341463414632,34.250871080139376,37.637630662020904,28.013937282229964,32.19163763066202,42.64459930313589,36.98954703832753,32.29616724738676,34,49,44,37,46,51,39,30,39,34,53,32,55,43,42,40,45,45,42,53,32,40,42,39,40,53,46,39,935.85,1010,17097,294.7
