n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,31.62369337979094,17.70383275261324,12.578397212543553,31.609756097560975,18.369337979094077,23.972125435540068,19.65156794425087,26.11149825783972,23.64808362369338,34.362369337979096,25.473867595818817,19.229965156794425,27.205574912891986,25.494773519163765,24.982578397212542,24.33101045296167,31.49128919860627,28.644599303135887,29.006968641114984,18.73170731707317,16.665505226480835,31.250871080139373,11.101045296167248,29.0,31.898954703832754,21.45296167247387,27.257839721254356,30.99651567944251,38,20,14,38,22,26,21,30,26,42,29,21,33,29,30,28,41,33,35,21,18,39,12,34,39,25,36,38,635.99,710,12504,247.94
375,34.23344947735192,19.16724738675958,13.578397212543553,32.76306620209059,21.369337979094077,25.804878048780488,22.222996515679444,27.062717770034844,26.529616724738677,35.52264808362369,24.421602787456447,19.54703832752613,28.533101045296167,24.337979094076655,25.411149825783973,24.233449477351915,31.4006968641115,27.49128919860627,31.470383275261323,19.73170731707317,18.804878048780488,31.83623693379791,15.254355400696864,30.0,32.86759581881533,21.979094076655052,30.986062717770036,31.968641114982578,41,21,15,40,25,29,24,31,30,43,27,20,35,27,30,27,40,31,37,22,21,40,17,35,40,26,41,39,672.82,750,13398,258.66
400,35.23344947735192,23.341463414634145,15.118466898954704,34.31707317073171,22.369337979094077,27.749128919860627,22.686411149825783,28.062717770034844,27.087108013937282,37.836236933797906,26.421602787456447,20.54703832752613,29.9198606271777,26.386759581881535,27.986062717770036,25.696864111498257,31.393728222996515,29.470383275261323,33.57142857142857,21.320557491289197,20.264808362369337,31.83623693379791,15.254355400696864,30.986062717770036,35.94773519163763,25.51219512195122,33.43205574912892,31.972125435540068,42,28,17,42,26,31,24,32,32,49,29,21,38,29,33,28,40,33,42,26,22,40,17,36,46,30,43,40,710.13,792,13992,278.27
425,35.47386759581882,25.16376306620209,16.8397212543554,34.742160278745644,23.369337979094077,28.752613240418118,25.529616724738677,29.254355400696863,29.26829268292683,38.11149825783972,27.0,22.70383275261324,30.362369337979093,29.979094076655052,27.43554006968641,26.94425087108014,29.67595818815331,30.571428571428573,35.062717770034844,20.21602787456446,21.71080139372822,33.21254355400697,16.209059233449477,30.881533101045296,38.52961672473867,28.930313588850176,35.19163763066202,33.958188153310104,43,29,20,42,27,32,29,34,37,46,30,24,36,34,32,31,37,35,41,22,23,40,18,35,50,35,47,43,734.46,812,14400,277.68
450,34.073170731707314,26.67595818815331,19.18815331010453,35.89198606271777,26.45296167247387,31.101045296167246,25.878048780487806,30.37630662020906,30.041811846689896,39.637630662020904,27.99651567944251,22.146341463414632,33.22648083623693,30.94773519163763,29.449477351916375,29.320557491289197,34.37979094076655,29.961672473867594,36.278745644599304,21.714285714285715,23.282229965156795,33.78745644599303,18.975609756097562,35.73519163763066,39.944250871080136,29.752613240418118,36.2404181184669,33.041811846689896,39,32,23,44,30,36,28,35,35,48,31,23,40,35,34,34,43,34,43,24,25,41,22,43,52,35,48,41,770.28,854,14874,292.87
475,38.34494773519164,26.67595818815331,20.045296167247386,34.34843205574913,25.501742160278745,33.33797909407666,26.878048780487806,32.285714285714285,32.43205574912892,40.041811846689896,29.968641114982578,24.78048780487805,36.170731707317074,32.055749128919864,34.055749128919864,31.442508710801395,35.508710801393725,33.153310104529616,36.40766550522648,21.191637630662022,23.264808362369337,35.36933797909408,19.358885017421603,38.358885017421606,42.52613240418118,29.825783972125436,37.58536585365854,33.46689895470383,46,32,24,41,28,40,29,38,40,49,34,27,46,37,42,38,45,38,42,23,25,44,22,49,54,35,49,41,796.95,878,15237,289.83
500,40.048780487804876,24.519163763066203,18.67247386759582,34.22648083623693,27.365853658536587,30.445993031358885,29.665505226480835,37.19512195121951,36.78745644599303,42.250871080139376,29.372822299651567,26.51219512195122,37.10801393728223,33.4808362369338,35.0801393728223,32.90940766550523,38.22996515679443,34.153310104529616,39.41811846689895,23.191637630662022,24.411149825783973,35.174216027874564,20.965156794425088,36.97909407665505,38.05226480836237,30.334494773519165,37.170731707317074,32.285714285714285,48,28,21,39,29,35,32,44,45,52,32,28,47,38,43,41,48,39,46,25,27,43,23,46,45,35,49,38,821.13,898,15267,292.06
525,42.92334494773519,27.264808362369337,23.414634146341463,36.62020905923345,29.822299651567945,33.22299651567944,28.60278745644599,39.9198606271777,37.70034843205575,43.46689895470383,30.965156794425088,29.29616724738676,38.724738675958186,36.2404181184669,37.19512195121951,37.48780487804878,37.68292682926829,34.41811846689895,40.77351916376307,23.557491289198605,26.658536585365855,36.606271777003485,20.979094076655052,38.55052264808362,42.8397212543554,30.665505226480835,38.13240418118467,32.21951219512195,51,34,29,44,34,41,30,48,48,53,35,31,50,42,46,48,46,38,49,26,29,49,24,48,56,38,49,38,860.82,950,15927,292.32
550,46.13588850174216,26.48432055749129,23.78397212543554,38.174216027874564,34.271777003484324,35.0,30.581881533101047,38.606271777003485,37.8815331010453,44.35191637630662,32.275261324041814,30.470383275261323,41.34146341463415,40.0,36.951219512195124,37.65853658536585,38.37979094076655,36.721254355400696,40.77003484320557,23.818815331010452,27.35191637630662,38.29965156794425,21.310104529616726,38.41463414634146,42.13937282229965,31.470383275261323,39.12543554006969,37.21254355400697,61,30,27,46,42,42,34,46,46,54,36,34,52,49,45,48,47,43,49,26,31,48,24,48,54,38,53,47,883.9,972,16656,299.01
575,47.42857142857143,28.89198606271777,26.118466898954704,39.146341463414636,35.062717770034844,32.400696864111495,30.041811846689896,40.52613240418118,38.8397212543554,43.44250871080139,32.77700348432056,31.975609756097562,43.749128919860624,39.05226480836237,38.42508710801394,35.63414634146341,42.43554006968641,36.77351916376307,40.00348432055749,25.470383275261323,25.414634146341463,37.508710801393725,20.069686411149824,41.13937282229965,43.958188153310104,34.073170731707314,38.65853658536585,39.44250871080139,59,33,33,49,42,39,34,50,47,53,39,37,54,49,47,44,54,44,49,30,28,46,21,51,56,43,50,51,898.15,988,16734,298.61
600,46.81184668989547,30.39721254355401,27.808362369337978,45.80487804878049,34.43554006968641,33.57142857142857,32.22299651567944,42.0,40.707317073170735,43.26132404181185,36.09756097560975,34.6794425087108,47.717770034843205,38.383275261324044,37.1602787456446,39.055749128919864,42.75261324041812,39.926829268292686,44.045296167247386,24.393728222996515,29.498257839721255,42.062717770034844,22.89198606271777,41.98257839721254,47.846689895470384,33.97560975609756,39.86411149825784,41.055749128919864,57,37,35,58,42,41,38,51,52,55,44,40,66,47,45,48,54,49,57,27,34,56,26,51,61,42,52,51,926.78,1022,16935,297.33
625,50.390243902439025,33.23693379790941,27.32404181184669,45.08362369337979,33.8780487804878,33.491289198606275,30.39721254355401,40.850174216027874,41.52264808362369,45.94773519163763,35.55400696864111,36.66898954703833,44.67247386759582,39.26829268292683,39.167247386759584,37.32752613240418,42.66202090592334,39.31010452961672,46.34146341463415,28.501742160278745,30.78048780487805,41.62717770034843,23.78397212543554,45.77351916376307,48.34494773519164,34.26829268292683,39.749128919860624,43.853658536585364,62,42,32,58,40,42,35,49,52,59,43,44,58,48,48,46,52,49,62,35,37,56,26,58,63,41,57,58,942.38,1040,17109,303.51
650,50.19512195121951,36.57839721254356,28.306620209059233,46.34146341463415,36.79094076655052,36.81184668989547,30.306620209059233,39.822299651567945,39.68641114982579,50.641114982578394,35.34843205574913,34.62020905923345,45.45644599303136,40.08710801393728,34.91289198606272,38.4808362369338,45.07665505226481,40.062717770034844,48.5191637630662,30.320557491289197,29.1602787456446,44.66898954703833,28.853658536585368,47.62020905923345,50.170731707317074,36.4390243902439,39.70034843205575,43.34843205574913,65,48,34,62,48,47,34,47,48,67,43,43,57,50,42,47,56,51,62,36,34,61,34,62,65,46,55,56,966.31,1060,17580,304.57
